 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9005
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0833333333333334E+01  -2.2081958929670042E+00   3.5505813133900145E-02   4.5692876716646136E-01   1.3319442561602616E-02
   1.0888888888888889E+01  -2.1829684696154112E+00   3.4776377500070975E-02   4.5024414618754749E-01   1.4400018335159796E-02
   1.0944444444444445E+01  -2.1581442822752246E+00   3.4028044327870384E-02   4.4290092015750382E-01   1.3730746204521102E-02
   1.1000000000000000E+01  -2.1337497943197747E+00   3.3324284058823102E-02   4.3623023159183361E-01   1.3444269461672164E-02
   1.1055555555555555E+01  -2.1097384028715851E+00   3.2581633292818789E-02   4.2777036176767097E-01   1.2579912667571394E-02
   1.1111111111111111E+01  -2.0861404692027232E+00   3.1872353580175171E-02   4.2208453179503969E-01   1.2681135493029452E-02
   1.1166666666666666E+01  -2.0629172460033720E+00   3.1155071862320718E-02   4.1445764597292128E-01   1.3412549948015650E-02
   1.1222222222222221E+01  -2.0401167089166625E+00   3.0427469939488017E-02   4.0629167272507405E-01   1.3242963410819330E-02
   1.1277777777777779E+01  -2.0177156684067694E+00   2.9716661134982482E-02   3.9994587527814818E-01   1.3079113802501513E-02
   1.1333333333333334E+01  -1.9956978090208688E+00   2.9033952286767185E-02   3.9138648969256196E-01   1.2514845991949948E-02
   1.1388888888888889E+01  -1.9741257659201659E+00   2.8354057680814782E-02   3.8495243583125371E-01   1.2539464235682495E-02
   1.1444444444444445E+01  -1.9528932910638268E+00   2.7651729266263022E-02   3.7775752328988071E-01   1.1945238105454861E-02
   1.1500000000000000E+01  -1.9320950022373391E+00   2.6998230971652600E-02   3.7043177855619069E-01   1.2422676604715195E-02
