 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.466211E-01 0.228864E-02 0.626522E-05 0.601287E+00
   1 0.805556E+01 -.463710E-01 0.226519E-02 0.614677E-05 0.600683E+00
   1 0.811111E+01 -.461247E-01 0.224308E-02 0.604201E-05 0.599715E+00
   1 0.816667E+01 -.459034E-01 0.222292E-02 0.594388E-05 0.599042E+00
   1 0.822222E+01 -.456042E-01 0.219625E-02 0.581981E-05 0.597817E+00
   1 0.827778E+01 -.453302E-01 0.217113E-02 0.569683E-05 0.597152E+00
   1 0.833333E+01 -.450399E-01 0.214569E-02 0.558138E-05 0.595904E+00
   1 0.838889E+01 -.447791E-01 0.212227E-02 0.547073E-05 0.595123E+00
   1 0.844444E+01 -.444375E-01 0.209257E-02 0.533804E-05 0.593648E+00
   1 0.850000E+01 -.441741E-01 0.206891E-02 0.522606E-05 0.593023E+00
   1 0.855556E+01 -.438981E-01 0.204523E-02 0.512175E-05 0.591857E+00
   1 0.861111E+01 -.436350E-01 0.202228E-02 0.501794E-05 0.591003E+00
   1 0.866667E+01 -.433279E-01 0.199568E-02 0.490009E-05 0.589891E+00
   1 0.872222E+01 -.430403E-01 0.197100E-02 0.479162E-05 0.588860E+00
   1 0.877778E+01 -.427896E-01 0.194996E-02 0.470222E-05 0.587780E+00
   1 0.883333E+01 -.424718E-01 0.192306E-02 0.458710E-05 0.586541E+00
   1 0.888889E+01 -.421474E-01 0.189557E-02 0.446859E-05 0.585456E+00
   1 0.894444E+01 -.418458E-01 0.187031E-02 0.436216E-05 0.584326E+00
   1 0.900000E+01 -.414361E-01 0.183626E-02 0.421791E-05 0.583028E+00
   1 0.905556E+01 -.410621E-01 0.180546E-02 0.409244E-05 0.581511E+00
   1 0.911111E+01 -.406207E-01 0.176963E-02 0.395019E-05 0.579535E+00
   1 0.916667E+01 -.401981E-01 0.173523E-02 0.381117E-05 0.578089E+00
   1 0.922222E+01 -.397491E-01 0.169939E-02 0.367150E-05 0.576224E+00
