 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9005
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.861111E+01 0.339257E+00 0.115273E+00 0.133683E-01 0.259828E-01 0.993948E+00 0.295262E+01 0.995096E+00 0.946224E-04 0.407500E-02 0.155160E-01 0.222882E+00 0.510235E-01 0.285672E-02 0.660232E+00 0.357725E-02 0.252207E+00 0.642498E-01 0.428296E-02 0.663159E+00 0.174211E-02 0.554716E-01 0.255246E-02 0.931135E+00 0.404436E-01
 0.866667E+01 0.331293E+00 0.109953E+00 0.121753E-01 0.259631E-01 0.992925E+00 0.324094E+01 0.994311E+00 0.233100E-03 0.439861E-02 0.495876E-01 0.216998E+00 0.485485E-01 0.261451E-02 0.658839E+00 0.448250E-02 0.246447E+00 0.614050E-01 0.392466E-02 0.662615E+00 0.199767E-02 0.527009E-01 0.266924E-02 0.924556E+00 0.438123E-01
 0.872222E+01 0.323228E+00 0.104697E+00 0.110517E-01 0.259217E-01 0.991758E+00 0.351967E+01 0.993458E+00 0.428397E-03 0.478550E-02 0.136292E+00 0.210993E+00 0.461128E-01 0.238853E-02 0.657082E+00 0.563701E-02 0.240604E+00 0.585839E-01 0.358426E-02 0.662052E+00 0.224165E-02 0.499496E-01 0.280764E-02 0.916993E+00 0.476799E-01
 0.877778E+01 0.314982E+00 0.994619E-01 0.998889E-02 0.258545E-01 0.990274E+00 0.385127E+01 0.992400E+00 0.757605E-03 0.526963E-02 0.276582E+00 0.204832E+00 0.437205E-01 0.217917E-02 0.654653E+00 0.726379E-02 0.234576E+00 0.557415E-01 0.325649E-02 0.661420E+00 0.247287E-02 0.471914E-01 0.297705E-02 0.908201E+00 0.521029E-01
 0.883333E+01 0.306416E+00 0.941703E-01 0.897031E-02 0.257768E-01 0.988467E+00 0.417216E+01 0.991223E+00 0.121853E-02 0.590550E-02 0.452916E+00 0.198143E+00 0.412359E-01 0.197452E-02 0.651539E+00 0.935443E-02 0.228482E+00 0.529343E-01 0.294684E-02 0.660819E+00 0.263644E-02 0.443701E-01 0.321247E-02 0.896980E+00 0.582285E-01
 0.888889E+01 0.297577E+00 0.888736E-01 0.800885E-02 0.257295E-01 0.986031E+00 0.451725E+01 0.989809E+00 0.190847E-02 0.680439E-02 0.689340E+00 0.190834E+00 0.387011E-01 0.178221E-02 0.646583E+00 0.127770E-01 0.222342E+00 0.501725E-01 0.265597E-02 0.660201E+00 0.273669E-02 0.414756E-01 0.356537E-02 0.881759E+00 0.670591E-01
 0.894444E+01 0.288503E+00 0.836032E-01 0.710822E-02 0.256736E-01 0.983012E+00 0.487985E+01 0.988117E+00 0.278412E-02 0.777005E-02 0.948068E+00 0.183058E+00 0.361785E-01 0.160388E-02 0.639239E+00 0.178333E-01 0.216070E+00 0.474247E-01 0.238100E-02 0.659606E+00 0.280422E-02 0.385385E-01 0.395778E-02 0.862512E+00 0.784773E-01
 0.900000E+01 0.279359E+00 0.784686E-01 0.628599E-02 0.255392E-01 0.979104E+00 0.512974E+01 0.986425E+00 0.367401E-02 0.906874E-02 0.113397E+01 0.174744E+00 0.336740E-01 0.144058E-02 0.629046E+00 0.249057E-01 0.209937E+00 0.447946E-01 0.212878E-02 0.659077E+00 0.277569E-02 0.356150E-01 0.447669E-02 0.837886E+00 0.939887E-01
 0.905556E+01 0.270178E+00 0.734782E-01 0.553482E-02 0.254188E-01 0.974852E+00 0.522247E+01 0.984951E+00 0.436921E-02 0.103084E-01 0.119825E+01 0.165954E+00 0.311890E-01 0.128857E-02 0.614727E+00 0.348005E-01 0.203921E+00 0.422892E-01 0.190163E-02 0.658594E+00 0.276747E-02 0.327085E-01 0.500111E-02 0.806995E+00 0.113988E+00
 0.911111E+01 0.261377E+00 0.688511E-01 0.488129E-02 0.250268E-01 0.970297E+00 0.522423E+01 0.983623E+00 0.497848E-02 0.114489E-01 0.121128E+01 0.157593E+00 0.289076E-01 0.115244E-02 0.598132E+00 0.462629E-01 0.198149E+00 0.399436E-01 0.169900E-02 0.658084E+00 0.272469E-02 0.300595E-01 0.544338E-02 0.776071E+00 0.134664E+00
 0.916667E+01 0.252518E+00 0.643453E-01 0.428363E-02 0.245607E-01 0.965387E+00 0.515248E+01 0.982482E+00 0.528022E-02 0.124725E-01 0.111565E+01 0.149201E+00 0.267032E-01 0.102583E-02 0.578447E+00 0.598138E-01 0.192310E+00 0.376421E-01 0.151155E-02 0.657525E+00 0.266436E-02 0.274972E-01 0.582028E-02 0.742294E+00 0.157375E+00
 0.922222E+01 0.244120E+00 0.602135E-01 0.376873E-02 0.239252E-01 0.960541E+00 0.499952E+01 0.981658E+00 0.547019E-02 0.133466E-01 0.101057E+01 0.141566E+00 0.247312E-01 0.914506E-03 0.558535E+00 0.734125E-01 0.186686E+00 0.354823E-01 0.134457E-02 0.656996E+00 0.257626E-02 0.252311E-01 0.607857E-02 0.711731E+00 0.178255E+00
 0.927778E+01 0.235742E+00 0.562342E-01 0.330444E-02 0.231421E-01 0.955047E+00 0.506292E+01 0.980186E+00 0.558098E-02 0.140087E-01 0.880495E+00 0.134081E+00 0.228465E-01 0.810436E-03 0.534345E+00 0.896664E-01 0.181051E+00 0.333877E-01 0.119214E-02 0.656269E+00 0.254942E-02 0.230941E-01 0.623729E-02 0.682503E+00 0.198773E+00
 0.933333E+01 0.227455E+00 0.524319E-01 0.288822E-02 0.222320E-01 0.949393E+00 0.523963E+01 0.978408E+00 0.546838E-02 0.144492E-01 0.712815E+00 0.126921E+00 0.210383E-01 0.712217E-03 0.511076E+00 0.104908E+00 0.175512E+00 0.313936E-01 0.105539E-02 0.655471E+00 0.249423E-02 0.211310E-01 0.628402E-02 0.656828E+00 0.217618E+00
 0.938889E+01 0.219085E+00 0.487398E-01 0.251156E-02 0.211979E-01 0.942754E+00 0.575349E+01 0.975413E+00 0.553011E-02 0.147291E-01 0.597845E+00 0.119920E+00 0.193088E-01 0.621345E-03 0.484146E+00 0.122008E+00 0.169863E+00 0.294309E-01 0.928955E-03 0.654495E+00 0.230088E-02 0.192843E-01 0.623721E-02 0.634627E+00 0.234842E+00
 0.944444E+01 0.210693E+00 0.451665E-01 0.217050E-02 0.201082E-01 0.936037E+00 0.647425E+01 0.971505E+00 0.469800E-02 0.146056E-01 0.256999E+00 0.113189E+00 0.176135E-01 0.534714E-03 0.460668E+00 0.135605E+00 0.164209E+00 0.275531E-01 0.816592E-03 0.652908E+00 0.247169E-02 0.175699E-01 0.604055E-02 0.617998E+00 0.249048E+00
 0.950000E+01 0.201956E+00 0.416056E-01 0.185500E-02 0.189802E-01 0.928385E+00 0.779462E+01 0.965121E+00 0.376306E-02 0.141055E-01 0.199602E-01 0.106469E+00 0.159219E-01 0.451904E-03 0.441085E+00 0.144669E+00 0.158251E+00 0.256837E-01 0.713902E-03 0.650278E+00 0.263110E-02 0.159171E-01 0.570013E-02 0.607024E+00 0.260316E+00
 0.955556E+01 0.192776E+00 0.380601E-01 0.156676E-02 0.177838E-01 0.918409E+00 0.991547E+01 0.954935E+00 0.335361E-02 0.133782E-01 0.555593E-01 0.100031E+00 0.142948E-01 0.375919E-03 0.427640E+00 0.148204E+00 0.151684E+00 0.237654E-01 0.618358E-03 0.645760E+00 0.298344E-02 0.143317E-01 0.524236E-02 0.601202E+00 0.267683E+00
 0.961111E+01 0.182994E+00 0.344956E-01 0.130294E-02 0.165891E-01 0.905049E+00 0.126445E+02 0.940176E+00 0.419276E-02 0.125876E-01 0.504920E+00 0.933112E-01 0.126635E-01 0.306037E-03 0.409389E+00 0.153143E+00 0.144625E+00 0.218321E-01 0.530709E-03 0.639315E+00 0.309329E-02 0.127571E-01 0.474340E-02 0.597222E+00 0.274264E+00
 0.966667E+01 0.172452E+00 0.308884E-01 0.106218E-02 0.153135E-01 0.886712E+00 0.158848E+02 0.919047E+00 0.665930E-02 0.117083E-01 0.119184E+01 0.869115E-01 0.111186E-01 0.244126E-03 0.400634E+00 0.149676E+00 0.136518E+00 0.197697E-01 0.446697E-03 0.629400E+00 0.322069E-02 0.112356E-01 0.415143E-02 0.599127E+00 0.275826E+00
 0.972222E+01 0.161278E+00 0.273539E-01 0.853900E-03 0.139598E-01 0.858783E+00 0.197005E+02 0.889091E+00 0.120660E-01 0.112404E-01 0.216676E+01 0.806366E-01 0.971149E-02 0.193454E-03 0.389596E+00 0.146716E+00 0.127514E+00 0.176424E-01 0.368708E-03 0.615515E+00 0.239192E-02 0.977232E-02 0.361400E-02 0.601641E+00 0.276035E+00
 0.977778E+01 0.149855E+00 0.239655E-01 0.674760E-03 0.126355E-01 0.825164E+00 0.228590E+02 0.851997E+00 0.214122E-01 0.108683E-01 0.325552E+01 0.747127E-01 0.844041E-02 0.151720E-03 0.379191E+00 0.142278E+00 0.117986E+00 0.155251E-01 0.298836E-03 0.597451E+00 0.106178E-02 0.841117E-02 0.309483E-02 0.606438E+00 0.273684E+00
 0.983333E+01 0.138147E+00 0.207392E-01 0.524123E-03 0.112658E-01 0.781430E+00 0.254453E+02 0.804061E+00 0.356615E-01 0.107191E-01 0.416563E+01 0.693654E-01 0.734808E-02 0.118807E-03 0.368142E+00 0.138755E+00 0.107722E+00 0.133911E-01 0.235730E-03 0.573355E+00 0.119518E-02 0.716144E-02 0.261451E-02 0.614316E+00 0.267554E+00
 0.988889E+01 0.126845E+00 0.178471E-01 0.404634E-03 0.992836E-02 0.729647E+00 0.271122E+02 0.748043E+00 0.532999E-01 0.107398E-01 0.455928E+01 0.643708E-01 0.639150E-02 0.930632E-04 0.362506E+00 0.129996E+00 0.978952E-01 0.114556E-01 0.183559E-03 0.545921E+00 0.513915E-02 0.608128E-02 0.220516E-02 0.625794E+00 0.259075E+00
 0.994444E+01 0.116194E+00 0.152783E-01 0.309550E-03 0.868498E-02 0.673891E+00 0.274117E+02 0.687349E+00 0.723540E-01 0.106083E-01 0.428393E+01 0.597427E-01 0.555567E-02 0.726433E-04 0.354605E+00 0.122383E+00 0.885947E-01 0.972265E-02 0.140965E-03 0.515463E+00 0.916618E-02 0.513830E-02 0.184185E-02 0.639177E+00 0.248605E+00
 0.100000E+02 0.106430E+00 0.130526E-01 0.235629E-03 0.756851E-02 0.616959E+00 0.263949E+02 0.625373E+00 0.934149E-01 0.105412E-01 0.374083E+01 0.556876E-01 0.486323E-02 0.572427E-04 0.348759E+00 0.114087E+00 0.799259E-01 0.818937E-02 0.106799E-03 0.481699E+00 0.140117E-01 0.434744E-02 0.154204E-02 0.655121E+00 0.235261E+00
 0.100556E+02 0.977245E-01 0.111788E-01 0.179623E-03 0.660155E-02 0.562611E+00 0.248769E+02 0.566246E+00 0.110083E+00 0.101063E-01 0.298416E+01 0.518442E-01 0.423786E-02 0.447471E-04 0.338176E+00 0.107244E+00 0.725013E-01 0.694091E-02 0.814561E-04 0.448711E+00 0.176841E-01 0.368685E-02 0.127925E-02 0.671943E+00 0.221918E+00
 0.101111E+02 0.902826E-01 0.965544E-02 0.138245E-03 0.576311E-02 0.517120E+00 0.227647E+02 0.516235E+00 0.127157E+00 0.984396E-02 0.242347E+01 0.485257E-01 0.372446E-02 0.352629E-04 0.328584E+00 0.103512E+00 0.663247E-01 0.593097E-02 0.624046E-04 0.419980E+00 0.221860E-01 0.317271E-02 0.109169E-02 0.686860E+00 0.210227E+00
 0.101667E+02 0.835216E-01 0.834921E-02 0.106395E-03 0.505004E-02 0.473734E+00 0.207354E+02 0.470104E+00 0.138226E+00 0.929905E-02 0.175514E+01 0.454364E-01 0.328018E-02 0.279694E-04 0.316727E+00 0.100413E+00 0.607489E-01 0.506903E-02 0.477410E-04 0.391802E+00 0.239890E-01 0.272428E-02 0.920014E-03 0.698888E+00 0.199257E+00
 0.102222E+02 0.776448E-01 0.727533E-02 0.828504E-04 0.442764E-02 0.434729E+00 0.187790E+02 0.430379E+00 0.145571E+00 0.876159E-02 0.116571E+01 0.426897E-01 0.290321E-02 0.223432E-04 0.307855E+00 0.953848E-01 0.560558E-01 0.437212E-02 0.368174E-04 0.368602E+00 0.261586E-01 0.236610E-02 0.783185E-03 0.712115E+00 0.188485E+00
 0.102778E+02 0.723316E-01 0.635319E-02 0.645515E-04 0.390035E-02 0.400726E+00 0.169130E+02 0.395622E+00 0.149590E+00 0.810904E-02 0.773602E+00 0.398914E-01 0.254099E-02 0.175489E-04 0.299250E+00 0.865179E-01 0.520916E-01 0.381219E-02 0.288207E-04 0.349058E+00 0.286622E-01 0.205887E-02 0.664158E-03 0.725618E+00 0.180494E+00
 0.103333E+02 0.678468E-01 0.560677E-02 0.510294E-04 0.347128E-02 0.376715E+00 0.151431E+02 0.371861E+00 0.150478E+00 0.750175E-02 0.491622E+00 0.375261E-01 0.225349E-02 0.140740E-04 0.291938E+00 0.790371E-01 0.487526E-01 0.335328E-02 0.227774E-04 0.334799E+00 0.297457E-01 0.181367E-02 0.569921E-03 0.736019E+00 0.173876E+00
 0.103889E+02 0.637239E-01 0.496551E-02 0.406546E-04 0.307863E-02 0.351150E+00 0.136567E+02 0.345910E+00 0.152465E+00 0.696008E-02 0.279277E+00 0.353515E-01 0.200048E-02 0.112361E-04 0.287657E+00 0.720591E-01 0.457471E-01 0.296503E-02 0.181795E-04 0.320473E+00 0.311706E-01 0.160489E-02 0.493411E-03 0.745785E+00 0.167959E+00
 0.104444E+02 0.601184E-01 0.443613E-02 0.328510E-04 0.274770E-02 0.330679E+00 0.123647E+02 0.326923E+00 0.153235E+00 0.657819E-02 0.109224E+00 0.334511E-01 0.179741E-02 0.918760E-05 0.278098E+00 0.705339E-01 0.431187E-01 0.263873E-02 0.145863E-04 0.310921E+00 0.329439E-01 0.143348E-02 0.436742E-03 0.752817E+00 0.163623E+00
 0.105000E+02 0.568669E-01 0.397487E-02 0.266134E-04 0.246338E-02 0.315563E+00 0.111242E+02 0.312734E+00 0.152524E+00 0.616097E-02 0.168657E-01 0.315587E-01 0.160471E-02 0.742758E-05 0.267709E+00 0.684307E-01 0.408922E-01 0.237016E-02 0.118625E-04 0.304669E+00 0.343622E-01 0.128426E-02 0.387034E-03 0.757901E+00 0.162169E+00
 0.105556E+02 0.538562E-01 0.356721E-02 0.215595E-04 0.221388E-02 0.305732E+00 0.996033E+01 0.303120E+00 0.153305E+00 0.583281E-02 0.121168E-01 0.298149E-01 0.143669E-02 0.602203E-05 0.259410E+00 0.671002E-01 0.388219E-01 0.213052E-02 0.963308E-05 0.300428E+00 0.356433E-01 0.115380E-02 0.346361E-03 0.761749E+00 0.161236E+00
 0.106111E+02 0.511567E-01 0.322088E-02 0.176437E-04 0.200790E-02 0.299248E+00 0.902421E+01 0.293532E+00 0.154495E+00 0.541309E-02 0.351350E-01 0.281838E-01 0.128730E-02 0.488091E-05 0.248736E+00 0.671765E-01 0.369792E-01 0.193357E-02 0.798454E-05 0.296703E+00 0.368183E-01 0.103874E-02 0.306657E-03 0.764100E+00 0.161144E+00
 0.106667E+02 0.484505E-01 0.289499E-02 0.143538E-04 0.181052E-02 0.287341E+00 0.819211E+01 0.279538E+00 0.154799E+00 0.499811E-02 0.467083E-01 0.266409E-01 0.115304E-02 0.395511E-05 0.241081E+00 0.656074E-01 0.350708E-01 0.174196E-02 0.654435E-05 0.291016E+00 0.372445E-01 0.930231E-03 0.269874E-03 0.765496E+00 0.160677E+00
 0.107222E+02 0.459915E-01 0.261116E-02 0.117374E-04 0.163882E-02 0.278512E+00 0.740194E+01 0.268823E+00 0.156726E+00 0.469125E-02 0.538162E-01 0.251627E-01 0.103141E-02 0.319912E-05 0.230598E+00 0.649683E-01 0.334090E-01 0.157975E-02 0.541153E-05 0.286964E+00 0.397977E-01 0.838091E-03 0.241011E-03 0.768509E+00 0.160277E+00
 0.107778E+02 0.437158E-01 0.236140E-02 0.964758E-05 0.149443E-02 0.269866E+00 0.671552E+01 0.258038E+00 0.157872E+00 0.436966E-02 0.670500E-01 0.237590E-01 0.924380E-03 0.260358E-05 0.218126E+00 0.653375E-01 0.318409E-01 0.143702E-02 0.451554E-05 0.281159E+00 0.393168E-01 0.753919E-03 0.214114E-03 0.768080E+00 0.161599E+00
 0.108333E+02 0.416505E-01 0.214654E-02 0.800402E-05 0.137157E-02 0.262883E+00 0.615477E+01 0.247842E+00 0.158313E+00 0.400676E-02 0.101462E+00 0.224406E-01 0.828138E-03 0.211761E-05 0.203574E+00 0.664192E-01 0.304525E-01 0.131840E-02 0.382875E-05 0.276842E+00 0.376755E-01 0.679995E-03 0.188982E-03 0.766005E+00 0.163972E+00
 0.108889E+02 0.396243E-01 0.194465E-02 0.660782E-05 0.124719E-02 0.252677E+00 0.559686E+01 0.235826E+00 0.159022E+00 0.371117E-02 0.101144E+00 0.212734E-01 0.745190E-03 0.173249E-05 0.197113E+00 0.629405E-01 0.290235E-01 0.119947E-02 0.319370E-05 0.272047E+00 0.381746E-01 0.613941E-03 0.167385E-03 0.767160E+00 0.163601E+00
 0.109444E+02 0.376816E-01 0.176122E-02 0.544961E-05 0.113820E-02 0.243131E+00 0.511053E+01 0.222394E+00 0.161225E+00 0.337809E-02 0.139346E+00 0.200796E-01 0.666079E-03 0.140384E-05 0.183805E+00 0.613551E-01 0.276918E-01 0.109514E-02 0.268612E-05 0.267778E+00 0.403790E-01 0.552282E-03 0.146842E-03 0.766624E+00 0.164548E+00
 0.110000E+02 0.358780E-01 0.159877E-02 0.451156E-05 0.103800E-02 0.234972E+00 0.466672E+01 0.214618E+00 0.157891E+00 0.310116E-02 0.119957E+00 0.189840E-01 0.596883E-03 0.113796E-05 0.174613E+00 0.603911E-01 0.264590E-01 0.100189E-02 0.226150E-05 0.263459E+00 0.381468E-01 0.498373E-03 0.129926E-03 0.764760E+00 0.166183E+00
 0.110556E+02 0.342281E-01 0.145736E-02 0.377045E-05 0.949155E-03 0.224741E+00 0.427884E+01 0.204294E+00 0.156017E+00 0.286577E-02 0.107774E+00 0.180144E-01 0.538751E-03 0.934966E-06 0.166369E+00 0.592139E-01 0.253117E-01 0.918605E-03 0.191315E-05 0.259053E+00 0.367817E-01 0.452030E-03 0.115665E-03 0.763779E+00 0.167008E+00
 0.111111E+02 0.325326E-01 0.131884E-02 0.310319E-05 0.864280E-03 0.215893E+00 0.389827E+01 0.193527E+00 0.157377E+00 0.262975E-02 0.108796E+00 0.170572E-01 0.483897E-03 0.759480E-06 0.157473E+00 0.581770E-01 0.240825E-01 0.834948E-03 0.159673E-05 0.252420E+00 0.367142E-01 0.406852E-03 0.101470E-03 0.764881E+00 0.166254E+00
 0.111667E+02 0.310317E-01 0.120171E-02 0.259129E-05 0.791704E-03 0.205605E+00 0.356990E+01 0.183302E+00 0.155350E+00 0.242335E-02 0.101690E+00 0.162449E-01 0.439988E-03 0.633484E-06 0.146266E+00 0.593940E-01 0.229680E-01 0.761720E-03 0.134068E-05 0.246890E+00 0.345404E-01 0.368927E-03 0.900932E-04 0.764560E+00 0.166481E+00
 0.112222E+02 0.295148E-01 0.108929E-02 0.214530E-05 0.720741E-03 0.192001E+00 0.325909E+01 0.168985E+00 0.155149E+00 0.222576E-02 0.101788E+00 0.154419E-01 0.397691E-03 0.519635E-06 0.143520E+00 0.573384E-01 0.218304E-01 0.691602E-03 0.112052E-05 0.237630E+00 0.319165E-01 0.332686E-03 0.793590E-04 0.764538E+00 0.166487E+00
 0.112778E+02 0.280946E-01 0.988696E-03 0.177635E-05 0.657701E-03 0.182795E+00 0.298231E+01 0.160064E+00 0.151065E+00 0.198344E-02 0.105870E+00 0.146619E-01 0.358401E-03 0.424307E-06 0.134042E+00 0.572676E-01 0.207923E-01 0.630294E-03 0.940110E-06 0.231787E+00 0.285447E-01 0.300108E-03 0.688776E-04 0.764263E+00 0.166681E+00
 0.113333E+02 0.267838E-01 0.899971E-03 0.148033E-05 0.601876E-03 0.172310E+00 0.273214E+01 0.150896E+00 0.145491E+00 0.177224E-02 0.947548E-01 0.139630E-01 0.325343E-03 0.352101E-06 0.127907E+00 0.549183E-01 0.198100E-01 0.574627E-03 0.789954E-06 0.224946E+00 0.245011E-01 0.271572E-03 0.600697E-04 0.763892E+00 0.166904E+00
 0.113889E+02 0.255276E-01 0.819971E-03 0.123914E-05 0.552236E-03 0.157015E+00 0.251969E+01 0.134372E+00 0.146690E+00 0.156638E-02 0.104154E+00 0.132271E-01 0.292668E-03 0.288009E-06 0.118627E+00 0.514429E-01 0.189258E-01 0.527303E-03 0.673909E-06 0.217518E+00 0.237614E-01 0.245297E-03 0.521222E-04 0.762212E+00 0.168139E+00
 0.114444E+02 0.243565E-01 0.747732E-03 0.103744E-05 0.505000E-03 0.144454E+00 0.231013E+01 0.122706E+00 0.143395E+00 0.140479E-02 0.991022E-01 0.126077E-01 0.266062E-03 0.239431E-06 0.108455E+00 0.511103E-01 0.180589E-01 0.481670E-03 0.568013E-06 0.211173E+00 0.220917E-01 0.222799E-03 0.456483E-04 0.763540E+00 0.167201E+00
 0.115000E+02 0.232245E-01 0.680718E-03 0.864481E-06 0.460961E-03 0.134387E+00 0.211265E+01 0.114533E+00 0.136871E+00 0.122371E-02 0.907501E-01 0.120065E-01 0.241050E-03 0.197152E-06 0.104301E+00 0.478712E-01 0.172252E-01 0.439668E-03 0.477656E-06 0.205400E+00 0.180437E-01 0.201926E-03 0.393907E-04 0.763948E+00 0.166906E+00
