 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.305134E+00 0.284626E+00 0.417322E+00 0.120947E-01 -.399941E+01 -.392320E+01 0.868492E-01 0.995175E+00
   1 0.805556E+01 0.301014E+00 0.280403E+00 0.411433E+00 0.119836E-01 -.396494E+01 -.390670E+01 0.844052E-01 0.994986E+00
   1 0.811111E+01 0.296872E+00 0.276201E+00 0.405544E+00 0.118461E-01 -.393370E+01 -.383646E+01 0.819965E-01 0.994809E+00
   1 0.816667E+01 0.292644E+00 0.271755E+00 0.399429E+00 0.117897E-01 -.389947E+01 -.383239E+01 0.795276E-01 0.994536E+00
   1 0.822222E+01 0.288322E+00 0.267219E+00 0.393187E+00 0.117232E-01 -.386619E+01 -.377774E+01 0.770452E-01 0.994245E+00
   1 0.827778E+01 0.283987E+00 0.262583E+00 0.386874E+00 0.116990E-01 -.383147E+01 -.376164E+01 0.745701E-01 0.993884E+00
   1 0.833333E+01 0.279594E+00 0.257827E+00 0.380437E+00 0.116980E-01 -.379887E+01 -.371057E+01 0.720867E-01 0.993460E+00
   1 0.838889E+01 0.275099E+00 0.252765E+00 0.373728E+00 0.117891E-01 -.376318E+01 -.371517E+01 0.695353E-01 0.992865E+00
   1 0.844444E+01 0.270520E+00 0.247512E+00 0.366830E+00 0.119185E-01 -.373806E+01 -.366132E+01 0.669570E-01 0.992141E+00
   1 0.850000E+01 0.265910E+00 0.242012E+00 0.359749E+00 0.121380E-01 -.369960E+01 -.363156E+01 0.643533E-01 0.991185E+00
   1 0.855556E+01 0.261298E+00 0.236232E+00 0.352483E+00 0.124710E-01 -.366687E+01 -.358355E+01 0.617269E-01 0.989899E+00
   1 0.861111E+01 0.256610E+00 0.230238E+00 0.345020E+00 0.128394E-01 -.363395E+01 -.356693E+01 0.590813E-01 0.988331E+00
