 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.142075E+00 0.328152E+00 0.369952E+00 -.874980E-01 -.400498E+01 -.324739E+01 0.466223E-01 0.531762E+00
   1 0.818421E+01 0.128508E+00 0.296066E+00 0.336187E+00 -.711406E-01 -.388525E+01 -.309996E+01 0.380468E-01 0.533602E+00
   1 0.836842E+01 0.116754E+00 0.263398E+00 0.302201E+00 -.557471E-01 -.377321E+01 -.266749E+01 0.307528E-01 0.548994E+00
   1 0.855263E+01 0.106093E+00 0.230590E+00 0.268394E+00 -.419160E-01 -.359882E+01 -.264203E+01 0.244638E-01 0.576727E+00
   1 0.873684E+01 0.973558E-01 0.201509E+00 0.238367E+00 -.311279E-01 -.353149E+01 -.286563E+01 0.196181E-01 0.613723E+00
   1 0.892105E+01 0.896548E-01 0.176013E+00 0.211753E+00 -.229425E-01 -.336096E+01 -.241500E+01 0.157804E-01 0.654266E+00
   1 0.910526E+01 0.829111E-01 0.155612E+00 0.190001E+00 -.173407E-01 -.331967E+01 -.208107E+01 0.129019E-01 0.688890E+00
   1 0.928947E+01 0.777822E-01 0.138872E+00 0.172285E+00 -.132354E-01 -.322561E+01 -.207349E+01 0.108018E-01 0.727093E+00
   1 0.947368E+01 0.728611E-01 0.124816E+00 0.156968E+00 -.102704E-01 -.310816E+01 -.219941E+01 0.909426E-02 0.758239E+00
   1 0.965789E+01 0.685270E-01 0.113004E+00 0.143934E+00 -.807406E-02 -.301039E+01 -.234049E+01 0.774386E-02 0.786303E+00
   1 0.984211E+01 0.648314E-01 0.103090E+00 0.132963E+00 -.642443E-02 -.298709E+01 -.196763E+01 0.668347E-02 0.812350E+00
   1 0.100263E+02 0.617635E-01 0.954879E-01 0.124448E+00 -.530321E-02 -.279364E+01 -.228231E+01 0.589766E-02 0.831848E+00
   1 0.102105E+02 0.589480E-01 0.887155E-01 0.116708E+00 -.439557E-02 -.277656E+01 -.198707E+01 0.522961E-02 0.849894E+00
   1 0.103947E+02 0.565300E-01 0.828032E-01 0.110024E+00 -.366073E-02 -.268541E+01 -.203967E+01 0.468086E-02 0.867374E+00
   1 0.105789E+02 0.544791E-01 0.777309E-01 0.104391E+00 -.307411E-02 -.258553E+01 -.175128E+01 0.423471E-02 0.883592E+00
   1 0.107632E+02 0.523373E-01 0.738098E-01 0.994856E-01 -.270869E-02 -.256046E+01 -.180173E+01 0.386300E-02 0.890539E+00
   1 0.109474E+02 0.507818E-01 0.695058E-01 0.948508E-01 -.225226E-02 -.250723E+01 -.168195E+01 0.352963E-02 0.907611E+00
   1 0.111316E+02 0.493768E-01 0.666199E-01 0.914413E-01 -.200014E-02 -.246313E+01 -.174169E+01 0.328948E-02 0.915392E+00
   1 0.113158E+02 0.480320E-01 0.635664E-01 0.879451E-01 -.173361E-02 -.246289E+01 -.141421E+01 0.305322E-02 0.925413E+00
   1 0.115000E+02 0.466568E-01 0.613123E-01 0.850802E-01 -.158234E-02 -.234428E+01 -.157433E+01 0.286063E-02 0.928943E+00
   2 0.800000E+01 0.997998E-01 0.410092E+00 0.424932E+00 -.158215E+00 -.409500E+01 -.328822E+01 0.409271E-01 0.211145E+00
   2 0.818421E+01 0.928708E-01 0.394680E+00 0.408405E+00 -.147148E+00 -.398258E+01 -.315905E+01 0.366543E-01 0.198847E+00
   2 0.836842E+01 0.863513E-01 0.379166E+00 0.391823E+00 -.136310E+00 -.387477E+01 -.342637E+01 0.327415E-01 0.187508E+00
   2 0.855263E+01 0.804044E-01 0.364295E+00 0.376016E+00 -.126246E+00 -.382095E+01 -.306286E+01 0.292910E-01 0.177173E+00
   2 0.873684E+01 0.745368E-01 0.349125E+00 0.359924E+00 -.116332E+00 -.373186E+01 -.292269E+01 0.260227E-01 0.166773E+00
   2 0.892105E+01 0.698045E-01 0.334204E+00 0.344340E+00 -.106820E+00 -.360948E+01 -.263899E+01 0.233289E-01 0.160219E+00
   2 0.910526E+01 0.656315E-01 0.319635E+00 0.329193E+00 -.978589E-01 -.356420E+01 -.252594E+01 0.209781E-01 0.155277E+00
   2 0.928947E+01 0.614805E-01 0.305458E+00 0.314432E+00 -.895246E-01 -.356559E+01 -.272546E+01 0.187797E-01 0.149671E+00
   2 0.947368E+01 0.581253E-01 0.290681E+00 0.299277E+00 -.811168E-01 -.342820E+01 -.266475E+01 0.168959E-01 0.147878E+00
   2 0.965789E+01 0.553732E-01 0.275960E+00 0.284359E+00 -.730876E-01 -.334065E+01 -.261097E+01 0.152808E-01 0.148827E+00
   2 0.984211E+01 0.526281E-01 0.261000E+00 0.269189E+00 -.653511E-01 -.324857E+01 -.272226E+01 0.137359E-01 0.150176E+00
   2 0.100263E+02 0.506177E-01 0.245311E+00 0.253528E+00 -.576152E-01 -.314529E+01 -.227779E+01 0.124171E-01 0.156681E+00
   2 0.102105E+02 0.484854E-01 0.229960E+00 0.238274E+00 -.505308E-01 -.322733E+01 -.202928E+01 0.111497E-01 0.163004E+00
   2 0.103947E+02 0.464752E-01 0.213491E+00 0.221984E+00 -.434184E-01 -.302895E+01 -.207699E+01 0.992203E-02 0.172793E+00
   2 0.105789E+02 0.450370E-01 0.196909E+00 0.205827E+00 -.367447E-01 -.298983E+01 -.190886E+01 0.886819E-02 0.188964E+00
   2 0.107632E+02 0.436904E-01 0.179956E+00 0.189396E+00 -.304754E-01 -.294600E+01 -.215593E+01 0.786236E-02 0.210258E+00
   2 0.109474E+02 0.424139E-01 0.164084E+00 0.174073E+00 -.251246E-01 -.278072E+01 -.225666E+01 0.695945E-02 0.234836E+00
   2 0.111316E+02 0.412327E-01 0.149077E+00 0.159648E+00 -.205239E-01 -.278951E+01 -.199602E+01 0.614686E-02 0.264054E+00
   2 0.113158E+02 0.403172E-01 0.135137E+00 0.146387E+00 -.166364E-01 -.272226E+01 -.171736E+01 0.544833E-02 0.300214E+00
   2 0.115000E+02 0.395187E-01 0.121918E+00 0.133923E+00 -.133023E-01 -.266248E+01 -.135640E+01 0.481804E-02 0.344153E+00
   3 0.800000E+01 0.213400E+00 0.185242E+00 0.295205E+00 0.112249E-01 -.359748E+01 -.279310E+01 0.395307E-01 0.980241E+00
   3 0.818421E+01 0.191757E+00 0.166063E+00 0.267304E+00 0.919391E-02 -.362516E+01 -.265941E+01 0.318437E-01 0.979586E+00
   3 0.836842E+01 0.171004E+00 0.147601E+00 0.240165E+00 0.745629E-02 -.340683E+01 -.252080E+01 0.252405E-01 0.978649E+00
   3 0.855263E+01 0.151926E+00 0.131616E+00 0.215608E+00 0.575858E-02 -.331942E+01 -.246269E+01 0.199959E-01 0.979687E+00
   3 0.873684E+01 0.135390E+00 0.118272E+00 0.194013E+00 0.434206E-02 -.314197E+01 -.255306E+01 0.160129E-01 0.981950E+00
   3 0.892105E+01 0.120950E+00 0.107197E+00 0.175499E+00 0.313784E-02 -.298862E+01 -.235090E+01 0.129655E-01 0.985568E+00
   3 0.910526E+01 0.108286E+00 0.970063E-01 0.158701E+00 0.231566E-02 -.302203E+01 -.236922E+01 0.105044E-01 0.987997E+00
   3 0.928947E+01 0.985314E-01 0.891003E-01 0.145447E+00 0.176958E-02 -.284098E+01 -.193386E+01 0.877918E-02 0.989945E+00
   3 0.947368E+01 0.900087E-01 0.822603E-01 0.133980E+00 0.133481E-02 -.276199E+01 -.185565E+01 0.740415E-02 0.991940E+00
   3 0.965789E+01 0.829568E-01 0.767144E-01 0.124414E+00 0.996725E-03 -.268265E+01 -.182687E+01 0.636398E-02 0.993905E+00
   3 0.984211E+01 0.766714E-01 0.717182E-01 0.115775E+00 0.735010E-03 -.268522E+01 -.153193E+01 0.549874E-02 0.995553E+00
