 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.232032E-01 0.654444E-03 0.705402E-06 0.451001E+00
   1 0.805556E+01 0.230632E-01 0.648782E-03 0.696952E-06 0.448070E+00
   1 0.811111E+01 0.229205E-01 0.643049E-03 0.688479E-06 0.445015E+00
   1 0.816667E+01 0.227878E-01 0.637373E-03 0.679711E-06 0.442282E+00
   1 0.822222E+01 0.227685E-01 0.636678E-03 0.678438E-06 0.442109E+00
   1 0.827778E+01 0.227158E-01 0.634556E-03 0.675608E-06 0.440716E+00
   1 0.833333E+01 0.226505E-01 0.632039E-03 0.671519E-06 0.439662E+00
   1 0.838889E+01 0.225921E-01 0.629250E-03 0.666389E-06 0.439004E+00
   1 0.844444E+01 0.225047E-01 0.625971E-03 0.662262E-06 0.436622E+00
   1 0.850000E+01 0.224495E-01 0.623059E-03 0.655947E-06 0.436765E+00
   1 0.855556E+01 0.223787E-01 0.620380E-03 0.652720E-06 0.434686E+00
   1 0.861111E+01 0.222890E-01 0.615901E-03 0.643883E-06 0.434198E+00
   1 0.866667E+01 0.222428E-01 0.614341E-03 0.641979E-06 0.433004E+00
   1 0.872222E+01 0.222268E-01 0.613615E-03 0.641614E-06 0.431984E+00
   1 0.877778E+01 0.221541E-01 0.610206E-03 0.635551E-06 0.431047E+00
   1 0.883333E+01 0.221846E-01 0.611405E-03 0.637234E-06 0.431776E+00
   1 0.888889E+01 0.222563E-01 0.615224E-03 0.645097E-06 0.431885E+00
   1 0.894444E+01 0.222939E-01 0.616589E-03 0.646349E-06 0.433299E+00
   1 0.900000E+01 0.224122E-01 0.621798E-03 0.654868E-06 0.435410E+00
   1 0.905556E+01 0.224474E-01 0.622897E-03 0.656236E-06 0.436223E+00
   1 0.911111E+01 0.225911E-01 0.629873E-03 0.669427E-06 0.437560E+00
   1 0.916667E+01 0.227542E-01 0.637489E-03 0.682741E-06 0.439998E+00
   1 0.922222E+01 0.230029E-01 0.648532E-03 0.701079E-06 0.444374E+00
   1 0.927778E+01 0.232129E-01 0.658372E-03 0.720135E-06 0.446204E+00
   1 0.933333E+01 0.234504E-01 0.669431E-03 0.740139E-06 0.449471E+00
   1 0.938889E+01 0.237177E-01 0.682104E-03 0.762537E-06 0.453692E+00
   1 0.944444E+01 0.240639E-01 0.698519E-03 0.793031E-06 0.458233E+00
   1 0.950000E+01 0.243245E-01 0.711130E-03 0.815952E-06 0.462170E+00
   1 0.955556E+01 0.246081E-01 0.724320E-03 0.840362E-06 0.466071E+00
   1 0.961111E+01 0.247950E-01 0.733362E-03 0.857277E-06 0.468672E+00
