 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9105
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9151768644874938E+00   1.1776045971029780E-02   6.0988135705159152E-01   2.7542165134848734E-03
   8.0555555555555554E+00  -3.8811188659960925E+00   1.1990993344424449E-02   6.1396128054416688E-01   2.5764915660905245E-03
   8.1111111111111107E+00  -3.8469417618654607E+00   1.2153734271956687E-02   6.1423228320052359E-01   3.1276335013197352E-03
   8.1666666666666661E+00  -3.8126963153113702E+00   1.2363730584455982E-02   6.1724323989048058E-01   3.0662757399822311E-03
   8.2222222222222214E+00  -3.7784380924388490E+00   1.2517220569839282E-02   6.1854303451331705E-01   1.5064992978637993E-03
   8.2777777777777786E+00  -3.7440994047410432E+00   1.2631590103413345E-02   6.1676802625592908E-01   2.0086741476935711E-03
   8.3333333333333339E+00  -3.7097524905564367E+00   1.2720512123586863E-02   6.1919976737556137E-01   8.6649661950568711E-04
   8.3888888888888893E+00  -3.6754010577351237E+00   1.2781887803589694E-02   6.1826492880953943E-01   6.4615858713366729E-04
   8.4444444444444446E+00  -3.6410084423917346E+00   1.2762141528477400E-02   6.2000748494332214E-01   8.0074159798429088E-04
   8.5000000000000000E+00  -3.6065918972004480E+00   1.2764706982681560E-02   6.1870937422446626E-01   1.6018615667354194E-03
   8.5555555555555554E+00  -3.5721541919606477E+00   1.2651620610443812E-02   6.1899847075550840E-01   1.8227751320146822E-03
   8.6111111111111107E+00  -3.5377569499102486E+00   1.2603080511802547E-02   6.1876548206320670E-01   1.8540247455844981E-03
   8.6666666666666661E+00  -3.5033275435057556E+00   1.2475006097714467E-02   6.1860777171251002E-01   5.9047220184900960E-04
   8.7222222222222214E+00  -3.4689019666874197E+00   1.2391384649301276E-02   6.1843157649107994E-01   2.3097024172716932E-03
   8.7777777777777786E+00  -3.4345303471294990E+00   1.2303760452488714E-02   6.1834255836061169E-01   2.4008221992119824E-03
   8.8333333333333339E+00  -3.4001247981598945E+00   1.2125664081722044E-02   6.1831478974165099E-01   1.5451506452475380E-03
   8.8888888888888893E+00  -3.3657527587410829E+00   1.1975497967156171E-02   6.1872812096588770E-01   1.6159460498867361E-03
   8.9444444444444446E+00  -3.3314629433217835E+00   1.1858743887155099E-02   6.1823829538660435E-01   2.5364914257103599E-03
   9.0000000000000000E+00  -3.2971360924266642E+00   1.1769142678604967E-02   6.1574992397038242E-01   1.4742726382359268E-03
   9.0555555555555554E+00  -3.2629142964714686E+00   1.1647624713927933E-02   6.1724787402665604E-01   2.8221862699485760E-03
   9.1111111111111107E+00  -3.2287318016499844E+00   1.1525477200994396E-02   6.1526964148042618E-01   1.7984341590945429E-03
   9.1666666666666661E+00  -3.1945839424803815E+00   1.1442525203448392E-02   6.1453290572165131E-01   8.5816600537730174E-04
   9.2222222222222214E+00  -3.1605423568384019E+00   1.1409137046101806E-02   6.1279280604388398E-01   1.1211340515177980E-03
   9.2777777777777786E+00  -3.1265038597351476E+00   1.1385051336222212E-02   6.1010611109254276E-01   7.1781994729209076E-04
   9.3333333333333339E+00  -3.0926331561837239E+00   1.1432156808650153E-02   6.0759292184579283E-01   1.0443695451394326E-03
   9.3888888888888893E+00  -3.0588118661909309E+00   1.1459399904616663E-02   6.0897145497541150E-01   1.0439700176236729E-03
   9.4444444444444446E+00  -3.0250889859872245E+00   1.1558685093542473E-02   6.0501709979591345E-01   7.1926262071612935E-04
   9.5000000000000000E+00  -2.9915382356839109E+00   1.1630248230510447E-02   6.0414446565289648E-01   2.1189501198832566E-03
   9.5555555555555554E+00  -2.9581058031356688E+00   1.1721132721915967E-02   5.9851609000658956E-01   1.0477364298227428E-03
   9.6111111111111107E+00  -2.9248880776204200E+00   1.1812111476920066E-02   5.9740131671302388E-01   2.2821722424650417E-04
   9.6666666666666661E+00  -2.8918783695239165E+00   1.1863579160661353E-02   5.9132207598657538E-01   3.4784056710865830E-04
   9.7222222222222214E+00  -2.8590518078303528E+00   1.1928916873071032E-02   5.8742760888053180E-01   7.3385309124461096E-04
   9.7777777777777786E+00  -2.8265751121908274E+00   1.1935277283039034E-02   5.8261082477621717E-01   1.0878341401604758E-04
   9.8333333333333339E+00  -2.7942898662474338E+00   1.1926214987410217E-02   5.7907134944325711E-01   1.5275404424592788E-03
   9.8888888888888893E+00  -2.7622529694424633E+00   1.1893222804463437E-02   5.7315273932966981E-01   3.0863544895946978E-04
   9.9444444444444446E+00  -2.7305423979782226E+00   1.1829143107742619E-02   5.6779063126309492E-01   3.2377187740380807E-04
   1.0000000000000000E+01  -2.6991263053717036E+00   1.1737074350635080E-02   5.6241990419989418E-01   1.8877377812835567E-03
   1.0055555555555555E+01  -2.6679459006946988E+00   1.1605316365895678E-02   5.5905162284531218E-01   2.6174388310917091E-03
   1.0111111111111111E+01  -2.6370658502673390E+00   1.1483115618624419E-02   5.5205304527620846E-01   3.5906446402013555E-03
   1.0166666666666666E+01  -2.6065198095901572E+00   1.1309395889228619E-02   5.4711378818097600E-01   3.3628220577495501E-03
   1.0222222222222221E+01  -2.5762992387712904E+00   1.1106525657126675E-02   5.4128080396433331E-01   3.9967791414804287E-03
   1.0277777777777779E+01  -2.5463159228824992E+00   1.0951646048237534E-02   5.3639302125853083E-01   2.7695872983866036E-03
   1.0333333333333334E+01  -2.5167001591019513E+00   1.0739207383795335E-02   5.3143710420021173E-01   4.0049495763358912E-03
   1.0388888888888889E+01  -2.4873239613237197E+00   1.0513083918266905E-02   5.2596850177043375E-01   3.8169390159610980E-03
   1.0444444444444445E+01  -2.4583946709539588E+00   1.0303955938504597E-02   5.1790596801766731E-01   3.3487283993073190E-03
   1.0500000000000000E+01  -2.4297331638284998E+00   1.0085764239360192E-02   5.1363170051576557E-01   3.6029826474714031E-03
   1.0555555555555555E+01  -2.4014494197524519E+00   9.8177433999803547E-03   5.0426143575427429E-01   4.4414459636739605E-03
   1.0611111111111111E+01  -2.3735166995741581E+00   9.5636202305851153E-03   4.9774016674005550E-01   4.6331342848076103E-03
   1.0666666666666666E+01  -2.3459480703875748E+00   9.2977297105980034E-03   4.9327625242553541E-01   4.0640563954220483E-03
   1.0722222222222221E+01  -2.3186766129524941E+00   9.0509427376582810E-03   4.8617959270333400E-01   4.8188049104156650E-03
   1.0777777777777779E+01  -2.2918241706507572E+00   8.7885098362528811E-03   4.7958181773203801E-01   4.2641372212406650E-03
   1.0833333333333334E+01  -2.2653482834054772E+00   8.5540286157499684E-03   4.7331280166787432E-01   5.1282316254524013E-03
   1.0888888888888889E+01  -2.2392430800415393E+00   8.3123143511183543E-03   4.6605461955918559E-01   4.8929532746200075E-03
   1.0944444444444445E+01  -2.2135645803082182E+00   8.0565841619103552E-03   4.5917422750007225E-01   4.8096662129362405E-03
   1.1000000000000000E+01  -2.1882593489350315E+00   7.8323164857106702E-03   4.5281484829644447E-01   5.0295172840126336E-03
