 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.284770E+00 0.287113E+00 0.404577E+00 -.133987E-02 -.397180E+01 -.389722E+01 0.817610E-01 0.999933E+00
   1 0.805556E+01 0.279178E+00 0.280088E+00 0.395731E+00 -.508848E-03 -.393630E+01 -.389120E+01 0.781945E-01 0.999989E+00
   1 0.811111E+01 0.273313E+00 0.272608E+00 0.386388E+00 0.384789E-03 -.389753E+01 -.382969E+01 0.745074E-01 0.999993E+00
   1 0.816667E+01 0.266952E+00 0.265124E+00 0.376694E+00 0.972757E-03 -.386491E+01 -.379660E+01 0.707752E-01 0.999953E+00
   1 0.822222E+01 0.260541E+00 0.258172E+00 0.367321E+00 0.122894E-02 -.383421E+01 -.376324E+01 0.672642E-01 0.999917E+00
   1 0.827778E+01 0.254276E+00 0.251745E+00 0.358397E+00 0.128057E-02 -.379570E+01 -.370739E+01 0.640126E-01 0.999900E+00
   1 0.833333E+01 0.248116E+00 0.245443E+00 0.349629E+00 0.131970E-02 -.376296E+01 -.367876E+01 0.608983E-01 0.999883E+00
   1 0.838889E+01 0.242477E+00 0.239400E+00 0.341404E+00 0.148283E-02 -.373490E+01 -.366421E+01 0.580491E-01 0.999837E+00
   1 0.844444E+01 0.237102E+00 0.233498E+00 0.333461E+00 0.169598E-02 -.369267E+01 -.362998E+01 0.553627E-01 0.999765E+00
   1 0.850000E+01 0.231889E+00 0.228443E+00 0.326214E+00 0.158637E-02 -.366513E+01 -.360870E+01 0.529735E-01 0.999776E+00
   1 0.855556E+01 0.227263E+00 0.223454E+00 0.319429E+00 0.171716E-02 -.363172E+01 -.357234E+01 0.507828E-01 0.999714E+00
   1 0.861111E+01 0.222694E+00 0.218267E+00 0.312556E+00 0.195184E-02 -.359262E+01 -.357872E+01 0.486068E-01 0.999597E+00
   1 0.866667E+01 0.218295E+00 0.213642E+00 0.306185E+00 0.200987E-02 -.355840E+01 -.347184E+01 0.466369E-01 0.999536E+00
   1 0.872222E+01 0.213869E+00 0.208976E+00 0.299768E+00 0.206904E-02 -.352821E+01 -.345112E+01 0.446933E-01 0.999464E+00
   1 0.877778E+01 0.209611E+00 0.204159E+00 0.293367E+00 0.225573E-02 -.350074E+01 -.340778E+01 0.427939E-01 0.999306E+00
   1 0.883333E+01 0.205207E+00 0.199988E+00 0.287309E+00 0.211471E-02 -.345553E+01 -.338894E+01 0.410391E-01 0.999337E+00
   1 0.888889E+01 0.200875E+00 0.195352E+00 0.280985E+00 0.218827E-02 -.342680E+01 -.335050E+01 0.392412E-01 0.999223E+00
   1 0.894444E+01 0.196306E+00 0.191056E+00 0.274725E+00 0.203352E-02 -.339829E+01 -.332050E+01 0.375054E-01 0.999266E+00
