 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9167
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.333381E+00 0.111562E+00 0.126290E-01 0.495956E-01 0.985302E+00 0.799215E+01 0.985757E+00 0.576738E-02 0.385342E-02 0.304271E+01 0.161528E+00 0.309831E-01 0.129214E-02 0.527096E+00 0.911581E-01 0.283255E+00 0.805787E-01 0.660256E-02 0.665820E+00 0.265623E-03 0.449343E-01 0.757387E-02 0.691865E+00 0.178477E+00
 0.861111E+01 0.324724E+00 0.105836E+00 0.113648E-01 0.499817E-01 0.985397E+00 0.732149E+01 0.986018E+00 0.500249E-02 0.394696E-02 0.238087E+01 0.151462E+00 0.279272E-01 0.109568E-02 0.493447E+00 0.113491E+00 0.278471E+00 0.779088E-01 0.618099E-02 0.665734E+00 0.291267E-03 0.412910E-01 0.803021E-02 0.655510E+00 0.199000E+00
 0.866667E+01 0.316427E+00 0.100479E+00 0.102378E-01 0.500775E-01 0.985952E+00 0.655688E+01 0.986695E+00 0.387611E-02 0.383497E-02 0.164268E+01 0.142342E+00 0.252007E-01 0.927986E-03 0.460313E+00 0.135119E+00 0.273680E+00 0.752780E-01 0.577854E-02 0.665658E+00 0.314956E-03 0.380202E-01 0.827782E-02 0.623740E+00 0.215563E+00
 0.872222E+01 0.308690E+00 0.956112E-01 0.926505E-02 0.497567E-01 0.986485E+00 0.604071E+01 0.987107E+00 0.287061E-02 0.327380E-02 0.107748E+01 0.134798E+00 0.229274E-01 0.789612E-03 0.436302E+00 0.150113E+00 0.268870E+00 0.726839E-01 0.539518E-02 0.665571E+00 0.337362E-03 0.352881E-01 0.816989E-02 0.600724E+00 0.224995E+00
 0.877778E+01 0.301128E+00 0.909767E-01 0.838602E-02 0.492106E-01 0.986800E+00 0.574800E+01 0.987170E+00 0.183843E-02 0.237996E-02 0.562342E+00 0.127948E+00 0.208835E-01 0.670267E-03 0.418675E+00 0.159559E+00 0.263977E+00 0.700933E-01 0.502589E-02 0.665474E+00 0.363816E-03 0.328234E-01 0.781319E-02 0.581975E+00 0.229513E+00
 0.883333E+01 0.293546E+00 0.864553E-01 0.757339E-02 0.486179E-01 0.986771E+00 0.562708E+01 0.986878E+00 0.688679E-03 0.117612E-02 0.574575E-01 0.121274E+00 0.189195E-01 0.561774E-03 0.406738E+00 0.163418E+00 0.259054E+00 0.675358E-01 0.467429E-02 0.665364E+00 0.404574E-03 0.304910E-01 0.725172E-02 0.564513E+00 0.229622E+00
 0.888889E+01 0.285880E+00 0.820095E-01 0.681716E-02 0.479816E-01 0.986380E+00 0.556942E+01 0.986383E+00 0.672405E-03 0.588881E-04 0.478224E+00 0.114197E+00 0.170150E-01 0.467862E-03 0.389784E+00 0.169399E+00 0.254065E+00 0.649945E-01 0.433782E-02 0.665229E+00 0.454250E-03 0.281095E-01 0.677356E-02 0.543550E+00 0.230315E+00
 0.894444E+01 0.278345E+00 0.777664E-01 0.613617E-02 0.472124E-01 0.985356E+00 0.563842E+01 0.985445E+00 0.197885E-02 0.131953E-02 0.908164E+00 0.107735E+00 0.152785E-01 0.386869E-03 0.383027E+00 0.165713E+00 0.249050E+00 0.624878E-01 0.401771E-02 0.665073E+00 0.496962E-03 0.259820E-01 0.606523E-02 0.525028E+00 0.224659E+00
 0.900000E+01 0.270915E+00 0.736991E-01 0.551854E-02 0.462802E-01 0.983986E+00 0.565324E+01 0.984484E+00 0.306278E-02 0.269186E-02 0.118717E+01 0.101579E+00 0.137115E-01 0.319129E-03 0.375535E+00 0.162010E+00 0.243941E+00 0.599875E-01 0.371115E-02 0.664875E+00 0.548354E-03 0.239858E-01 0.537514E-02 0.506198E+00 0.217606E+00
 0.905556E+01 0.263256E+00 0.696291E-01 0.493539E-02 0.453760E-01 0.982020E+00 0.567397E+01 0.983289E+00 0.429029E-02 0.405093E-02 0.145234E+01 0.949223E-01 0.121288E-01 0.258458E-03 0.362537E+00 0.158707E+00 0.238754E+00 0.575003E-01 0.341776E-02 0.664662E+00 0.591666E-03 0.219333E-01 0.469563E-02 0.482431E+00 0.208457E+00
 0.911111E+01 0.255621E+00 0.656876E-01 0.440170E-02 0.444198E-01 0.979875E+00 0.554850E+01 0.982378E+00 0.522607E-02 0.537275E-02 0.156477E+01 0.884450E-01 0.106367E-01 0.205448E-03 0.355325E+00 0.149554E+00 0.233539E+00 0.550509E-01 0.314014E-02 0.664410E+00 0.643923E-03 0.199990E-01 0.400399E-02 0.456767E+00 0.196225E+00
 0.916667E+01 0.248080E+00 0.619172E-01 0.392180E-02 0.432033E-01 0.977028E+00 0.548840E+01 0.981191E+00 0.602182E-02 0.659462E-02 0.160071E+01 0.826061E-01 0.936034E-02 0.164111E-03 0.351473E+00 0.135460E+00 0.228108E+00 0.525568E-01 0.286932E-02 0.664069E+00 0.681912E-03 0.182672E-01 0.331237E-02 0.432311E+00 0.181523E+00
 0.922222E+01 0.240555E+00 0.582660E-01 0.348324E-02 0.419034E-01 0.973988E+00 0.536926E+01 0.980123E+00 0.669139E-02 0.765721E-02 0.158667E+01 0.768449E-01 0.818541E-02 0.130032E-03 0.341529E+00 0.124903E+00 0.222576E+00 0.500806E-01 0.261318E-02 0.663637E+00 0.778940E-03 0.165930E-01 0.275615E-02 0.406277E+00 0.168351E+00
 0.927778E+01 0.233119E+00 0.547671E-01 0.308718E-02 0.403752E-01 0.970746E+00 0.529992E+01 0.978869E+00 0.713667E-02 0.844558E-02 0.151011E+01 0.717102E-01 0.720082E-02 0.104048E-03 0.332940E+00 0.112538E+00 0.216822E+00 0.475663E-01 0.236461E-02 0.663052E+00 0.869948E-03 0.150994E-01 0.228617E-02 0.382701E+00 0.155769E+00
 0.933333E+01 0.225761E+00 0.514157E-01 0.273058E-02 0.386889E-01 0.967090E+00 0.527209E+01 0.977518E+00 0.731971E-02 0.915050E-02 0.138389E+01 0.672438E-01 0.637003E-02 0.835136E-04 0.326841E+00 0.986089E-01 0.210893E+00 0.450457E-01 0.212786E-02 0.662345E+00 0.993165E-03 0.137940E-01 0.183257E-02 0.362249E+00 0.142599E+00
 0.938889E+01 0.218446E+00 0.481897E-01 0.240760E-02 0.368410E-01 0.963244E+00 0.534674E+01 0.975709E+00 0.760022E-02 0.961907E-02 0.128985E+01 0.634507E-01 0.568324E-02 0.676289E-04 0.327399E+00 0.815432E-01 0.204752E+00 0.425065E-01 0.190151E-02 0.661469E+00 0.110071E-02 0.126600E-01 0.145387E-02 0.346002E+00 0.130886E+00
 0.944444E+01 0.210988E+00 0.450183E-01 0.211121E-02 0.348822E-01 0.958272E+00 0.559564E+01 0.973113E+00 0.761773E-02 0.100377E-01 0.112134E+01 0.599118E-01 0.508083E-02 0.549425E-04 0.324861E+00 0.667467E-01 0.198309E+00 0.399375E-01 0.168696E-02 0.660218E+00 0.130834E-02 0.115960E-01 0.113077E-02 0.331801E+00 0.120714E+00
 0.950000E+01 0.203294E+00 0.418677E-01 0.183623E-02 0.328135E-01 0.952466E+00 0.604635E+01 0.969391E+00 0.799320E-02 0.103026E-01 0.104397E+01 0.565499E-01 0.454545E-02 0.447859E-04 0.317797E+00 0.574205E-01 0.191498E+00 0.373222E-01 0.148267E-02 0.658456E+00 0.166839E-02 0.105765E-01 0.914437E-03 0.319989E+00 0.114247E+00
 0.955556E+01 0.195412E+00 0.387677E-01 0.158465E-02 0.305810E-01 0.945631E+00 0.676366E+01 0.964002E+00 0.859110E-02 0.103386E-01 0.100301E+01 0.537155E-01 0.411870E-02 0.373180E-04 0.311017E+00 0.521193E-01 0.184254E+00 0.346490E-01 0.128772E-02 0.656076E+00 0.218386E-02 0.966734E-02 0.773344E-03 0.313740E+00 0.111271E+00
 0.961111E+01 0.187319E+00 0.357298E-01 0.135746E-02 0.282954E-01 0.936675E+00 0.781578E+01 0.956477E+00 0.943548E-02 0.103338E-01 0.970096E+00 0.512732E-01 0.375272E-02 0.311788E-04 0.307542E+00 0.473112E-01 0.176658E+00 0.319770E-01 0.110785E-02 0.652801E+00 0.284792E-02 0.884984E-02 0.637513E-03 0.311508E+00 0.109013E+00
 0.966667E+01 0.178644E+00 0.326307E-01 0.114540E-02 0.259059E-01 0.924266E+00 0.919134E+01 0.945646E+00 0.103884E-01 0.102737E-01 0.868569E+00 0.488398E-01 0.341221E-02 0.260540E-04 0.300449E+00 0.421367E-01 0.168415E+00 0.292185E-01 0.937582E-03 0.648227E+00 0.367417E-02 0.803992E-02 0.505148E-03 0.310950E+00 0.106914E+00
 0.972222E+01 0.169104E+00 0.294229E-01 0.946650E-03 0.233442E-01 0.906500E+00 0.113842E+02 0.928670E+00 0.113621E-01 0.991369E-02 0.573435E+00 0.465184E-01 0.311380E-02 0.219927E-04 0.290930E+00 0.433444E-01 0.159114E+00 0.263091E-01 0.775760E-03 0.640965E+00 0.474727E-02 0.722823E-02 0.452462E-03 0.315920E+00 0.109972E+00
 0.977778E+01 0.158941E+00 0.262247E-01 0.768758E-03 0.206971E-01 0.882191E+00 0.141421E+02 0.904739E+00 0.120828E-01 0.935496E-02 0.145509E+00 0.445549E-01 0.286688E-02 0.187801E-04 0.285119E+00 0.431148E-01 0.148997E+00 0.233579E-01 0.628349E-03 0.630852E+00 0.575065E-02 0.648150E-02 0.388258E-03 0.327467E+00 0.113294E+00
 0.983333E+01 0.148049E+00 0.230362E-01 0.611239E-03 0.180661E-01 0.848165E+00 0.173215E+02 0.871345E+00 0.115545E-01 0.859579E-02 0.659218E+00 0.426099E-01 0.262820E-02 0.159304E-04 0.279169E+00 0.397790E-01 0.138062E+00 0.204080E-01 0.497832E-03 0.616608E+00 0.653650E-02 0.574638E-02 0.320149E-03 0.343252E+00 0.116154E+00
 0.988889E+01 0.136782E+00 0.199502E-01 0.474872E-03 0.155125E-01 0.806890E+00 0.199572E+02 0.830132E+00 0.101466E-01 0.764991E-02 0.135300E+01 0.406399E-01 0.240179E-02 0.134735E-04 0.267562E+00 0.385181E-01 0.126708E+00 0.175484E-01 0.384624E-03 0.598816E+00 0.706174E-02 0.503520E-02 0.261850E-03 0.362644E+00 0.118516E+00
 0.994444E+01 0.125173E+00 0.170034E-01 0.359937E-03 0.130478E-01 0.755039E+00 0.221201E+02 0.777361E+00 0.654209E-02 0.641887E-02 0.196310E+01 0.388331E-01 0.220586E-02 0.115417E-04 0.256068E+00 0.373757E-01 0.114849E+00 0.147975E-01 0.288792E-03 0.575591E+00 0.686656E-02 0.436633E-02 0.228638E-03 0.390422E+00 0.122361E+00
 0.100000E+02 0.113471E+00 0.142539E-01 0.265582E-03 0.107557E-01 0.692833E+00 0.233577E+02 0.713862E+00 0.246588E-02 0.490750E-02 0.260001E+01 0.370515E-01 0.201660E-02 0.973759E-05 0.246530E+00 0.385470E-01 0.102878E+00 0.122373E-01 0.210282E-03 0.547186E+00 0.493680E-02 0.373927E-02 0.213360E-03 0.424643E+00 0.125120E+00
 0.100556E+02 0.102603E+00 0.118872E-01 0.194136E-03 0.878172E-02 0.626117E+00 0.233408E+02 0.644304E+00 0.140943E-01 0.341576E-02 0.273960E+01 0.355724E-01 0.186502E-02 0.838624E-05 0.239588E+00 0.407213E-01 0.916047E-01 0.100222E-01 0.150987E-03 0.513885E+00 0.213865E-02 0.320318E-02 0.208893E-03 0.468255E+00 0.128480E+00
 0.101111E+02 0.928005E-01 0.989296E-02 0.140689E-03 0.715009E-02 0.562497E+00 0.220912E+02 0.576834E+00 0.259623E-01 0.213642E-02 0.256994E+01 0.340858E-01 0.171503E-02 0.713005E-05 0.235390E+00 0.386792E-01 0.815262E-01 0.817793E-02 0.107175E-03 0.479951E+00 0.129185E-02 0.273917E-02 0.194582E-03 0.513238E+00 0.127137E+00
 0.101667E+02 0.838108E-01 0.820729E-02 0.101179E-03 0.581836E-02 0.497927E+00 0.203814E+02 0.508306E+00 0.335507E-01 0.125071E-02 0.213915E+01 0.324567E-01 0.155644E-02 0.590617E-05 0.228990E+00 0.355842E-01 0.724220E-01 0.665084E-02 0.754349E-04 0.443944E+00 0.267153E-02 0.232265E-02 0.167620E-03 0.558388E+00 0.122904E+00
 0.102222E+02 0.763668E-01 0.690536E-02 0.743587E-04 0.481564E-02 0.440593E+00 0.184225E+02 0.448079E+00 0.369258E-01 0.754407E-03 0.167159E+01 0.309467E-01 0.141945E-02 0.496238E-05 0.220401E+00 0.328089E-01 0.649451E-01 0.548591E-02 0.542631E-04 0.410253E+00 0.276538E-02 0.198865E-02 0.141194E-03 0.600398E+00 0.119589E+00
 0.102778E+02 0.699595E-01 0.585685E-02 0.551545E-04 0.401958E-02 0.392121E+00 0.164433E+02 0.396870E+00 0.420336E-01 0.298358E-03 0.132283E+01 0.295096E-01 0.129582E-02 0.418288E-05 0.209202E+00 0.326338E-01 0.585877E-01 0.456103E-02 0.393600E-04 0.379257E+00 0.330532E-02 0.171294E-02 0.123998E-03 0.639063E+00 0.115304E+00
 0.103333E+02 0.644820E-01 0.501250E-02 0.413570E-04 0.339368E-02 0.353964E+00 0.145223E+02 0.357312E+00 0.392620E-01 0.192157E-03 0.940041E+00 0.281624E-01 0.118429E-02 0.352706E-05 0.202587E+00 0.306656E-01 0.532228E-01 0.382822E-02 0.288807E-04 0.352277E+00 0.253335E-03 0.148484E-02 0.103043E-03 0.673893E+00 0.114805E+00
 0.103889E+02 0.599822E-01 0.436318E-02 0.319317E-04 0.291174E-02 0.322683E+00 0.129371E+02 0.325065E+00 0.406900E-01 0.658210E-04 0.735367E+00 0.270385E-01 0.109313E-02 0.301137E-05 0.198573E+00 0.299173E-01 0.488618E-01 0.327005E-02 0.217860E-04 0.329493E+00 0.938276E-03 0.130928E-02 0.863466E-04 0.705655E+00 0.110854E+00
 0.104444E+02 0.559896E-01 0.381690E-02 0.248003E-04 0.252188E-02 0.297702E+00 0.114684E+02 0.299016E+00 0.373116E-01 0.307649E-04 0.540132E+00 0.258945E-01 0.100503E-02 0.256002E-05 0.193981E+00 0.307486E-01 0.450509E-01 0.281188E-02 0.165689E-04 0.308846E+00 0.521599E-02 0.115581E-02 0.757901E-04 0.731361E+00 0.110175E+00
 0.105000E+02 0.524037E-01 0.335194E-02 0.193170E-04 0.220423E-02 0.280720E+00 0.101320E+02 0.281990E+00 0.316678E-01 0.373113E-04 0.394588E+00 0.247433E-01 0.917806E-03 0.213815E-05 0.191794E+00 0.296174E-01 0.416981E-01 0.243414E-02 0.127222E-04 0.291262E+00 0.923642E-02 0.102163E-02 0.610105E-04 0.752894E+00 0.109041E+00
 0.105556E+02 0.493002E-01 0.297113E-02 0.152707E-04 0.194086E-02 0.270121E+00 0.899423E+01 0.271185E+00 0.234943E-01 0.958387E-04 0.268072E+00 0.237064E-01 0.844877E-03 0.182019E-05 0.186801E+00 0.299396E-01 0.388414E-01 0.212625E-02 0.988075E-05 0.277552E+00 0.146474E-01 0.911169E-03 0.497657E-04 0.771150E+00 0.108167E+00
 0.106111E+02 0.463680E-01 0.263170E-02 0.120553E-04 0.171161E-02 0.259388E+00 0.797159E+01 0.260311E+00 0.160436E-01 0.165015E-03 0.160259E+00 0.226561E-01 0.772333E-03 0.152327E-05 0.184575E+00 0.285298E-01 0.362103E-01 0.185937E-02 0.768757E-05 0.263199E+00 0.215453E-01 0.811336E-03 0.389055E-04 0.787023E+00 0.106608E+00
 0.106667E+02 0.437686E-01 0.234804E-02 0.966278E-05 0.152873E-02 0.247369E+00 0.711621E+01 0.248644E+00 0.129994E-01 0.247568E-03 0.147574E+00 0.216784E-01 0.708284E-03 0.128692E-05 0.179712E+00 0.316124E-01 0.338773E-01 0.163976E-02 0.610271E-05 0.247496E+00 0.276887E-01 0.725250E-03 0.313818E-04 0.799068E+00 0.108664E+00
 0.107222E+02 0.414417E-01 0.210484E-02 0.779645E-05 0.136648E-02 0.240216E+00 0.634164E+01 0.241883E+00 0.798765E-02 0.342345E-03 0.145410E+00 0.208288E-01 0.652809E-03 0.109042E-05 0.179704E+00 0.332852E-01 0.317886E-01 0.145203E-02 0.485370E-05 0.235904E+00 0.345355E-01 0.652982E-03 0.236793E-04 0.811533E+00 0.109034E+00
 0.107778E+02 0.393186E-01 0.189700E-02 0.635446E-05 0.123040E-02 0.234188E+00 0.571539E+01 0.236253E+00 0.751874E-02 0.377655E-03 0.143624E+00 0.199690E-01 0.600441E-03 0.925038E-06 0.174729E+00 0.383504E-01 0.299667E-01 0.129656E-02 0.391350E-05 0.226192E+00 0.406943E-01 0.589318E-03 0.195861E-04 0.818671E+00 0.110519E+00
 0.108333E+02 0.373317E-01 0.171064E-02 0.517660E-05 0.110611E-02 0.231004E+00 0.513158E+01 0.233348E+00 0.178069E-02 0.463423E-03 0.126056E+00 0.191425E-01 0.552501E-03 0.786786E-06 0.171839E+00 0.368952E-01 0.282894E-01 0.115814E-02 0.314554E-05 0.220068E+00 0.457787E-01 0.532731E-03 0.142660E-04 0.825639E+00 0.110319E+00
 0.108889E+02 0.355861E-01 0.155301E-02 0.425840E-05 0.100580E-02 0.234387E+00 0.461373E+01 0.237618E+00 0.616094E-03 0.536410E-03 0.133920E+00 0.184064E-01 0.511131E-03 0.675580E-06 0.169492E+00 0.365148E-01 0.267948E-01 0.104188E-02 0.256340E-05 0.214505E+00 0.508088E-01 0.484559E-03 0.962189E-05 0.831586E+00 0.110370E+00
 0.109444E+02 0.338671E-01 0.140781E-02 0.351505E-05 0.911799E-03 0.226458E+00 0.417431E+01 0.230500E+00 0.841746E-03 0.587093E-03 0.136119E+00 0.176467E-01 0.470268E-03 0.573939E-06 0.166639E+00 0.366647E-01 0.253734E-01 0.937546E-03 0.210268E-05 0.204367E+00 0.551523E-01 0.439413E-03 0.665802E-05 0.835728E+00 0.110397E+00
 0.110000E+02 0.322515E-01 0.127790E-02 0.290747E-05 0.826624E-03 0.219598E+00 0.378587E+01 0.223937E+00 0.127388E-02 0.552677E-03 0.129406E+00 0.169165E-01 0.432038E-03 0.485120E-06 0.166625E+00 0.363991E-01 0.240665E-01 0.845866E-03 0.172801E-05 0.197304E+00 0.559590E-01 0.399307E-03 0.583261E-05 0.839484E+00 0.109462E+00
 0.110556E+02 0.307569E-01 0.116345E-02 0.241618E-05 0.751591E-03 0.215015E+00 0.344300E+01 0.220565E+00 0.923042E-03 0.598543E-03 0.135443E+00 0.162247E-01 0.397370E-03 0.411182E-06 0.163094E+00 0.361953E-01 0.228656E-01 0.766078E-03 0.142504E-05 0.193879E+00 0.575476E-01 0.363795E-03 0.298427E-05 0.844065E+00 0.107356E+00
 0.111111E+02 0.292995E-01 0.105784E-02 0.200670E-05 0.686154E-03 0.206738E+00 0.314003E+01 0.213236E+00 0.268876E-02 0.594820E-03 0.137354E+00 0.155008E-01 0.363664E-03 0.347650E-06 0.156857E+00 0.357054E-01 0.217152E-01 0.694174E-03 0.118202E-05 0.187176E+00 0.582070E-01 0.329774E-03 0.215827E-05 0.844734E+00 0.107919E+00
 0.111667E+02 0.279496E-01 0.964192E-03 0.167702E-05 0.628397E-03 0.196105E+00 0.286737E+01 0.203727E+00 0.580169E-02 0.586575E-03 0.135504E+00 0.148277E-01 0.334189E-03 0.296778E-06 0.147705E+00 0.378366E-01 0.206409E-01 0.630003E-03 0.986176E-06 0.178752E+00 0.582553E-01 0.299565E-03 0.166560E-05 0.845324E+00 0.108327E+00
 0.112222E+02 0.266286E-01 0.876299E-03 0.139109E-05 0.572210E-03 0.188455E+00 0.260661E+01 0.196543E+00 0.620697E-02 0.570661E-03 0.128290E+00 0.141714E-01 0.305361E-03 0.249010E-06 0.143545E+00 0.356257E-01 0.196126E-01 0.570938E-03 0.816546E-06 0.173511E+00 0.568202E-01 0.272193E-03 0.937651E-06 0.849306E+00 0.105638E+00
 0.112778E+02 0.253551E-01 0.796767E-03 0.115933E-05 0.520444E-03 0.173815E+00 0.238649E+01 0.183701E+00 0.113394E-01 0.561496E-03 0.131032E+00 0.135439E-01 0.279322E-03 0.209095E-06 0.138746E+00 0.347728E-01 0.186256E-01 0.517445E-03 0.680388E-06 0.164820E+00 0.534946E-01 0.247202E-03 0.193678E-06 0.853718E+00 0.102641E+00
 0.113333E+02 0.241869E-01 0.726865E-03 0.971643E-06 0.474556E-03 0.160926E+00 0.219059E+01 0.171070E+00 0.164572E-01 0.495802E-03 0.128747E+00 0.129469E-01 0.255528E-03 0.175682E-06 0.134720E+00 0.346451E-01 0.177505E-01 0.471337E-03 0.569530E-06 0.159100E+00 0.495881E-01 0.225407E-03 0.672679E-06 0.857024E+00 0.100115E+00
 0.113889E+02 0.230456E-01 0.661063E-03 0.808877E-06 0.431651E-03 0.149043E+00 0.199845E+01 0.158821E+00 0.208921E-01 0.426337E-03 0.119201E+00 0.123536E-01 0.233164E-03 0.147516E-06 0.129008E+00 0.335246E-01 0.168878E-01 0.427899E-03 0.472545E-06 0.154576E+00 0.463180E-01 0.204723E-03 0.127476E-05 0.859153E+00 0.985501E-01
 0.114444E+02 0.219815E-01 0.602589E-03 0.676123E-06 0.393381E-03 0.137983E+00 0.182760E+01 0.147691E+00 0.232709E-01 0.388630E-03 0.109066E+00 0.118074E-01 0.213485E-03 0.124722E-06 0.121411E+00 0.320866E-01 0.160885E-01 0.389104E-03 0.393802E-06 0.148873E+00 0.436725E-01 0.186560E-03 0.125063E-05 0.862521E+00 0.960141E-01
 0.115000E+02 0.209457E-01 0.548025E-03 0.562486E-06 0.358288E-03 0.127112E+00 0.166544E+01 0.137221E+00 0.291112E-01 0.349038E-03 0.101069E+00 0.112744E-01 0.194855E-03 0.104217E-06 0.117691E+00 0.329826E-01 0.153012E-01 0.353170E-03 0.327721E-06 0.142682E+00 0.388048E-01 0.169524E-03 0.142520E-05 0.865581E+00 0.938055E-01
