 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.206029E+00 0.347205E+00 0.404023E+00 -.781034E-01 -.391580E+01 -.383451E+01 0.715343E-01 0.770402E+00
   1 0.805556E+01 0.200477E+00 0.342715E+00 0.397366E+00 -.772629E-01 -.388213E+01 -.383135E+01 0.687064E-01 0.759794E+00
   1 0.811111E+01 0.194950E+00 0.338159E+00 0.390694E+00 -.763464E-01 -.384516E+01 -.376685E+01 0.659241E-01 0.748897E+00
   1 0.816667E+01 0.189336E+00 0.333628E+00 0.384017E+00 -.754596E-01 -.381565E+01 -.377163E+01 0.631678E-01 0.737049E+00
   1 0.822222E+01 0.184014E+00 0.329056E+00 0.377479E+00 -.744167E-01 -.378258E+01 -.371080E+01 0.605508E-01 0.725896E+00
   1 0.827778E+01 0.178736E+00 0.324335E+00 0.370847E+00 -.732471E-01 -.375118E+01 -.370028E+01 0.579703E-01 0.714732E+00
   1 0.833333E+01 0.173152E+00 0.319664E+00 0.364133E+00 -.722035E-01 -.372324E+01 -.366946E+01 0.553504E-01 0.701549E+00
   1 0.838889E+01 0.167799E+00 0.314862E+00 0.357435E+00 -.709818E-01 -.368400E+01 -.359047E+01 0.528335E-01 0.689062E+00
   1 0.844444E+01 0.162157E+00 0.310052E+00 0.350619E+00 -.698373E-01 -.365593E+01 -.353723E+01 0.502771E-01 0.674598E+00
   1 0.850000E+01 0.156884E+00 0.305179E+00 0.343917E+00 -.685219E-01 -.361754E+01 -.356126E+01 0.478776E-01 0.661343E+00
   1 0.855556E+01 0.151864E+00 0.300164E+00 0.337215E+00 -.670353E-01 -.358562E+01 -.350330E+01 0.455842E-01 0.649075E+00
   1 0.861111E+01 0.146764E+00 0.295102E+00 0.330452E+00 -.655455E-01 -.354573E+01 -.349096E+01 0.433104E-01 0.635895E+00
   1 0.866667E+01 0.141798E+00 0.289932E+00 0.323662E+00 -.639540E-01 -.351447E+01 -.344763E+01 0.411117E-01 0.623059E+00
   1 0.872222E+01 0.137332E+00 0.284655E+00 0.316977E+00 -.621682E-01 -.347674E+01 -.340705E+01 0.390923E-01 0.612649E+00
   1 0.877778E+01 0.132337E+00 0.279397E+00 0.310110E+00 -.605495E-01 -.344856E+01 -.336293E+01 0.369744E-01 0.598646E+00
