 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9011
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9276603369438936E+00   9.4465945090236644E-03   6.0484313070502793E-01   1.9348973130394282E-03
   8.0555555555555554E+00  -3.8939586990241311E+00   9.5296740693700272E-03   6.0826405971689490E-01   2.0848858478454005E-03
   8.1111111111111107E+00  -3.8600965512380045E+00   9.6064294310802094E-03   6.1065069383851323E-01   5.7430581559478507E-04
   8.1666666666666661E+00  -3.8261437325176662E+00   9.5800948373146247E-03   6.1134209835420616E-01   7.2854854749938283E-04
   8.2222222222222214E+00  -3.7920483443416528E+00   9.5893231331036569E-03   6.1433347869810095E-01   8.9316710147940522E-04
   8.2777777777777786E+00  -3.7578350420713997E+00   9.5792018667138629E-03   6.1622662236854786E-01   8.1936118646742007E-04
   8.3333333333333339E+00  -3.7235652587473647E+00   9.5297593411338803E-03   6.1864194207754986E-01   9.3498469895467748E-04
   8.3888888888888893E+00  -3.6892030834738101E+00   9.4237438800876937E-03   6.1915415930298678E-01   9.4381584392930207E-04
   8.4444444444444446E+00  -3.6547004810327688E+00   9.3226351183416847E-03   6.2116182094724348E-01   2.6255398898708464E-03
   8.5000000000000000E+00  -3.6201941124775825E+00   9.1681660918070240E-03   6.2168040562315818E-01   1.5138717436726787E-03
   8.5555555555555554E+00  -3.5855667789129315E+00   9.0635226912386749E-03   6.2424593750023449E-01   2.3537384491261358E-03
   8.6111111111111107E+00  -3.5508812205586331E+00   8.9213008989896085E-03   6.2567856048523229E-01   2.0901142492545511E-03
   8.6666666666666661E+00  -3.5161598597869554E+00   8.7753554364241003E-03   6.2427789943398815E-01   3.1406481510663116E-03
   8.7222222222222214E+00  -3.4814198387844835E+00   8.6307580451571685E-03   6.2549325948319134E-01   2.0242415783358705E-03
   8.7777777777777786E+00  -3.4465975999416498E+00   8.4583814331400733E-03   6.2755392768664642E-01   2.5271811097556324E-03
   8.8333333333333339E+00  -3.4116931957561984E+00   8.2761101942488615E-03   6.2820153194424455E-01   2.6034503822609536E-03
   8.8888888888888893E+00  -3.3768024213456780E+00   8.1287738323093245E-03   6.2989992952738683E-01   3.8103333006537805E-03
   8.9444444444444446E+00  -3.3419026822436595E+00   7.9760090434659210E-03   6.2763318469475604E-01   2.8696980712512319E-03
   9.0000000000000000E+00  -3.3069642483384509E+00   7.8062693711864082E-03   6.2837750594994923E-01   2.1662086913780700E-03
   9.0555555555555554E+00  -3.2720403553653421E+00   7.6957985746996535E-03   6.2674441514425938E-01   1.7915247124455475E-03
   9.1111111111111107E+00  -3.2371372764657123E+00   7.5833824111730978E-03   6.2738177498201098E-01   6.6221616934544834E-04
   9.1666666666666661E+00  -3.2022720396851465E+00   7.5462555338901031E-03   6.2747141395008454E-01   1.9755565834271584E-03
   9.2222222222222214E+00  -3.1675416613622218E+00   7.4502914873893506E-03   6.2545607268786607E-01   7.1902531438185853E-04
   9.2777777777777786E+00  -3.1328342161295439E+00   7.4559711484640133E-03   6.2249201258800047E-01   3.3528258566628793E-04
   9.3333333333333339E+00  -3.0983373420621398E+00   7.3714751116723681E-03   6.2012476123152271E-01   2.6533803737372496E-05
   9.3888888888888893E+00  -3.0639072172176705E+00   7.3408879197255387E-03   6.1797220418872756E-01   5.1671795093953025E-05
   9.4444444444444446E+00  -3.0296897169393007E+00   7.2904087248251521E-03   6.1453399096722672E-01   2.2560543179382325E-04
   9.5000000000000000E+00  -2.9955884760121645E+00   7.2631284813413884E-03   6.1122454539389981E-01   8.2907592864446078E-04
   9.5555555555555554E+00  -2.9618013365641138E+00   7.2752223116852163E-03   6.0767800031887698E-01   4.1680476478069684E-04
   9.6111111111111107E+00  -2.9281596639365262E+00   7.2570376045314328E-03   6.0443613934886076E-01   1.5101208854995545E-03
   9.6666666666666661E+00  -2.8947691153703548E+00   7.2573398033277054E-03   6.0064160061376248E-01   4.3456584128470047E-04
   9.7222222222222214E+00  -2.8616114401286743E+00   7.2302539394852221E-03   5.9404460429523909E-01   2.1061850390896193E-04
   9.7777777777777786E+00  -2.8286606095729061E+00   7.1875608093895241E-03   5.9101417673689194E-01   6.7178668315092305E-04
   9.8333333333333339E+00  -2.7960014929815049E+00   7.1573367485286161E-03   5.8721496032701581E-01   1.3190895427024488E-03
   9.8888888888888893E+00  -2.7634712274962441E+00   7.1778626518609855E-03   5.8299201949095369E-01   8.9254663787558680E-04
   9.9444444444444446E+00  -2.7312871903751121E+00   7.1699335400148131E-03   5.7573125911440881E-01   1.0681025616734959E-03
   1.0000000000000000E+01  -2.6993262355393375E+00   7.0770075844389492E-03   5.7271109370296025E-01   1.2317055269081706E-03
   1.0055555555555555E+01  -2.6677037838795856E+00   6.9862709440597411E-03   5.6666294856101540E-01   1.4952193019915055E-03
   1.0111111111111111E+01  -2.6362987023450235E+00   6.9005670613852777E-03   5.6232377268103328E-01   2.5894058942471198E-03
   1.0166666666666666E+01  -2.6051982397416085E+00   6.7789812379178216E-03   5.5563402184595645E-01   2.3683913674720277E-03
   1.0222222222222221E+01  -2.5743866778189206E+00   6.6343229861357484E-03   5.5150318024427558E-01   2.7928927598894304E-03
   1.0277777777777779E+01  -2.5439377242151746E+00   6.4874453088501960E-03   5.4597339611338336E-01   2.4063361133395082E-03
   1.0333333333333334E+01  -2.5137842700049182E+00   6.3915333883010992E-03   5.4030323081381371E-01   2.0019774602509080E-03
   1.0388888888888889E+01  -2.4839708325610728E+00   6.2631185644224921E-03   5.3297511286725840E-01   2.4108008905051512E-03
   1.0444444444444445E+01  -2.4545825883297150E+00   6.1302626589096595E-03   5.2795931864330781E-01   2.2652111572993654E-03
   1.0500000000000000E+01  -2.4255853883973431E+00   6.0387554937169083E-03   5.1945256827841346E-01   1.2969175714479795E-03
   1.0555555555555555E+01  -2.3968742377543890E+00   5.9812847020432247E-03   5.1227005215165278E-01   1.7332545032055504E-03
   1.0611111111111111E+01  -2.3686529242757146E+00   5.9139719020782511E-03   5.0543258699947058E-01   1.3575590076792721E-03
   1.0666666666666666E+01  -2.3407376977616345E+00   5.8494564157069813E-03   4.9763595310385456E-01   9.7925723626928027E-04
   1.0722222222222221E+01  -2.3133007028654053E+00   5.8186157350961906E-03   4.9103844653445111E-01   5.4849814830658025E-04
   1.0777777777777779E+01  -2.2862483978014621E+00   5.7702240515079498E-03   4.8363534864688507E-01   3.9044849165022238E-04
   1.0833333333333334E+01  -2.2596150877406389E+00   5.7872817504925327E-03   4.7554480920915249E-01   1.6126445923304213E-04
   1.0888888888888889E+01  -2.2334030576494461E+00   5.7724905590512913E-03   4.6897741944056692E-01   6.3045492760099137E-04
   1.0944444444444445E+01  -2.2075803948970059E+00   5.7725015311972643E-03   4.6140769637130846E-01   4.0048645248435817E-04
   1.1000000000000000E+01  -2.1822123081456102E+00   5.7510937917633377E-03   4.5255879276174893E-01   2.6198062554387466E-04
   1.1055555555555555E+01  -2.1572337052845292E+00   5.7739383989742453E-03   4.4531287952335391E-01   5.5498516316459970E-04
   1.1111111111111111E+01  -2.1326570339268631E+00   5.7987272536845959E-03   4.3789861025656318E-01   1.3625425344655653E-04
   1.1166666666666666E+01  -2.1085360724938158E+00   5.8250320093963266E-03   4.3108839945958877E-01   1.8640034260593202E-04
   1.1222222222222221E+01  -2.0848528886084718E+00   5.8111874608421897E-03   4.2260400307328211E-01   2.7365094145882644E-04
   1.1277777777777779E+01  -2.0615242596841399E+00   5.8151510778009898E-03   4.1646261144826169E-01   6.9771525946774407E-04
   1.1333333333333334E+01  -2.0386901401375845E+00   5.8343733589688584E-03   4.0655407102006536E-01   7.7260722589150062E-04
   1.1388888888888889E+01  -2.0162228435631375E+00   5.8135187166968288E-03   4.0026584217651406E-01   2.5744768184715274E-04
