 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.793028E-01 0.640333E-02 0.439066E-04 0.643059E+00
   1 0.805556E+01 -.786194E-01 0.629522E-02 0.424810E-04 0.642685E+00
   1 0.811111E+01 -.779504E-01 0.619085E-02 0.411393E-04 0.642205E+00
   1 0.816667E+01 -.772582E-01 0.608389E-02 0.397857E-04 0.641703E+00
   1 0.822222E+01 -.765413E-01 0.597415E-02 0.384260E-04 0.641118E+00
   1 0.827778E+01 -.758058E-01 0.586257E-02 0.370663E-04 0.640513E+00
   1 0.833333E+01 -.750907E-01 0.575435E-02 0.357487E-04 0.640130E+00
   1 0.838889E+01 -.743179E-01 0.563931E-02 0.343959E-04 0.639477E+00
   1 0.844444E+01 -.735895E-01 0.553207E-02 0.331586E-04 0.638840E+00
   1 0.850000E+01 -.728445E-01 0.542356E-02 0.319299E-04 0.638168E+00
   1 0.855556E+01 -.720792E-01 0.531232E-02 0.306772E-04 0.637651E+00
   1 0.861111E+01 -.712955E-01 0.520082E-02 0.294717E-04 0.636804E+00
   1 0.866667E+01 -.705237E-01 0.509142E-02 0.282944E-04 0.636167E+00
   1 0.872222E+01 -.697337E-01 0.498092E-02 0.271353E-04 0.635419E+00
   1 0.877778E+01 -.689299E-01 0.486936E-02 0.259827E-04 0.634726E+00
   1 0.883333E+01 -.681892E-01 0.476808E-02 0.249632E-04 0.633991E+00
   1 0.888889E+01 -.674391E-01 0.466661E-02 0.239608E-04 0.633244E+00
   1 0.894444E+01 -.666487E-01 0.456081E-02 0.229391E-04 0.632404E+00
   1 0.900000E+01 -.659496E-01 0.446825E-02 0.220619E-04 0.631660E+00
   1 0.905556E+01 -.652525E-01 0.437663E-02 0.212056E-04 0.630979E+00
   1 0.911111E+01 -.645733E-01 0.428877E-02 0.204089E-04 0.630144E+00
   1 0.916667E+01 -.639279E-01 0.420549E-02 0.196526E-04 0.629604E+00
   1 0.922222E+01 -.632883E-01 0.412508E-02 0.189622E-04 0.628548E+00
   1 0.927778E+01 -.626650E-01 0.404595E-02 0.182692E-04 0.627987E+00
   1 0.933333E+01 -.621429E-01 0.398127E-02 0.177252E-04 0.627244E+00
   1 0.938889E+01 -.614925E-01 0.390060E-02 0.170461E-04 0.626545E+00
   1 0.944444E+01 -.608984E-01 0.382771E-02 0.164467E-04 0.625821E+00
   1 0.950000E+01 -.602944E-01 0.375377E-02 0.158393E-04 0.625303E+00
   1 0.955556E+01 -.596910E-01 0.368174E-02 0.152762E-04 0.624347E+00
   1 0.961111E+01 -.590411E-01 0.360457E-02 0.146775E-04 0.623450E+00
   1 0.966667E+01 -.583405E-01 0.352220E-02 0.140494E-04 0.622507E+00
   1 0.972222E+01 -.576155E-01 0.343768E-02 0.134132E-04 0.621661E+00
   1 0.977778E+01 -.568264E-01 0.334728E-02 0.127546E-04 0.620545E+00
   1 0.983333E+01 -.561534E-01 0.327157E-02 0.122239E-04 0.619305E+00
   1 0.988889E+01 -.553489E-01 0.318146E-02 0.115951E-04 0.618145E+00
   1 0.994444E+01 -.546129E-01 0.310076E-02 0.110533E-04 0.616793E+00
   1 0.100000E+02 -.538136E-01 0.301353E-02 0.104706E-04 0.615673E+00
   1 0.100556E+02 -.530573E-01 0.293237E-02 0.994576E-05 0.614451E+00
   1 0.101111E+02 -.522741E-01 0.284949E-02 0.942426E-05 0.613107E+00
   1 0.101667E+02 -.515170E-01 0.277056E-02 0.894145E-05 0.611715E+00
   1 0.102222E+02 -.507901E-01 0.269568E-02 0.849011E-05 0.610546E+00
   1 0.102778E+02 -.500591E-01 0.262112E-02 0.805255E-05 0.609304E+00
   1 0.103333E+02 -.494080E-01 0.255616E-02 0.768283E-05 0.608056E+00
   1 0.103889E+02 -.487683E-01 0.249243E-02 0.732390E-05 0.607015E+00
   1 0.104444E+02 -.481646E-01 0.243342E-02 0.700152E-05 0.605871E+00
   1 0.105000E+02 -.475816E-01 0.237680E-02 0.669604E-05 0.604896E+00
   1 0.105556E+02 -.470164E-01 0.232286E-02 0.641394E-05 0.603761E+00
   1 0.106111E+02 -.463936E-01 0.226324E-02 0.610223E-05 0.602894E+00
   1 0.106667E+02 -.458309E-01 0.221095E-02 0.584116E-05 0.601692E+00
   1 0.107222E+02 -.452641E-01 0.215912E-02 0.558977E-05 0.600314E+00
   1 0.107778E+02 -.447003E-01 0.210752E-02 0.533964E-05 0.599274E+00
   1 0.108333E+02 -.441345E-01 0.205681E-02 0.510428E-05 0.597816E+00
   1 0.108889E+02 -.435655E-01 0.200591E-02 0.486656E-05 0.596840E+00
   1 0.109444E+02 -.430131E-01 0.195741E-02 0.464828E-05 0.595602E+00
   1 0.110000E+02 -.424131E-01 0.190485E-02 0.441376E-05 0.594524E+00
   1 0.110556E+02 -.418157E-01 0.185387E-02 0.419646E-05 0.592991E+00
   1 0.111111E+02 -.412820E-01 0.180904E-02 0.400829E-05 0.591737E+00
   1 0.111667E+02 -.406792E-01 0.175876E-02 0.380312E-05 0.590170E+00
   1 0.112222E+02 -.400835E-01 0.170981E-02 0.360763E-05 0.588654E+00
   1 0.112778E+02 -.394992E-01 0.166238E-02 0.342231E-05 0.587203E+00
   1 0.113333E+02 -.389315E-01 0.161685E-02 0.324714E-05 0.585961E+00
   1 0.113889E+02 -.383526E-01 0.157153E-02 0.308267E-05 0.583937E+00
   1 0.114444E+02 -.377832E-01 0.152753E-02 0.292383E-05 0.582311E+00
   1 0.115000E+02 -.372049E-01 0.148331E-02 0.276785E-05 0.580669E+00
   2 0.800000E+01 -.659985E-02 0.160336E-03 0.732508E-07 0.502110E-01
   2 0.805556E+01 -.642628E-02 0.158161E-03 0.716247E-07 0.455770E-01
   2 0.811111E+01 -.631667E-02 0.158184E-03 0.720297E-07 0.404600E-01
   2 0.816667E+01 -.620561E-02 0.157098E-03 0.709488E-07 0.417373E-01
   2 0.822222E+01 -.605112E-02 0.155060E-03 0.693865E-07 0.380465E-01
   2 0.827778E+01 -.585348E-02 0.153454E-03 0.681179E-07 0.357644E-01
   2 0.833333E+01 -.561673E-02 0.150863E-03 0.660422E-07 0.327535E-01
   2 0.838889E+01 -.534877E-02 0.148027E-03 0.640501E-07 0.256494E-01
   2 0.844444E+01 -.502990E-02 0.145128E-03 0.619912E-07 0.189212E-01
   2 0.850000E+01 -.475094E-02 0.143086E-03 0.603212E-07 0.179004E-01
   2 0.855556E+01 -.448294E-02 0.140868E-03 0.585815E-07 0.159494E-01
   2 0.861111E+01 -.414063E-02 0.138056E-03 0.565327E-07 0.112971E-01
   2 0.866667E+01 -.388556E-02 0.136394E-03 0.555293E-07 0.502240E-02
   2 0.872222E+01 -.365332E-02 0.134902E-03 0.543069E-07 0.528265E-02
   2 0.877778E+01 -.341331E-02 0.133711E-03 0.534322E-07 0.379687E-02
   2 0.883333E+01 -.319181E-02 0.132939E-03 0.526002E-07 0.789153E-02
   2 0.888889E+01 -.301173E-02 0.131451E-03 0.517029E-07 0.261192E-02
   2 0.894444E+01 -.284605E-02 0.130262E-03 0.505941E-07 0.610334E-02
