 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9157
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.353672E+00 0.125375E+00 0.158632E-01 0.117100E-01 0.990818E+00 0.155003E+01 0.997548E+00 0.548516E-03 0.103847E-01 0.260769E+00 0.259239E+00 0.674929E-01 0.462998E-02 0.664874E+00 0.747188E-03 0.240240E+00 0.578821E-01 0.338770E-02 0.663781E+00 0.836816E-03 0.623717E-01 0.359633E-02 0.993663E+00 0.288309E-02
 0.861111E+01 0.346824E+00 0.120593E+00 0.146881E-01 0.114898E-01 0.989996E+00 0.164854E+01 0.997274E+00 0.620234E-03 0.106012E-01 0.282400E+00 0.254118E+00 0.648863E-01 0.428714E-02 0.664585E+00 0.874380E-03 0.235648E+00 0.557064E-01 0.314087E-02 0.663480E+00 0.947764E-03 0.599781E-01 0.360169E-02 0.993669E+00 0.305851E-02
 0.866667E+01 0.339852E+00 0.115819E+00 0.135605E-01 0.113462E-01 0.989089E+00 0.175342E+01 0.996967E+00 0.672030E-03 0.108140E-01 0.286522E+00 0.248995E+00 0.623301E-01 0.396374E-02 0.664292E+00 0.998496E-03 0.230871E+00 0.534894E-01 0.289936E-02 0.663094E+00 0.107292E-02 0.575843E-01 0.360052E-02 0.993547E+00 0.327704E-02
 0.872222E+01 0.332716E+00 0.111043E+00 0.124804E-01 0.112588E-01 0.987848E+00 0.192926E+01 0.996502E+00 0.840827E-03 0.111252E-01 0.351349E+00 0.243757E+00 0.597751E-01 0.365398E-02 0.663935E+00 0.116809E-02 0.225959E+00 0.512680E-01 0.266884E-02 0.662459E+00 0.138193E-02 0.551833E-01 0.363124E-02 0.993415E+00 0.347721E-02
 0.877778E+01 0.325443E+00 0.106280E+00 0.114482E-01 0.111741E-01 0.986470E+00 0.209543E+01 0.996008E+00 0.992291E-03 0.114466E-01 0.393349E+00 0.238459E+00 0.572465E-01 0.335955E-02 0.663540E+00 0.135603E-02 0.220902E+00 0.490334E-01 0.244696E-02 0.661737E+00 0.169314E-02 0.527873E-01 0.366050E-02 0.993250E+00 0.364228E-02
 0.883333E+01 0.318063E+00 0.101557E+00 0.104698E-01 0.110956E-01 0.984873E+00 0.231771E+01 0.995347E+00 0.119834E-02 0.117540E-01 0.450777E+00 0.233096E+00 0.547438E-01 0.308050E-02 0.663072E+00 0.155495E-02 0.215748E+00 0.468132E-01 0.223679E-02 0.660823E+00 0.212821E-02 0.504086E-01 0.368125E-02 0.993066E+00 0.379582E-02
 0.888889E+01 0.310535E+00 0.968543E-01 0.954007E-02 0.110902E-01 0.983017E+00 0.256486E+01 0.994567E+00 0.150219E-02 0.120988E-01 0.545251E+00 0.227719E+00 0.523022E-01 0.282068E-02 0.662448E+00 0.189136E-02 0.210368E+00 0.445521E-01 0.203258E-02 0.659791E+00 0.259716E-02 0.480320E-01 0.370821E-02 0.992725E+00 0.400040E-02
 0.894444E+01 0.302854E+00 0.921776E-01 0.866009E-02 0.110574E-01 0.980773E+00 0.288829E+01 0.993566E+00 0.177248E-02 0.124535E-01 0.595550E+00 0.222275E+00 0.498910E-01 0.257545E-02 0.661665E+00 0.230544E-02 0.204819E+00 0.422867E-01 0.183842E-02 0.658604E+00 0.293711E-02 0.456631E-01 0.372988E-02 0.992328E+00 0.416356E-02
 0.900000E+01 0.295086E+00 0.875716E-01 0.783649E-02 0.111084E-01 0.978133E+00 0.326418E+01 0.992321E+00 0.210791E-02 0.128207E-01 0.649382E+00 0.216822E+00 0.475359E-01 0.234707E-02 0.660736E+00 0.279647E-02 0.199127E+00 0.400358E-01 0.165649E-02 0.657003E+00 0.344686E-02 0.433228E-01 0.374994E-02 0.991810E+00 0.433330E-02
 0.905556E+01 0.286911E+00 0.828654E-01 0.704070E-02 0.112389E-01 0.974657E+00 0.381019E+01 0.990544E+00 0.256129E-02 0.132465E-01 0.717305E+00 0.211097E+00 0.451543E-01 0.212959E-02 0.659269E+00 0.368389E-02 0.193068E+00 0.377111E-01 0.147866E-02 0.655142E+00 0.372335E-02 0.409150E-01 0.377129E-02 0.991024E+00 0.475952E-02
 0.911111E+01 0.278351E+00 0.780885E-01 0.627907E-02 0.114146E-01 0.970276E+00 0.449736E+01 0.988200E+00 0.311704E-02 0.137136E-01 0.781270E+00 0.205001E+00 0.427142E-01 0.192054E-02 0.657122E+00 0.504464E-02 0.186758E+00 0.353744E-01 0.131052E-02 0.652891E+00 0.371937E-02 0.384544E-01 0.378490E-02 0.990051E+00 0.553246E-02
 0.916667E+01 0.269603E+00 0.733575E-01 0.556813E-02 0.115653E-01 0.965287E+00 0.519163E+01 0.985529E+00 0.360117E-02 0.141551E-01 0.772732E+00 0.198672E+00 0.402699E-01 0.172337E-02 0.654611E+00 0.666205E-02 0.180371E+00 0.330876E-01 0.115568E-02 0.650324E+00 0.329638E-02 0.360084E-01 0.377010E-02 0.988777E+00 0.680309E-02
 0.922222E+01 0.260646E+00 0.686728E-01 0.490642E-02 0.117667E-01 0.959611E+00 0.604751E+01 0.982034E+00 0.427829E-02 0.144714E-01 0.809735E+00 0.192155E+00 0.378594E-01 0.154092E-02 0.651414E+00 0.872319E-02 0.173785E+00 0.308134E-01 0.101139E-02 0.647166E+00 0.254939E-02 0.335639E-01 0.370451E-02 0.986842E+00 0.867371E-02
 0.927778E+01 0.251347E+00 0.639773E-01 0.428536E-02 0.119067E-01 0.953026E+00 0.698666E+01 0.977797E+00 0.486616E-02 0.147093E-01 0.772566E+00 0.185433E+00 0.354447E-01 0.136827E-02 0.647933E+00 0.108836E-01 0.166894E+00 0.285326E-01 0.876770E-03 0.643259E+00 0.119867E-02 0.311050E-01 0.358923E-02 0.983963E+00 0.111335E-01
 0.933333E+01 0.241524E+00 0.592197E-01 0.370160E-02 0.120924E-01 0.944502E+00 0.823483E+01 0.971744E+00 0.621481E-02 0.149733E-01 0.933628E+00 0.178488E+00 0.330670E-01 0.121002E-02 0.643693E+00 0.135756E-01 0.159329E+00 0.261527E-01 0.747860E-03 0.637653E+00 0.881792E-03 0.285715E-01 0.344328E-02 0.978917E+00 0.149070E-01
 0.938889E+01 0.231412E+00 0.545193E-01 0.316667E-02 0.122195E-01 0.934626E+00 0.926234E+01 0.965089E+00 0.806452E-02 0.153697E-01 0.113998E+01 0.171360E+00 0.307143E-01 0.106327E-02 0.638735E+00 0.166755E-01 0.151544E+00 0.238049E-01 0.629936E-03 0.631475E+00 0.299063E-02 0.260780E-01 0.331605E-02 0.972576E+00 0.192273E-01
 0.944444E+01 0.221247E+00 0.499832E-01 0.268727E-02 0.122279E-01 0.924370E+00 0.100653E+02 0.958075E+00 0.101939E-01 0.156769E-01 0.134487E+01 0.164346E+00 0.284699E-01 0.930251E-03 0.633899E+00 0.196323E-01 0.143604E+00 0.215133E-01 0.523710E-03 0.624638E+00 0.518238E-02 0.236824E-01 0.315593E-02 0.964728E+00 0.243468E-01
 0.950000E+01 0.210968E+00 0.456156E-01 0.226470E-02 0.121883E-01 0.911609E+00 0.107493E+02 0.949855E+00 0.133004E-01 0.162266E-01 0.159387E+01 0.157084E+00 0.262733E-01 0.810951E-03 0.627718E+00 0.234460E-01 0.135687E+00 0.193423E-01 0.431416E-03 0.617170E+00 0.778010E-02 0.213646E-01 0.303111E-02 0.954509E+00 0.304062E-01
 0.955556E+01 0.201177E+00 0.416244E-01 0.190681E-02 0.119942E-01 0.899442E+00 0.109997E+02 0.942526E+00 0.160219E-01 0.166409E-01 0.166365E+01 0.150162E+00 0.242315E-01 0.705068E-03 0.621868E+00 0.268395E-01 0.128244E+00 0.173928E-01 0.355065E-03 0.610061E+00 0.983253E-02 0.192835E-01 0.289530E-02 0.944581E+00 0.360766E-01
 0.961111E+01 0.191341E+00 0.377964E-01 0.159075E-02 0.117443E-01 0.886473E+00 0.110942E+02 0.934806E+00 0.191243E-01 0.170001E-01 0.171162E+01 0.143073E+00 0.222407E-01 0.608923E-03 0.614845E+00 0.308321E-01 0.120921E+00 0.155557E-01 0.288776E-03 0.603102E+00 0.119512E-01 0.172993E-01 0.274992E-02 0.933056E+00 0.419850E-01
 0.966667E+01 0.182213E+00 0.343903E-01 0.133031E-02 0.113258E-01 0.875187E+00 0.110922E+02 0.927839E+00 0.212080E-01 0.170017E-01 0.152517E+01 0.136457E+00 0.204245E-01 0.524523E-03 0.608885E+00 0.336478E-01 0.114234E+00 0.139658E-01 0.236265E-03 0.596708E+00 0.140580E-01 0.155620E-01 0.256060E-02 0.922814E+00 0.471758E-01
 0.972222E+01 0.173434E+00 0.312517E-01 0.110927E-02 0.108942E-01 0.864232E+00 0.109632E+02 0.921400E+00 0.221185E-01 0.168133E-01 0.114596E+01 0.129998E+00 0.187227E-01 0.450283E-03 0.602972E+00 0.359286E-01 0.107850E+00 0.125290E-01 0.193218E-03 0.589691E+00 0.169314E-01 0.139686E-01 0.235051E-02 0.912314E+00 0.522841E-01
 0.977778E+01 0.164835E+00 0.283298E-01 0.920977E-03 0.104049E-01 0.852479E+00 0.111188E+02 0.912982E+00 0.233607E-01 0.164339E-01 0.786810E+00 0.123649E+00 0.171146E-01 0.384577E-03 0.596932E+00 0.374980E-01 0.101679E+00 0.112153E-01 0.157418E-03 0.582194E+00 0.190231E-01 0.124982E-01 0.212398E-02 0.902404E+00 0.572253E-01
 0.983333E+01 0.156639E+00 0.256684E-01 0.763562E-03 0.988073E-02 0.841100E+00 0.112419E+02 0.904137E+00 0.238570E-01 0.158612E-01 0.379972E+00 0.117476E+00 0.156138E-01 0.327321E-03 0.590476E+00 0.383896E-01 0.959148E-01 0.100546E-01 0.128569E-03 0.574796E+00 0.214013E-01 0.111746E-01 0.189123E-02 0.893743E+00 0.614879E-01
 0.988889E+01 0.148353E+00 0.231097E-01 0.625320E-03 0.933887E-02 0.829113E+00 0.116566E+02 0.893759E+00 0.222117E-01 0.149095E-01 0.313771E+00 0.111118E+00 0.141364E-01 0.275013E-03 0.582797E+00 0.382848E-01 0.902058E-01 0.897325E-02 0.104453E-03 0.565430E+00 0.246228E-01 0.991293E-02 0.162604E-02 0.886489E+00 0.652968E-01
 0.994444E+01 0.140253E+00 0.207472E-01 0.510155E-03 0.871868E-02 0.814821E+00 0.122746E+02 0.880248E+00 0.197539E-01 0.138055E-01 0.103326E+01 0.104862E+00 0.127457E-01 0.229274E-03 0.574829E+00 0.372843E-01 0.848633E-01 0.800149E-02 0.844671E-04 0.557277E+00 0.269678E-01 0.877789E-02 0.137811E-02 0.881181E+00 0.680075E-01
 0.100000E+02 0.131876E+00 0.184470E-01 0.409593E-03 0.804833E-02 0.796347E+00 0.132415E+02 0.861566E+00 0.139449E-01 0.122832E-01 0.204562E+01 0.981240E-01 0.113331E-01 0.187222E-03 0.563635E+00 0.346908E-01 0.795610E-01 0.711392E-02 0.683022E-04 0.546036E+00 0.310603E-01 0.767858E-02 0.110213E-02 0.878694E+00 0.690025E-01
 0.100556E+02 0.123417E+00 0.162704E-01 0.324417E-03 0.736949E-02 0.774513E+00 0.142168E+02 0.838731E+00 0.585798E-02 0.105982E-01 0.301796E+01 0.913560E-01 0.999020E-02 0.150809E-03 0.550854E+00 0.307654E-01 0.742754E-01 0.628016E-02 0.546550E-04 0.532538E+00 0.360797E-01 0.665343E-02 0.838065E-03 0.876582E+00 0.699725E-01
 0.101111E+02 0.114877E+00 0.142063E-01 0.252281E-03 0.671613E-02 0.749961E+00 0.148933E+02 0.811206E+00 0.489877E-02 0.872143E-02 0.379518E+01 0.843513E-01 0.869380E-02 0.119250E-03 0.533926E+00 0.251143E-01 0.690829E-01 0.551247E-02 0.433788E-04 0.517255E+00 0.409067E-01 0.569919E-02 0.590628E-03 0.877385E+00 0.691585E-01
 0.101667E+02 0.106977E+00 0.124172E-01 0.196570E-03 0.605070E-02 0.725113E+00 0.151100E+02 0.782831E+00 0.170013E-01 0.701047E-02 0.425799E+01 0.779183E-01 0.755792E-02 0.938130E-04 0.516739E+00 0.184301E-01 0.644158E-01 0.485926E-02 0.346423E-04 0.503010E+00 0.450216E-01 0.490413E-02 0.400472E-03 0.881829E+00 0.667218E-01
 0.102222E+02 0.992120E-01 0.107769E-01 0.151433E-03 0.537200E-02 0.696142E+00 0.151184E+02 0.747981E+00 0.327276E-01 0.519124E-02 0.453918E+01 0.714561E-01 0.648347E-02 0.722376E-04 0.495581E+00 0.946298E-02 0.601136E-01 0.429347E-02 0.278100E-04 0.487972E+00 0.498933E-01 0.419603E-02 0.232815E-03 0.889313E+00 0.612423E-01
 0.102778E+02 0.918425E-01 0.932207E-02 0.115995E-03 0.475260E-02 0.665211E+00 0.147474E+02 0.708831E+00 0.505073E-01 0.346072E-02 0.452674E+01 0.655761E-01 0.555117E-02 0.552284E-04 0.472954E+00 0.312089E-03 0.558099E-01 0.377090E-02 0.222480E-04 0.467919E+00 0.561713E-01 0.357514E-02 0.920714E-04 0.894411E+00 0.583454E-01
 0.103333E+02 0.848345E-01 0.803343E-02 0.882602E-04 0.416483E-02 0.632387E+00 0.141053E+02 0.665063E+00 0.705348E-01 0.181232E-02 0.429851E+01 0.600549E-01 0.472894E-02 0.417378E-04 0.448253E+00 0.117609E-01 0.517254E-01 0.330449E-02 0.177449E-04 0.446660E+00 0.629153E-01 0.303745E-02 0.216913E-04 0.899603E+00 0.554220E-01
 0.103889E+02 0.784836E-01 0.694489E-02 0.675521E-04 0.367029E-02 0.599420E+00 0.132589E+02 0.622797E+00 0.879057E-01 0.657874E-03 0.391859E+01 0.551702E-01 0.405370E-02 0.318424E-04 0.423930E+00 0.229272E-01 0.479051E-01 0.289119E-02 0.141206E-04 0.424004E+00 0.693932E-01 0.258954E-02 0.858341E-04 0.905138E+00 0.529777E-01
 0.104444E+02 0.726604E-01 0.601395E-02 0.519246E-04 0.322837E-02 0.564332E+00 0.123458E+02 0.577695E+00 0.104715E+00 0.289452E-03 0.343405E+01 0.507961E-01 0.347883E-02 0.242715E-04 0.399244E+00 0.325449E-01 0.443790E-01 0.253512E-02 0.113182E-04 0.399307E+00 0.762833E-01 0.221243E-02 0.126364E-03 0.907300E+00 0.519375E-01
 0.105000E+02 0.671852E-01 0.519099E-02 0.395433E-04 0.282634E-02 0.532522E+00 0.112823E+02 0.534383E+00 0.120439E+00 0.113466E-02 0.287776E+01 0.467955E-01 0.298218E-02 0.183481E-04 0.375068E+00 0.429000E-01 0.409801E-01 0.220882E-02 0.896178E-05 0.375235E+00 0.816471E-01 0.188692E-02 0.154978E-03 0.909407E+00 0.519298E-01
 0.105556E+02 0.624131E-01 0.451958E-02 0.306201E-04 0.250536E-02 0.500974E+00 0.103166E+02 0.496845E+00 0.125456E+00 0.143294E-02 0.232337E+01 0.433481E-01 0.258663E-02 0.141666E-04 0.353571E+00 0.468169E-01 0.379278E-01 0.193295E-02 0.716237E-05 0.348550E+00 0.874106E-01 0.161917E-02 0.152152E-03 0.908103E+00 0.532206E-01
 0.106111E+02 0.579544E-01 0.392933E-02 0.236504E-04 0.221557E-02 0.468201E+00 0.936923E+01 0.460928E+00 0.126533E+00 0.150059E-02 0.184394E+01 0.402372E-01 0.224690E-02 0.109439E-04 0.334259E+00 0.477277E-01 0.350116E-01 0.168243E-02 0.567069E-05 0.321884E+00 0.902169E-01 0.138787E-02 0.137386E-03 0.906090E+00 0.555943E-01
 0.106667E+02 0.537153E-01 0.340717E-02 0.182053E-04 0.195234E-02 0.431767E+00 0.851106E+01 0.421347E+00 0.128639E+00 0.156371E-02 0.143657E+01 0.372142E-01 0.194314E-02 0.840197E-05 0.311694E+00 0.481698E-01 0.323461E-01 0.146403E-02 0.448577E-05 0.295152E+00 0.920441E-01 0.118656E-02 0.122120E-03 0.906244E+00 0.559940E-01
 0.107222E+02 0.499109E-01 0.296435E-02 0.140789E-04 0.173053E-02 0.397823E+00 0.769208E+01 0.388560E+00 0.121355E+00 0.134452E-02 0.110967E+01 0.345925E-01 0.169518E-02 0.654559E-05 0.294460E+00 0.446948E-01 0.298521E-01 0.126917E-02 0.352082E-05 0.272043E+00 0.873471E-01 0.101678E-02 0.985694E-04 0.903130E+00 0.586255E-01
 0.107778E+02 0.464714E-01 0.259141E-02 0.110214E-04 0.153941E-02 0.358780E+00 0.699375E+01 0.350626E+00 0.117843E+00 0.114094E-02 0.877587E+00 0.322551E-01 0.149058E-02 0.518569E-05 0.275608E+00 0.411256E-01 0.275727E-01 0.110083E-02 0.275864E-05 0.248031E+00 0.839612E-01 0.874894E-03 0.795449E-04 0.900119E+00 0.617435E-01
 0.108333E+02 0.432346E-01 0.225837E-02 0.854313E-05 0.135914E-02 0.324947E+00 0.628016E+01 0.318535E+00 0.111849E+00 0.928337E-03 0.703132E+00 0.299226E-01 0.129627E-02 0.402075E-05 0.255670E+00 0.368521E-01 0.256211E-01 0.962099E-03 0.217656E-05 0.226807E+00 0.796262E-01 0.753953E-03 0.614656E-04 0.902775E+00 0.598665E-01
 0.108889E+02 0.402265E-01 0.197085E-02 0.664882E-05 0.120440E-02 0.288255E+00 0.567376E+01 0.284982E+00 0.107878E+00 0.662384E-03 0.601802E+00 0.278739E-01 0.113803E-02 0.318191E-05 0.236650E+00 0.332383E-01 0.236893E-01 0.832819E-03 0.168907E-05 0.203158E+00 0.741041E-01 0.649005E-03 0.451706E-04 0.902727E+00 0.610311E-01
 0.109444E+02 0.374960E-01 0.171986E-02 0.514429E-05 0.106212E-02 0.260838E+00 0.503154E+01 0.260536E+00 0.960777E-01 0.414658E-03 0.477108E+00 0.259463E-01 0.993711E-03 0.247625E-05 0.219611E+00 0.265946E-01 0.220450E-01 0.726148E-03 0.131504E-05 0.187976E+00 0.661271E-01 0.562012E-03 0.316213E-04 0.905127E+00 0.595390E-01
 0.110000E+02 0.350442E-01 0.150998E-02 0.403086E-05 0.940878E-03 0.232117E+00 0.449896E+01 0.234926E+00 0.881487E-01 0.204946E-03 0.408121E+00 0.241922E-01 0.872919E-03 0.195463E-05 0.199710E+00 0.197817E-01 0.205898E-01 0.637063E-03 0.103022E-05 0.174294E+00 0.593201E-01 0.489478E-03 0.209373E-04 0.908797E+00 0.571192E-01
 0.110556E+02 0.327531E-01 0.132501E-02 0.314756E-05 0.831485E-03 0.207171E+00 0.400682E+01 0.212610E+00 0.794655E-01 0.303622E-04 0.340679E+00 0.225763E-01 0.765819E-03 0.152964E-05 0.184489E+00 0.133039E-01 0.192263E-01 0.559186E-03 0.809769E-06 0.158558E+00 0.528536E-01 0.426633E-03 0.128327E-04 0.911891E+00 0.552329E-01
 0.111111E+02 0.306808E-01 0.116630E-02 0.246492E-05 0.736718E-03 0.187897E+00 0.355546E+01 0.196284E+00 0.703422E-01 0.135455E-03 0.292916E+00 0.211278E-01 0.674872E-03 0.120682E-05 0.171811E+00 0.863689E-02 0.179893E-01 0.491428E-03 0.634341E-06 0.146269E+00 0.476055E-01 0.373640E-03 0.678526E-05 0.913955E+00 0.539792E-01
 0.111667E+02 0.287650E-01 0.102801E-02 0.193308E-05 0.652684E-03 0.170836E+00 0.315265E+01 0.181115E+00 0.622285E-01 0.249210E-03 0.243411E+00 0.197635E-01 0.592956E-03 0.943896E-06 0.158684E+00 0.398208E-02 0.168836E-01 0.435058E-03 0.505131E-06 0.130804E+00 0.428233E-01 0.328340E-03 0.240370E-05 0.918875E+00 0.509206E-01
 0.112222E+02 0.269981E-01 0.908920E-03 0.152688E-05 0.578209E-03 0.151784E+00 0.281435E+01 0.162635E+00 0.538795E-01 0.300813E-03 0.206997E+00 0.184801E-01 0.521309E-03 0.739252E-06 0.146187E+00 0.775066E-03 0.159046E-01 0.387611E-03 0.406933E-06 0.117502E+00 0.385118E-01 0.289418E-03 0.312469E-07 0.923355E+00 0.473589E-01
 0.112778E+02 0.254440E-01 0.807846E-03 0.121256E-05 0.516282E-03 0.141999E+00 0.249346E+01 0.154955E+00 0.442297E-01 0.401757E-03 0.184170E+00 0.173755E-01 0.462146E-03 0.586788E-06 0.138019E+00 0.261506E-02 0.150088E-01 0.345700E-03 0.326204E-06 0.108563E+00 0.341696E-01 0.256981E-03 0.276580E-05 0.926916E+00 0.448435E-01
 0.113333E+02 0.240208E-01 0.721684E-03 0.975539E-06 0.461137E-03 0.126948E+00 0.223551E+01 0.141443E+00 0.383069E-01 0.455780E-03 0.165611E+00 0.163846E-01 0.412264E-03 0.471107E-06 0.129825E+00 0.652993E-02 0.141876E-01 0.309421E-03 0.263694E-06 0.100386E+00 0.293863E-01 0.229176E-03 0.421378E-05 0.928971E+00 0.432885E-01
 0.113889E+02 0.226857E-01 0.644991E-03 0.784205E-06 0.413709E-03 0.114953E+00 0.200249E+01 0.130973E+00 0.338938E-01 0.492544E-03 0.150655E+00 0.154364E-01 0.367681E-03 0.378787E-06 0.119155E+00 0.102064E-01 0.134196E-01 0.277310E-03 0.213276E-06 0.922545E-01 0.270565E-01 0.204373E-03 0.524410E-05 0.932031E+00 0.410791E-01
 0.114444E+02 0.214412E-01 0.577196E-03 0.632161E-06 0.369880E-03 0.102507E+00 0.179523E+01 0.118492E+00 0.297707E-01 0.489332E-03 0.131902E+00 0.145377E-01 0.327117E-03 0.302603E-06 0.108076E+00 0.118879E-01 0.127396E-01 0.250080E-03 0.174318E-06 0.846961E-01 0.264504E-01 0.182935E-03 0.545471E-05 0.937485E+00 0.373170E-01
 0.115000E+02 0.202685E-01 0.516543E-03 0.508892E-06 0.331075E-03 0.927249E-01 0.160735E+01 0.108004E+00 0.231671E-01 0.487339E-03 0.112188E+00 0.137055E-01 0.291166E-03 0.241131E-06 0.101528E+00 0.124032E-01 0.120787E-01 0.225377E-03 0.142737E-06 0.768011E-01 0.223091E-01 0.163685E-03 0.545054E-05 0.941939E+00 0.344713E-01
