 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       162979 0.108653E+00
   2 0.805556E+01 0.811111E+01      1500000       165937 0.110625E+00
   3 0.811111E+01 0.816667E+01      1500000       169756 0.113171E+00
   4 0.816667E+01 0.822222E+01      1500000       172665 0.115110E+00
   5 0.822222E+01 0.827778E+01      1500000       176107 0.117405E+00
   6 0.827778E+01 0.833333E+01      1500000       179053 0.119369E+00
   7 0.833333E+01 0.838889E+01      1500000       182810 0.121873E+00
   8 0.838889E+01 0.844444E+01      1500000       185347 0.123565E+00
   9 0.844444E+01 0.850000E+01      1500000       189737 0.126491E+00
  10 0.850000E+01 0.855556E+01      1500000       192369 0.128246E+00
  11 0.855556E+01 0.861111E+01      1500000       196748 0.131165E+00
  12 0.861111E+01 0.866667E+01      1500000       200406 0.133604E+00
  13 0.866667E+01 0.872222E+01      1500000       204250 0.136167E+00
  14 0.872222E+01 0.877778E+01      1500000       208724 0.139149E+00
  15 0.877778E+01 0.883333E+01      1500000       212581 0.141721E+00
  16 0.883333E+01 0.888889E+01      1500000       215606 0.143737E+00
  17 0.888889E+01 0.894444E+01      1500000       220287 0.146858E+00
  18 0.894444E+01 0.900000E+01      1500000       224935 0.149957E+00
  19 0.900000E+01 0.905556E+01      1500000       228913 0.152609E+00
  20 0.905556E+01 0.911111E+01      1500000       233691 0.155794E+00
  21 0.911111E+01 0.916667E+01      1500000       238928 0.159285E+00
  22 0.916667E+01 0.922222E+01      1500000       243272 0.162181E+00
  23 0.922222E+01 0.927778E+01      1500000       247984 0.165323E+00
  24 0.927778E+01 0.933333E+01      1500000       253274 0.168849E+00
  25 0.933333E+01 0.938889E+01      1500000       258468 0.172312E+00
  26 0.938889E+01 0.944444E+01      1500000       264759 0.176506E+00
  27 0.944444E+01 0.950000E+01      1500000       269607 0.179738E+00
  28 0.950000E+01 0.955556E+01      1500000       274921 0.183281E+00
  29 0.955556E+01 0.961111E+01      1500000       280649 0.187099E+00
  30 0.961111E+01 0.966667E+01      1500000       286619 0.191079E+00
  31 0.966667E+01 0.972222E+01      1500000       292182 0.194788E+00
  32 0.972222E+01 0.977778E+01      1500000       298370 0.198913E+00
  33 0.977778E+01 0.983333E+01      1500000       302553 0.201702E+00
  34 0.983333E+01 0.988889E+01      1500000       310541 0.207027E+00
  35 0.988889E+01 0.994444E+01      1500000       317102 0.211401E+00
  36 0.994444E+01 0.100000E+02      1500000       322285 0.214857E+00
  37 0.100000E+02 0.100556E+02      1500000       329537 0.219691E+00
  38 0.100556E+02 0.101111E+02      1500000       336538 0.224359E+00
  39 0.101111E+02 0.101667E+02      1500000       342886 0.228591E+00
  40 0.101667E+02 0.102222E+02      1500000       351108 0.234072E+00
  41 0.102222E+02 0.102778E+02      1500000       356667 0.237778E+00
  42 0.102778E+02 0.103333E+02      1500000       363617 0.242411E+00
  43 0.103333E+02 0.103889E+02      1500000       372566 0.248377E+00
  44 0.103889E+02 0.104444E+02      1500000       381033 0.254022E+00
  45 0.104444E+02 0.105000E+02      1500000       389387 0.259591E+00
  46 0.105000E+02 0.105556E+02      1500000       397456 0.264971E+00
  47 0.105556E+02 0.106111E+02      1500000       405273 0.270182E+00
  48 0.106111E+02 0.106667E+02      1500000       412822 0.275215E+00
  49 0.106667E+02 0.107222E+02      1500000       423281 0.282187E+00
  50 0.107222E+02 0.107778E+02      1500000       432145 0.288097E+00
  51 0.107778E+02 0.108333E+02      1500000       439538 0.293025E+00
  52 0.108333E+02 0.108889E+02      1500000       449114 0.299409E+00
  53 0.108889E+02 0.109444E+02      1500000       457801 0.305201E+00
  54 0.109444E+02 0.110000E+02      1500000       467065 0.311377E+00
  55 0.110000E+02 0.110556E+02      1500000       474374 0.316249E+00
  56 0.110556E+02 0.111111E+02      1500000       483424 0.322283E+00
  57 0.111111E+02 0.111667E+02      1500000       492086 0.328057E+00
  58 0.111667E+02 0.112222E+02      1500000       500494 0.333663E+00
  59 0.112222E+02 0.112778E+02      1500000       509767 0.339845E+00
  60 0.112778E+02 0.113333E+02      1500000       518874 0.345916E+00
  61 0.113333E+02 0.113889E+02      1500000       527905 0.351937E+00
  62 0.113889E+02 0.114444E+02      1500000       537665 0.358443E+00
  63 0.114444E+02 0.115000E+02      1500000       546666 0.364444E+00
 replicas_visiting_both_extremes           18  0.14062500000000000     
