 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.903208E-01 0.827148E-02 0.721516E-04 0.648474E+00
   1 0.805556E+01 -.894954E-01 0.812304E-02 0.696507E-04 0.648143E+00
   1 0.811111E+01 -.886441E-01 0.797221E-02 0.671787E-04 0.647667E+00
   1 0.816667E+01 -.877900E-01 0.782197E-02 0.647493E-04 0.647238E+00
   1 0.822222E+01 -.869493E-01 0.767520E-02 0.624136E-04 0.646835E+00
   1 0.827778E+01 -.860621E-01 0.752167E-02 0.600071E-04 0.646448E+00
   1 0.833333E+01 -.851828E-01 0.737236E-02 0.577541E-04 0.645800E+00
   1 0.838889E+01 -.843240E-01 0.722656E-02 0.555488E-04 0.645440E+00
   1 0.844444E+01 -.834233E-01 0.707559E-02 0.533245E-04 0.644958E+00
   1 0.850000E+01 -.825320E-01 0.692815E-02 0.512043E-04 0.644410E+00
   1 0.855556E+01 -.815813E-01 0.677241E-02 0.490057E-04 0.643845E+00
   1 0.861111E+01 -.807449E-01 0.663689E-02 0.471338E-04 0.643317E+00
   1 0.866667E+01 -.797675E-01 0.648026E-02 0.450121E-04 0.642708E+00
   1 0.872222E+01 -.788815E-01 0.633999E-02 0.431522E-04 0.642147E+00
   1 0.877778E+01 -.779196E-01 0.618899E-02 0.411852E-04 0.641590E+00
   1 0.883333E+01 -.769977E-01 0.604607E-02 0.393673E-04 0.641021E+00
   1 0.888889E+01 -.760668E-01 0.590441E-02 0.376269E-04 0.640230E+00
   1 0.894444E+01 -.751465E-01 0.576480E-02 0.359205E-04 0.639710E+00
   1 0.900000E+01 -.741818E-01 0.562067E-02 0.342107E-04 0.639035E+00
   1 0.905556E+01 -.732690E-01 0.548602E-02 0.326503E-04 0.638381E+00
   1 0.911111E+01 -.723471E-01 0.535168E-02 0.311284E-04 0.637711E+00
   1 0.916667E+01 -.714020E-01 0.521588E-02 0.296348E-04 0.636900E+00
   1 0.922222E+01 -.704818E-01 0.508496E-02 0.282139E-04 0.636280E+00
   1 0.927778E+01 -.695378E-01 0.495271E-02 0.268225E-04 0.635505E+00
