 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.310530E+00 0.283184E+00 0.420302E+00 0.162359E-01 -.404599E+01 -.396905E+01 0.879369E-01 0.991550E+00
   1 0.805556E+01 0.306397E+00 0.278900E+00 0.414368E+00 0.160940E-01 -.400194E+01 -.392077E+01 0.854543E-01 0.991210E+00
   1 0.811111E+01 0.302197E+00 0.274537E+00 0.408332E+00 0.159526E-01 -.397198E+01 -.392028E+01 0.829644E-01 0.990841E+00
   1 0.816667E+01 0.297948E+00 0.270165E+00 0.402254E+00 0.157837E-01 -.393936E+01 -.387751E+01 0.804953E-01 0.990479E+00
   1 0.822222E+01 0.293556E+00 0.265688E+00 0.396001E+00 0.155850E-01 -.390324E+01 -.382503E+01 0.779942E-01 0.990116E+00
   1 0.827778E+01 0.289102E+00 0.261078E+00 0.389616E+00 0.154180E-01 -.387245E+01 -.379123E+01 0.754781E-01 0.989676E+00
   1 0.833333E+01 0.284480E+00 0.256393E+00 0.383059E+00 0.151912E-01 -.384543E+01 -.375844E+01 0.729386E-01 0.989272E+00
   1 0.838889E+01 0.279788E+00 0.251615E+00 0.376388E+00 0.149711E-01 -.380057E+01 -.374904E+01 0.703987E-01 0.988820E+00
   1 0.844444E+01 0.275015E+00 0.246897E+00 0.369700E+00 0.146754E-01 -.376888E+01 -.368800E+01 0.679003E-01 0.988457E+00
   1 0.850000E+01 0.270175E+00 0.241921E+00 0.362793E+00 0.144688E-01 -.373836E+01 -.364815E+01 0.653612E-01 0.987897E+00
   1 0.855556E+01 0.265075E+00 0.236941E+00 0.355692E+00 0.141239E-01 -.370980E+01 -.361319E+01 0.628073E-01 0.987515E+00
   1 0.861111E+01 0.259973E+00 0.231859E+00 0.348521E+00 0.138276E-01 -.367258E+01 -.357380E+01 0.602772E-01 0.987015E+00
   1 0.866667E+01 0.254702E+00 0.226750E+00 0.341212E+00 0.134577E-01 -.363152E+01 -.355658E+01 0.577537E-01 0.986607E+00
   1 0.872222E+01 0.249314E+00 0.221512E+00 0.333729E+00 0.130899E-01 -.360418E+01 -.354712E+01 0.552258E-01 0.986149E+00
   1 0.877778E+01 0.243868E+00 0.216258E+00 0.326192E+00 0.127043E-01 -.356522E+01 -.347875E+01 0.527384E-01 0.985700E+00
   1 0.883333E+01 0.238403E+00 0.211113E+00 0.318716E+00 0.122669E-01 -.353233E+01 -.347575E+01 0.503300E-01 0.985366E+00
   1 0.888889E+01 0.232992E+00 0.205890E+00 0.311225E+00 0.118946E-01 -.350527E+01 -.339970E+01 0.479705E-01 0.984862E+00
   1 0.894444E+01 0.227542E+00 0.200567E+00 0.303641E+00 0.115482E-01 -.347309E+01 -.339536E+01 0.456374E-01 0.984245E+00
   1 0.900000E+01 0.222163E+00 0.195364E+00 0.296189E+00 0.111891E-01 -.344191E+01 -.335051E+01 0.434027E-01 0.983657E+00
   1 0.905556E+01 0.216688E+00 0.190182E+00 0.288683E+00 0.107842E-01 -.340149E+01 -.329685E+01 0.412102E-01 0.983168E+00
   1 0.911111E+01 0.211530E+00 0.185052E+00 0.281457E+00 0.105004E-01 -.336094E+01 -.328838E+01 0.391440E-01 0.982328E+00
   1 0.916667E+01 0.206281E+00 0.180037E+00 0.274237E+00 0.101383E-01 -.333331E+01 -.324613E+01 0.371382E-01 0.981710E+00
   1 0.922222E+01 0.201073E+00 0.174874E+00 0.266968E+00 0.984948E-02 -.329593E+01 -.321761E+01 0.351626E-01 0.980762E+00
   1 0.927778E+01 0.195889E+00 0.169470E+00 0.259580E+00 0.965233E-02 -.326532E+01 -.320205E+01 0.331973E-01 0.979303E+00
   1 0.933333E+01 0.190632E+00 0.163809E+00 0.251988E+00 0.950710E-02 -.323158E+01 -.316606E+01 0.312272E-01 0.977352E+00
   1 0.938889E+01 0.185568E+00 0.157802E+00 0.244360E+00 0.953397E-02 -.320208E+01 -.310435E+01 0.292830E-01 0.974184E+00
