 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9209
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.877778E+01 0.297646E+00 0.889955E-01 0.806012E-02 0.366729E-01 0.982334E+00 0.672229E+01 0.985310E+00 0.330699E-03 0.575808E-02 0.187204E+00 0.221632E+00 0.515862E-01 0.312464E-02 0.657825E+00 0.539045E-02 0.184657E+00 0.374093E-01 0.174969E-02 0.622977E+00 0.235285E-01 0.387879E-01 0.937712E-03 0.797568E+00 0.917807E-01
 0.883333E+01 0.288924E+00 0.838826E-01 0.717011E-02 0.364290E-01 0.980982E+00 0.685399E+01 0.983981E+00 0.177872E-03 0.551794E-02 0.385059E+00 0.216194E+00 0.492598E-01 0.287669E-02 0.657170E+00 0.581077E-02 0.175874E+00 0.346229E-01 0.154610E-02 0.609679E+00 0.330517E-01 0.357268E-01 0.141753E-02 0.769167E+00 0.108818E+00
 0.888889E+01 0.280527E+00 0.790942E-01 0.638077E-02 0.361727E-01 0.980037E+00 0.676577E+01 0.983039E+00 0.408227E-03 0.532026E-02 0.433151E+00 0.210869E+00 0.470417E-01 0.265022E-02 0.656535E+00 0.622207E-02 0.167440E+00 0.320524E-01 0.136837E-02 0.595071E+00 0.434463E-01 0.328541E-01 0.185714E-02 0.739129E+00 0.126509E+00
 0.894444E+01 0.272354E+00 0.745675E-01 0.567601E-02 0.359421E-01 0.979193E+00 0.663350E+01 0.982169E+00 0.361420E-03 0.515155E-02 0.359351E+00 0.205337E+00 0.448243E-01 0.243553E-02 0.655462E+00 0.692854E-02 0.159453E+00 0.297433E-01 0.121842E-02 0.578103E+00 0.554993E-01 0.301177E-01 0.224105E-02 0.706986E+00 0.143624E+00
 0.900000E+01 0.264087E+00 0.701212E-01 0.502248E-02 0.355860E-01 0.978544E+00 0.641967E+01 0.981457E+00 0.497215E-04 0.501083E-02 0.159095E+00 0.199607E+00 0.426020E-01 0.222872E-02 0.653909E+00 0.796536E-02 0.151485E+00 0.275192E-01 0.108067E-02 0.558221E+00 0.694812E-01 0.274474E-01 0.258487E-02 0.673263E+00 0.161001E+00
 0.905556E+01 0.256125E+00 0.659680E-01 0.444763E-02 0.351692E-01 0.977975E+00 0.617787E+01 0.980855E+00 0.840170E-03 0.496136E-02 0.130741E+00 0.193899E+00 0.404591E-01 0.203859E-02 0.652050E+00 0.920704E-02 0.144081E+00 0.255090E-01 0.961031E-03 0.538311E+00 0.834107E-01 0.249925E-01 0.284423E-02 0.640347E+00 0.176567E+00
 0.911111E+01 0.248307E+00 0.620247E-01 0.393650E-02 0.344750E-01 0.976750E+00 0.600313E+01 0.980074E+00 0.194502E-02 0.533249E-02 0.453706E+00 0.188013E+00 0.383379E-01 0.186000E-02 0.649470E+00 0.109567E-01 0.137568E+00 0.236868E-01 0.850752E-03 0.522675E+00 0.940753E-01 0.228208E-01 0.286550E-02 0.613742E+00 0.186703E+00
 0.916667E+01 0.240680E+00 0.582989E-01 0.348268E-02 0.337266E-01 0.975308E+00 0.586345E+01 0.979163E+00 0.322575E-02 0.574366E-02 0.779922E+00 0.182083E+00 0.362758E-01 0.169398E-02 0.646341E+00 0.130832E-01 0.131419E+00 0.220231E-01 0.754766E-03 0.506286E+00 0.105087E+00 0.207961E-01 0.284143E-02 0.587589E+00 0.194916E+00
 0.922222E+01 0.233077E+00 0.547201E-01 0.307641E-02 0.329078E-01 0.972575E+00 0.595392E+01 0.977402E+00 0.494766E-02 0.643040E-02 0.116638E+01 0.175892E+00 0.342439E-01 0.154070E-02 0.641770E+00 0.161755E-01 0.125718E+00 0.204762E-01 0.667938E-03 0.491466E+00 0.114522E+00 0.189078E-01 0.268007E-02 0.563074E+00 0.199134E+00
 0.927778E+01 0.225444E+00 0.512528E-01 0.270832E-02 0.320407E-01 0.968985E+00 0.612891E+01 0.975120E+00 0.691771E-02 0.721404E-02 0.154254E+01 0.169430E+00 0.322148E-01 0.139560E-02 0.635742E+00 0.202753E-01 0.120323E+00 0.190380E-01 0.590652E-03 0.478234E+00 0.122501E+00 0.171180E-01 0.245444E-02 0.538069E+00 0.200082E+00
 0.933333E+01 0.217631E+00 0.478436E-01 0.237240E-02 0.309455E-01 0.963571E+00 0.653050E+01 0.971555E+00 0.941893E-02 0.816946E-02 0.197115E+01 0.163004E+00 0.302496E-01 0.125894E-02 0.628967E+00 0.248370E-01 0.114873E+00 0.175940E-01 0.515765E-03 0.464340E+00 0.129983E+00 0.154507E-01 0.217855E-02 0.516359E+00 0.199876E+00
 0.938889E+01 0.209917E+00 0.446006E-01 0.207417E-02 0.297456E-01 0.957293E+00 0.681416E+01 0.968023E+00 0.117628E-01 0.925265E-02 0.225278E+01 0.156617E+00 0.283602E-01 0.113333E-02 0.621459E+00 0.298898E-01 0.109823E+00 0.162404E-01 0.447416E-03 0.454036E+00 0.134772E+00 0.139567E-01 0.184964E-02 0.496856E+00 0.196715E+00
 0.944444E+01 0.202091E+00 0.414475E-01 0.180542E-02 0.284959E-01 0.949051E+00 0.730494E+01 0.963282E+00 0.141763E-01 0.103403E-01 0.246203E+01 0.150137E+00 0.265067E-01 0.101591E-02 0.612857E+00 0.354552E-01 0.104827E+00 0.149408E-01 0.385569E-03 0.446488E+00 0.137200E+00 0.125477E-01 0.152256E-02 0.476974E+00 0.191944E+00
 0.950000E+01 0.193973E+00 0.383240E-01 0.155866E-02 0.271105E-01 0.938770E+00 0.822843E+01 0.956323E+00 0.174599E-01 0.112561E-01 0.283218E+01 0.143630E+00 0.246716E-01 0.902358E-03 0.603074E+00 0.415150E-01 0.995908E-01 0.136524E-01 0.329686E-03 0.435334E+00 0.141053E+00 0.112031E-01 0.125178E-02 0.457807E+00 0.188014E+00
 0.955556E+01 0.186043E+00 0.354051E-01 0.134487E-02 0.256697E-01 0.927121E+00 0.921424E+01 0.947868E+00 0.215562E-01 0.120729E-01 0.325702E+01 0.137401E+00 0.229420E-01 0.798323E-03 0.593638E+00 0.472947E-01 0.944913E-01 0.124630E-01 0.281756E-03 0.421193E+00 0.146168E+00 0.999729E-02 0.102078E-02 0.440465E+00 0.184390E+00
 0.961111E+01 0.177798E+00 0.325208E-01 0.115074E-02 0.240033E-01 0.911936E+00 0.106248E+02 0.935847E+00 0.264121E-01 0.127909E-01 0.367145E+01 0.131247E+00 0.212317E-01 0.698338E-03 0.584232E+00 0.524135E-01 0.893798E-01 0.112891E-01 0.237045E-03 0.410760E+00 0.147371E+00 0.893111E-02 0.800810E-03 0.429952E+00 0.182002E+00
 0.966667E+01 0.168828E+00 0.295687E-01 0.970384E-03 0.221876E-01 0.890116E+00 0.125456E+02 0.917805E+00 0.338391E-01 0.137004E-01 0.420688E+01 0.124598E+00 0.194685E-01 0.602157E-03 0.572031E+00 0.588239E-01 0.840759E-01 0.101002E-01 0.195404E-03 0.404043E+00 0.142836E+00 0.791241E-02 0.528282E-03 0.422227E+00 0.177649E+00
 0.972222E+01 0.159861E+00 0.267678E-01 0.813524E-03 0.204112E-01 0.864612E+00 0.142356E+02 0.896205E+00 0.427381E-01 0.145612E-01 0.457637E+01 0.118163E+00 0.178142E-01 0.516863E-03 0.558116E+00 0.662778E-01 0.785794E-01 0.895364E-02 0.158908E-03 0.391136E+00 0.141301E+00 0.695548E-02 0.316064E-03 0.414881E+00 0.175379E+00
 0.977778E+01 0.150828E+00 0.240930E-01 0.675934E-03 0.186207E-01 0.835547E+00 0.157295E+02 0.870720E+00 0.531756E-01 0.152990E-01 0.479610E+01 0.111633E+00 0.161929E-01 0.438229E-03 0.542218E+00 0.746009E-01 0.732962E-01 0.790008E-02 0.128241E-03 0.378646E+00 0.137181E+00 0.610283E-02 0.114385E-03 0.409973E+00 0.171975E+00
 0.983333E+01 0.142154E+00 0.216313E-01 0.558926E-03 0.169195E-01 0.805493E+00 0.164444E+02 0.844615E+00 0.636287E-01 0.158541E-01 0.464092E+01 0.105346E+00 0.146746E-01 0.369279E-03 0.525804E+00 0.830662E-01 0.684246E-01 0.695674E-02 0.102985E-03 0.368443E+00 0.130446E+00 0.536940E-02 0.529609E-04 0.406545E+00 0.167954E+00
 0.988889E+01 0.133543E+00 0.193166E-01 0.458014E-03 0.152593E-01 0.772516E+00 0.169150E+02 0.815074E+00 0.755431E-01 0.162835E-01 0.445824E+01 0.991213E-01 0.132252E-01 0.307955E-03 0.507774E+00 0.923908E-01 0.636752E-01 0.609140E-02 0.817257E-04 0.354942E+00 0.125576E+00 0.469586E-02 0.178931E-03 0.402250E+00 0.163779E+00
 0.994444E+01 0.125590E+00 0.172781E-01 0.376107E-03 0.137758E-01 0.740141E+00 0.168572E+02 0.785185E+00 0.885665E-01 0.165912E-01 0.422342E+01 0.934326E-01 0.119423E-01 0.257105E-03 0.489549E+00 0.102146E+00 0.592668E-01 0.533574E-02 0.649444E-04 0.343491E+00 0.118398E+00 0.411888E-02 0.264983E-03 0.398732E+00 0.160736E+00
 0.100000E+02 0.118116E+00 0.154501E-01 0.308645E-03 0.124158E-01 0.707003E+00 0.164976E+02 0.754915E+00 0.100870E+00 0.167236E-01 0.381279E+01 0.881792E-01 0.107820E-01 0.214214E-03 0.474211E+00 0.109704E+00 0.551413E-01 0.466805E-02 0.515003E-04 0.331403E+00 0.110835E+00 0.362477E-02 0.318176E-03 0.398073E+00 0.159683E+00
 0.100556E+02 0.111341E+00 0.138429E-01 0.253077E-03 0.112031E-01 0.679313E+00 0.156275E+02 0.731281E+00 0.109456E+00 0.166010E-01 0.330594E+01 0.832062E-01 0.972496E-02 0.177843E-03 0.457272E+00 0.118704E+00 0.516899E-01 0.411792E-02 0.410423E-04 0.327780E+00 0.101130E+00 0.321092E-02 0.351925E-03 0.394555E+00 0.155651E+00
 0.101111E+02 0.104990E+00 0.124112E-01 0.207588E-03 0.100907E-01 0.652355E+00 0.146786E+02 0.706662E+00 0.120274E+00 0.164802E-01 0.294349E+01 0.785236E-01 0.877022E-02 0.147326E-03 0.438969E+00 0.129024E+00 0.485325E-01 0.364098E-02 0.327908E-04 0.320149E+00 0.932859E-01 0.285638E-02 0.381636E-03 0.391972E+00 0.150894E+00
 0.101667E+02 0.992250E-01 0.111580E-01 0.170460E-03 0.910976E-02 0.630858E+00 0.136443E+02 0.686780E+00 0.128846E+00 0.161637E-01 0.260728E+01 0.742564E-01 0.791992E-02 0.121953E-03 0.426458E+00 0.135780E+00 0.457104E-01 0.323810E-02 0.263749E-04 0.315081E+00 0.874110E-01 0.254654E-02 0.382349E-03 0.387863E+00 0.146962E+00
 0.102222E+02 0.938935E-01 0.100488E-01 0.140298E-03 0.823126E-02 0.610601E+00 0.126364E+02 0.668178E+00 0.136394E+00 0.157675E-01 0.225629E+01 0.701995E-01 0.714971E-02 0.100838E-03 0.412970E+00 0.143359E+00 0.432450E-01 0.289906E-02 0.214000E-04 0.310765E+00 0.820749E-01 0.228169E-02 0.382706E-03 0.382814E+00 0.140923E+00
 0.102778E+02 0.890193E-01 0.907398E-02 0.115668E-03 0.744679E-02 0.595192E+00 0.117059E+02 0.654346E+00 0.140992E+00 0.152393E-01 0.196733E+01 0.663765E-01 0.645366E-02 0.832775E-04 0.396883E+00 0.152748E+00 0.411541E-01 0.262033E-02 0.175784E-04 0.311060E+00 0.763192E-01 0.205685E-02 0.377221E-03 0.376964E+00 0.133202E+00
 0.103333E+02 0.843325E-01 0.818674E-02 0.953344E-04 0.673268E-02 0.577579E+00 0.108746E+02 0.638137E+00 0.146779E+00 0.147460E-01 0.167515E+01 0.627928E-01 0.582786E-02 0.688696E-04 0.387455E+00 0.157138E+00 0.390287E-01 0.235887E-02 0.143909E-04 0.307587E+00 0.714864E-01 0.184891E-02 0.364251E-03 0.372665E+00 0.127674E+00
 0.103889E+02 0.800079E-01 0.739174E-02 0.784182E-04 0.607778E-02 0.564762E+00 0.101037E+02 0.626538E+00 0.148203E+00 0.140137E-01 0.133858E+01 0.593495E-01 0.524739E-02 0.565714E-04 0.377084E+00 0.161734E+00 0.372652E-01 0.214435E-02 0.119258E-04 0.307046E+00 0.683299E-01 0.167139E-02 0.343352E-03 0.368767E+00 0.121045E+00
 0.104444E+02 0.757804E-01 0.666068E-02 0.644712E-04 0.547797E-02 0.546791E+00 0.961532E+01 0.612317E+00 0.145815E+00 0.131560E-01 0.910675E+00 0.558452E-01 0.470051E-02 0.463548E-04 0.366677E+00 0.164398E+00 0.356914E-01 0.196017E-02 0.995670E-05 0.307036E+00 0.675471E-01 0.150521E-02 0.319611E-03 0.361540E+00 0.111253E+00
 0.105000E+02 0.716460E-01 0.598129E-02 0.526982E-04 0.491115E-02 0.526990E+00 0.915690E+01 0.598643E+00 0.140658E+00 0.122608E-01 0.457230E+00 0.524168E-01 0.419157E-02 0.377291E-04 0.355496E+00 0.166260E+00 0.341972E-01 0.178972E-02 0.825431E-05 0.307769E+00 0.660647E-01 0.136045E-02 0.298957E-03 0.360156E+00 0.101997E+00
 0.105556E+02 0.673844E-01 0.532171E-02 0.424285E-04 0.435437E-02 0.501849E+00 0.889526E+01 0.577345E+00 0.132532E+00 0.110995E-01 0.247846E-01 0.488194E-01 0.368476E-02 0.300565E-04 0.343137E+00 0.165765E+00 0.327347E-01 0.163694E-02 0.691205E-05 0.304368E+00 0.664899E-01 0.121754E-02 0.266603E-03 0.360536E+00 0.928644E-01
 0.106111E+02 0.631063E-01 0.470068E-02 0.337826E-04 0.382862E-02 0.471129E+00 0.870824E+01 0.550518E+00 0.120458E+00 0.980061E-02 0.399861E+00 0.450811E-01 0.319780E-02 0.235595E-04 0.327298E+00 0.164184E+00 0.314376E-01 0.150289E-02 0.582141E-05 0.306867E+00 0.628964E-01 0.108659E-02 0.236459E-03 0.362929E+00 0.797824E-01
 0.106667E+02 0.588484E-01 0.411709E-02 0.264863E-04 0.332752E-02 0.437421E+00 0.843759E+01 0.519809E+00 0.103595E+00 0.841042E-02 0.709397E+00 0.413276E-01 0.273528E-02 0.180531E-04 0.312351E+00 0.158267E+00 0.302056E-01 0.138180E-02 0.489727E-05 0.308147E+00 0.611326E-01 0.966444E-03 0.204558E-03 0.371563E+00 0.657332E-01
 0.107222E+02 0.545986E-01 0.357002E-02 0.203964E-04 0.285732E-02 0.399661E+00 0.808351E+01 0.481603E+00 0.825750E-01 0.690943E-02 0.939978E+00 0.375560E-01 0.230066E-02 0.134776E-04 0.294165E+00 0.149675E+00 0.290250E-01 0.126936E-02 0.411955E-05 0.309284E+00 0.589575E-01 0.854190E-03 0.170210E-03 0.386542E+00 0.499278E-01
 0.107778E+02 0.504419E-01 0.306991E-02 0.154678E-04 0.243011E-02 0.358741E+00 0.757837E+01 0.436495E+00 0.600383E-01 0.549673E-02 0.100347E+01 0.339556E-01 0.191132E-02 0.984408E-05 0.272467E+00 0.139585E+00 0.277567E-01 0.115859E-02 0.344135E-05 0.306937E+00 0.564461E-01 0.749273E-03 0.137464E-03 0.407831E+00 0.341033E-01
 0.108333E+02 0.468021E-01 0.265555E-02 0.117921E-04 0.207466E-02 0.327831E+00 0.698063E+01 0.399080E+00 0.303303E-01 0.415321E-02 0.986771E+00 0.307527E-01 0.158721E-02 0.716451E-05 0.253951E+00 0.125167E+00 0.267126E-01 0.106834E-02 0.290819E-05 0.309197E+00 0.558351E-01 0.661620E-03 0.107631E-03 0.430844E+00 0.158383E-01
 0.108889E+02 0.433393E-01 0.229000E-02 0.894301E-05 0.176682E-02 0.294647E+00 0.635407E+01 0.353193E+00 0.432962E-02 0.297678E-02 0.860759E+00 0.276994E-01 0.130491E-02 0.512310E-05 0.227393E+00 0.112973E+00 0.256770E-01 0.985090E-03 0.247152E-05 0.307411E+00 0.548595E-01 0.580617E-03 0.835805E-04 0.456013E+00 0.705194E-02
 0.109444E+02 0.402309E-01 0.197960E-02 0.677018E-05 0.150868E-02 0.272386E+00 0.567114E+01 0.315071E+00 0.198863E-01 0.195512E-02 0.695439E+00 0.250489E-01 0.107371E-02 0.363025E-05 0.205137E+00 0.983232E-01 0.246496E-01 0.905888E-03 0.208667E-05 0.307568E+00 0.540471E-01 0.510837E-03 0.616757E-04 0.484110E+00 0.279294E-01
 0.110000E+02 0.375761E-01 0.172992E-02 0.522333E-05 0.130487E-02 0.254596E+00 0.503550E+01 0.283165E+00 0.450723E-01 0.112900E-02 0.541822E+00 0.227922E-01 0.892244E-03 0.261353E-05 0.185382E+00 0.812291E-01 0.237386E-01 0.837675E-03 0.177463E-05 0.308152E+00 0.543705E-01 0.453579E-03 0.449235E-04 0.512833E+00 0.494027E-01
 0.110556E+02 0.352086E-01 0.152111E-02 0.406512E-05 0.113581E-02 0.243091E+00 0.446094E+01 0.259407E+00 0.585285E-01 0.564200E-03 0.399382E+00 0.209378E-01 0.752610E-03 0.190419E-05 0.169590E+00 0.691892E-01 0.227501E-01 0.768505E-03 0.149212E-05 0.305231E+00 0.551492E-01 0.403886E-03 0.328166E-04 0.537907E+00 0.658093E-01
 0.111111E+02 0.331428E-01 0.134976E-02 0.322301E-05 0.100272E-02 0.230923E+00 0.397212E+01 0.236230E+00 0.694842E-01 0.633220E-04 0.272633E+00 0.193006E-01 0.639115E-03 0.140549E-05 0.153423E+00 0.573749E-01 0.218694E-01 0.710649E-03 0.128167E-05 0.301310E+00 0.559573E-01 0.360876E-03 0.227104E-04 0.557684E+00 0.822876E-01
 0.111667E+02 0.312236E-01 0.119963E-02 0.256230E-05 0.884612E-03 0.219538E+00 0.353217E+01 0.218488E+00 0.766755E-01 0.247520E-03 0.175710E+00 0.178720E-01 0.547563E-03 0.105150E-05 0.132497E+00 0.507684E-01 0.209600E-01 0.652070E-03 0.107842E-05 0.299511E+00 0.547716E-01 0.323429E-03 0.165325E-04 0.579198E+00 0.970352E-01
 0.112222E+02 0.295561E-01 0.107617E-02 0.207277E-05 0.786991E-03 0.210252E+00 0.316414E+01 0.205662E+00 0.801381E-01 0.451539E-03 0.116100E+00 0.167236E-01 0.477474E-03 0.804586E-06 0.123187E+00 0.427092E-01 0.200980E-01 0.598694E-03 0.910177E-06 0.295869E+00 0.535751E-01 0.293093E-03 0.121561E-04 0.600358E+00 0.107322E+00
 0.112778E+02 0.280333E-01 0.969092E-03 0.168754E-05 0.705970E-03 0.203099E+00 0.284173E+01 0.196120E+00 0.845926E-01 0.606120E-03 0.670054E-01 0.156802E-01 0.419233E-03 0.626703E-06 0.108988E+00 0.372225E-01 0.192664E-01 0.549859E-03 0.766229E-06 0.294064E+00 0.538578E-01 0.265282E-03 0.857687E-05 0.615632E+00 0.116374E+00
 0.113333E+02 0.266241E-01 0.875154E-03 0.138115E-05 0.634777E-03 0.196681E+00 0.255982E+01 0.188846E+00 0.844669E-01 0.745948E-03 0.301824E-01 0.147647E-01 0.370177E-03 0.488180E-06 0.101013E+00 0.330567E-01 0.184425E-01 0.504977E-03 0.649445E-06 0.287741E+00 0.551095E-01 0.240590E-03 0.518071E-05 0.629001E+00 0.122069E+00
 0.113889E+02 0.252539E-01 0.788608E-03 0.112705E-05 0.569365E-03 0.187746E+00 0.230458E+01 0.180728E+00 0.816827E-01 0.834794E-03 0.927280E-02 0.139097E-01 0.326539E-03 0.378385E-06 0.957608E-01 0.288293E-01 0.176177E-01 0.462069E-03 0.547377E-06 0.279981E+00 0.561121E-01 0.217895E-03 0.275624E-05 0.642425E+00 0.126875E+00
 0.114444E+02 0.239422E-01 0.710883E-03 0.924063E-06 0.511252E-03 0.171455E+00 0.208986E+01 0.165642E+00 0.793665E-01 0.855548E-03 0.282933E-01 0.131529E-01 0.291212E-03 0.301435E-06 0.879841E-01 0.242605E-01 0.167601E-01 0.419670E-03 0.456001E-06 0.271431E+00 0.555595E-01 0.197184E-03 0.121046E-05 0.654977E+00 0.128297E+00
 0.115000E+02 0.227497E-01 0.643371E-03 0.762257E-06 0.460339E-03 0.158471E+00 0.189921E+01 0.153639E+00 0.780885E-01 0.852673E-03 0.383592E-01 0.124791E-01 0.261414E-03 0.243165E-06 0.782048E-01 0.204225E-01 0.159679E-01 0.381957E-03 0.380128E-06 0.262990E+00 0.552350E-01 0.179480E-03 0.154319E-06 0.669719E+00 0.128924E+00
