 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.276051E+00 0.763206E-01 0.586039E-02 0.664632E+00
   1 0.805556E+01 -.274476E+00 0.754540E-01 0.572862E-02 0.664599E+00
   1 0.811111E+01 -.272882E+00 0.745815E-01 0.559728E-02 0.664577E+00
   1 0.816667E+01 -.271111E+00 0.736185E-01 0.545416E-02 0.664546E+00
   1 0.822222E+01 -.269386E+00 0.726862E-01 0.531739E-02 0.664515E+00
   1 0.827778E+01 -.267502E+00 0.716748E-01 0.517092E-02 0.664483E+00
   1 0.833333E+01 -.265680E+00 0.707034E-01 0.503214E-02 0.664455E+00
   1 0.838889E+01 -.263765E+00 0.696894E-01 0.488929E-02 0.664424E+00
   1 0.844444E+01 -.261833E+00 0.686738E-01 0.474835E-02 0.664387E+00
   1 0.850000E+01 -.259860E+00 0.676448E-01 0.460764E-02 0.664348E+00
   1 0.855556E+01 -.257865E+00 0.666129E-01 0.446889E-02 0.664292E+00
   1 0.861111E+01 -.255870E+00 0.655877E-01 0.433271E-02 0.664268E+00
   1 0.866667E+01 -.253890E+00 0.645785E-01 0.420098E-02 0.664221E+00
   1 0.872222E+01 -.251851E+00 0.635477E-01 0.406846E-02 0.664178E+00
   1 0.877778E+01 -.249799E+00 0.625183E-01 0.393821E-02 0.664137E+00
   1 0.883333E+01 -.247739E+00 0.614937E-01 0.381075E-02 0.664086E+00
   1 0.888889E+01 -.245667E+00 0.604711E-01 0.368544E-02 0.664052E+00
   1 0.894444E+01 -.243580E+00 0.594502E-01 0.356265E-02 0.663996E+00
   1 0.900000E+01 -.241363E+00 0.583752E-01 0.343541E-02 0.663953E+00
   1 0.905556E+01 -.239220E+00 0.573449E-01 0.331559E-02 0.663914E+00
   1 0.911111E+01 -.236924E+00 0.562513E-01 0.319082E-02 0.663863E+00
   1 0.916667E+01 -.234604E+00 0.551573E-01 0.306843E-02 0.663807E+00
   1 0.922222E+01 -.232277E+00 0.540710E-01 0.294928E-02 0.663747E+00
   1 0.927778E+01 -.229844E+00 0.529467E-01 0.282844E-02 0.663683E+00
   1 0.933333E+01 -.227387E+00 0.518232E-01 0.271013E-02 0.663627E+00
   1 0.938889E+01 -.224911E+00 0.507035E-01 0.259490E-02 0.663549E+00
   1 0.944444E+01 -.222378E+00 0.495701E-01 0.248063E-02 0.663488E+00
   1 0.950000E+01 -.219810E+00 0.484347E-01 0.236879E-02 0.663418E+00
   1 0.955556E+01 -.217158E+00 0.472758E-01 0.225729E-02 0.663342E+00
   1 0.961111E+01 -.214552E+00 0.461503E-01 0.215159E-02 0.663265E+00
   1 0.966667E+01 -.211845E+00 0.449955E-01 0.204566E-02 0.663197E+00
   1 0.972222E+01 -.209178E+00 0.438728E-01 0.194537E-02 0.663108E+00
   1 0.977778E+01 -.206483E+00 0.427519E-01 0.184766E-02 0.663031E+00
   1 0.983333E+01 -.203871E+00 0.416798E-01 0.175661E-02 0.662944E+00
   1 0.988889E+01 -.201213E+00 0.406027E-01 0.166739E-02 0.662862E+00
   1 0.994444E+01 -.198647E+00 0.395761E-01 0.158452E-02 0.662782E+00
   1 0.100000E+02 -.196057E+00 0.385530E-01 0.150400E-02 0.662705E+00
   1 0.100556E+02 -.193466E+00 0.375436E-01 0.142668E-02 0.662609E+00
   1 0.101111E+02 -.190982E+00 0.365880E-01 0.135529E-02 0.662531E+00
   1 0.101667E+02 -.188483E+00 0.356387E-01 0.128619E-02 0.662449E+00
   1 0.102222E+02 -.185974E+00 0.346993E-01 0.121971E-02 0.662329E+00
   1 0.102778E+02 -.183499E+00 0.337839E-01 0.115649E-02 0.662245E+00
   1 0.103333E+02 -.181066E+00 0.328963E-01 0.109680E-02 0.662159E+00
   1 0.103889E+02 -.178596E+00 0.320073E-01 0.103861E-02 0.662065E+00
   1 0.104444E+02 -.176122E+00 0.311292E-01 0.982738E-03 0.661949E+00
   1 0.105000E+02 -.173644E+00 0.302621E-01 0.929087E-03 0.661828E+00
   1 0.105556E+02 -.171139E+00 0.293976E-01 0.877029E-03 0.661725E+00
   1 0.106111E+02 -.168671E+00 0.285590E-01 0.828056E-03 0.661583E+00
   1 0.106667E+02 -.166136E+00 0.277095E-01 0.779791E-03 0.661468E+00
   1 0.107222E+02 -.163674E+00 0.268971E-01 0.735032E-03 0.661332E+00
   1 0.107778E+02 -.161213E+00 0.260968E-01 0.692198E-03 0.661207E+00
   1 0.108333E+02 -.158856E+00 0.253410E-01 0.652868E-03 0.661111E+00
   1 0.108889E+02 -.156515E+00 0.246016E-01 0.615531E-03 0.660998E+00
   1 0.109444E+02 -.154245E+00 0.238950E-01 0.580854E-03 0.660897E+00
   1 0.110000E+02 -.152040E+00 0.232197E-01 0.548730E-03 0.660746E+00
   1 0.110556E+02 -.149903E+00 0.225735E-01 0.518818E-03 0.660613E+00
   1 0.111111E+02 -.147843E+00 0.219594E-01 0.491150E-03 0.660490E+00
   1 0.111667E+02 -.145833E+00 0.213677E-01 0.465152E-03 0.660408E+00
   1 0.112222E+02 -.143873E+00 0.207989E-01 0.440859E-03 0.660299E+00
   1 0.112778E+02 -.141946E+00 0.202478E-01 0.417992E-03 0.660149E+00
   1 0.113333E+02 -.140077E+00 0.197199E-01 0.396614E-03 0.660033E+00
   1 0.113889E+02 -.138255E+00 0.192123E-01 0.376605E-03 0.659900E+00
   1 0.114444E+02 -.136451E+00 0.187159E-01 0.357541E-03 0.659763E+00
   1 0.115000E+02 -.134691E+00 0.182378E-01 0.339606E-03 0.659663E+00
   2 0.800000E+01 0.164324E+00 0.271202E-01 0.748275E-03 0.660880E+00
   2 0.805556E+01 0.163260E+00 0.267721E-01 0.729393E-03 0.660785E+00
   2 0.811111E+01 0.162119E+00 0.264015E-01 0.709568E-03 0.660676E+00
   2 0.816667E+01 0.160939E+00 0.260206E-01 0.689457E-03 0.660569E+00
   2 0.822222E+01 0.159804E+00 0.256571E-01 0.670539E-03 0.660462E+00
   2 0.827778E+01 0.158592E+00 0.252710E-01 0.650690E-03 0.660367E+00
   2 0.833333E+01 0.157363E+00 0.248833E-01 0.631124E-03 0.660237E+00
   2 0.838889E+01 0.156118E+00 0.244940E-01 0.611787E-03 0.660092E+00
   2 0.844444E+01 0.154845E+00 0.240982E-01 0.592374E-03 0.659979E+00
   2 0.850000E+01 0.153623E+00 0.237215E-01 0.574192E-03 0.659864E+00
   2 0.855556E+01 0.152363E+00 0.233362E-01 0.555894E-03 0.659739E+00
   2 0.861111E+01 0.151090E+00 0.229498E-01 0.537818E-03 0.659626E+00
   2 0.866667E+01 0.149817E+00 0.225664E-01 0.520174E-03 0.659512E+00
