 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9209
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8696969169790747E+00   2.0276250058401082E-02   6.1859485793965518E-01   1.8799601970215197E-04
   8.0555555555555554E+00  -3.8352384517364952E+00   2.0328845589778488E-02   6.2008690214465711E-01   1.1831913322719893E-03
   8.1111111111111107E+00  -3.8007017268455847E+00   2.0401802106544915E-02   6.2204098482684000E-01   2.4986525300137209E-03
   8.1666666666666661E+00  -3.7660459329637912E+00   2.0507654493548057E-02   6.2395275119862559E-01   2.0247805962164906E-03
   8.2222222222222214E+00  -3.7313701591608641E+00   2.0636518131205636E-02   6.2489714966880627E-01   2.5855336218071384E-03
   8.2777777777777786E+00  -3.6965280363603008E+00   2.0867647818472262E-02   6.2636332960066454E-01   4.2885281003786193E-03
   8.3333333333333339E+00  -3.6616835871943820E+00   2.1138190027908673E-02   6.2799763515536755E-01   4.7687399692064036E-03
   8.3888888888888893E+00  -3.6267279558102743E+00   2.1409234471644514E-02   6.2927432326295119E-01   4.4555652784733120E-03
   8.4444444444444446E+00  -3.5916991867256645E+00   2.1673200510907372E-02   6.2974785489673279E-01   4.6744408175543786E-03
   8.5000000000000000E+00  -3.5566090715103087E+00   2.1959775954260453E-02   6.3040072385341661E-01   5.0366333988348735E-03
   8.5555555555555554E+00  -3.5215800293608770E+00   2.2225384635427090E-02   6.3252024735599610E-01   4.5849275157353051E-03
   8.6111111111111107E+00  -3.4864906457482610E+00   2.2451047933373380E-02   6.3136900657460415E-01   2.3065039049657487E-03
   8.6666666666666661E+00  -3.4514092450174805E+00   2.2677709262566424E-02   6.3180630126332782E-01   4.3677336171550280E-03
   8.7222222222222214E+00  -3.4163368963995442E+00   2.2875639579881257E-02   6.2966208987849481E-01   3.9039322963365197E-03
   8.7777777777777786E+00  -3.3813164370795632E+00   2.3035195606804421E-02   6.3007567421097721E-01   2.8699458586003749E-03
   8.8333333333333339E+00  -3.3462814472183702E+00   2.3185547794524395E-02   6.3078596419271937E-01   2.9085484398176397E-03
   8.8888888888888893E+00  -3.3112861987774598E+00   2.3287641561843448E-02   6.2853989565733770E-01   3.2326931286624414E-03
   8.9444444444444446E+00  -3.2764207781645966E+00   2.3431851714543848E-02   6.2778852908773086E-01   2.1604607501478031E-03
   9.0000000000000000E+00  -3.2415110476887437E+00   2.3539775928939355E-02   6.2616944240396410E-01   2.3056157377067590E-03
   9.0555555555555554E+00  -3.2067379321041738E+00   2.3633466554771367E-02   6.2562640145969994E-01   2.1986500396140064E-03
   9.1111111111111107E+00  -3.1720455636652596E+00   2.3762987900598727E-02   6.2303294999223846E-01   1.4133235160799962E-03
   9.1666666666666661E+00  -3.1374458333148572E+00   2.3886691758575124E-02   6.2221300521088108E-01   2.8144742324015233E-03
   9.2222222222222214E+00  -3.1029774180225003E+00   2.4029260513462453E-02   6.1926068649417643E-01   2.5285693395951936E-03
   9.2777777777777786E+00  -3.0685837572033061E+00   2.4136567549256530E-02   6.1796142712533220E-01   2.4262770506387260E-03
   9.3333333333333339E+00  -3.0343552206627402E+00   2.4272894518406096E-02   6.1494917983625885E-01   1.8566069408392971E-03
   9.3888888888888893E+00  -3.0002875624970771E+00   2.4359433262809198E-02   6.1263004948120647E-01   4.5865056495110170E-04
   9.4444444444444446E+00  -2.9663259324948159E+00   2.4474261057534700E-02   6.1066861620702040E-01   1.4362654166473606E-03
   9.5000000000000000E+00  -2.9325835980776276E+00   2.4491876666143338E-02   6.0555906631014289E-01   1.4690102562649545E-04
   9.5555555555555554E+00  -2.8990259744659967E+00   2.4472929531588198E-02   6.0222848278796781E-01   8.1874528074769545E-04
   9.6111111111111107E+00  -2.8656694634730266E+00   2.4445705422877960E-02   5.9954442148129639E-01   1.2280011295491852E-03
   9.6666666666666661E+00  -2.8324729750765725E+00   2.4387062252133510E-02   5.9616826002996282E-01   2.0006676678738559E-03
   9.7222222222222214E+00  -2.7995656744130941E+00   2.4294698435194047E-02   5.8927588278401977E-01   2.2073347923726437E-03
   9.7777777777777786E+00  -2.7669208060662056E+00   2.4203143750131315E-02   5.8482842205741759E-01   1.9736040346517133E-03
   9.8333333333333339E+00  -2.7345979023513456E+00   2.4056505947217331E-02   5.7900518863527084E-01   2.4559769657794689E-03
   9.8888888888888893E+00  -2.7025694061552610E+00   2.3914593209268663E-02   5.7400883288561655E-01   3.4594773855313350E-03
   9.9444444444444446E+00  -2.6709018238857754E+00   2.3702681427537311E-02   5.6586893983534348E-01   2.9006396808840800E-03
   1.0000000000000000E+01  -2.6395591989233838E+00   2.3581525008704331E-02   5.6102858512998188E-01   2.6803192994468554E-03
   1.0055555555555555E+01  -2.6085650856826481E+00   2.3361608280533037E-02   5.5446644035273307E-01   4.0764096838462492E-03
   1.0111111111111111E+01  -2.5779127841315370E+00   2.3158814907187603E-02   5.4950146982751336E-01   4.2931926045131725E-03
   1.0166666666666666E+01  -2.5475492944193099E+00   2.2939807222125172E-02   5.4295928861014930E-01   3.2109801424978551E-03
   1.0222222222222221E+01  -2.5176425161997322E+00   2.2730100981579206E-02   5.3517884926382964E-01   3.6559651592367121E-03
   1.0277777777777779E+01  -2.4880259690383362E+00   2.2494388770078762E-02   5.3018405394138091E-01   3.6497507709110305E-03
   1.0333333333333334E+01  -2.4587828388757953E+00   2.2276160873759013E-02   5.2422035168972214E-01   4.4741810105738212E-03
   1.0388888888888889E+01  -2.4298686298010832E+00   2.2053507603400684E-02   5.1725801900343304E-01   4.3826152091874238E-03
   1.0444444444444445E+01  -2.4013273467186793E+00   2.1773037928789811E-02   5.1213330970518722E-01   4.0629073839123838E-03
   1.0500000000000000E+01  -2.3730919617116570E+00   2.1493648180678941E-02   5.0525532692154218E-01   4.7773082954623977E-03
   1.0555555555555555E+01  -2.3452315453715435E+00   2.1146428749194580E-02   4.9895961798532362E-01   6.0268091181538428E-03
   1.0611111111111111E+01  -2.3176676557964733E+00   2.0811493969023986E-02   4.9333397336539886E-01   6.3513866779125417E-03
   1.0666666666666666E+01  -2.2905076249488552E+00   2.0418972286233409E-02   4.8553608184374997E-01   6.8851456225556048E-03
   1.0722222222222221E+01  -2.2637314166197022E+00   2.0049383757945280E-02   4.7923766809117363E-01   7.4358265372924089E-03
   1.0777777777777779E+01  -2.2373903464973539E+00   1.9667623361101231E-02   4.6993188795617741E-01   6.7445222457670449E-03
   1.0833333333333334E+01  -2.2114275001892469E+00   1.9312485648003603E-02   4.6362490946426288E-01   7.4546035187273421E-03
   1.0888888888888889E+01  -2.1859096516207135E+00   1.8954322345465534E-02   4.5618077483775965E-01   6.0326352895442338E-03
   1.0944444444444445E+01  -2.1608579261964120E+00   1.8619741022330966E-02   4.4730647770439652E-01   6.5873539805633768E-03
   1.1000000000000000E+01  -2.1362089851004074E+00   1.8300160666086630E-02   4.3867383267105886E-01   5.3847423440300992E-03
   1.1055555555555555E+01  -2.1120660716894242E+00   1.8007251827867370E-02   4.3070273573828327E-01   6.1303474047693851E-03
   1.1111111111111111E+01  -2.0884133123719164E+00   1.7738640066052559E-02   4.2259302748058958E-01   4.6716356913624720E-03
   1.1166666666666666E+01  -2.0650875017253121E+00   1.7470818465399527E-02   4.1432516932294139E-01   5.0592429617860521E-03
   1.1222222222222221E+01  -2.0422410456451239E+00   1.7206223680468855E-02   4.0645638201432993E-01   5.0677149487695899E-03
   1.1277777777777779E+01  -2.0198333624290399E+00   1.6965270005890307E-02   4.0012263119234448E-01   3.9950248273179292E-03
   1.1333333333333334E+01  -1.9978306207375214E+00   1.6690168145790819E-02   3.9312682728859605E-01   4.4476600052401451E-03
   1.1388888888888889E+01  -1.9762392744023534E+00   1.6460138088017003E-02   3.8453006733639733E-01   3.9189030576376217E-03
   1.1444444444444445E+01  -1.9550629640265826E+00   1.6212485607479087E-02   3.7853908254206242E-01   4.8034751142811511E-03
   1.1500000000000000E+01  -1.9343324063081342E+00   1.5937551341630576E-02   3.6997798690213912E-01   4.8074465000837365E-03
