 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.239471E+00 0.424346E+00 0.491001E+00 -.122723E+00 -.498908E+01 -.382014E+01 0.101619E+00 0.732802E+00
   1 0.818421E+01 0.224190E+00 0.411544E+00 0.473065E+00 -.119107E+00 -.494382E+01 -.438248E+01 0.922640E-01 0.705901E+00
   1 0.836842E+01 0.209025E+00 0.398298E+00 0.454886E+00 -.114950E+00 -.486770E+01 -.391527E+01 0.832542E-01 0.677237E+00
   1 0.855263E+01 0.193131E+00 0.385297E+00 0.436635E+00 -.111155E+00 -.467942E+01 -.374408E+01 0.744128E-01 0.641920E+00
   1 0.873684E+01 0.177606E+00 0.370581E+00 0.417215E+00 -.105787E+00 -.469816E+01 -.349617E+01 0.658174E-01 0.607594E+00
   1 0.892105E+01 0.162494E+00 0.356164E+00 0.398147E+00 -.100449E+00 -.460674E+01 -.368800E+01 0.578747E-01 0.570420E+00
   1 0.910526E+01 0.148363E+00 0.340642E+00 0.378593E+00 -.940249E-01 -.441150E+01 -.367091E+01 0.505388E-01 0.536101E+00
   1 0.928947E+01 0.135546E+00 0.324135E+00 0.358669E+00 -.866908E-01 -.428999E+01 -.352783E+01 0.439351E-01 0.506756E+00
   1 0.947368E+01 0.123217E+00 0.306687E+00 0.338180E+00 -.788745E-01 -.430332E+01 -.272185E+01 0.377892E-01 0.478670E+00
   1 0.965789E+01 0.112650E+00 0.288253E+00 0.317345E+00 -.703998E-01 -.418518E+01 -.325322E+01 0.324716E-01 0.459749E+00
   1 0.984211E+01 0.103244E+00 0.269291E+00 0.296491E+00 -.618583E-01 -.420407E+01 -.312988E+01 0.278026E-01 0.446916E+00
   1 0.100263E+02 0.951232E-01 0.251073E+00 0.276818E+00 -.539892E-01 -.392093E+01 -.277424E+01 0.238829E-01 0.439067E+00
   1 0.102105E+02 0.878027E-01 0.231013E+00 0.255788E+00 -.456579E-01 -.400651E+01 -.258182E+01 0.202836E-01 0.441166E+00
   1 0.103947E+02 0.815371E-01 0.211812E+00 0.235825E+00 -.382161E-01 -.372910E+01 -.286232E+01 0.172705E-01 0.449618E+00
   1 0.105789E+02 0.764051E-01 0.193502E+00 0.217120E+00 -.316051E-01 -.369070E+01 -.248296E+01 0.147845E-01 0.466753E+00
   1 0.107632E+02 0.716551E-01 0.176015E+00 0.199256E+00 -.258470E-01 -.354299E+01 -.239219E+01 0.126124E-01 0.487819E+00
   1 0.109474E+02 0.678536E-01 0.160240E+00 0.183296E+00 -.210727E-01 -.353524E+01 -.251625E+01 0.108729E-01 0.515713E+00
   1 0.111316E+02 0.642593E-01 0.145714E+00 0.168535E+00 -.171032E-01 -.336242E+01 -.211625E+01 0.936345E-02 0.545225E+00
   1 0.113158E+02 0.611494E-01 0.132705E+00 0.155417E+00 -.138714E-01 -.322929E+01 -.191578E+01 0.811484E-02 0.577866E+00
   1 0.115000E+02 0.583864E-01 0.121608E+00 0.144157E+00 -.113795E-01 -.329461E+01 -.175088E+01 0.710025E-02 0.608955E+00
   2 0.800000E+01 0.196309E+00 0.729480E-01 0.218422E+00 0.332159E-01 -.285528E+01 -.203325E+01 0.143203E-01 0.426438E+00
   2 0.818421E+01 0.169987E+00 0.680244E-01 0.192484E+00 0.242684E-01 -.278143E+01 -.206313E+01 0.115633E-01 0.475923E+00
   2 0.836842E+01 0.147360E+00 0.639038E-01 0.170278E+00 0.176312E-01 -.267401E+01 -.177469E+01 0.941684E-02 0.532940E+00
   2 0.855263E+01 0.128747E+00 0.603171E-01 0.151888E+00 0.129377E-01 -.261726E+01 -.182163E+01 0.776568E-02 0.590353E+00
   2 0.873684E+01 0.114435E+00 0.569286E-01 0.137367E+00 0.985459E-02 -.248714E+01 -.162858E+01 0.651464E-02 0.636111E+00
   2 0.892105E+01 0.102498E+00 0.541675E-01 0.125178E+00 0.757177E-02 -.233358E+01 -.178264E+01 0.555208E-02 0.682608E+00
   2 0.910526E+01 0.926473E-01 0.520223E-01 0.115291E+00 0.587720E-02 -.231103E+01 -.157298E+01 0.481973E-02 0.729003E+00
   2 0.928947E+01 0.845336E-01 0.500401E-01 0.107038E+00 0.464192E-02 -.238337E+01 -.154705E+01 0.423007E-02 0.768610E+00
   2 0.947368E+01 0.784907E-01 0.484860E-01 0.100833E+00 0.380989E-02 -.234446E+01 -.146732E+01 0.380570E-02 0.799648E+00
   2 0.965789E+01 0.732578E-01 0.468408E-01 0.952299E-01 0.317264E-02 -.210086E+01 -.157726E+01 0.343145E-02 0.823920E+00
   2 0.984211E+01 0.691788E-01 0.456312E-01 0.910159E-01 0.270351E-02 -.199349E+01 -.123281E+01 0.315671E-02 0.845045E+00
   2 0.100263E+02 0.652965E-01 0.443414E-01 0.867130E-01 0.229747E-02 -.196075E+01 -.125756E+01 0.289534E-02 0.863996E+00
   2 0.102105E+02 0.621619E-01 0.433516E-01 0.834172E-01 0.198474E-02 -.198881E+01 -.107028E+01 0.269482E-02 0.880585E+00
   2 0.103947E+02 0.593516E-01 0.423140E-01 0.803564E-01 0.173214E-02 -.195094E+01 -.132797E+01 0.251140E-02 0.893715E+00
   2 0.105789E+02 0.572601E-01 0.413015E-01 0.778576E-01 0.157291E-02 -.185259E+01 -.118962E+01 0.236493E-02 0.900424E+00
   2 0.107632E+02 0.554909E-01 0.406320E-01 0.758544E-01 0.142828E-02 -.186438E+01 -.120642E+01 0.225471E-02 0.908826E+00
   2 0.109474E+02 0.534242E-01 0.398845E-01 0.736632E-01 0.126337E-02 -.183421E+01 -.781145E+00 0.213080E-02 0.919215E+00
   2 0.111316E+02 0.520231E-01 0.393173E-01 0.720628E-01 0.116055E-02 -.182147E+01 -.123849E+01 0.204541E-02 0.925511E+00
   2 0.113158E+02 0.503983E-01 0.384467E-01 0.700462E-01 0.106184E-02 -.169814E+01 -.954450E+00 0.193764E-02 0.930166E+00
