 # ix iy layer isite phi
       0       0       0  -0.185309427519E+01
       1       0       0  -0.188480938588E+01
       2       0       0  -0.790090880553E+00
       3       0       0  -0.143687584359E+01
       4       0       0  -0.173414393382E+01
       5       0       0  -0.185179593264E+01
       6       0       0  -0.183267080696E+01
       7       0       0  -0.143306689805E+01
       8       0       0  -0.176890715321E+01
       9       0       0  -0.130328252868E+00
       0       1       0  -0.137756911995E+01
       1       1       0  -0.912846699284E+00
       2       1       0  -0.143794871208E+00
       3       1       0  -0.164346925060E+01
       4       1       0  -0.175137867666E+01
       5       1       0  -0.181580957640E+01
       6       1       0  -0.195052825173E+01
       7       1       0  -0.175826547293E+01
       8       1       0  -0.160037570812E+01
       9       1       0  -0.856535747032E+00
       0       2       0   0.736594908023E+00
       1       2       0   0.694500376630E+00
       2       2       0   0.659939060221E+00
       3       2       0  -0.120848414072E+01
       4       2       0  -0.180834471861E+01
       5       2       0  -0.177231815771E+01
       6       2       0  -0.199442276731E+01
       7       2       0  -0.196566125399E+01
       8       2       0  -0.196279205050E+01
       9       2       0  -0.175313660655E+01
       0       3       0  -0.118209069080E+00
       1       3       0   0.144517920869E+01
       2       3       0  -0.780862352015E+00
       3       3       0   0.172385689036E+00
       4       3       0  -0.921455018846E+00
       5       3       0  -0.164787067366E+01
       6       3       0  -0.189937258593E+01
       7       3       0  -0.191725008521E+01
       8       3       0  -0.195605088513E+01
       9       3       0  -0.136179101342E+01
       0       4       0   0.430617846331E+00
       1       4       0   0.898801935996E-01
       2       4       0   0.115903864504E+01
       3       4       0   0.469318536235E+00
       4       4       0  -0.136384764191E+01
       5       4       0  -0.172775642697E+01
       6       4       0  -0.198178355157E+01
       7       4       0  -0.183629166730E+01
       8       4       0  -0.179434918067E+01
       9       4       0  -0.177478916152E+01
       0       5       0   0.103880498172E+01
       1       5       0   0.131813410683E+01
       2       5       0   0.963102041395E+00
       3       5       0   0.687380973196E+00
       4       5       0   0.126415135629E+01
       5       5       0  -0.141706079394E+01
       6       5       0  -0.114423962082E+01
       7       5       0  -0.122185427007E+01
       8       5       0  -0.118594919372E+01
       9       5       0  -0.104449458854E+01
       0       6       0   0.129550929333E+00
       1       6       0  -0.150625173526E+00
       2       6       0   0.128154482553E+01
       3       6       0   0.167389423511E+01
       4       6       0   0.319961615430E+00
       5       6       0   0.366701974551E-02
       6       6       0   0.529741135021E+00
       7       6       0   0.362356551694E+00
       8       6       0   0.937654965242E+00
       9       6       0   0.458918106400E+00
       0       7       0   0.140867896291E+01
       1       7       0   0.309503754396E+00
