 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9049
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.335333E+00 0.113016E+00 0.130131E-01 0.316485E-01 0.981170E+00 0.499391E+01 0.991271E+00 0.386935E-02 0.127360E-01 0.204136E+01 0.263720E+00 0.708373E-01 0.536157E-02 0.662129E+00 0.217996E-02 0.203676E+00 0.421787E-01 0.187897E-02 0.654629E+00 0.410718E-02 0.533248E-01 0.249795E-02 0.913625E+00 0.577041E-01
 0.861111E+01 0.325727E+00 0.106806E+00 0.116901E-01 0.320250E-01 0.975222E+00 0.567228E+01 0.989150E+00 0.515002E-02 0.146533E-01 0.245040E+01 0.257387E+00 0.676531E-01 0.493172E-02 0.661127E+00 0.281283E-02 0.195779E+00 0.391528E-01 0.164012E-02 0.649212E+00 0.723840E-02 0.500859E-01 0.307982E-02 0.909091E+00 0.589545E-01
 0.866667E+01 0.316024E+00 0.100719E+00 0.104638E-01 0.323533E-01 0.968499E+00 0.607403E+01 0.987273E+00 0.620399E-02 0.165551E-01 0.264218E+01 0.251120E+00 0.645638E-01 0.452824E-02 0.660166E+00 0.339349E-02 0.187594E+00 0.361550E-01 0.142049E-02 0.642506E+00 0.112572E-01 0.469075E-01 0.363864E-02 0.903677E+00 0.594675E-01
 0.872222E+01 0.306636E+00 0.949924E-01 0.936791E-02 0.325666E-01 0.961839E+00 0.614756E+01 0.985979E+00 0.681627E-02 0.181827E-01 0.259820E+01 0.245306E+00 0.617461E-01 0.417000E-02 0.659247E+00 0.393417E-02 0.179407E+00 0.332464E-01 0.121942E-02 0.635605E+00 0.151903E-01 0.439117E-01 0.406268E-02 0.896305E+00 0.596222E-01
 0.877778E+01 0.297586E+00 0.896233E-01 0.839162E-02 0.324849E-01 0.955270E+00 0.605664E+01 0.985102E+00 0.706600E-02 0.195369E-01 0.241554E+01 0.239743E+00 0.590851E-01 0.383918E-02 0.658445E+00 0.438414E-02 0.171549E+00 0.305382E-01 0.104241E-02 0.629126E+00 0.188668E-01 0.411288E-01 0.437884E-02 0.887857E+00 0.588166E-01
 0.883333E+01 0.288915E+00 0.846291E-01 0.753022E-02 0.320605E-01 0.948600E+00 0.608610E+01 0.983962E+00 0.748840E-02 0.206327E-01 0.232787E+01 0.234096E+00 0.564523E-01 0.352563E-02 0.657437E+00 0.497953E-02 0.164418E+00 0.281769E-01 0.897672E-03 0.623390E+00 0.220102E-01 0.385696E-01 0.459204E-02 0.879760E+00 0.580068E-01
 0.888889E+01 0.280345E+00 0.798359E-01 0.674523E-02 0.313773E-01 0.941719E+00 0.627041E+01 0.982355E+00 0.817610E-02 0.215071E-01 0.233891E+01 0.228269E+00 0.538090E-01 0.322459E-02 0.656143E+00 0.572489E-02 0.157698E+00 0.260269E-01 0.773746E-03 0.618320E+00 0.244077E-01 0.361385E-01 0.470672E-02 0.871825E+00 0.576216E-01
 0.894444E+01 0.271976E+00 0.753013E-01 0.604254E-02 0.305834E-01 0.934351E+00 0.662679E+01 0.980163E+00 0.928931E-02 0.222797E-01 0.249536E+01 0.222358E+00 0.512216E-01 0.294722E-02 0.654629E+00 0.668224E-02 0.151377E+00 0.240797E-01 0.668649E-03 0.613941E+00 0.260921E-01 0.338364E-01 0.473511E-02 0.863896E+00 0.592842E-01
 0.900000E+01 0.263530E+00 0.708895E-01 0.540082E-02 0.296611E-01 0.925279E+00 0.727462E+01 0.976705E+00 0.111807E-01 0.231153E-01 0.282594E+01 0.216444E+00 0.486928E-01 0.268686E-02 0.653188E+00 0.753237E-02 0.144957E+00 0.221967E-01 0.574534E-03 0.608685E+00 0.281834E-01 0.315953E-01 0.477066E-02 0.854997E+00 0.602214E-01
 0.905556E+01 0.254668E+00 0.664353E-01 0.479375E-02 0.286092E-01 0.913882E+00 0.811158E+01 0.971896E+00 0.140289E-01 0.240968E-01 0.331355E+01 0.209753E+00 0.459682E-01 0.242644E-02 0.650801E+00 0.904941E-02 0.138690E+00 0.204672E-01 0.495272E-03 0.602433E+00 0.306518E-01 0.293496E-01 0.480695E-02 0.847811E+00 0.627729E-01
 0.911111E+01 0.246037E+00 0.622619E-01 0.426211E-02 0.274879E-01 0.900537E+00 0.876142E+01 0.966686E+00 0.171994E-01 0.252307E-01 0.369652E+01 0.203085E+00 0.433593E-01 0.219203E-02 0.648087E+00 0.108340E-01 0.132867E+00 0.189026E-01 0.427268E-03 0.596993E+00 0.328451E-01 0.272869E-01 0.486781E-02 0.842007E+00 0.654837E-01
 0.916667E+01 0.237379E+00 0.582101E-01 0.377388E-02 0.264385E-01 0.886242E+00 0.930134E+01 0.960939E+00 0.205283E-01 0.262262E-01 0.393236E+01 0.196506E+00 0.408523E-01 0.197630E-02 0.645507E+00 0.124797E-01 0.126798E+00 0.173578E-01 0.366037E-03 0.589664E+00 0.355194E-01 0.252571E-01 0.486062E-02 0.834136E+00 0.688883E-01
 0.922222E+01 0.228807E+00 0.543342E-01 0.333265E-02 0.253382E-01 0.871130E+00 0.971153E+01 0.955051E+00 0.238676E-01 0.271262E-01 0.407170E+01 0.189767E+00 0.383853E-01 0.177556E-02 0.642376E+00 0.144351E-01 0.120959E+00 0.159488E-01 0.314060E-03 0.582298E+00 0.376095E-01 0.233209E-01 0.480800E-02 0.827095E+00 0.735500E-01
 0.927778E+01 0.220213E+00 0.506152E-01 0.293877E-02 0.243054E-01 0.852894E+00 0.101213E+02 0.948183E+00 0.276704E-01 0.281675E-01 0.415752E+01 0.183227E+00 0.360676E-01 0.159637E-02 0.639482E+00 0.161922E-01 0.114843E+00 0.145476E-01 0.266705E-03 0.572496E+00 0.409714E-01 0.214499E-01 0.477098E-02 0.817559E+00 0.774056E-01
 0.933333E+01 0.211633E+00 0.470412E-01 0.258218E-02 0.232631E-01 0.833112E+00 0.104896E+02 0.940373E+00 0.320174E-01 0.291137E-01 0.420449E+01 0.176640E+00 0.338205E-01 0.143102E-02 0.635992E+00 0.183343E-01 0.108781E+00 0.132208E-01 0.225310E-03 0.561559E+00 0.444783E-01 0.196568E-01 0.469335E-02 0.807506E+00 0.819243E-01
 0.938889E+01 0.203189E+00 0.436614E-01 0.226560E-02 0.222027E-01 0.811531E+00 0.107484E+02 0.932140E+00 0.364507E-01 0.300084E-01 0.415702E+01 0.170147E+00 0.316809E-01 0.128028E-02 0.631965E+00 0.207705E-01 0.102864E+00 0.119805E-01 0.189495E-03 0.549864E+00 0.477258E-01 0.179810E-01 0.460166E-02 0.797053E+00 0.857054E-01
 0.944444E+01 0.195118E+00 0.405297E-01 0.198598E-02 0.212682E-01 0.790997E+00 0.108729E+02 0.924363E+00 0.404393E-01 0.306112E-01 0.401793E+01 0.163947E+00 0.297090E-01 0.114771E-02 0.627501E+00 0.235124E-01 0.970007E-01 0.108208E-01 0.158673E-03 0.537562E+00 0.497948E-01 0.163903E-01 0.442127E-02 0.784366E+00 0.919995E-01
 0.950000E+01 0.186856E+00 0.374674E-01 0.173077E-02 0.202698E-01 0.767091E+00 0.112288E+02 0.914481E+00 0.451329E-01 0.311842E-01 0.388660E+01 0.157392E+00 0.277192E-01 0.102141E-02 0.621377E+00 0.271611E-01 0.912313E-01 0.974821E-02 0.132824E-03 0.522803E+00 0.519777E-01 0.148517E-01 0.422749E-02 0.772683E+00 0.991813E-01
 0.955556E+01 0.178807E+00 0.345750E-01 0.150170E-02 0.192932E-01 0.743799E+00 0.114061E+02 0.903827E+00 0.502398E-01 0.314826E-01 0.366273E+01 0.151159E+00 0.258555E-01 0.906224E-03 0.615439E+00 0.306709E-01 0.855234E-01 0.871946E-02 0.109734E-03 0.507243E+00 0.540072E-01 0.134151E-01 0.399305E-02 0.758601E+00 0.105994E+00
 0.961111E+01 0.170754E+00 0.318132E-01 0.129744E-02 0.183399E-01 0.718044E+00 0.117115E+02 0.890997E+00 0.564296E-01 0.317445E-01 0.351414E+01 0.144989E+00 0.240792E-01 0.802426E-03 0.608397E+00 0.348683E-01 0.796605E-01 0.773399E-02 0.898884E-04 0.487947E+00 0.547044E-01 0.120186E-01 0.372229E-02 0.741448E+00 0.114632E+00
 0.966667E+01 0.162902E+00 0.292301E-01 0.111812E-02 0.173467E-01 0.691343E+00 0.120256E+02 0.876562E+00 0.632903E-01 0.318681E-01 0.333589E+01 0.138823E+00 0.223610E-01 0.707038E-03 0.600341E+00 0.395402E-01 0.743352E-01 0.686911E-02 0.736365E-04 0.469144E+00 0.556903E-01 0.107695E-01 0.346612E-02 0.727077E+00 0.122946E+00
 0.972222E+01 0.155167E+00 0.267674E-01 0.956440E-03 0.163573E-01 0.665107E+00 0.121795E+02 0.860936E+00 0.706196E-01 0.317503E-01 0.311078E+01 0.132893E+00 0.207289E-01 0.619434E-03 0.592328E+00 0.439935E-01 0.689155E-01 0.603847E-02 0.594766E-04 0.446968E+00 0.556353E-01 0.957888E-02 0.317515E-02 0.708568E+00 0.130888E+00
 0.977778E+01 0.147584E+00 0.244496E-01 0.814132E-03 0.153781E-01 0.638079E+00 0.121958E+02 0.844615E+00 0.782658E-01 0.315403E-01 0.284848E+01 0.127061E+00 0.191659E-01 0.539348E-03 0.584287E+00 0.484537E-01 0.636644E-01 0.528372E-02 0.478627E-04 0.420500E+00 0.566897E-01 0.848362E-02 0.289757E-02 0.688820E+00 0.137684E+00
 0.983333E+01 0.140320E+00 0.223079E-01 0.690924E-03 0.144305E-01 0.611605E+00 0.121160E+02 0.827512E+00 0.859938E-01 0.311441E-01 0.250428E+01 0.121318E+00 0.176846E-01 0.468413E-03 0.575726E+00 0.531277E-01 0.588619E-01 0.462328E-02 0.384777E-04 0.394197E+00 0.544061E-01 0.748852E-02 0.260411E-02 0.671557E+00 0.148240E+00
 0.988889E+01 0.133159E+00 0.203001E-01 0.584176E-03 0.134624E-01 0.582423E+00 0.119931E+02 0.808346E+00 0.949413E-01 0.307686E-01 0.214706E+01 0.115559E+00 0.162626E-01 0.404688E-03 0.565231E+00 0.589192E-01 0.544695E-01 0.403752E-02 0.307048E-04 0.368541E+00 0.530615E-01 0.660633E-02 0.235125E-02 0.657261E+00 0.157751E+00
 0.994444E+01 0.126448E+00 0.184712E-01 0.492104E-03 0.125628E-01 0.557657E+00 0.118560E+02 0.788261E+00 0.104253E+00 0.300884E-01 0.185096E+01 0.110206E+00 0.149571E-01 0.348521E-03 0.555308E+00 0.640903E-01 0.502657E-01 0.351411E-02 0.243725E-04 0.339909E+00 0.517186E-01 0.580973E-02 0.209239E-02 0.640225E+00 0.166149E+00
 0.100000E+02 0.119644E+00 0.167273E-01 0.412257E-03 0.116267E-01 0.526620E+00 0.117872E+02 0.763638E+00 0.115641E+00 0.295090E-01 0.152025E+01 0.104706E+00 0.136834E-01 0.297815E-03 0.543182E+00 0.703002E-01 0.463020E-01 0.304393E-02 0.192143E-04 0.309739E+00 0.500656E-01 0.509377E-02 0.187760E-02 0.625081E+00 0.172237E+00
 0.100556E+02 0.113205E+00 0.151455E-01 0.345545E-03 0.107486E-01 0.493619E+00 0.115018E+02 0.740446E+00 0.125525E+00 0.289106E-01 0.106365E+01 0.993543E-01 0.125051E-01 0.254579E-03 0.529824E+00 0.772107E-01 0.427980E-01 0.264041E-02 0.150421E-04 0.285939E+00 0.452377E-01 0.446990E-02 0.168214E-02 0.614461E+00 0.180751E+00
 0.101111E+02 0.107071E+00 0.136905E-01 0.288224E-03 0.989170E-02 0.462224E+00 0.113435E+02 0.714988E+00 0.135283E+00 0.280470E-01 0.621623E+00 0.941836E-01 0.113906E-01 0.216014E-03 0.516173E+00 0.836284E-01 0.396522E-01 0.229992E-02 0.118650E-04 0.260287E+00 0.409182E-01 0.392342E-02 0.149512E-02 0.605337E+00 0.187904E+00
 0.101667E+02 0.101311E+00 0.123777E-01 0.240164E-03 0.907088E-02 0.432431E+00 0.110855E+02 0.688298E+00 0.145972E+00 0.271300E-01 0.276614E+00 0.891592E-01 0.103512E-01 0.182584E-03 0.501175E+00 0.906029E-01 0.370178E-01 0.202647E-02 0.952059E-05 0.236261E+00 0.387316E-01 0.346391E-02 0.133494E-02 0.601847E+00 0.195235E+00
 0.102222E+02 0.956182E-01 0.111301E-01 0.198156E-03 0.825891E-02 0.400422E+00 0.108340E+02 0.662082E+00 0.153965E+00 0.260450E-01 0.150532E+00 0.841855E-01 0.935219E-02 0.152717E-03 0.486729E+00 0.962834E-01 0.345111E-01 0.177795E-02 0.752626E-05 0.216375E+00 0.361053E-01 0.304603E-02 0.118360E-02 0.598312E+00 0.200989E+00
 0.102778E+02 0.902240E-01 0.100001E-01 0.163141E-03 0.747912E-02 0.368628E+00 0.105893E+02 0.633967E+00 0.162375E+00 0.249001E-01 0.528882E+00 0.793485E-01 0.842179E-02 0.126918E-03 0.469996E+00 0.103211E+00 0.323868E-01 0.157834E-02 0.606531E-05 0.200883E+00 0.306628E-01 0.269038E-02 0.105199E-02 0.599344E+00 0.206752E+00
 0.103333E+02 0.847434E-01 0.889890E-02 0.131979E-03 0.670336E-02 0.333392E+00 0.103357E+02 0.607334E+00 0.166185E+00 0.235511E-01 0.956691E+00 0.743829E-01 0.750424E-02 0.103592E-03 0.452831E+00 0.108895E+00 0.303431E-01 0.139466E-02 0.484533E-05 0.184870E+00 0.241007E-01 0.235825E-02 0.923894E-03 0.601528E+00 0.211486E+00
 0.103889E+02 0.795858E-01 0.790917E-02 0.106420E-03 0.595902E-02 0.298778E+00 0.100520E+02 0.581790E+00 0.167758E+00 0.221430E-01 0.133159E+01 0.696040E-01 0.665407E-02 0.837916E-04 0.437673E+00 0.112202E+00 0.287451E-01 0.125511E-02 0.396597E-05 0.175950E+00 0.248069E-01 0.209191E-02 0.823627E-03 0.608869E+00 0.212475E+00
 0.104444E+02 0.745739E-01 0.699734E-02 0.851018E-04 0.526205E-02 0.261909E+00 0.976045E+01 0.552057E+00 0.169694E+00 0.206833E-01 0.163144E+01 0.649017E-01 0.586469E-02 0.670225E-04 0.418893E+00 0.117154E+00 0.272914E-01 0.113265E-02 0.326249E-05 0.169110E+00 0.229206E-01 0.185219E-02 0.730673E-03 0.618765E+00 0.213109E+00
 0.105000E+02 0.700043E-01 0.620414E-02 0.682505E-04 0.466198E-02 0.226864E+00 0.947201E+01 0.523722E+00 0.168777E+00 0.191991E-01 0.188086E+01 0.606636E-01 0.518195E-02 0.537752E-04 0.401709E+00 0.120601E+00 0.258880E-01 0.102220E-02 0.268176E-05 0.161514E+00 0.195661E-01 0.163872E-02 0.640841E-03 0.625882E+00 0.213517E+00
 0.105556E+02 0.653774E-01 0.544240E-02 0.536241E-04 0.409059E-02 0.189581E+00 0.915897E+01 0.493042E+00 0.164980E+00 0.175740E-01 0.207602E+01 0.563915E-01 0.452778E-02 0.423185E-04 0.385772E+00 0.120603E+00 0.244283E-01 0.914623E-03 0.218585E-05 0.144441E+00 0.204092E-01 0.143461E-02 0.552179E-03 0.631509E+00 0.210922E+00
 0.106111E+02 0.609169E-01 0.474993E-02 0.416904E-04 0.355028E-02 0.152170E+00 0.875804E+01 0.463130E+00 0.158476E+00 0.159668E-01 0.219618E+01 0.522146E-01 0.392511E-02 0.328192E-04 0.370588E+00 0.118497E+00 0.231965E-01 0.824815E-03 0.178794E-05 0.140326E+00 0.190645E-01 0.126034E-02 0.476849E-03 0.641842E+00 0.205614E+00
 0.106667E+02 0.567560E-01 0.414350E-02 0.323796E-04 0.307220E-02 0.114022E+00 0.828311E+01 0.436021E+00 0.148467E+00 0.144767E-01 0.224665E+01 0.482239E-01 0.338938E-02 0.253320E-04 0.353337E+00 0.116188E+00 0.221632E-01 0.754122E-03 0.149923E-05 0.138983E+00 0.196739E-01 0.111305E-02 0.415693E-03 0.657198E+00 0.198184E+00
 0.107222E+02 0.528306E-01 0.360151E-02 0.248815E-04 0.265018E-02 0.817378E-01 0.777321E+01 0.406630E+00 0.138137E+00 0.129584E-01 0.220489E+01 0.445078E-01 0.291543E-02 0.193269E-04 0.337101E+00 0.112296E+00 0.211207E-01 0.686082E-03 0.125126E-05 0.131002E+00 0.206333E-01 0.977436E-03 0.355363E-03 0.671183E+00 0.190176E+00
 0.107778E+02 0.491259E-01 0.312198E-02 0.190480E-04 0.227289E-02 0.457068E-01 0.723965E+01 0.375226E+00 0.123926E+00 0.114962E-01 0.213275E+01 0.409745E-01 0.249502E-02 0.146441E-04 0.318638E+00 0.107093E+00 0.202025E-01 0.626960E-03 0.104640E-05 0.131592E+00 0.168511E-01 0.859159E-03 0.302348E-03 0.688904E+00 0.180365E+00
 0.108333E+02 0.455625E-01 0.269362E-02 0.144546E-04 0.193730E-02 0.779459E-02 0.667968E+01 0.341231E+00 0.108609E+00 0.101395E-01 0.201632E+01 0.376008E-01 0.212177E-02 0.109669E-04 0.300866E+00 0.991862E-01 0.192949E-01 0.571842E-03 0.873552E-06 0.127935E+00 0.202387E-01 0.752705E-03 0.256665E-03 0.708524E+00 0.167424E+00
 0.108889E+02 0.425060E-01 0.234890E-02 0.111544E-04 0.167585E-02 -.217066E-01 0.610296E+01 0.313387E+00 0.951113E-01 0.904792E-02 0.186055E+01 0.347322E-01 0.182692E-02 0.837630E-05 0.283552E+00 0.931146E-01 0.184410E-01 0.521977E-03 0.728651E-06 0.126329E+00 0.218962E-01 0.663919E-03 0.219875E-03 0.726119E+00 0.156635E+00
 0.109444E+02 0.395054E-01 0.203308E-02 0.847583E-05 0.143417E-02 -.505658E-01 0.557058E+01 0.274387E+00 0.829690E-01 0.791328E-02 0.166841E+01 0.319117E-01 0.155547E-02 0.625735E-05 0.262077E+00 0.857329E-01 0.176078E-01 0.477607E-03 0.616049E-06 0.116846E+00 0.251622E-01 0.581904E-03 0.185218E-03 0.746673E+00 0.141795E+00
 0.110000E+02 0.369025E-01 0.177638E-02 0.655451E-05 0.124455E-02 -.771425E-01 0.504030E+01 0.244554E+00 0.700044E-01 0.703155E-02 0.150451E+01 0.295555E-01 0.134303E-02 0.478956E-05 0.245971E+00 0.770674E-01 0.167564E-01 0.433352E-03 0.511443E-06 0.110589E+00 0.232733E-01 0.512040E-03 0.156943E-03 0.761455E+00 0.130890E+00
 0.110556E+02 0.345074E-01 0.155538E-02 0.508174E-05 0.108294E-02 -.100576E+00 0.455005E+01 0.214258E+00 0.588466E-01 0.625218E-02 0.134064E+01 0.273772E-01 0.116108E-02 0.367673E-05 0.224946E+00 0.711938E-01 0.159798E-01 0.394305E-03 0.424591E-06 0.107427E+00 0.243887E-01 0.451574E-03 0.133404E-03 0.777926E+00 0.120512E+00
 0.111111E+02 0.323044E-01 0.136008E-02 0.389816E-05 0.937626E-03 -.107314E+00 0.404867E+01 0.196253E+00 0.437180E-01 0.549318E-02 0.116913E+01 0.254025E-01 0.100098E-02 0.277833E-05 0.214512E+00 0.592425E-01 0.152705E-01 0.359104E-03 0.351428E-06 0.109046E+00 0.238288E-01 0.399529E-03 0.112331E-03 0.794826E+00 0.108342E+00
 0.111667E+02 0.302853E-01 0.119401E-02 0.301056E-05 0.816994E-03 -.111703E+00 0.361669E+01 0.174314E+00 0.343872E-01 0.483944E-02 0.101113E+01 0.235813E-01 0.865372E-03 0.210776E-05 0.197871E+00 0.531944E-01 0.146039E-01 0.328636E-03 0.295705E-06 0.103330E+00 0.250792E-01 0.353911E-03 0.948324E-04 0.812195E+00 0.977138E-01
 0.112222E+02 0.284957E-01 0.105565E-02 0.235690E-05 0.717412E-03 -.114964E+00 0.324960E+01 0.153634E+00 0.225358E-01 0.424191E-02 0.878375E+00 0.219716E-01 0.753968E-03 0.162292E-05 0.181215E+00 0.466409E-01 0.139960E-01 0.301681E-03 0.248961E-06 0.103696E+00 0.207840E-01 0.314985E-03 0.793672E-04 0.828278E+00 0.889471E-01
 0.112778E+02 0.267731E-01 0.931161E-03 0.184247E-05 0.629396E-03 -.124965E+00 0.290932E+01 0.129779E+00 0.884070E-02 0.371018E-02 0.759605E+00 0.204707E-01 0.656398E-03 0.125029E-05 0.165216E+00 0.369648E-01 0.133515E-01 0.274763E-03 0.207660E-06 0.968005E-01 0.211232E-01 0.279236E-03 0.662082E-04 0.842012E+00 0.799771E-01
 0.113333E+02 0.251671E-01 0.821030E-03 0.142870E-05 0.551189E-03 -.119443E+00 0.258707E+01 0.112323E+00 0.488264E-03 0.321664E-02 0.640064E+00 0.190478E-01 0.569277E-03 0.949962E-06 0.149476E+00 0.291697E-01 0.127778E-01 0.251753E-03 0.175002E-06 0.928021E-01 0.184156E-01 0.248027E-03 0.548947E-04 0.858367E+00 0.702655E-01
 0.113889E+02 0.237311E-01 0.729561E-03 0.112740E-05 0.486559E-03 -.118147E+00 0.231563E+01 0.950587E-01 0.513946E-02 0.284825E-02 0.546554E+00 0.178032E-01 0.498622E-03 0.736377E-06 0.134604E+00 0.234580E-01 0.122378E-01 0.230939E-03 0.147512E-06 0.900277E-01 0.188002E-01 0.221671E-03 0.465997E-04 0.872481E+00 0.624503E-01
 0.114444E+02 0.224346E-01 0.651427E-03 0.897745E-06 0.432790E-03 -.115538E+00 0.207556E+01 0.810011E-01 0.920510E-02 0.253526E-02 0.469055E+00 0.166964E-01 0.439435E-03 0.577474E-06 0.120671E+00 0.184492E-01 0.117125E-01 0.211992E-03 0.125044E-06 0.834707E-01 0.182572E-01 0.198621E-03 0.395675E-04 0.883822E+00 0.565664E-01
 0.115000E+02 0.212524E-01 0.584428E-03 0.724385E-06 0.386764E-03 -.120836E+00 0.186776E+01 0.663541E-01 0.155800E-01 0.228628E-02 0.408921E+00 0.156958E-01 0.389562E-03 0.460198E-06 0.106040E+00 0.133812E-01 0.112383E-01 0.194866E-03 0.105532E-06 0.834583E-01 0.170713E-01 0.178893E-03 0.340482E-04 0.894703E+00 0.522584E-01
