 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9049
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   9.2777777777777786E+00  -3.0906216333976038E+00   6.8459189864903361E-02   6.0365069095264823E-01   5.0138534961347242E-04
   9.3333333333333339E+00  -3.0571107369132573E+00   6.8502393507689219E-02   6.0111135137876193E-01   2.6090957311429423E-04
   9.3888888888888893E+00  -3.0237285032408661E+00   6.8530683615237731E-02   5.9913308429611112E-01   1.8002806599132795E-04
   9.4444444444444446E+00  -2.9905645345805469E+00   6.8524684774211794E-02   5.9525455418055340E-01   8.6623836018559443E-04
   9.5000000000000000E+00  -2.9575200886854889E+00   6.8483643111307474E-02   5.9225689465401299E-01   1.1312217514382618E-03
   9.5555555555555554E+00  -2.9246822698047277E+00   6.8364522274467140E-02   5.9082851146468429E-01   1.9481916574539293E-03
   9.6111111111111107E+00  -2.8919189533776897E+00   6.8247268229255642E-02   5.8567669102976372E-01   2.3784454863786399E-03
   9.6666666666666661E+00  -2.8593847510088874E+00   6.8131524393416840E-02   5.8212432366337352E-01   3.0733044077316620E-03
   9.7222222222222214E+00  -2.8270916517692211E+00   6.7938776387225411E-02   5.7991801189774428E-01   3.4917016116292939E-03
   9.7777777777777786E+00  -2.7949732282440296E+00   6.7715844241916207E-02   5.7547859939954793E-01   4.3156931502117647E-03
   9.8333333333333339E+00  -2.7631079846620565E+00   6.7450148319692385E-02   5.7212833922203132E-01   5.6961772747784224E-03
   9.8888888888888893E+00  -2.7314642699168656E+00   6.7184686646066014E-02   5.6721964156144955E-01   6.3095170817822439E-03
   9.9444444444444446E+00  -2.7000908382531010E+00   6.6785621198705639E-02   5.6240714730272745E-01   6.9290442730236598E-03
   1.0000000000000000E+01  -2.6689548266362944E+00   6.6407054679118629E-02   5.5720465108518513E-01   7.0661804594585216E-03
   1.0055555555555555E+01  -2.6380556549350205E+00   6.5980136078644780E-02   5.5409064738638003E-01   8.6155285074026641E-03
   1.0111111111111111E+01  -2.6074718968143706E+00   6.5454365647190815E-02   5.4767705277874579E-01   9.3225080355786270E-03
   1.0166666666666666E+01  -2.5771535395089122E+00   6.4930008438957257E-02   5.4415920798160444E-01   9.9685323601054372E-03
   1.0222222222222221E+01  -2.5470444819491362E+00   6.4337100552853910E-02   5.3741676439103636E-01   1.0702998638140717E-02
   1.0277777777777779E+01  -2.5173128901441943E+00   6.3713422142298623E-02   5.3230872193850054E-01   1.1990256337692269E-02
   1.0333333333333334E+01  -2.4878364053496576E+00   6.3065634105073320E-02   5.2713808065779821E-01   1.3005703884420860E-02
   1.0388888888888889E+01  -2.4586074961706021E+00   6.2322787958807468E-02   5.2318348065825204E-01   1.2173341762257765E-02
   1.0444444444444445E+01  -2.4297067909103705E+00   6.1559815619343601E-02   5.1733089504198748E-01   1.3928668731317980E-02
   1.0500000000000000E+01  -2.4011994213215626E+00   6.0745659834063215E-02   5.1157959629199468E-01   1.5350877297564635E-02
   1.0555555555555555E+01  -2.3729055785911752E+00   5.9905190889964884E-02   5.0580836855197409E-01   1.5271459876106768E-02
   1.0611111111111111E+01  -2.3449948137981957E+00   5.9023067523969922E-02   5.0043152688580439E-01   1.6556012797452540E-02
   1.0666666666666666E+01  -2.3174820721689064E+00   5.8073341527309169E-02   4.9227017047335297E-01   1.6999735575585258E-02
   1.0722222222222221E+01  -2.2903217746027327E+00   5.7126710434980368E-02   4.8529656006608290E-01   1.6797129246630512E-02
   1.0777777777777779E+01  -2.2635371598601211E+00   5.6184116044045364E-02   4.7913269199453756E-01   1.6900840199789005E-02
   1.0833333333333334E+01  -2.2371354324553328E+00   5.5222772992402622E-02   4.7075167091700387E-01   1.7133759994356453E-02
   1.0888888888888889E+01  -2.2111096129844601E+00   5.4273291911555499E-02   4.6479576559044378E-01   1.8719032616531767E-02
   1.0944444444444445E+01  -2.1855229089718935E+00   5.3281879949550352E-02   4.5708538427869272E-01   1.7516214855938118E-02
   1.1000000000000000E+01  -2.1603040276357017E+00   5.2275618356199011E-02   4.5059035365107580E-01   1.7803213433078162E-02
   1.1055555555555555E+01  -2.1355855636630530E+00   5.1299124556673271E-02   4.4181058809537138E-01   1.8331339461868813E-02
   1.1111111111111111E+01  -2.1112463797253409E+00   5.0328219749063562E-02   4.3525805870668677E-01   1.8408536954577340E-02
   1.1166666666666666E+01  -2.0873561694244649E+00   4.9316630414932422E-02   4.2625416784232828E-01   1.7602897744989097E-02
   1.1222222222222221E+01  -2.0637935908041465E+00   4.8325373449411152E-02   4.2001577301842208E-01   1.8025656149352313E-02
   1.1277777777777779E+01  -2.0406746643448899E+00   4.7309922616319000E-02   4.1152006348615533E-01   1.7323129311040547E-02
   1.1333333333333334E+01  -2.0179836443762080E+00   4.6341912638344716E-02   4.0282573400915933E-01   1.7667679654348400E-02
   1.1388888888888889E+01  -1.9957168167309107E+00   4.5360934007741875E-02   3.9676076122297932E-01   1.7668917221387029E-02
   1.1444444444444445E+01  -1.9739003994605666E+00   4.4381203342737888E-02   3.8951895102486073E-01   1.7862374602570889E-02
   1.1500000000000000E+01  -1.9524851414914084E+00   4.3405912925159988E-02   3.8124517016201703E-01   1.7472622421806340E-02
