 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.346556E+00 0.237576E+00 0.420248E+00 0.636586E-01 -.404265E+01 -.396583E+01 0.823333E-01 0.869980E+00
   1 0.805556E+01 0.341616E+00 0.233302E+00 0.413766E+00 0.622719E-01 -.400644E+01 -.395924E+01 0.796997E-01 0.867588E+00
   1 0.811111E+01 0.336607E+00 0.229120E+00 0.407281E+00 0.608087E-01 -.397559E+01 -.389967E+01 0.771233E-01 0.865488E+00
   1 0.816667E+01 0.331585E+00 0.224810E+00 0.400715E+00 0.594092E-01 -.394053E+01 -.385183E+01 0.745435E-01 0.862968E+00
   1 0.822222E+01 0.326586E+00 0.220455E+00 0.394149E+00 0.580583E-01 -.391056E+01 -.379666E+01 0.719974E-01 0.860165E+00
   1 0.827778E+01 0.321531E+00 0.215993E+00 0.387479E+00 0.567291E-01 -.387387E+01 -.380970E+01 0.694486E-01 0.857037E+00
   1 0.833333E+01 0.316499E+00 0.211295E+00 0.380705E+00 0.555261E-01 -.383955E+01 -.377283E+01 0.668745E-01 0.852987E+00
   1 0.838889E+01 0.311439E+00 0.206456E+00 0.373835E+00 0.543700E-01 -.380468E+01 -.369880E+01 0.642985E-01 0.848353E+00
   1 0.844444E+01 0.306430E+00 0.201590E+00 0.367003E+00 0.532610E-01 -.377391E+01 -.369879E+01 0.617732E-01 0.843278E+00
   1 0.850000E+01 0.301394E+00 0.196614E+00 0.360094E+00 0.521814E-01 -.373856E+01 -.366943E+01 0.592585E-01 0.837625E+00
   1 0.855556E+01 0.296447E+00 0.191796E+00 0.353345E+00 0.510952E-01 -.370300E+01 -.363176E+01 0.568575E-01 0.832019E+00
   1 0.861111E+01 0.291417E+00 0.186816E+00 0.346450E+00 0.500233E-01 -.366877E+01 -.363129E+01 0.544414E-01 0.825716E+00
   1 0.866667E+01 0.286219E+00 0.181866E+00 0.339436E+00 0.488461E-01 -.363877E+01 -.357023E+01 0.520533E-01 0.819577E+00
   1 0.872222E+01 0.281073E+00 0.176670E+00 0.332351E+00 0.477896E-01 -.360109E+01 -.353266E+01 0.496572E-01 0.811986E+00
   1 0.877778E+01 0.275803E+00 0.171577E+00 0.325215E+00 0.466286E-01 -.356880E+01 -.351253E+01 0.473214E-01 0.804678E+00
   1 0.883333E+01 0.270456E+00 0.166621E+00 0.318094E+00 0.453838E-01 -.353202E+01 -.345667E+01 0.450637E-01 0.797726E+00
   1 0.888889E+01 0.264914E+00 0.161542E+00 0.310761E+00 0.440836E-01 -.351279E+01 -.344146E+01 0.427948E-01 0.790336E+00
   1 0.894444E+01 0.259645E+00 0.156108E+00 0.303484E+00 0.430458E-01 -.346704E+01 -.340424E+01 0.405328E-01 0.780055E+00
   1 0.900000E+01 0.254293E+00 0.150779E+00 0.296220E+00 0.419306E-01 -.344882E+01 -.333055E+01 0.383420E-01 0.769831E+00
   1 0.905556E+01 0.248711E+00 0.145340E+00 0.288746E+00 0.407337E-01 -.340645E+01 -.332319E+01 0.361476E-01 0.759037E+00
   1 0.911111E+01 0.243379E+00 0.140402E+00 0.281718E+00 0.395205E-01 -.337787E+01 -.328885E+01 0.341710E-01 0.749399E+00
   1 0.916667E+01 0.237998E+00 0.135005E+00 0.274469E+00 0.384167E-01 -.333000E+01 -.323918E+01 0.321311E-01 0.736713E+00
   1 0.922222E+01 0.232511E+00 0.129544E+00 0.267169E+00 0.372799E-01 -.330444E+01 -.322032E+01 0.301204E-01 0.723080E+00
   1 0.927778E+01 0.227186E+00 0.124115E+00 0.260048E+00 0.362088E-01 -.328024E+01 -.322259E+01 0.281971E-01 0.708091E+00
   1 0.933333E+01 0.221751E+00 0.118575E+00 0.252806E+00 0.351133E-01 -.323175E+01 -.312366E+01 0.262942E-01 0.691647E+00
   1 0.938889E+01 0.216212E+00 0.113263E+00 0.245627E+00 0.339193E-01 -.320062E+01 -.314315E+01 0.244888E-01 0.675847E+00
   1 0.944444E+01 0.210840E+00 0.107394E+00 0.238408E+00 0.329203E-01 -.316855E+01 -.312854E+01 0.226430E-01 0.654259E+00
   1 0.950000E+01 0.205120E+00 0.101552E+00 0.230957E+00 0.317613E-01 -.313204E+01 -.307596E+01 0.208303E-01 0.632420E+00
   1 0.955556E+01 0.199289E+00 0.956507E-01 0.223330E+00 0.305669E-01 -.309878E+01 -.299627E+01 0.190621E-01 0.608703E+00
   1 0.961111E+01 0.193477E+00 0.893269E-01 0.215647E+00 0.294542E-01 -.307369E+01 -.299526E+01 0.172827E-01 0.579333E+00
   1 0.966667E+01 0.187493E+00 0.835837E-01 0.207970E+00 0.281675E-01 -.303996E+01 -.293247E+01 0.156714E-01 0.553205E+00
   1 0.972222E+01 0.181300E+00 0.776020E-01 0.200069E+00 0.268475E-01 -.301569E+01 -.290491E+01 0.140692E-01 0.523465E+00
   1 0.977778E+01 0.175012E+00 0.718888E-01 0.192188E+00 0.254612E-01 -.297073E+01 -.289302E+01 0.125814E-01 0.494106E+00
   1 0.983333E+01 0.168802E+00 0.661797E-01 0.184364E+00 0.241145E-01 -.294231E+01 -.285146E+01 0.111713E-01 0.461914E+00
   1 0.988889E+01 0.162513E+00 0.611122E-01 0.176673E+00 0.226757E-01 -.290833E+01 -.281410E+01 0.993150E-02 0.434167E+00
   1 0.994444E+01 0.156197E+00 0.561396E-01 0.169000E+00 0.212457E-01 -.287669E+01 -.277949E+01 0.876882E-02 0.405255E+00
   1 0.100000E+02 0.149709E+00 0.517612E-01 0.161376E+00 0.197334E-01 -.285180E+01 -.274065E+01 0.774909E-02 0.381501E+00
   1 0.100556E+02 0.143485E+00 0.477319E-01 0.154091E+00 0.183095E-01 -.282073E+01 -.272837E+01 0.684880E-02 0.358840E+00
   1 0.101111E+02 0.137043E+00 0.440581E-01 0.146735E+00 0.168396E-01 -.278814E+01 -.270581E+01 0.603783E-02 0.339600E+00
   1 0.101667E+02 0.130678E+00 0.409541E-01 0.139678E+00 0.153995E-01 -.274929E+01 -.267415E+01 0.535180E-02 0.325742E+00
   1 0.102222E+02 0.124086E+00 0.380374E-01 0.132451E+00 0.139504E-01 -.271991E+01 -.266490E+01 0.471989E-02 0.314071E+00
   1 0.102778E+02 0.117556E+00 0.355416E-01 0.125438E+00 0.125562E-01 -.269196E+01 -.259936E+01 0.417812E-02 0.306952E+00
   1 0.103333E+02 0.110588E+00 0.331395E-01 0.118050E+00 0.111315E-01 -.267021E+01 -.258330E+01 0.366483E-02 0.302442E+00
   1 0.103889E+02 0.103642E+00 0.314225E-01 0.110901E+00 0.975425E-02 -.263343E+01 -.257342E+01 0.325669E-02 0.308383E+00
   1 0.104444E+02 0.967144E-01 0.298355E-01 0.103824E+00 0.846351E-02 -.261519E+01 -.250989E+01 0.288552E-02 0.317384E+00
   1 0.105000E+02 0.902685E-01 0.281937E-01 0.971560E-01 0.735352E-02 -.256594E+01 -.248641E+01 0.254501E-02 0.323924E+00
   1 0.105556E+02 0.834987E-01 0.265335E-01 0.902307E-01 0.626801E-02 -.254562E+01 -.244148E+01 0.221551E-02 0.333220E+00
   1 0.106111E+02 0.767838E-01 0.251968E-01 0.834974E-01 0.526087E-02 -.251307E+01 -.246382E+01 0.193471E-02 0.351060E+00
