 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.928906E+00 0.884527E+00 0.857876E+00 0.634506E+00
   1 0.818421E+01 -.890644E+00 0.814622E+00 0.732334E+00 0.632146E+00
   1 0.836842E+01 -.852750E+00 0.748713E+00 0.624080E+00 0.628902E+00
   1 0.855263E+01 -.813988E+00 0.683963E+00 0.525424E+00 0.625610E+00
   1 0.873684E+01 -.775331E+00 0.622264E+00 0.438874E+00 0.622194E+00
   1 0.892105E+01 -.737370E+00 0.564975E+00 0.366318E+00 0.617458E+00
   1 0.910526E+01 -.696558E+00 0.506202E+00 0.297985E+00 0.612362E+00
   1 0.928947E+01 -.659354E+00 0.455292E+00 0.244073E+00 0.607520E+00
   1 0.947368E+01 -.622919E+00 0.408251E+00 0.199084E+00 0.601838E+00
   1 0.965789E+01 -.589200E+00 0.366806E+00 0.162819E+00 0.596623E+00
   1 0.984211E+01 -.556997E+00 0.329113E+00 0.132773E+00 0.591400E+00
   1 0.100263E+02 -.527924E+00 0.297129E+00 0.109779E+00 0.585516E+00
   1 0.102105E+02 -.501517E+00 0.269224E+00 0.912180E-01 0.580502E+00
   1 0.103947E+02 -.477314E+00 0.244949E+00 0.764251E-01 0.575417E+00
   1 0.105789E+02 -.456143E+00 0.224559E+00 0.649553E-01 0.570629E+00
   1 0.107632E+02 -.437053E+00 0.207073E+00 0.558656E-01 0.565716E+00
   1 0.109474E+02 -.419530E+00 0.191571E+00 0.483362E-01 0.560970E+00
   1 0.111316E+02 -.404299E+00 0.178488E+00 0.423162E-01 0.557240E+00
   1 0.113158E+02 -.390546E+00 0.167045E+00 0.372896E-01 0.554552E+00
   1 0.115000E+02 -.377216E+00 0.156480E+00 0.330868E-01 0.549579E+00
   2 0.800000E+01 -.172040E+01 0.297962E+01 0.911324E+01 0.657839E+00
   2 0.818421E+01 -.166911E+01 0.280616E+01 0.810023E+01 0.657114E+00
   2 0.836842E+01 -.161658E+01 0.263404E+01 0.715470E+01 0.656264E+00
   2 0.855263E+01 -.156218E+01 0.246167E+01 0.626761E+01 0.655235E+00
   2 0.873684E+01 -.150713E+01 0.229283E+01 0.545173E+01 0.654325E+00
   2 0.892105E+01 -.145101E+01 0.212724E+01 0.470941E+01 0.653093E+00
   2 0.910526E+01 -.139329E+01 0.196366E+01 0.403025E+01 0.651601E+00
   2 0.928947E+01 -.133617E+01 0.180812E+01 0.343254E+01 0.650023E+00
   2 0.947368E+01 -.127615E+01 0.165211E+01 0.288329E+01 0.647880E+00
   2 0.965789E+01 -.121605E+01 0.150271E+01 0.240035E+01 0.645673E+00
   2 0.984211E+01 -.115440E+01 0.135708E+01 0.197303E+01 0.642891E+00
