 program J1J2_6          
 spatial system size               10
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         401
 ------------------------
 disorder configurations processed          100
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.800000E+01 0.463454E+00 0.237515E+00 0.777876E-01 0.194077E+00 0.621111E+00 0.425468E+00 0.906421E+00 0.119646E-01 0.139002E-01 0.296743E-01 0.274369E+00 0.120937E+00 0.391150E-01 0.485170E+00 0.187599E-01 0.278786E+00 0.116578E+00 0.321421E-01 0.501273E+00 0.187024E-01 0.462254E-01 0.246969E-02 0.397243E+00 0.355886E-01
 0.818421E+01 0.442126E+00 0.219829E+00 0.695552E-01 0.182241E+00 0.560673E+00 0.456651E+00 0.884635E+00 0.141271E-01 0.143583E-01 0.301928E-01 0.261026E+00 0.112498E+00 0.355646E-01 0.466974E+00 0.195132E-01 0.264117E+00 0.107331E+00 0.287082E-01 0.483855E+00 0.193757E-01 0.409291E-01 0.224075E-02 0.391585E+00 0.354616E-01
 0.836842E+01 0.420625E+00 0.202698E+00 0.619499E-01 0.170239E+00 0.492209E+00 0.483401E+00 0.859599E+00 0.164262E-01 0.147401E-01 0.301339E-01 0.247858E+00 0.104308E+00 0.322001E-01 0.447862E+00 0.202852E-01 0.249539E+00 0.983899E-01 0.254995E-01 0.466152E+00 0.198627E-01 0.361445E-01 0.202025E-02 0.387744E+00 0.353272E-01
 0.855263E+01 0.398999E+00 0.186142E+00 0.549277E-01 0.158181E+00 0.414724E+00 0.506194E+00 0.831158E+00 0.187564E-01 0.150372E-01 0.299132E-01 0.234831E+00 0.963445E-01 0.290090E-01 0.428810E+00 0.208871E-01 0.235140E+00 0.897970E-01 0.225177E-01 0.447260E+00 0.203962E-01 0.318408E-01 0.180749E-02 0.385970E+00 0.352026E-01
 0.873684E+01 0.377440E+00 0.170268E+00 0.484879E-01 0.146219E+00 0.327496E+00 0.524560E+00 0.798989E+00 0.211494E-01 0.152394E-01 0.293870E-01 0.222086E+00 0.887134E-01 0.260270E-01 0.409456E+00 0.214186E-01 0.220933E+00 0.815546E-01 0.197557E-01 0.427509E+00 0.208222E-01 0.279721E-01 0.160395E-02 0.386326E+00 0.350860E-01
 0.892105E+01 0.356102E+00 0.155150E+00 0.426070E-01 0.134498E+00 0.229985E+00 0.536230E+00 0.763982E+00 0.233761E-01 0.153485E-01 0.284862E-01 0.209724E+00 0.814517E-01 0.232406E-01 0.390138E+00 0.218109E-01 0.206978E+00 0.736984E-01 0.172228E-01 0.406870E+00 0.211797E-01 0.245374E-01 0.141367E-02 0.388862E+00 0.349939E-01
 0.910526E+01 0.335139E+00 0.140850E+00 0.372667E-01 0.123129E+00 0.121524E+00 0.542476E+00 0.725705E+00 0.255169E-01 0.153599E-01 0.271884E-01 0.197763E+00 0.745907E-01 0.206678E-01 0.369998E+00 0.222031E-01 0.193389E+00 0.662595E-01 0.149070E-01 0.385993E+00 0.213652E-01 0.214885E-01 0.123643E-02 0.393688E+00 0.349521E-01
 0.928947E+01 0.314640E+00 0.127377E+00 0.324261E-01 0.112189E+00 0.147002E-02 0.544019E+00 0.684590E+00 0.274177E-01 0.152726E-01 0.255231E-01 0.186280E+00 0.681076E-01 0.182742E-01 0.350667E+00 0.224030E-01 0.180181E+00 0.592698E-01 0.128216E-01 0.364651E+00 0.213692E-01 0.187972E-01 0.107076E-02 0.400966E+00 0.349323E-01
 0.947368E+01 0.294773E+00 0.114776E+00 0.280651E-01 0.101750E+00 -.130400E+00 0.540114E+00 0.641208E+00 0.290965E-01 0.150892E-01 0.236172E-01 0.175221E+00 0.619908E-01 0.160708E-01 0.331291E+00 0.225054E-01 0.167537E+00 0.527856E-01 0.109500E-01 0.342211E+00 0.213305E-01 0.164342E-01 0.922449E-03 0.410853E+00 0.349961E-01
 0.965789E+01 0.275705E+00 0.103082E+00 0.241532E-01 0.918968E-01 -.273036E+00 0.532141E+00 0.596089E+00 0.305064E-01 0.148087E-01 0.220137E-01 0.164655E+00 0.562358E-01 0.140403E-01 0.312545E+00 0.224878E-01 0.155584E+00 0.468464E-01 0.929341E-02 0.320392E+00 0.210644E-01 0.143827E-01 0.791643E-03 0.422438E+00 0.350425E-01
