 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9213
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.944444E+01 0.215487E+00 0.471464E-01 0.234080E-02 0.198109E-01 0.946906E+00 0.129693E+02 0.947882E+00 0.224673E-02 0.267255E-02 0.572889E+00 0.165389E+00 0.287464E-01 0.961853E-03 0.646391E+00 0.826111E-02 0.124610E+00 0.184000E-01 0.488927E-03 0.509939E+00 0.856353E-01 0.195072E-01 0.156744E-02 0.766007E+00 0.144160E+00
 0.950000E+01 0.205041E+00 0.428726E-01 0.195895E-02 0.188301E-01 0.934232E+00 0.149754E+02 0.935552E+00 0.487837E-02 0.322207E-02 0.725481E+00 0.157608E+00 0.263533E-01 0.825980E-03 0.640407E+00 0.943715E-02 0.117188E+00 0.165193E-01 0.406996E-03 0.491496E+00 0.919987E-01 0.174185E-01 0.139795E-02 0.755063E+00 0.151629E+00
 0.955556E+01 0.193849E+00 0.385901E-01 0.161648E-02 0.175204E-01 0.914529E+00 0.181849E+02 0.916383E+00 0.511485E-02 0.340263E-02 0.117319E+00 0.149067E+00 0.238652E-01 0.695576E-03 0.632099E+00 0.933511E-02 0.109795E+00 0.147249E-01 0.334124E-03 0.472692E+00 0.967375E-01 0.154246E-01 0.123143E-02 0.751778E+00 0.155548E+00
 0.961111E+01 0.181898E+00 0.342970E-01 0.130629E-02 0.162196E-01 0.889475E+00 0.217984E+02 0.891682E+00 0.222273E-02 0.290948E-02 0.172811E+01 0.139625E+00 0.212906E-01 0.573925E-03 0.620650E+00 0.784295E-02 0.102218E+00 0.130064E-01 0.271687E-03 0.447939E+00 0.104941E+00 0.134390E-01 0.116972E-02 0.746786E+00 0.159735E+00
 0.966667E+01 0.169197E+00 0.300546E-01 0.103452E-02 0.146514E-01 0.854708E+00 0.257573E+02 0.857410E+00 0.409496E-02 0.215093E-02 0.369371E+01 0.129471E+00 0.186817E-01 0.461260E-03 0.606059E+00 0.373576E-02 0.947182E-01 0.113729E-01 0.216746E-03 0.424775E+00 0.108395E+00 0.115907E-01 0.107505E-02 0.753098E+00 0.158529E+00
 0.972222E+01 0.156493E+00 0.260836E-01 0.806933E-03 0.129821E-01 0.813949E+00 0.287600E+02 0.816514E+00 0.164794E-01 0.814360E-03 0.567556E+01 0.119225E+00 0.161787E-01 0.362487E-03 0.588125E+00 0.389629E-02 0.875664E-01 0.990488E-02 0.171415E-03 0.402053E+00 0.110110E+00 0.994195E-02 0.102851E-02 0.767189E+00 0.153371E+00
 0.977778E+01 0.143699E+00 0.223596E-01 0.617815E-03 0.112403E-01 0.764255E+00 0.306979E+02 0.765539E+00 0.340878E-01 0.740726E-03 0.711703E+01 0.108699E+00 0.137599E-01 0.276128E-03 0.565192E+00 0.149569E-01 0.809023E-01 0.859977E-02 0.134376E-03 0.383385E+00 0.106164E+00 0.846812E-02 0.966584E-03 0.792562E+00 0.140367E+00
 0.983333E+01 0.132117E+00 0.191838E-01 0.472468E-03 0.969923E-02 0.716181E+00 0.306767E+02 0.714202E+00 0.554338E-01 0.236111E-02 0.767968E+01 0.992589E-01 0.116900E-01 0.208505E-03 0.541448E+00 0.280912E-01 0.749450E-01 0.749381E-02 0.105953E-03 0.363379E+00 0.104004E+00 0.724207E-02 0.932153E-03 0.818003E+00 0.125918E+00
 0.988889E+01 0.121621E+00 0.164619E-01 0.360116E-03 0.835815E-02 0.671128E+00 0.292241E+02 0.664937E+00 0.763114E-01 0.350747E-02 0.744551E+01 0.907696E-01 0.993638E-02 0.156840E-03 0.516263E+00 0.418381E-01 0.694683E-01 0.652550E-02 0.831176E-04 0.344068E+00 0.100058E+00 0.620196E-02 0.865994E-03 0.844833E+00 0.109170E+00
 0.994444E+01 0.112301E+00 0.141841E-01 0.275922E-03 0.725951E-02 0.628538E+00 0.271213E+02 0.617686E+00 0.943498E-01 0.428434E-02 0.667994E+01 0.833912E-01 0.849142E-02 0.118377E-03 0.491587E+00 0.548322E-01 0.643907E-01 0.569266E-02 0.656737E-04 0.323229E+00 0.940824E-01 0.532634E-02 0.784125E-03 0.868617E+00 0.928412E-01
 0.100000E+02 0.104086E+00 0.122862E-01 0.212322E-03 0.631808E-02 0.593434E+00 0.246861E+02 0.577783E+00 0.110524E+00 0.483075E-02 0.589251E+01 0.769374E-01 0.730194E-02 0.898592E-04 0.468697E+00 0.674976E-01 0.599281E-01 0.498426E-02 0.517643E-04 0.308640E+00 0.862559E-01 0.460503E-02 0.707812E-03 0.889654E+00 0.767038E-01
 0.100556E+02 0.967170E-01 0.106785E-01 0.163820E-03 0.554565E-02 0.563367E+00 0.222429E+02 0.544331E+00 0.120801E+00 0.503518E-02 0.501514E+01 0.711265E-01 0.629829E-02 0.682952E-04 0.447485E+00 0.789159E-01 0.558334E-01 0.438020E-02 0.411615E-04 0.291531E+00 0.773404E-01 0.398671E-02 0.621721E-03 0.908581E+00 0.604589E-01
 0.101111E+02 0.899889E-01 0.929217E-02 0.126193E-03 0.486688E-02 0.538496E+00 0.198090E+02 0.516325E+00 0.129672E+00 0.518029E-02 0.417456E+01 0.659518E-01 0.545509E-02 0.521897E-04 0.426537E+00 0.901028E-01 0.520036E-01 0.383708E-02 0.323286E-04 0.278049E+00 0.683505E-01 0.345670E-02 0.550558E-03 0.922513E+00 0.462762E-01
 0.101667E+02 0.839737E-01 0.813077E-02 0.980475E-04 0.430471E-02 0.516891E+00 0.177202E+02 0.493329E+00 0.133592E+00 0.516408E-02 0.344701E+01 0.613253E-01 0.475244E-02 0.401878E-04 0.407732E+00 0.992446E-01 0.485445E-01 0.337833E-02 0.256865E-04 0.262979E+00 0.575116E-01 0.300819E-02 0.480496E-03 0.933984E+00 0.324128E-01
 0.102222E+02 0.789237E-01 0.719633E-02 0.773957E-04 0.383922E-02 0.505503E+00 0.157876E+02 0.482104E+00 0.133360E+00 0.492011E-02 0.289730E+01 0.574562E-01 0.419276E-02 0.315438E-04 0.394492E+00 0.104790E+00 0.456539E-01 0.300357E-02 0.205486E-04 0.254949E+00 0.456042E-01 0.265273E-02 0.411550E-03 0.942539E+00 0.199793E-01
 0.102778E+02 0.743467E-01 0.639968E-02 0.616673E-04 0.344251E-02 0.494299E+00 0.141422E+02 0.470929E+00 0.133669E+00 0.472141E-02 0.242574E+01 0.538555E-01 0.370659E-02 0.249039E-04 0.380894E+00 0.110421E+00 0.431297E-01 0.269309E-02 0.166844E-04 0.247296E+00 0.361648E-01 0.234982E-02 0.358147E-03 0.950007E+00 0.939083E-02
 0.103333E+02 0.701847E-01 0.571532E-02 0.495656E-04 0.309855E-02 0.482601E+00 0.127807E+02 0.461070E+00 0.128757E+00 0.432438E-02 0.198109E+01 0.506766E-01 0.330019E-02 0.199634E-04 0.369651E+00 0.112568E+00 0.407332E-01 0.241512E-02 0.135669E-04 0.238522E+00 0.256354E-01 0.208624E-02 0.301534E-03 0.953598E+00 0.109990E-02
 0.103889E+02 0.661232E-01 0.508633E-02 0.395613E-04 0.277239E-02 0.470810E+00 0.115134E+02 0.451528E+00 0.122782E+00 0.405955E-02 0.158495E+01 0.475497E-01 0.292109E-02 0.157828E-04 0.358346E+00 0.114701E+00 0.384618E-01 0.216524E-02 0.110147E-04 0.229148E+00 0.168048E-01 0.184673E-02 0.257949E-03 0.956791E+00 0.734085E-02
 0.104444E+02 0.624374E-01 0.454860E-02 0.318924E-04 0.249828E-02 0.458540E+00 0.104599E+02 0.439827E+00 0.121377E+00 0.374751E-02 0.135006E+01 0.446123E-01 0.259039E-02 0.125976E-04 0.345418E+00 0.117412E+00 0.365010E-01 0.195821E-02 0.906068E-05 0.222540E+00 0.965919E-02 0.164220E-02 0.219307E-03 0.960492E+00 0.129021E-01
 0.105000E+02 0.590955E-01 0.408604E-02 0.259185E-04 0.226057E-02 0.447593E+00 0.955647E+01 0.430632E+00 0.115782E+00 0.334564E-02 0.114442E+01 0.420204E-01 0.231657E-02 0.102242E-04 0.334773E+00 0.117616E+00 0.346614E-01 0.176947E-02 0.744005E-05 0.216323E+00 0.112036E-02 0.146612E-02 0.181447E-03 0.961975E+00 0.170875E-01
 0.105556E+02 0.558523E-01 0.365824E-02 0.208960E-04 0.203694E-02 0.438583E+00 0.866131E+01 0.423242E+00 0.110444E+00 0.301328E-02 0.945121E+00 0.394455E-01 0.205729E-02 0.818298E-05 0.324419E+00 0.116785E+00 0.329553E-01 0.160095E-02 0.609530E-05 0.213581E+00 0.348825E-02 0.130676E-02 0.152953E-03 0.964700E+00 0.192028E-01
 0.106111E+02 0.530164E-01 0.329889E-02 0.170291E-04 0.185265E-02 0.435207E+00 0.784354E+01 0.422229E+00 0.101805E+00 0.266737E-02 0.769805E+00 0.372220E-01 0.184174E-02 0.662624E-05 0.317569E+00 0.114379E+00 0.314052E-01 0.145715E-02 0.506119E-05 0.209955E+00 0.109288E-01 0.117301E-02 0.126211E-03 0.965498E+00 0.214659E-01
 0.106667E+02 0.501254E-01 0.295777E-02 0.137842E-04 0.167241E-02 0.424373E+00 0.715123E+01 0.413731E+00 0.927638E-01 0.232918E-02 0.603042E+00 0.348528E-01 0.162933E-02 0.527226E-05 0.307414E+00 0.110730E+00 0.299945E-01 0.132843E-02 0.421940E-05 0.205571E+00 0.164166E-01 0.104728E-02 0.103324E-03 0.968627E+00 0.215189E-01
 0.107222E+02 0.474105E-01 0.265015E-02 0.110923E-04 0.151538E-02 0.420637E+00 0.646464E+01 0.413406E+00 0.777674E-01 0.196182E-02 0.436135E+00 0.325355E-01 0.143579E-02 0.416505E-05 0.297868E+00 0.104888E+00 0.286870E-01 0.121436E-02 0.351763E-05 0.205551E+00 0.248540E-01 0.933181E-03 0.813013E-04 0.971177E+00 0.203291E-01
 0.107778E+02 0.446354E-01 0.235960E-02 0.889420E-05 0.135872E-02 0.402546E+00 0.589379E+01 0.397057E+00 0.688909E-01 0.166910E-02 0.328871E+00 0.301504E-01 0.124870E-02 0.323595E-05 0.280093E+00 0.103752E+00 0.274380E-01 0.111090E-02 0.295085E-05 0.202265E+00 0.289847E-01 0.826111E-03 0.659373E-04 0.974835E+00 0.160790E-01
 0.108333E+02 0.420863E-01 0.210641E-02 0.716891E-05 0.122160E-02 0.384281E+00 0.537401E+01 0.380889E+00 0.562925E-01 0.135056E-02 0.222041E+00 0.280342E-01 0.109311E-02 0.254723E-05 0.264290E+00 0.979255E-01 0.262021E-01 0.101331E-02 0.246093E-05 0.199208E+00 0.339743E-01 0.732755E-03 0.508734E-04 0.977304E+00 0.116421E-01
 0.108889E+02 0.397488E-01 0.188547E-02 0.579867E-05 0.110234E-02 0.368872E+00 0.489080E+01 0.366717E+00 0.459115E-01 0.106157E-02 0.158934E+00 0.260880E-01 0.957458E-03 0.200456E-05 0.248898E+00 0.920363E-01 0.250761E-01 0.928014E-03 0.206484E-05 0.197233E+00 0.413849E-01 0.651727E-03 0.379491E-04 0.977387E+00 0.679439E-02
 0.109444E+02 0.375189E-01 0.168807E-02 0.470662E-05 0.995106E-03 0.348315E+00 0.447722E+01 0.346994E+00 0.372587E-01 0.831021E-03 0.107889E+00 0.242011E-01 0.834868E-03 0.157122E-05 0.229844E+00 0.850036E-01 0.240410E-01 0.853204E-03 0.174913E-05 0.194491E+00 0.450074E-01 0.579250E-03 0.284435E-04 0.977755E+00 0.294058E-03
 0.110000E+02 0.354122E-01 0.150979E-02 0.380937E-05 0.899161E-03 0.328834E+00 0.407250E+01 0.328266E+00 0.264057E-01 0.581759E-03 0.622374E-01 0.224038E-01 0.724815E-03 0.122192E-05 0.208967E+00 0.789202E-01 0.230669E-01 0.784976E-03 0.148387E-05 0.192055E+00 0.467574E-01 0.514301E-03 0.203127E-04 0.976863E+00 0.684935E-02
 0.110556E+02 0.334378E-01 0.135140E-02 0.308630E-05 0.812171E-03 0.310051E+00 0.370208E+01 0.309985E+00 0.148496E-01 0.354116E-03 0.242880E-01 0.208141E-01 0.632946E-03 0.960684E-06 0.187465E+00 0.736105E-01 0.220781E-01 0.718449E-03 0.124389E-05 0.190537E+00 0.501756E-01 0.457085E-03 0.132377E-04 0.973750E+00 0.128740E-01
 0.111111E+02 0.315888E-01 0.121134E-02 0.250669E-05 0.731699E-03 0.291693E+00 0.337314E+01 0.291826E+00 0.501966E-02 0.191007E-03 0.268412E-02 0.194196E-01 0.555697E-03 0.757442E-06 0.173288E+00 0.639401E-01 0.210669E-01 0.655648E-03 0.104129E-05 0.186084E+00 0.514103E-01 0.406795E-03 0.832228E-05 0.970466E+00 0.174422E-01
 0.111667E+02 0.298946E-01 0.108932E-02 0.204698E-05 0.663180E-03 0.274939E+00 0.307659E+01 0.274954E+00 0.346976E-02 0.162855E-04 0.101433E-03 0.181303E-01 0.487982E-03 0.595135E-06 0.160208E+00 0.573161E-01 0.201439E-01 0.601335E-03 0.881609E-06 0.180701E+00 0.527338E-01 0.363100E-03 0.402407E-05 0.966601E+00 0.220673E-01
 0.112222E+02 0.282951E-01 0.978051E-03 0.166253E-05 0.598445E-03 0.262015E+00 0.277640E+01 0.261856E+00 0.118065E-01 0.102476E-03 0.385245E-02 0.169330E-01 0.428453E-03 0.467171E-06 0.148088E+00 0.480457E-01 0.192701E-01 0.549598E-03 0.737821E-06 0.179064E+00 0.538851E-01 0.324454E-03 0.111626E-05 0.962427E+00 0.262525E-01
 0.112778E+02 0.267797E-01 0.879995E-03 0.136266E-05 0.541125E-03 0.240351E+00 0.253494E+01 0.240256E+00 0.118947E-01 0.164124E-03 0.149712E-01 0.158033E-01 0.376283E-03 0.369221E-06 0.129402E+00 0.419816E-01 0.184474E-01 0.503712E-03 0.622501E-06 0.176643E+00 0.512315E-01 0.289908E-03 0.250297E-06 0.956455E+00 0.307724E-01
 0.113333E+02 0.253723E-01 0.791784E-03 0.111044E-05 0.490926E-03 0.228746E+00 0.229218E+01 0.228671E+00 0.153784E-01 0.228254E-03 0.173668E-01 0.147939E-01 0.332004E-03 0.292699E-06 0.114631E+00 0.373856E-01 0.176219E-01 0.459780E-03 0.519994E-06 0.174806E+00 0.511351E-01 0.259300E-03 0.156793E-05 0.951386E+00 0.338459E-01
 0.113889E+02 0.240621E-01 0.714050E-03 0.911549E-06 0.444359E-03 0.212187E+00 0.208065E+01 0.212088E+00 0.182847E-01 0.256926E-03 0.184485E-01 0.138957E-01 0.294730E-03 0.234842E-06 0.100386E+00 0.311388E-01 0.168280E-01 0.419320E-03 0.433991E-06 0.172860E+00 0.490259E-01 0.232659E-03 0.204575E-05 0.947163E+00 0.357491E-01
 0.114444E+02 0.228184E-01 0.644518E-03 0.750755E-06 0.403538E-03 0.192708E+00 0.189767E+01 0.192754E+00 0.201985E-01 0.294008E-03 0.206795E-01 0.130764E-01 0.262718E-03 0.190419E-06 0.831566E-01 0.267524E-01 0.160330E-01 0.381800E-03 0.362925E-06 0.166446E+00 0.483519E-01 0.208625E-03 0.274596E-05 0.943322E+00 0.374582E-01
 0.115000E+02 0.216619E-01 0.581785E-03 0.614664E-06 0.366706E-03 0.184012E+00 0.171585E+01 0.184237E+00 0.205164E-01 0.305502E-03 0.206394E-01 0.123422E-01 0.235110E-03 0.154277E-06 0.737429E-01 0.220379E-01 0.152650E-01 0.346675E-03 0.300933E-06 0.162207E+00 0.476995E-01 0.187514E-03 0.300880E-05 0.940757E+00 0.382870E-01
