 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9225
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.345704E+00 0.119718E+00 0.144289E-01 0.243621E-01 0.993266E+00 0.277054E+01 0.995440E+00 0.130844E-02 0.597577E-02 0.704216E+00 0.216645E+00 0.478431E-01 0.244326E-02 0.655412E+00 0.687940E-02 0.267747E+00 0.718748E-01 0.521780E-02 0.664547E+00 0.164289E-03 0.578154E-01 0.330366E-02 0.938068E+00 0.396264E-01
 0.861111E+01 0.338099E+00 0.114533E+00 0.132171E-01 0.241835E-01 0.992430E+00 0.286158E+01 0.995055E+00 0.126722E-02 0.638347E-02 0.625561E+00 0.210746E+00 0.454139E-01 0.222376E-02 0.654122E+00 0.764288E-02 0.262515E+00 0.691191E-01 0.483180E-02 0.664284E+00 0.941239E-04 0.551081E-01 0.349077E-02 0.931380E+00 0.448293E-01
 0.866667E+01 0.330348E+00 0.109364E+00 0.120608E-01 0.239229E-01 0.991617E+00 0.296972E+01 0.994611E+00 0.117841E-02 0.662373E-02 0.526723E+00 0.204903E+00 0.430709E-01 0.202117E-02 0.652856E+00 0.834211E-02 0.257031E+00 0.662936E-01 0.445257E-02 0.663954E+00 0.478017E-04 0.524202E-01 0.360671E-02 0.924569E+00 0.502203E-01
 0.872222E+01 0.322626E+00 0.104331E+00 0.109844E-01 0.236319E-01 0.990862E+00 0.310331E+01 0.994092E+00 0.103771E-02 0.667867E-02 0.408016E+00 0.199211E+00 0.408488E-01 0.183700E-02 0.651483E+00 0.911703E-02 0.251437E+00 0.634820E-01 0.409252E-02 0.663495E+00 0.249047E-03 0.498089E-01 0.365039E-02 0.917799E+00 0.556136E-01
 0.877778E+01 0.314867E+00 0.993946E-01 0.997800E-02 0.232700E-01 0.990008E+00 0.328807E+01 0.993428E+00 0.913296E-03 0.667430E-02 0.307719E+00 0.193669E+00 0.387450E-01 0.167025E-02 0.649924E+00 0.100002E-01 0.245668E+00 0.606496E-01 0.374568E-02 0.662936E+00 0.514399E-03 0.472645E-01 0.365733E-02 0.911304E+00 0.608125E-01
 0.883333E+01 0.306940E+00 0.944753E-01 0.902305E-02 0.229543E-01 0.989081E+00 0.354526E+01 0.992533E+00 0.816099E-03 0.651445E-02 0.228499E+00 0.188159E+00 0.367177E-01 0.151699E-02 0.648444E+00 0.108371E-01 0.239598E+00 0.577576E-01 0.341052E-02 0.662137E+00 0.892549E-03 0.447237E-01 0.361643E-02 0.904296E+00 0.664905E-01
 0.888889E+01 0.298945E+00 0.896364E-01 0.812903E-02 0.226018E-01 0.988259E+00 0.374760E+01 0.991665E+00 0.624120E-03 0.626471E-02 0.115714E+00 0.182744E+00 0.347755E-01 0.137644E-02 0.646701E+00 0.118024E-01 0.233354E+00 0.548609E-01 0.309135E-02 0.661208E+00 0.130151E-02 0.422395E-01 0.353456E-02 0.897452E+00 0.719227E-01
 0.894444E+01 0.290892E+00 0.848914E-01 0.729752E-02 0.221569E-01 0.987375E+00 0.396693E+01 0.990655E+00 0.564351E-03 0.596961E-02 0.750363E-01 0.177572E+00 0.329634E-01 0.125006E-02 0.644902E+00 0.128170E-01 0.226845E+00 0.519279E-01 0.278497E-02 0.660091E+00 0.164108E-02 0.398346E-01 0.341582E-02 0.891588E+00 0.764952E-01
 0.900000E+01 0.282830E+00 0.802702E-01 0.653056E-02 0.217302E-01 0.986459E+00 0.413729E+01 0.989664E+00 0.433092E-03 0.571304E-02 0.856404E-02 0.172378E+00 0.311970E-01 0.113283E-02 0.643221E+00 0.137566E-01 0.220329E+00 0.490733E-01 0.250192E-02 0.658927E+00 0.206183E-02 0.374885E-01 0.331004E-02 0.884816E+00 0.814475E-01
 0.905556E+01 0.274684E+00 0.757360E-01 0.582006E-02 0.211804E-01 0.985336E+00 0.438211E+01 0.988394E+00 0.440198E-03 0.542058E-02 0.690842E-02 0.167342E+00 0.295235E-01 0.102577E-02 0.641193E+00 0.148964E-01 0.213583E+00 0.462125E-01 0.223441E-02 0.657529E+00 0.225154E-02 0.352130E-01 0.317334E-02 0.879067E+00 0.853540E-01
 0.911111E+01 0.266697E+00 0.714188E-01 0.518126E-02 0.206006E-01 0.984195E+00 0.457271E+01 0.987149E+00 0.626051E-03 0.520398E-02 0.758570E-01 0.162604E+00 0.279838E-01 0.930983E-03 0.638759E+00 0.163294E-01 0.206812E+00 0.434350E-01 0.198945E-02 0.655872E+00 0.221358E-02 0.330756E-01 0.303650E-02 0.874668E+00 0.879679E-01
 0.916667E+01 0.258784E+00 0.672772E-01 0.460554E-02 0.199052E-01 0.982477E+00 0.491871E+01 0.985382E+00 0.102616E-02 0.507353E-02 0.215464E+00 0.158140E+00 0.265591E-01 0.845931E-03 0.636909E+00 0.173999E-01 0.199962E+00 0.407181E-01 0.176313E-02 0.653986E+00 0.212272E-02 0.310536E-01 0.289802E-02 0.871450E+00 0.893460E-01
 0.922222E+01 0.250804E+00 0.632321E-01 0.407669E-02 0.191328E-01 0.980393E+00 0.535651E+01 0.983175E+00 0.154933E-02 0.489904E-02 0.384382E+00 0.153982E+00 0.252462E-01 0.769131E-03 0.634877E+00 0.185579E-01 0.192785E+00 0.379859E-01 0.155045E-02 0.651482E+00 0.188667E-02 0.291144E-01 0.271608E-02 0.870772E+00 0.884191E-01
 0.927778E+01 0.242807E+00 0.593291E-01 0.360103E-02 0.182431E-01 0.976963E+00 0.615650E+01 0.979745E+00 0.275750E-02 0.493779E-02 0.772155E+00 0.150105E+00 0.240365E-01 0.700170E-03 0.632760E+00 0.197509E-01 0.185395E+00 0.352926E-01 0.135504E-02 0.647958E+00 0.132979E-02 0.272774E-01 0.255232E-02 0.873003E+00 0.850658E-01
 0.933333E+01 0.234365E+00 0.553689E-01 0.315241E-02 0.173322E-01 0.971720E+00 0.728457E+01 0.974726E+00 0.467482E-02 0.524321E-02 0.132514E+01 0.146406E+00 0.229072E-01 0.638278E-03 0.630736E+00 0.209940E-01 0.177196E+00 0.324616E-01 0.116629E-02 0.642534E+00 0.434634E-03 0.254238E-01 0.241558E-02 0.877593E+00 0.789723E-01
 0.938889E+01 0.225870E+00 0.515460E-01 0.275055E-02 0.163588E-01 0.964787E+00 0.863789E+01 0.968181E+00 0.762494E-02 0.579335E-02 0.208348E+01 0.143018E+00 0.218849E-01 0.583791E-03 0.629162E+00 0.219419E-01 0.168673E+00 0.296612E-01 0.994027E-03 0.635568E+00 0.109743E-02 0.236538E-01 0.230579E-02 0.884966E+00 0.699743E-01
 0.944444E+01 0.217108E+00 0.477570E-01 0.238011E-02 0.153924E-01 0.956425E+00 0.997262E+01 0.960359E+00 0.114948E-01 0.650957E-02 0.288492E+01 0.139545E+00 0.208685E-01 0.532336E-03 0.627083E+00 0.231920E-01 0.159817E+00 0.268885E-01 0.836073E-03 0.627409E+00 0.335096E-02 0.218897E-01 0.222682E-02 0.893178E+00 0.593579E-01
 0.950000E+01 0.207780E+00 0.439283E-01 0.203753E-02 0.144146E-01 0.944119E+00 0.118146E+02 0.948894E+00 0.176165E-01 0.763724E-02 0.403319E+01 0.136340E+00 0.199407E-01 0.486585E-03 0.625589E+00 0.239994E-01 0.149894E+00 0.239876E-01 0.687294E-03 0.615130E+00 0.728667E-02 0.201080E-01 0.218997E-02 0.906033E+00 0.436338E-01
 0.955556E+01 0.198046E+00 0.401354E-01 0.172756E-02 0.134393E-01 0.927547E+00 0.136763E+02 0.933602E+00 0.265056E-01 0.919802E-02 0.525781E+01 0.133082E+00 0.190334E-01 0.444497E-03 0.623989E+00 0.248202E-01 0.139423E+00 0.211021E-01 0.552884E-03 0.599229E+00 0.135063E-01 0.183248E-01 0.222304E-02 0.920071E+00 0.254402E-01
 0.961111E+01 0.188149E+00 0.364690E-01 0.145291E-02 0.123600E-01 0.907577E+00 0.149981E+02 0.915778E+00 0.377781E-01 0.111367E-01 0.625369E+01 0.130084E+00 0.181962E-01 0.406181E-03 0.623559E+00 0.248330E-01 0.128531E+00 0.182727E-01 0.432385E-03 0.579427E+00 0.232962E-01 0.166143E-01 0.230977E-02 0.937239E+00 0.439116E-02
 0.966667E+01 0.178477E+00 0.330568E-01 0.121760E-02 0.114195E-01 0.885751E+00 0.156959E+02 0.896826E+00 0.498429E-01 0.130158E-01 0.680834E+01 0.126688E+00 0.173005E-01 0.368759E-03 0.622566E+00 0.251166E-01 0.118291E+00 0.157562E-01 0.335000E-03 0.557956E+00 0.346811E-01 0.149858E-01 0.239828E-02 0.947303E+00 0.128144E-01
 0.972222E+01 0.169324E+00 0.299695E-01 0.102052E-02 0.106398E-01 0.863782E+00 0.157193E+02 0.878655E+00 0.612854E-01 0.146416E-01 0.688505E+01 0.123055E+00 0.163858E-01 0.333230E-03 0.620820E+00 0.259109E-01 0.108902E+00 0.135837E-01 0.258887E-03 0.535458E+00 0.462702E-01 0.134851E-01 0.245237E-02 0.950099E+00 0.261826E-01
 0.977778E+01 0.160835E+00 0.272358E-01 0.859162E-03 0.989818E-02 0.841770E+00 0.151797E+02 0.862753E+00 0.713981E-01 0.161691E-01 0.657266E+01 0.119500E+00 0.155160E-01 0.301061E-03 0.618977E+00 0.265813E-01 0.100384E+00 0.117198E-01 0.198938E-03 0.513112E+00 0.593622E-01 0.121632E-01 0.250675E-02 0.948836E+00 0.353173E-01
 0.983333E+01 0.153159E+00 0.248652E-01 0.728212E-03 0.937522E-02 0.822188E+00 0.146131E+02 0.848828E+00 0.799100E-01 0.171659E-01 0.623099E+01 0.115771E+00 0.146493E-01 0.271198E-03 0.615868E+00 0.278497E-01 0.930170E-01 0.102158E-01 0.155744E-03 0.491844E+00 0.712246E-01 0.109890E-01 0.249153E-02 0.941371E+00 0.408864E-01
 0.988889E+01 0.146007E+00 0.227596E-01 0.621008E-03 0.882045E-02 0.801146E+00 0.140189E+02 0.834975E+00 0.877918E-01 0.180585E-01 0.574945E+01 0.111844E+00 0.137694E-01 0.242632E-03 0.612120E+00 0.292127E-01 0.866750E-01 0.899021E-02 0.123540E-03 0.471517E+00 0.835429E-01 0.996454E-02 0.247866E-02 0.932991E+00 0.422289E-01
 0.994444E+01 0.139106E+00 0.207971E-01 0.527120E-03 0.837445E-02 0.781279E+00 0.133083E+02 0.823144E+00 0.937324E-01 0.186139E-01 0.514922E+01 0.107812E+00 0.129044E-01 0.216210E-03 0.607236E+00 0.309961E-01 0.807158E-01 0.789273E-02 0.975185E-04 0.451223E+00 0.951976E-01 0.900365E-02 0.241229E-02 0.921130E+00 0.427996E-01
 0.100000E+02 0.132520E+00 0.190216E-01 0.448886E-03 0.790308E-02 0.759368E+00 0.128652E+02 0.809510E+00 0.100162E+00 0.190702E-01 0.462279E+01 0.103682E+00 0.120542E-01 0.191781E-03 0.601022E+00 0.331369E-01 0.754129E-01 0.696740E-02 0.775289E-04 0.431583E+00 0.107250E+00 0.814777E-02 0.234160E-02 0.909426E+00 0.405804E-01
 0.100556E+02 0.126123E+00 0.173785E-01 0.381904E-03 0.741957E-02 0.735473E+00 0.125441E+02 0.795017E+00 0.106079E+00 0.194065E-01 0.409418E+01 0.992125E-01 0.111777E-01 0.168373E-03 0.593553E+00 0.358115E-01 0.707494E-01 0.620081E-02 0.625144E-04 0.413860E+00 0.117619E+00 0.736654E-02 0.225767E-02 0.900289E+00 0.387156E-01
 0.101111E+02 0.120170E+00 0.158996E-01 0.325149E-03 0.696004E-02 0.713793E+00 0.123301E+02 0.779484E+00 0.111792E+00 0.193508E-01 0.359843E+01 0.948438E-01 0.103453E-01 0.147290E-03 0.584811E+00 0.384996E-01 0.667027E-01 0.555431E-02 0.508562E-04 0.399767E+00 0.126059E+00 0.667475E-02 0.213519E-02 0.893269E+00 0.369151E-01
 0.101667E+02 0.114277E+00 0.145056E-01 0.275850E-03 0.652677E-02 0.689005E+00 0.121562E+02 0.760243E+00 0.119277E+00 0.192698E-01 0.313344E+01 0.903688E-01 0.953050E-02 0.128153E-03 0.574205E+00 0.422246E-01 0.628458E-01 0.497511E-02 0.415635E-04 0.382002E+00 0.136338E+00 0.602560E-02 0.201131E-02 0.887458E+00 0.365195E-01
 0.102222E+02 0.108549E+00 0.131962E-01 0.232619E-03 0.605835E-02 0.664181E+00 0.118316E+02 0.742982E+00 0.124271E+00 0.190348E-01 0.261045E+01 0.857916E-01 0.872609E-02 0.110176E-03 0.562162E+00 0.464430E-01 0.593903E-01 0.447009E-02 0.339505E-04 0.369892E+00 0.142948E+00 0.543441E-02 0.188106E-02 0.885200E+00 0.353182E-01
 0.102778E+02 0.103096E+00 0.119905E-01 0.195311E-03 0.564119E-02 0.641525E+00 0.115719E+02 0.725828E+00 0.127706E+00 0.184995E-01 0.209503E+01 0.812817E-01 0.796412E-02 0.943385E-04 0.548354E+00 0.507657E-01 0.562226E-01 0.402637E-02 0.278503E-04 0.361697E+00 0.145574E+00 0.488770E-02 0.172466E-02 0.885163E+00 0.364396E-01
 0.103333E+02 0.976135E-01 0.108492E-01 0.163175E-03 0.521013E-02 0.613691E+00 0.114327E+02 0.701770E+00 0.134446E+00 0.180009E-01 0.167035E+01 0.767578E-01 0.722539E-02 0.799897E-04 0.533748E+00 0.551017E-01 0.531308E-01 0.362377E-02 0.229659E-04 0.347483E+00 0.151196E+00 0.437606E-02 0.157704E-02 0.886005E+00 0.371331E-01
 0.103889E+02 0.923338E-01 0.979278E-02 0.135739E-03 0.480310E-02 0.584556E+00 0.111803E+02 0.675437E+00 0.141545E+00 0.174048E-01 0.124399E+01 0.723262E-01 0.653298E-02 0.674947E-04 0.516983E+00 0.604456E-01 0.501795E-01 0.325981E-02 0.189212E-04 0.336346E+00 0.152824E+00 0.390361E-02 0.142939E-02 0.887884E+00 0.393389E-01
 0.104444E+02 0.873569E-01 0.883415E-02 0.112585E-03 0.441394E-02 0.557378E+00 0.109041E+02 0.649636E+00 0.147188E+00 0.166496E-01 0.848138E+00 0.681258E-01 0.589351E-02 0.566126E-04 0.501342E+00 0.644765E-01 0.474592E-01 0.294064E-02 0.156694E-04 0.326490E+00 0.153175E+00 0.347977E-02 0.128141E-02 0.890529E+00 0.416632E-01
 0.105000E+02 0.826545E-01 0.796032E-02 0.929855E-04 0.407265E-02 0.532582E+00 0.105109E+02 0.628342E+00 0.149004E+00 0.158132E-01 0.484096E+00 0.642206E-01 0.531952E-02 0.475045E-04 0.485498E+00 0.678148E-01 0.448125E-01 0.264081E-02 0.128782E-04 0.315528E+00 0.153724E+00 0.309660E-02 0.114041E-02 0.891562E+00 0.434527E-01
 0.105556E+02 0.781464E-01 0.715710E-02 0.763973E-04 0.374245E-02 0.508566E+00 0.100697E+02 0.606569E+00 0.150356E+00 0.149162E-01 0.175570E+00 0.604568E-01 0.478602E-02 0.396369E-04 0.469995E+00 0.705188E-01 0.423307E-01 0.237108E-02 0.105499E-04 0.309326E+00 0.150144E+00 0.274794E-02 0.100324E-02 0.893323E+00 0.472022E-01
 0.106111E+02 0.737136E-01 0.640915E-02 0.623923E-04 0.344291E-02 0.481095E+00 0.969901E+01 0.584225E+00 0.148394E+00 0.139539E-01 0.166884E+00 0.567660E-01 0.429168E-02 0.329691E-04 0.452061E+00 0.730089E-01 0.398493E-01 0.211746E-02 0.857177E-05 0.301407E+00 0.146502E+00 0.242296E-02 0.874287E-03 0.894331E+00 0.500549E-01
 0.106667E+02 0.694499E-01 0.573089E-02 0.508693E-04 0.314462E-02 0.451145E+00 0.934026E+01 0.556402E+00 0.149440E+00 0.130440E-01 0.430755E+00 0.532193E-01 0.383692E-02 0.272586E-04 0.432133E+00 0.768096E-01 0.375281E-01 0.189397E-02 0.700702E-05 0.290950E+00 0.143453E+00 0.213359E-02 0.760309E-03 0.896056E+00 0.529971E-01
 0.107222E+02 0.654178E-01 0.511204E-02 0.411610E-04 0.285529E-02 0.424940E+00 0.889347E+01 0.532939E+00 0.145986E+00 0.120324E-01 0.643167E+00 0.498021E-01 0.341080E-02 0.222863E-04 0.414539E+00 0.779904E-01 0.354565E-01 0.170125E-02 0.575507E-05 0.284394E+00 0.137843E+00 0.187757E-02 0.653167E-03 0.899434E+00 0.563830E-01
 0.107778E+02 0.615385E-01 0.455114E-02 0.332456E-04 0.259826E-02 0.394931E+00 0.847946E+01 0.506045E+00 0.141640E+00 0.110398E-01 0.826415E+00 0.466269E-01 0.303342E-02 0.182477E-04 0.397474E+00 0.771571E-01 0.333400E-01 0.151772E-02 0.469353E-05 0.272695E+00 0.133027E+00 0.164432E-02 0.554862E-03 0.899814E+00 0.593030E-01
 0.108333E+02 0.577423E-01 0.403215E-02 0.265869E-04 0.235081E-02 0.364716E+00 0.802515E+01 0.479231E+00 0.135779E+00 0.100729E-01 0.939748E+00 0.435668E-01 0.268690E-02 0.148022E-04 0.379421E+00 0.769806E-01 0.312437E-01 0.134525E-02 0.378242E-05 0.260151E+00 0.127800E+00 0.143206E-02 0.467583E-03 0.898990E+00 0.626880E-01
 0.108889E+02 0.544677E-01 0.359781E-02 0.214255E-04 0.212687E-02 0.344787E+00 0.746648E+01 0.461407E+00 0.127324E+00 0.916852E-02 0.967871E+00 0.409314E-01 0.239254E-02 0.120340E-04 0.365193E+00 0.752580E-01 0.294869E-01 0.120527E-02 0.308407E-05 0.254747E+00 0.120178E+00 0.126299E-02 0.396563E-03 0.899271E+00 0.640874E-01
 0.109444E+02 0.512646E-01 0.319976E-02 0.172066E-04 0.192036E-02 0.319420E+00 0.699840E+01 0.437273E+00 0.117342E+00 0.823289E-02 0.100018E+01 0.383074E-01 0.211993E-02 0.975036E-05 0.346764E+00 0.732170E-01 0.278198E-01 0.107983E-02 0.251923E-05 0.248534E+00 0.111326E+00 0.110813E-02 0.330716E-03 0.900433E+00 0.653350E-01
 0.110000E+02 0.483161E-01 0.285213E-02 0.138786E-04 0.173099E-02 0.293886E+00 0.650956E+01 0.413937E+00 0.106874E+00 0.741429E-02 0.100452E+01 0.358671E-01 0.187822E-02 0.788864E-05 0.329646E+00 0.695843E-01 0.263234E-01 0.973906E-03 0.208789E-05 0.239490E+00 0.104402E+00 0.976995E-03 0.278330E-03 0.903559E+00 0.644225E-01
 0.110556E+02 0.454469E-01 0.253305E-02 0.110947E-04 0.155613E-02 0.270867E+00 0.605784E+01 0.388846E+00 0.957934E-01 0.656776E-02 0.971939E+00 0.336063E-01 0.166377E-02 0.635290E-05 0.311988E+00 0.671066E-01 0.247746E-01 0.869282E-03 0.169861E-05 0.229743E+00 0.960118E-01 0.855906E-03 0.228496E-03 0.902282E+00 0.665612E-01
 0.111111E+02 0.428798E-01 0.225992E-02 0.892708E-05 0.140234E-02 0.252075E+00 0.556559E+01 0.369822E+00 0.842236E-01 0.587843E-02 0.911790E+00 0.315741E-01 0.147829E-02 0.513320E-05 0.296647E+00 0.632693E-01 0.234050E-01 0.781636E-03 0.139837E-05 0.220338E+00 0.881865E-01 0.756252E-03 0.190652E-03 0.903115E+00 0.664139E-01
 0.111667E+02 0.404478E-01 0.201591E-02 0.718052E-05 0.126190E-02 0.233094E+00 0.512983E+01 0.346822E+00 0.729366E-01 0.518178E-02 0.850337E+00 0.296495E-01 0.131355E-02 0.415051E-05 0.279850E+00 0.598154E-01 0.221264E-01 0.702360E-03 0.114611E-05 0.214224E+00 0.789862E-01 0.667483E-03 0.155918E-03 0.902760E+00 0.675369E-01
 0.112222E+02 0.381687E-01 0.179929E-02 0.577148E-05 0.113838E-02 0.217266E+00 0.469508E+01 0.325880E+00 0.647306E-01 0.460486E-02 0.774589E+00 0.279013E-01 0.116960E-02 0.335775E-05 0.265363E+00 0.563668E-01 0.208797E-01 0.629685E-03 0.937940E-06 0.204335E+00 0.731312E-01 0.590033E-03 0.128296E-03 0.901417E+00 0.688347E-01
 0.112778E+02 0.361191E-01 0.161422E-02 0.468381E-05 0.102842E-02 0.202486E+00 0.429884E+01 0.305985E+00 0.564472E-01 0.409710E-02 0.701340E+00 0.263397E-01 0.104607E-02 0.273126E-05 0.254373E+00 0.516153E-01 0.197612E-01 0.568156E-03 0.778294E-06 0.193385E+00 0.674317E-01 0.524954E-03 0.105927E-03 0.899777E+00 0.703002E-01
 0.113333E+02 0.342446E-01 0.145350E-02 0.382522E-05 0.931825E-03 0.189394E+00 0.395320E+01 0.286776E+00 0.457290E-01 0.358439E-02 0.641433E+00 0.249016E-01 0.938262E-03 0.223122E-05 0.242280E+00 0.475510E-01 0.187611E-01 0.515242E-03 0.650765E-06 0.185073E+00 0.584472E-01 0.468952E-03 0.860313E-04 0.897805E+00 0.720394E-01
 0.113889E+02 0.323750E-01 0.130466E-02 0.312445E-05 0.841019E-03 0.164403E+00 0.364745E+01 0.259826E+00 0.347446E-01 0.316087E-02 0.601015E+00 0.235131E-01 0.841351E-03 0.183034E-05 0.227395E+00 0.436765E-01 0.177239E-01 0.463311E-03 0.536915E-06 0.172505E+00 0.516196E-01 0.416845E-03 0.700904E-04 0.895260E+00 0.739345E-01
 0.114444E+02 0.306329E-01 0.117103E-02 0.254030E-05 0.759239E-03 0.147538E+00 0.333601E+01 0.239445E+00 0.227083E-01 0.276176E-02 0.547762E+00 0.222059E-01 0.753380E-03 0.149127E-05 0.216021E+00 0.376106E-01 0.167799E-01 0.417650E-03 0.443707E-06 0.162331E+00 0.453330E-01 0.371549E-03 0.564891E-04 0.894125E+00 0.747909E-01
 0.115000E+02 0.290458E-01 0.105575E-02 0.208144E-05 0.688040E-03 0.132591E+00 0.306040E+01 0.219779E+00 0.125996E-01 0.241727E-02 0.495217E+00 0.210221E-01 0.678192E-03 0.122434E-05 0.204086E+00 0.333896E-01 0.158963E-01 0.377560E-03 0.368196E-06 0.152239E+00 0.374844E-01 0.332343E-03 0.454964E-04 0.892476E+00 0.759720E-01
