 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.313180E+00 0.963827E-01 0.333508E+00 0.887919E-01 -.336809E+01 -.282239E+01 0.301851E-01 0.316133E+00
   1 0.818421E+01 0.284260E+00 0.834268E-01 0.302205E+00 0.738439E-01 -.324824E+01 -.243922E+01 0.237149E-01 0.292059E+00
   1 0.836842E+01 0.250814E+00 0.733052E-01 0.267710E+00 0.575341E-01 -.318487E+01 -.273353E+01 0.183860E-01 0.290021E+00
   1 0.855263E+01 0.215984E+00 0.657907E-01 0.232776E+00 0.423207E-01 -.311357E+01 -.253323E+01 0.142097E-01 0.310796E+00
   1 0.873684E+01 0.182400E+00 0.591156E-01 0.199166E+00 0.297751E-01 -.293905E+01 -.231971E+01 0.107827E-01 0.344080E+00
   1 0.892105E+01 0.152279E+00 0.538499E-01 0.169233E+00 0.202890E-01 -.286859E+01 -.251383E+01 0.820020E-02 0.395190E+00
   1 0.910526E+01 0.127485E+00 0.493983E-01 0.144360E+00 0.138123E-01 -.269537E+01 -.219929E+01 0.629756E-02 0.454004E+00
   1 0.928947E+01 0.107845E+00 0.458452E-01 0.124791E+00 0.952871E-02 -.260208E+01 -.197058E+01 0.494416E-02 0.518514E+00
   1 0.947368E+01 0.923160E-01 0.426382E-01 0.108983E+00 0.670423E-02 -.258745E+01 -.191665E+01 0.393619E-02 0.579627E+00
   1 0.965789E+01 0.809702E-01 0.398329E-01 0.972219E-01 0.496951E-02 -.240594E+01 -.200598E+01 0.322528E-02 0.627543E+00
   1 0.984211E+01 0.717918E-01 0.374579E-01 0.876628E-01 0.375097E-02 -.232757E+01 -.185678E+01 0.268917E-02 0.672768E+00
   1 0.100263E+02 0.645251E-01 0.357880E-01 0.801957E-01 0.288270E-02 -.225015E+01 -.187228E+01 0.230922E-02 0.719637E+00
   1 0.102105E+02 0.590102E-01 0.340414E-01 0.742196E-01 0.232338E-02 -.220246E+01 -.164496E+01 0.200879E-02 0.749380E+00
   1 0.103947E+02 0.539191E-01 0.327327E-01 0.689167E-01 0.183584E-02 -.211984E+01 -.170870E+01 0.176492E-02 0.787095E+00
   1 0.105789E+02 0.498587E-01 0.314120E-01 0.645587E-01 0.149918E-02 -.207788E+01 -.148210E+01 0.156616E-02 0.813621E+00
   1 0.107632E+02 0.465969E-01 0.302944E-01 0.609741E-01 0.125352E-02 -.206701E+01 -.158156E+01 0.141162E-02 0.835328E+00
   1 0.109474E+02 0.442175E-01 0.293917E-01 0.583204E-01 0.109132E-02 -.195803E+01 -.167425E+01 0.129963E-02 0.850137E+00
