 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9101
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.894444E+01 0.270493E+00 0.745722E-01 0.594715E-02 0.244384E-01 0.930564E+00 0.762249E+01 0.976652E+00 0.113568E-01 0.225538E-01 0.299835E+01 0.178793E+00 0.367884E-01 0.183722E-02 0.585968E+00 0.555553E-01 0.192777E+00 0.377838E-01 0.150410E-02 0.651809E+00 0.246112E-02 0.340132E-01 0.717815E-02 0.855041E+00 0.590711E-01
 0.900000E+01 0.262049E+00 0.701255E-01 0.528995E-02 0.236692E-01 0.924277E+00 0.820329E+01 0.973482E+00 0.127529E-01 0.227534E-01 0.317167E+01 0.173835E+00 0.349673E-01 0.167363E-02 0.580390E+00 0.592968E-01 0.185589E+00 0.351581E-01 0.131550E-02 0.648296E+00 0.336661E-02 0.318542E-01 0.692967E-02 0.852717E+00 0.565013E-01
 0.905556E+01 0.253256E+00 0.656614E-01 0.467108E-02 0.229692E-01 0.916580E+00 0.901314E+01 0.969180E+00 0.147551E-01 0.229981E-01 0.346842E+01 0.168592E+00 0.331363E-01 0.151848E-02 0.573220E+00 0.641344E-01 0.178048E+00 0.325251E-01 0.114042E-02 0.643847E+00 0.449953E-02 0.296502E-01 0.668561E-02 0.848528E+00 0.540566E-01
 0.911111E+01 0.244214E+00 0.612793E-01 0.410782E-02 0.220272E-01 0.906086E+00 0.102771E+02 0.962732E+00 0.183663E-01 0.235150E-01 0.416979E+01 0.163804E+00 0.314620E-01 0.137769E-02 0.567052E+00 0.682231E-01 0.169885E+00 0.298174E-01 0.974167E-03 0.637716E+00 0.662023E-02 0.275531E-01 0.645053E-02 0.850679E+00 0.470970E-01
 0.916667E+01 0.234868E+00 0.569464E-01 0.359087E-02 0.210388E-01 0.892694E+00 0.118072E+02 0.954027E+00 0.231079E-01 0.241555E-01 0.492431E+01 0.159308E+00 0.298694E-01 0.124789E-02 0.562144E+00 0.713600E-01 0.161162E+00 0.270770E-01 0.820266E-03 0.629562E+00 0.933392E-02 0.255049E-01 0.618530E-02 0.856176E+00 0.364047E-01
 0.922222E+01 0.225245E+00 0.526798E-01 0.311771E-02 0.199152E-01 0.876565E+00 0.133762E+02 0.943031E+00 0.294490E-01 0.249198E-01 0.576331E+01 0.154708E+00 0.282726E-01 0.112366E-02 0.557372E+00 0.743138E-01 0.152244E+00 0.244072E-01 0.681750E-03 0.620233E+00 0.126129E-01 0.234991E-01 0.592903E-02 0.863158E+00 0.243527E-01
 0.927778E+01 0.215532E+00 0.485484E-01 0.269065E-02 0.188407E-01 0.858416E+00 0.148307E+02 0.930434E+00 0.362165E-01 0.256024E-01 0.632251E+01 0.149775E+00 0.266428E-01 0.100540E-02 0.550874E+00 0.782260E-01 0.143417E+00 0.219056E-01 0.563232E-03 0.609545E+00 0.159978E-01 0.215240E-01 0.566260E-02 0.868176E+00 0.129259E-01
 0.933333E+01 0.205684E+00 0.445434E-01 0.230665E-02 0.177352E-01 0.837444E+00 0.161349E+02 0.914963E+00 0.446295E-01 0.262701E-01 0.674765E+01 0.144869E+00 0.250444E-01 0.895202E-03 0.545459E+00 0.812591E-01 0.134427E+00 0.194991E-01 0.459222E-03 0.597085E+00 0.196399E-01 0.196064E-01 0.536887E-02 0.873399E+00 0.288193E-03
 0.938889E+01 0.196018E+00 0.407416E-01 0.196363E-02 0.166564E-01 0.817006E+00 0.169909E+02 0.899327E+00 0.523498E-01 0.265545E-01 0.671774E+01 0.139712E+00 0.234008E-01 0.788675E-03 0.540502E+00 0.835951E-01 0.125890E+00 0.173408E-01 0.374370E-03 0.583793E+00 0.220959E-01 0.177704E-01 0.501532E-02 0.875790E+00 0.123970E-01
 0.944444E+01 0.185782E+00 0.369054E-01 0.164478E-02 0.155941E-01 0.792388E+00 0.178278E+02 0.881044E+00 0.604143E-01 0.267568E-01 0.629021E+01 0.134061E+00 0.216940E-01 0.686478E-03 0.533262E+00 0.869311E-01 0.116885E+00 0.152114E-01 0.298927E-03 0.567170E+00 0.249854E-01 0.158955E-01 0.463956E-02 0.876881E+00 0.256194E-01
 0.950000E+01 0.175676E+00 0.332685E-01 0.136353E-02 0.145545E-01 0.768033E+00 0.185773E+02 0.861100E+00 0.680986E-01 0.264726E-01 0.553157E+01 0.128371E+00 0.200149E-01 0.591788E-03 0.527271E+00 0.883837E-01 0.108090E+00 0.132536E-01 0.236252E-03 0.548711E+00 0.275388E-01 0.141178E-01 0.419668E-02 0.877773E+00 0.398371E-01
 0.955556E+01 0.165881E+00 0.298786E-01 0.112001E-02 0.135916E-01 0.745408E+00 0.190834E+02 0.842073E+00 0.734857E-01 0.257257E-01 0.453161E+01 0.122714E+00 0.183933E-01 0.505380E-03 0.522519E+00 0.884098E-01 0.996000E-01 0.114853E-01 0.185504E-03 0.527953E+00 0.285583E-01 0.124538E-01 0.371222E-02 0.876831E+00 0.546456E-01
 0.961111E+01 0.155849E+00 0.265986E-01 0.905708E-03 0.126013E-01 0.719823E+00 0.199611E+02 0.819100E+00 0.786363E-01 0.246700E-01 0.337397E+01 0.116666E+00 0.167548E-01 0.425528E-03 0.515918E+00 0.883724E-01 0.912196E-01 0.984381E-02 0.142885E-03 0.505049E+00 0.293918E-01 0.108526E-01 0.322119E-02 0.874032E+00 0.689016E-01
 0.966667E+01 0.145773E+00 0.234791E-01 0.721007E-03 0.116624E-01 0.692098E+00 0.206858E+02 0.793704E+00 0.828706E-01 0.233528E-01 0.207546E+01 0.110225E+00 0.151263E-01 0.353771E-03 0.505942E+00 0.893860E-01 0.830212E-01 0.835280E-02 0.108308E-03 0.479371E+00 0.287845E-01 0.932487E-02 0.273615E-02 0.866655E+00 0.826695E-01
 0.972222E+01 0.135781E+00 0.205760E-01 0.566886E-03 0.106621E-01 0.661020E+00 0.215483E+02 0.765888E+00 0.844319E-01 0.217564E-01 0.573301E+00 0.103479E+00 0.135154E-01 0.289467E-03 0.495149E+00 0.885026E-01 0.754457E-01 0.706060E-02 0.813606E-04 0.453056E+00 0.283127E-01 0.795086E-02 0.228735E-02 0.861125E+00 0.932170E-01
 0.977778E+01 0.126816E+00 0.181109E-01 0.448048E-03 0.974945E-02 0.634023E+00 0.220663E+02 0.738803E+00 0.846510E-01 0.200019E-01 0.516246E+00 0.970926E-01 0.120631E-01 0.235948E-03 0.483284E+00 0.881733E-01 0.690650E-01 0.604783E-02 0.624771E-04 0.427819E+00 0.283428E-01 0.681837E-02 0.190611E-02 0.855429E+00 0.100550E+00
 0.983333E+01 0.117952E+00 0.158421E-01 0.351229E-03 0.882192E-02 0.600527E+00 0.222480E+02 0.706202E+00 0.866595E-01 0.184880E-01 0.129418E+01 0.908073E-01 0.107043E-01 0.190460E-03 0.470482E+00 0.874107E-01 0.628932E-01 0.513779E-02 0.474824E-04 0.397482E+00 0.296924E-01 0.581061E-02 0.159518E-02 0.850436E+00 0.105751E+00
 0.988889E+01 0.109385E+00 0.137910E-01 0.273314E-03 0.793305E-02 0.562965E+00 0.221397E+02 0.668441E+00 0.897998E-01 0.170195E-01 0.185797E+01 0.844469E-01 0.942407E-02 0.152332E-03 0.455418E+00 0.858021E-01 0.573515E-01 0.436697E-02 0.360098E-04 0.366987E+00 0.337569E-01 0.493271E-02 0.133244E-02 0.847061E+00 0.107124E+00
 0.994444E+01 0.101775E+00 0.120684E-01 0.214348E-03 0.714286E-02 0.528289E+00 0.216435E+02 0.633450E+00 0.907986E-01 0.155669E-01 0.234206E+01 0.787117E-01 0.832744E-02 0.122454E-03 0.440434E+00 0.842379E-01 0.526032E-01 0.374094E-02 0.275565E-04 0.339849E+00 0.354185E-01 0.421640E-02 0.111041E-02 0.842777E+00 0.107482E+00
 0.100000E+02 0.946229E-01 0.105571E-01 0.168312E-03 0.640427E-02 0.489831E+00 0.208069E+02 0.598353E+00 0.927065E-01 0.144712E-01 0.265227E+01 0.732876E-01 0.735161E-02 0.984350E-04 0.423751E+00 0.837628E-01 0.483179E-01 0.320550E-02 0.210259E-04 0.313574E+00 0.390855E-01 0.361285E-02 0.948317E-03 0.839723E+00 0.105449E+00
 0.100556E+02 0.883324E-01 0.930206E-02 0.133898E-03 0.573347E-02 0.452550E+00 0.198290E+02 0.561952E+00 0.968115E-01 0.134919E-01 0.282834E+01 0.684236E-01 0.651489E-02 0.796895E-04 0.407349E+00 0.837763E-01 0.448038E-01 0.278717E-02 0.163636E-04 0.292981E+00 0.422174E-01 0.313056E-02 0.818436E-03 0.837961E+00 0.103683E+00
 0.101111E+02 0.823454E-01 0.817677E-02 0.106177E-03 0.513656E-02 0.411946E+00 0.187347E+02 0.524237E+00 0.100093E+00 0.125965E-01 0.292858E+01 0.638191E-01 0.576255E-02 0.643963E-04 0.389593E+00 0.842559E-01 0.413627E-01 0.241421E-02 0.127297E-04 0.266604E+00 0.452600E-01 0.269699E-02 0.702053E-03 0.833666E+00 0.103234E+00
 0.101667E+02 0.767750E-01 0.718940E-02 0.843264E-04 0.459514E-02 0.368536E+00 0.176429E+02 0.487641E+00 0.994162E-01 0.116966E-01 0.310012E+01 0.594951E-01 0.509489E-02 0.520475E-04 0.370602E+00 0.845438E-01 0.382839E-01 0.209452E-02 0.990651E-05 0.241581E+00 0.478578E-01 0.232842E-02 0.602528E-03 0.830888E+00 0.101447E+00
 0.102222E+02 0.718372E-01 0.634971E-02 0.672666E-04 0.411089E-02 0.331630E+00 0.163725E+02 0.456882E+00 0.973244E-01 0.108654E-01 0.308892E+01 0.556850E-01 0.452087E-02 0.421470E-04 0.356523E+00 0.816856E-01 0.356270E-01 0.182883E-02 0.771635E-05 0.224899E+00 0.506365E-01 0.202963E-02 0.520769E-03 0.829012E+00 0.977593E-01
 0.102778E+02 0.671909E-01 0.561105E-02 0.538631E-04 0.368561E-02 0.289187E+00 0.153288E+02 0.423690E+00 0.912067E-01 0.998311E-02 0.319021E+01 0.520673E-01 0.401436E-02 0.343330E-04 0.339701E+00 0.785909E-01 0.331561E-01 0.159669E-02 0.601688E-05 0.207783E+00 0.498979E-01 0.176468E-02 0.442450E-03 0.826569E+00 0.956195E-01
 0.103333E+02 0.629418E-01 0.496508E-02 0.431861E-04 0.330369E-02 0.248172E+00 0.141219E+02 0.393722E+00 0.853038E-01 0.928627E-02 0.312576E+01 0.488025E-01 0.357120E-02 0.279914E-04 0.323920E+00 0.766121E-01 0.308637E-01 0.139387E-02 0.468378E-05 0.191737E+00 0.482397E-01 0.153878E-02 0.381141E-03 0.822535E+00 0.956294E-01
 0.103889E+02 0.591001E-01 0.441428E-02 0.349248E-04 0.295435E-02 0.207689E+00 0.130576E+02 0.364615E+00 0.788284E-01 0.863187E-02 0.308546E+01 0.457413E-01 0.317749E-02 0.228328E-04 0.308338E+00 0.743820E-01 0.290018E-01 0.123680E-02 0.373125E-05 0.183193E+00 0.458065E-01 0.135422E-02 0.330508E-03 0.823867E+00 0.944845E-01
 0.104444E+02 0.555523E-01 0.393507E-02 0.284156E-04 0.265505E-02 0.164939E+00 0.120533E+02 0.333376E+00 0.759933E-01 0.812916E-02 0.300705E+01 0.430404E-01 0.284545E-02 0.187978E-04 0.295363E+00 0.723786E-01 0.271069E-01 0.108963E-02 0.295626E-05 0.167403E+00 0.436536E-01 0.119084E-02 0.289771E-03 0.819927E+00 0.951270E-01
 0.105000E+02 0.523937E-01 0.352203E-02 0.232176E-04 0.239737E-02 0.128324E+00 0.110064E+02 0.313226E+00 0.690414E-01 0.770950E-02 0.289961E+01 0.405996E-01 0.255452E-02 0.155411E-04 0.285088E+00 0.681406E-01 0.254572E-01 0.967512E-03 0.236716E-05 0.155271E+00 0.441174E-01 0.105602E-02 0.258595E-03 0.817894E+00 0.932294E-01
 0.105556E+02 0.493631E-01 0.315114E-02 0.189960E-04 0.216715E-02 0.869510E-01 0.101477E+02 0.282934E+00 0.639981E-01 0.722803E-02 0.275749E+01 0.382319E-01 0.229227E-02 0.128690E-04 0.269630E+00 0.668175E-01 0.238969E-01 0.858875E-03 0.190538E-05 0.136673E+00 0.444459E-01 0.932204E-03 0.225059E-03 0.815377E+00 0.954869E-01
 0.106111E+02 0.465731E-01 0.282226E-02 0.155802E-04 0.195567E-02 0.439472E-01 0.929344E+01 0.255932E+00 0.546374E-01 0.677017E-02 0.263383E+01 0.360173E-01 0.205458E-02 0.106385E-04 0.255382E+00 0.637073E-01 0.225165E-01 0.767673E-03 0.155051E-05 0.122093E+00 0.398054E-01 0.826472E-03 0.196708E-03 0.814933E+00 0.967503E-01
 0.106667E+02 0.441639E-01 0.254869E-02 0.129023E-04 0.178067E-02 0.137624E-01 0.849571E+01 0.238895E+00 0.469493E-01 0.641187E-02 0.246189E+01 0.342514E-01 0.186572E-02 0.892785E-05 0.249873E+00 0.593246E-01 0.211886E-01 0.682970E-03 0.124486E-05 0.110355E+00 0.350355E-01 0.738524E-03 0.173437E-03 0.807919E+00 0.100545E+00
 0.107222E+02 0.417524E-01 0.229166E-02 0.106367E-04 0.160771E-02 -.253820E-01 0.779114E+01 0.213233E+00 0.397303E-01 0.602964E-02 0.232278E+01 0.323988E-01 0.168158E-02 0.742330E-05 0.236022E+00 0.575492E-01 0.199933E-01 0.610077E-03 0.100381E-05 0.101926E+00 0.322758E-01 0.658968E-03 0.153803E-03 0.806350E+00 0.100614E+00
 0.107778E+02 0.396935E-01 0.207603E-02 0.881450E-05 0.146534E-02 -.451735E-01 0.706567E+01 0.200453E+00 0.387442E-01 0.578031E-02 0.211822E+01 0.308684E-01 0.153012E-02 0.621565E-05 0.228261E+00 0.586653E-01 0.188804E-01 0.545908E-03 0.811112E-06 0.945439E-01 0.292066E-01 0.592654E-03 0.138541E-03 0.800729E+00 0.103556E+00
 0.108333E+02 0.377504E-01 0.188311E-02 0.733749E-05 0.133738E-02 -.691615E-01 0.644751E+01 0.183630E+00 0.349914E-01 0.549029E-02 0.194255E+01 0.294127E-01 0.139372E-02 0.522940E-05 0.219413E+00 0.576242E-01 0.178544E-01 0.489393E-03 0.657627E-06 0.877183E-01 0.241842E-01 0.533515E-03 0.123498E-03 0.795708E+00 0.105867E+00
 0.108889E+02 0.358734E-01 0.170377E-02 0.607414E-05 0.121148E-02 -.924917E-01 0.583993E+01 0.168334E+00 0.319789E-01 0.523310E-02 0.177213E+01 0.279893E-01 0.126349E-02 0.435675E-05 0.212373E+00 0.564365E-01 0.169293E-01 0.440278E-03 0.534782E-06 0.836040E-01 0.217299E-01 0.481094E-03 0.111245E-03 0.793186E+00 0.108340E+00
 0.109444E+02 0.340836E-01 0.154025E-02 0.501146E-05 0.110032E-02 -.112431E+00 0.529637E+01 0.154612E+00 0.253114E-01 0.492384E-02 0.160987E+01 0.265847E-01 0.114286E-02 0.362410E-05 0.203389E+00 0.542375E-01 0.160621E-01 0.397385E-03 0.438468E-06 0.772581E-01 0.173712E-01 0.432643E-03 0.980696E-04 0.791468E+00 0.111909E+00
 0.110000E+02 0.324477E-01 0.139776E-02 0.416455E-05 0.100094E-02 -.131577E+00 0.480328E+01 0.141937E+00 0.223924E-01 0.469307E-02 0.146670E+01 0.253269E-01 0.103825E-02 0.302970E-05 0.194842E+00 0.550469E-01 0.152620E-01 0.359514E-03 0.361067E-06 0.715122E-01 0.140091E-01 0.391133E-03 0.881422E-04 0.789128E+00 0.115567E+00
 0.110556E+02 0.310079E-01 0.127645E-02 0.349206E-05 0.915033E-03 -.143260E+00 0.437481E+01 0.136183E+00 0.154341E-01 0.444711E-02 0.134113E+01 0.242646E-01 0.950571E-03 0.255500E-05 0.192336E+00 0.531042E-01 0.145308E-01 0.325879E-03 0.297453E-06 0.683388E-01 0.127772E-01 0.356221E-03 0.790035E-04 0.784590E+00 0.118667E+00
 0.111111E+02 0.296217E-01 0.116492E-02 0.292297E-05 0.834749E-03 -.153926E+00 0.398659E+01 0.126681E+00 0.109751E-01 0.419814E-02 0.121687E+01 0.231752E-01 0.866824E-03 0.214164E-05 0.187042E+00 0.511275E-01 0.138975E-01 0.298097E-03 0.249551E-06 0.660313E-01 0.967782E-02 0.325147E-03 0.711365E-04 0.785025E+00 0.118759E+00
 0.111667E+02 0.283232E-01 0.106537E-02 0.246021E-05 0.764562E-03 -.167580E+00 0.363408E+01 0.119762E+00 0.562385E-02 0.400533E-02 0.111362E+01 0.221908E-01 0.794362E-03 0.181225E-05 0.183862E+00 0.502905E-01 0.132530E-01 0.271004E-03 0.206155E-06 0.657280E-01 0.794123E-02 0.296407E-03 0.641947E-04 0.781607E+00 0.122892E+00
 0.112222E+02 0.270373E-01 0.970971E-03 0.205236E-05 0.697967E-03 -.176909E+00 0.331107E+01 0.106592E+00 0.382331E-02 0.376656E-02 0.100099E+01 0.212163E-01 0.725097E-03 0.151577E-05 0.177417E+00 0.515393E-01 0.126027E-01 0.245875E-03 0.171514E-06 0.548781E-01 0.849952E-02 0.269022E-03 0.569600E-04 0.777492E+00 0.125490E+00
 0.112778E+02 0.257811E-01 0.882403E-03 0.170333E-05 0.634594E-03 -.187587E+00 0.299869E+01 0.939182E-01 0.109938E-02 0.354736E-02 0.893608E+00 0.202302E-01 0.658591E-03 0.125968E-05 0.172799E+00 0.488598E-01 0.120069E-01 0.223813E-03 0.143588E-06 0.448854E-01 0.737630E-02 0.244101E-03 0.507129E-04 0.776348E+00 0.126538E+00
 0.113333E+02 0.246733E-01 0.806651E-03 0.142188E-05 0.578931E-03 -.185201E+00 0.272438E+01 0.887817E-01 0.188879E-02 0.332115E-02 0.794587E+00 0.193768E-01 0.601573E-03 0.105088E-05 0.172016E+00 0.465182E-01 0.114849E-01 0.205078E-03 0.120642E-06 0.439338E-01 0.573469E-02 0.223307E-03 0.450040E-04 0.774765E+00 0.127172E+00
 0.113889E+02 0.235540E-01 0.733844E-03 0.117858E-05 0.526464E-03 -.188525E+00 0.246760E+01 0.810821E-01 0.892372E-02 0.308422E-02 0.706671E+00 0.184923E-01 0.546589E-03 0.871895E-06 0.166267E+00 0.444700E-01 0.109788E-01 0.187255E-03 0.100684E-06 0.429189E-01 0.222767E-02 0.203354E-03 0.395579E-04 0.774677E+00 0.128097E+00
 0.114444E+02 0.224895E-01 0.668493E-03 0.980689E-06 0.478884E-03 -.194511E+00 0.224314E+01 0.676899E-01 0.114259E-01 0.287559E-02 0.627242E+00 0.176229E-01 0.496426E-03 0.724306E-06 0.157911E+00 0.444665E-01 0.105245E-01 0.172067E-03 0.850848E-07 0.420766E-01 0.107860E-02 0.185422E-03 0.348706E-04 0.776880E+00 0.129143E+00
 0.115000E+02 0.214934E-01 0.608445E-03 0.808354E-06 0.434660E-03 -.183530E+00 0.202322E+01 0.695599E-01 0.188313E-01 0.264471E-02 0.553897E+00 0.167964E-01 0.449405E-03 0.593504E-06 0.157453E+00 0.407099E-01 0.101152E-01 0.159040E-03 0.730220E-07 0.378357E-01 0.152293E-02 0.169541E-03 0.304536E-04 0.780512E+00 0.128740E+00
