 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.747050E-01 0.570189E-02 0.352432E-04 0.638660E+00
   1 0.805556E+01 0.744553E-01 0.566601E-02 0.348468E-04 0.638185E+00
   1 0.811111E+01 0.739471E-01 0.559215E-02 0.340098E-04 0.637486E+00
   1 0.816667E+01 0.733357E-01 0.550280E-02 0.329908E-04 0.636835E+00
   1 0.822222E+01 0.726691E-01 0.540520E-02 0.318703E-04 0.636384E+00
   1 0.827778E+01 0.718378E-01 0.528560E-02 0.305424E-04 0.635587E+00
   1 0.833333E+01 0.710328E-01 0.517039E-02 0.292767E-04 0.634948E+00
   1 0.838889E+01 0.701634E-01 0.504773E-02 0.279663E-04 0.634135E+00
   1 0.844444E+01 0.693124E-01 0.492815E-02 0.266946E-04 0.633618E+00
   1 0.850000E+01 0.684799E-01 0.481304E-02 0.255112E-04 0.632911E+00
   1 0.855556E+01 0.675343E-01 0.468435E-02 0.242253E-04 0.631999E+00
   1 0.861111E+01 0.666284E-01 0.456257E-02 0.230329E-04 0.631185E+00
   1 0.866667E+01 0.657388E-01 0.444495E-02 0.219189E-04 0.630203E+00
   1 0.872222E+01 0.647411E-01 0.431477E-02 0.207153E-04 0.629101E+00
   1 0.877778E+01 0.637361E-01 0.418565E-02 0.195524E-04 0.627991E+00
   1 0.883333E+01 0.627254E-01 0.405761E-02 0.184310E-04 0.626846E+00
   1 0.888889E+01 0.615973E-01 0.391698E-02 0.172377E-04 0.625497E+00
   1 0.894444E+01 0.604546E-01 0.377743E-02 0.160911E-04 0.624100E+00
   1 0.900000E+01 0.593266E-01 0.364261E-02 0.150306E-04 0.622402E+00
   1 0.905556E+01 0.581562E-01 0.350457E-02 0.139683E-04 0.620901E+00
   1 0.911111E+01 0.569277E-01 0.336331E-02 0.129316E-04 0.618936E+00
   1 0.916667E+01 0.556829E-01 0.322270E-02 0.119294E-04 0.617124E+00
   1 0.922222E+01 0.544255E-01 0.308331E-02 0.109733E-04 0.615247E+00
   1 0.927778E+01 0.532083E-01 0.295189E-02 0.101086E-04 0.613305E+00
   1 0.933333E+01 0.520044E-01 0.282453E-02 0.930682E-05 0.611145E+00
   1 0.938889E+01 0.508797E-01 0.270855E-02 0.860462E-05 0.609036E+00
   1 0.944444E+01 0.498079E-01 0.259966E-02 0.796521E-05 0.607136E+00
   1 0.950000E+01 0.487518E-01 0.249515E-02 0.737973E-05 0.604882E+00
   1 0.955556E+01 0.476961E-01 0.239278E-02 0.682651E-05 0.602560E+00
   1 0.961111E+01 0.466559E-01 0.229442E-02 0.631672E-05 0.600031E+00
   1 0.966667E+01 0.456989E-01 0.220507E-02 0.586448E-05 0.597965E+00
   1 0.972222E+01 0.447087E-01 0.211508E-02 0.543057E-05 0.595357E+00
   1 0.977778E+01 0.437804E-01 0.203245E-02 0.504555E-05 0.592856E+00
   1 0.983333E+01 0.428854E-01 0.195432E-02 0.469249E-05 0.590464E+00
   1 0.988889E+01 0.420062E-01 0.187979E-02 0.437384E-05 0.587408E+00
   1 0.994444E+01 0.411839E-01 0.181048E-02 0.408063E-05 0.585031E+00
   1 0.100000E+02 0.403360E-01 0.174044E-02 0.379288E-05 0.582624E+00
   1 0.100556E+02 0.395456E-01 0.167704E-02 0.354608E-05 0.579719E+00
   1 0.101111E+02 0.387916E-01 0.161766E-02 0.332154E-05 0.576900E+00
