 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9101
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8880232296682080E+00   3.8817815129440804E-02   6.1518956176633566E-01   1.0429712878890839E-02
   8.0555555555555554E+00  -3.8537145534721540E+00   3.9560170914443228E-02   6.1573614043545200E-01   1.1015703291708468E-02
   8.1111111111111107E+00  -3.8193397659439681E+00   4.0175039404774647E-02   6.1647822741796765E-01   9.8169518813729095E-03
   8.1666666666666661E+00  -3.7849663156398190E+00   4.0710758749780376E-02   6.1756823634277691E-01   7.8407949407049305E-03
   8.2222222222222214E+00  -3.7505877099633267E+00   4.1176218617728785E-02   6.1930398420188204E-01   7.0002986820584534E-03
   8.2777777777777786E+00  -3.7161924908919475E+00   4.1539823376939941E-02   6.1991861607566234E-01   5.0991190161863969E-03
   8.3333333333333339E+00  -3.6817957112444315E+00   4.1810121371116900E-02   6.2073524369214650E-01   4.4757864475839827E-03
   8.3888888888888893E+00  -3.6473993495404633E+00   4.2040463781731013E-02   6.2026245898076060E-01   4.3705185371046154E-03
   8.4444444444444446E+00  -3.6129289572917473E+00   4.2200681126035401E-02   6.2048830766150109E-01   2.0288827254096508E-03
   8.5000000000000000E+00  -3.5783954075385895E+00   4.2312127434839884E-02   6.2066043054432574E-01   3.6443894335172911E-03
   8.5555555555555554E+00  -3.5438420209592305E+00   4.2444088965275968E-02   6.2203952471645985E-01   1.5923861589436691E-03
   8.6111111111111107E+00  -3.5092758676684888E+00   4.2509361282738078E-02   6.2125540147348501E-01   2.7359499660917336E-03
   8.6666666666666661E+00  -3.4746969795660592E+00   4.2530638554173439E-02   6.2338365248590777E-01   3.1429125608469275E-04
   8.7222222222222214E+00  -3.4400759256306737E+00   4.2578125306651574E-02   6.2436486091958765E-01   2.6319192974214327E-04
   8.7777777777777786E+00  -3.4055073705648415E+00   4.2583515954744841E-02   6.2279382337127842E-01   2.0919666272575598E-04
   8.8333333333333339E+00  -3.3709263974107246E+00   4.2557824320599472E-02   6.2266575762923426E-01   4.8018766200987490E-04
   8.8888888888888893E+00  -3.3363562401781905E+00   4.2522815877837843E-02   6.2064332169821113E-01   5.4826911154708341E-04
