 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.414977E+00 0.710476E-01 0.423878E+00 0.167159E+00 -.387562E+01 -.291337E+01 0.294831E-01 0.110666E+00
   1 0.818421E+01 0.394016E+00 0.665130E-01 0.402415E+00 0.150824E+00 -.379215E+01 -.288833E+01 0.262072E-01 0.107756E+00
   1 0.836842E+01 0.372124E+00 0.629073E-01 0.380250E+00 0.134519E+00 -.376648E+01 -.301287E+01 0.234093E-01 0.108047E+00
   1 0.855263E+01 0.348590E+00 0.593531E-01 0.356582E+00 0.117992E+00 -.361034E+01 -.277943E+01 0.206899E-01 0.109520E+00
   1 0.873684E+01 0.324233E+00 0.564796E-01 0.332270E+00 0.101937E+00 -.353336E+01 -.236396E+01 0.183126E-01 0.114331E+00
   1 0.892105E+01 0.298840E+00 0.537820E-01 0.307076E+00 0.864131E-01 -.340325E+01 -.293970E+01 0.160722E-01 0.121554E+00
   1 0.910526E+01 0.273338E+00 0.514917E-01 0.281907E+00 0.720625E-01 -.340687E+01 -.275229E+01 0.140747E-01 0.132387E+00
   1 0.928947E+01 0.246367E+00 0.496164E-01 0.255584E+00 0.582348E-01 -.323496E+01 -.221359E+01 0.122238E-01 0.149835E+00
   1 0.947368E+01 0.220451E+00 0.476744E-01 0.230312E+00 0.463257E-01 -.319099E+01 -.195116E+01 0.105099E-01 0.170729E+00
   1 0.965789E+01 0.196781E+00 0.463649E-01 0.207444E+00 0.365732E-01 -.309419E+01 -.202534E+01 0.912376E-02 0.199316E+00
   1 0.984211E+01 0.174782E+00 0.448441E-01 0.186204E+00 0.285376E-01 -.294452E+01 -.197477E+01 0.783793E-02 0.231795E+00
   1 0.100263E+02 0.155946E+00 0.437392E-01 0.168012E+00 0.224062E-01 -.294793E+01 -.227019E+01 0.682098E-02 0.270444E+00
   1 0.102105E+02 0.139516E+00 0.426769E-01 0.152218E+00 0.176433E-01 -.278711E+01 -.197886E+01 0.595410E-02 0.312973E+00
   1 0.103947E+02 0.125488E+00 0.415625E-01 0.138678E+00 0.140199E-01 -.274149E+01 -.182927E+01 0.521562E-02 0.356326E+00
   1 0.105789E+02 0.113587E+00 0.406134E-01 0.127313E+00 0.112524E-01 -.267273E+01 -.176711E+01 0.461314E-02 0.402019E+00
   1 0.107632E+02 0.103611E+00 0.398237E-01 0.117769E+00 0.914929E-02 -.264726E+01 -.177118E+01 0.412617E-02 0.448592E+00
   1 0.109474E+02 0.953412E-01 0.390124E-01 0.109830E+00 0.756797E-02 -.249024E+01 -.157864E+01 0.371949E-02 0.491406E+00
   1 0.111316E+02 0.884834E-01 0.384633E-01 0.103322E+00 0.634989E-02 -.246117E+01 -.153387E+01 0.340336E-02 0.534681E+00
   1 0.113158E+02 0.827832E-01 0.378993E-01 0.978648E-01 0.541670E-02 -.251625E+01 -.167903E+01 0.313743E-02 0.573006E+00
   1 0.115000E+02 0.776523E-01 0.373218E-01 0.929122E-01 0.463696E-02 -.230353E+01 -.156039E+01 0.289812E-02 0.609759E+00
   2 0.800000E+01 0.612273E+00 0.500161E-01 0.615231E+00 0.372377E+00 -.493661E+01 -.428323E+01 0.306235E-01 0.263398E-01
   2 0.818421E+01 0.596333E+00 0.478743E-01 0.599139E+00 0.353322E+00 -.482309E+01 -.414719E+01 0.285490E-01 0.254511E-01
   2 0.836842E+01 0.579310E+00 0.458562E-01 0.581997E+00 0.333498E+00 -.484361E+01 -.396434E+01 0.265650E-01 0.247519E-01
   2 0.855263E+01 0.561537E+00 0.442753E-01 0.564146E+00 0.313364E+00 -.469376E+01 -.393666E+01 0.248622E-01 0.245609E-01
   2 0.873684E+01 0.543143E+00 0.427041E-01 0.545670E+00 0.293180E+00 -.464627E+01 -.376182E+01 0.231944E-01 0.244241E-01
   2 0.892105E+01 0.523147E+00 0.412718E-01 0.525631E+00 0.271979E+00 -.446559E+01 -.322221E+01 0.215912E-01 0.245884E-01
   2 0.910526E+01 0.501638E+00 0.401563E-01 0.504115E+00 0.250028E+00 -.456339E+01 -.369716E+01 0.201439E-01 0.253069E-01
   2 0.928947E+01 0.477540E+00 0.389792E-01 0.480051E+00 0.226525E+00 -.428695E+01 -.381532E+01 0.186141E-01 0.262990E-01
   2 0.947368E+01 0.451840E+00 0.379394E-01 0.454426E+00 0.202720E+00 -.423041E+01 -.299914E+01 0.171426E-01 0.278080E-01
   2 0.965789E+01 0.422234E+00 0.371446E-01 0.424990E+00 0.176902E+00 -.408545E+01 -.239898E+01 0.156837E-01 0.304823E-01
   2 0.984211E+01 0.388659E+00 0.364538E-01 0.391743E+00 0.149727E+00 -.406475E+01 -.319584E+01 0.141681E-01 0.345781E-01
   2 0.100263E+02 0.351485E+00 0.356284E-01 0.354999E+00 0.122272E+00 -.390326E+01 -.290948E+01 0.125228E-01 0.402680E-01
   2 0.102105E+02 0.313270E+00 0.351406E-01 0.317370E+00 0.969034E-01 -.394067E+01 -.287962E+01 0.110085E-01 0.490883E-01
   2 0.103947E+02 0.274241E+00 0.345403E-01 0.279065E+00 0.740152E-01 -.373728E+01 -.276785E+01 0.947236E-02 0.614859E-01
   2 0.105789E+02 0.238829E+00 0.340416E-01 0.244380E+00 0.558805E-01 -.362175E+01 -.189562E+01 0.813011E-02 0.780612E-01
   2 0.107632E+02 0.207811E+00 0.335562E-01 0.214103E+00 0.420595E-01 -.362767E+01 -.232116E+01 0.697335E-02 0.990624E-01
   2 0.109474E+02 0.182271E+00 0.331157E-01 0.189283E+00 0.321261E-01 -.338170E+01 -.209020E+01 0.603604E-02 0.123733E+00
   2 0.111316E+02 0.160232E+00 0.324736E-01 0.167874E+00 0.246198E-01 -.319386E+01 -.190278E+01 0.520332E-02 0.151586E+00
   2 0.113158E+02 0.142424E+00 0.323019E-01 0.150726E+00 0.192413E-01 -.318384E+01 -.172226E+01 0.460058E-02 0.186114E+00
   2 0.115000E+02 0.128587E+00 0.320226E-01 0.137376E+00 0.155092E-01 -.324115E+01 -.197373E+01 0.411768E-02 0.219945E+00
