 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9063
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.356474E+00 0.127174E+00 0.162224E-01 0.110899E-01 0.996953E+00 0.203123E+01 0.996966E+00 0.690442E-03 0.621993E-03 0.448636E+00 0.261091E+00 0.682750E-01 0.469016E-02 0.665372E+00 0.575528E-04 0.242301E+00 0.588987E-01 0.350868E-02 0.663674E+00 0.986223E-03 0.632292E-01 0.768233E-04 0.992370E+00 0.482099E-02
 0.861111E+01 0.349017E+00 0.121925E+00 0.149190E-01 0.111084E-01 0.996423E+00 0.224807E+01 0.996486E+00 0.755738E-03 0.114811E-02 0.448250E+00 0.256121E+00 0.657099E-01 0.434682E-02 0.665229E+00 0.654692E-04 0.236648E+00 0.562156E-01 0.320010E-02 0.663062E+00 0.110198E-02 0.605827E-01 0.258707E-03 0.991964E+00 0.478720E-02
 0.866667E+01 0.341422E+00 0.116697E+00 0.136755E-01 0.111400E-01 0.995787E+00 0.248096E+01 0.995940E+00 0.805877E-03 0.166896E-02 0.429051E+00 0.251152E+00 0.631930E-01 0.402217E-02 0.665095E+00 0.730213E-04 0.230767E+00 0.535039E-01 0.290342E-02 0.662316E+00 0.115437E-02 0.579363E-01 0.427594E-03 0.991360E+00 0.470753E-02
 0.872222E+01 0.333797E+00 0.111566E+00 0.125086E-01 0.111791E-01 0.995045E+00 0.274771E+01 0.995321E+00 0.695818E-03 0.210032E-02 0.302188E+00 0.246131E+00 0.607012E-01 0.371357E-02 0.664943E+00 0.969954E-04 0.224835E+00 0.508644E-01 0.263006E-02 0.661394E+00 0.955387E-03 0.553211E-01 0.544349E-03 0.990485E+00 0.482412E-02
 0.877778E+01 0.326119E+00 0.106521E+00 0.114135E-01 0.112342E-01 0.994105E+00 0.310626E+01 0.994512E+00 0.488501E-03 0.241443E-02 0.120867E+00 0.241093E+00 0.582521E-01 0.342219E-02 0.664785E+00 0.129392E-03 0.218789E+00 0.482686E-01 0.237657E-02 0.660137E+00 0.539857E-03 0.527331E-01 0.606205E-03 0.989312E+00 0.511294E-02
 0.883333E+01 0.318338E+00 0.101529E+00 0.103803E-01 0.113268E-01 0.993005E+00 0.350156E+01 0.993563E+00 0.243083E-03 0.268889E-02 0.710184E-01 0.236033E+00 0.558429E-01 0.314724E-02 0.664599E+00 0.177312E-03 0.212555E+00 0.456865E-01 0.213843E-02 0.658570E+00 0.605478E-05 0.501562E-01 0.643333E-03 0.987808E+00 0.549172E-02
 0.888889E+01 0.310479E+00 0.966206E-01 0.941522E-02 0.114941E-01 0.991466E+00 0.409471E+01 0.992182E+00 0.250517E-03 0.286258E-02 0.391935E+00 0.231006E+00 0.535023E-01 0.289147E-02 0.664413E+00 0.211194E-03 0.206032E+00 0.431184E-01 0.191789E-02 0.656167E+00 0.108353E-02 0.475790E-01 0.616117E-03 0.985537E+00 0.643582E-02
 0.894444E+01 0.302261E+00 0.916313E-01 0.848632E-02 0.117700E-01 0.989279E+00 0.498054E+01 0.990084E+00 0.106482E-02 0.279990E-02 0.850742E+00 0.225844E+00 0.511527E-01 0.264592E-02 0.664158E+00 0.285924E-03 0.198926E+00 0.404786E-01 0.170834E-02 0.652425E+00 0.290579E-02 0.449041E-01 0.479936E-03 0.982089E+00 0.820342E-02
 0.900000E+01 0.293889E+00 0.866856E-01 0.761337E-02 0.120687E-01 0.986828E+00 0.584890E+01 0.987738E+00 0.200155E-02 0.273441E-02 0.130525E+01 0.220657E+00 0.488482E-01 0.241615E-02 0.663862E+00 0.372780E-03 0.191554E+00 0.378374E-01 0.151119E-02 0.647997E+00 0.525410E-02 0.422370E-01 0.331931E-03 0.977537E+00 0.106883E-01
 0.905556E+01 0.285229E+00 0.817292E-01 0.679019E-02 0.125249E-01 0.983453E+00 0.699511E+01 0.984417E+00 0.320579E-02 0.253732E-02 0.181671E+01 0.215477E+00 0.466057E-01 0.220343E-02 0.663437E+00 0.512595E-03 0.183555E+00 0.351235E-01 0.132480E-02 0.641628E+00 0.860967E-02 0.395073E-01 0.115152E-03 0.970699E+00 0.146504E-01
 0.911111E+01 0.276148E+00 0.766867E-01 0.600044E-02 0.131140E-01 0.979663E+00 0.810097E+01 0.980535E+00 0.461764E-02 0.209597E-02 0.228066E+01 0.210244E+00 0.443935E-01 0.200292E-02 0.662990E+00 0.630941E-03 0.174802E+00 0.322932E-01 0.114563E-02 0.632852E+00 0.133315E-01 0.366880E-01 0.194021E-03 0.960556E+00 0.206375E-01
 0.916667E+01 0.266854E+00 0.716886E-01 0.526470E-02 0.137271E-01 0.975592E+00 0.903735E+01 0.976380E+00 0.607953E-02 0.169692E-02 0.265373E+01 0.204919E+00 0.422025E-01 0.181446E-02 0.662428E+00 0.808638E-03 0.165747E+00 0.294861E-01 0.980534E-03 0.622140E+00 0.191739E-01 0.338792E-01 0.493958E-03 0.947219E+00 0.287255E-01
 0.922222E+01 0.257501E+00 0.668175E-01 0.459093E-02 0.142144E-01 0.971697E+00 0.965452E+01 0.972382E+00 0.716471E-02 0.134778E-02 0.276752E+01 0.199356E+00 0.399837E-01 0.163434E-02 0.661612E+00 0.109611E-02 0.156970E+00 0.268337E-01 0.833978E-03 0.610527E+00 0.257734E-01 0.311813E-01 0.757183E-03 0.931943E+00 0.385788E-01
 0.927778E+01 0.248161E+00 0.621184E-01 0.398306E-02 0.146430E-01 0.967772E+00 0.100687E+02 0.968399E+00 0.779311E-02 0.114647E-02 0.268968E+01 0.193728E+00 0.378086E-01 0.146764E-02 0.660595E+00 0.151004E-02 0.148358E+00 0.243098E-01 0.703400E-03 0.597914E+00 0.327747E-01 0.286019E-01 0.957007E-03 0.914534E+00 0.498411E-01
 0.933333E+01 0.238909E+00 0.576251E-01 0.343997E-02 0.147681E-01 0.964068E+00 0.102543E+02 0.964754E+00 0.789920E-02 0.118743E-02 0.246019E+01 0.187782E+00 0.355842E-01 0.130726E-02 0.659275E+00 0.201679E-02 0.140478E+00 0.220409E-01 0.592385E-03 0.586148E+00 0.391013E-01 0.262147E-01 0.104390E-02 0.898480E+00 0.605291E-01
 0.938889E+01 0.229318E+00 0.531518E-01 0.293946E-02 0.149353E-01 0.959525E+00 0.105350E+02 0.960120E+00 0.804109E-02 0.100158E-02 0.221493E+01 0.181681E+00 0.333810E-01 0.115818E-02 0.657551E+00 0.265369E-02 0.132083E+00 0.197708E-01 0.491282E-03 0.570257E+00 0.481609E-01 0.237993E-01 0.121204E-02 0.876891E+00 0.752473E-01
 0.944444E+01 0.219852E+00 0.488998E-01 0.249706E-02 0.148896E-01 0.955727E+00 0.104689E+02 0.956312E+00 0.778139E-02 0.975059E-03 0.192054E+01 0.175340E+00 0.311741E-01 0.101844E-02 0.655445E+00 0.337159E-02 0.124328E+00 0.177257E-01 0.405419E-03 0.555301E+00 0.570271E-01 0.215705E-01 0.130460E-02 0.856369E+00 0.897124E-01
 0.950000E+01 0.210778E+00 0.449860E-01 0.212038E-02 0.146188E-01 0.952249E+00 0.102967E+02 0.952803E+00 0.701777E-02 0.963825E-03 0.154717E+01 0.168978E+00 0.290362E-01 0.891455E-03 0.653171E+00 0.405362E-02 0.117321E+00 0.159498E-01 0.335997E-03 0.541116E+00 0.656413E-01 0.195662E-01 0.136595E-02 0.837318E+00 0.103759E+00
 0.955556E+01 0.201810E+00 0.412826E-01 0.179223E-02 0.141745E-01 0.948380E+00 0.101708E+02 0.948944E+00 0.608374E-02 0.102109E-02 0.122026E+01 0.162371E+00 0.269040E-01 0.773439E-03 0.650418E+00 0.468155E-02 0.110939E+00 0.143786E-01 0.278618E-03 0.528930E+00 0.724587E-01 0.177323E-01 0.136594E-02 0.821532E+00 0.115870E+00
 0.961111E+01 0.193202E+00 0.378803E-01 0.151501E-02 0.135773E-01 0.944178E+00 0.100625E+02 0.944777E+00 0.525017E-02 0.109417E-02 0.983606E+00 0.155791E+00 0.248621E-01 0.667887E-03 0.647303E+00 0.526272E-02 0.105257E+00 0.130182E-01 0.231973E-03 0.519585E+00 0.774568E-01 0.161061E-01 0.132237E-02 0.809827E+00 0.125074E+00
 0.966667E+01 0.184603E+00 0.346331E-01 0.127216E-02 0.128095E-01 0.939378E+00 0.100414E+02 0.939954E+00 0.476398E-02 0.105092E-02 0.874315E+00 0.148918E+00 0.228181E-01 0.569697E-03 0.643674E+00 0.561290E-02 0.100011E+00 0.118150E-01 0.193625E-03 0.511717E+00 0.817020E-01 0.145969E-01 0.127296E-02 0.801103E+00 0.132666E+00
 0.972222E+01 0.176249E+00 0.316268E-01 0.106677E-02 0.120144E-01 0.933501E+00 0.101290E+02 0.934122E+00 0.422032E-02 0.109335E-02 0.780962E+00 0.142062E+00 0.208723E-01 0.483188E-03 0.639650E+00 0.610218E-02 0.952619E-01 0.107544E-01 0.162198E-03 0.506526E+00 0.834566E-01 0.132388E-01 0.117595E-02 0.796173E+00 0.137611E+00
 0.977778E+01 0.168036E+00 0.288138E-01 0.891204E-03 0.112224E-01 0.926565E+00 0.103439E+02 0.927083E+00 0.408944E-02 0.918510E-03 0.766261E+00 0.135077E+00 0.189989E-01 0.406672E-03 0.634323E+00 0.654317E-02 0.908398E-01 0.981485E-02 0.136569E-03 0.502379E+00 0.839895E-01 0.119875E-01 0.109273E-02 0.794236E+00 0.140413E+00
 0.983333E+01 0.159999E+00 0.261930E-01 0.741902E-03 0.103605E-01 0.918626E+00 0.105743E+02 0.919081E+00 0.399422E-02 0.792714E-03 0.750373E+00 0.127988E+00 0.171943E-01 0.338952E-03 0.628100E+00 0.715399E-02 0.869454E-01 0.899871E-02 0.115490E-03 0.501874E+00 0.821706E-01 0.108631E-01 0.975872E-03 0.797693E+00 0.139507E+00
 0.988889E+01 0.151938E+00 0.237019E-01 0.613216E-03 0.952462E-02 0.908444E+00 0.109355E+02 0.908866E+00 0.445090E-02 0.663250E-03 0.798346E+00 0.120727E+00 0.154529E-01 0.279675E-03 0.620211E+00 0.791071E-02 0.831281E-01 0.824902E-02 0.977048E-04 0.500668E+00 0.805459E-01 0.979050E-02 0.857319E-03 0.802993E+00 0.137218E+00
 0.994444E+01 0.143890E+00 0.213645E-01 0.505040E-03 0.877566E-02 0.893526E+00 0.116410E+02 0.894039E+00 0.499707E-02 0.678537E-03 0.837210E+00 0.113491E+00 0.138330E-01 0.230027E-03 0.610391E+00 0.908422E-02 0.792040E-01 0.753152E-02 0.824398E-04 0.497821E+00 0.776828E-01 0.876292E-02 0.721612E-03 0.808731E+00 0.134216E+00
 0.100000E+02 0.135862E+00 0.191564E-01 0.412330E-03 0.807822E-02 0.876389E+00 0.122378E+02 0.877021E+00 0.453599E-02 0.779076E-03 0.728703E+00 0.106060E+00 0.122814E-01 0.187103E-03 0.597800E+00 0.117404E-01 0.754418E-01 0.687497E-02 0.697061E-04 0.493807E+00 0.746799E-01 0.779087E-02 0.572574E-03 0.816328E+00 0.129730E+00
 0.100556E+02 0.127857E+00 0.170832E-01 0.333949E-03 0.738578E-02 0.855700E+00 0.128172E+02 0.856497E+00 0.322456E-02 0.950836E-03 0.545300E+00 0.986359E-01 0.108194E-01 0.150456E-03 0.582854E+00 0.154827E-01 0.717124E-01 0.626387E-02 0.588327E-04 0.487920E+00 0.724529E-01 0.687623E-02 0.435014E-03 0.823587E+00 0.124584E+00
 0.101111E+02 0.119733E+00 0.151072E-01 0.267025E-03 0.674561E-02 0.829998E+00 0.133310E+02 0.831207E+00 0.419955E-03 0.132654E-02 0.354942E+00 0.911925E-01 0.944903E-02 0.119637E-03 0.564493E+00 0.208807E-01 0.677256E-01 0.565813E-02 0.491636E-04 0.478203E+00 0.698155E-01 0.599289E-02 0.287998E-03 0.830102E+00 0.118687E+00
 0.101667E+02 0.112043E+00 0.133410E-01 0.212889E-03 0.614006E-02 0.803869E+00 0.134958E+02 0.805731E+00 0.266357E-02 0.174659E-02 0.208143E+00 0.841502E-01 0.822439E-02 0.946047E-04 0.544871E+00 0.268515E-01 0.640551E-01 0.511656E-02 0.410751E-04 0.470001E+00 0.655960E-01 0.522296E-02 0.156761E-03 0.837748E+00 0.110413E+00
 0.102222E+02 0.104617E+00 0.117384E-01 0.168783E-03 0.561103E-02 0.775078E+00 0.134797E+02 0.777650E+00 0.671578E-02 0.214229E-02 0.412656E-01 0.776547E-01 0.716431E-02 0.750611E-04 0.522859E+00 0.345107E-01 0.601473E-01 0.457411E-02 0.337851E-04 0.457920E+00 0.622701E-01 0.451631E-02 0.589985E-04 0.839491E+00 0.105106E+00
 0.102778E+02 0.975442E-01 0.103005E-01 0.133062E-03 0.511364E-02 0.745890E+00 0.131972E+02 0.749325E+00 0.123540E-01 0.257770E-02 0.104249E+00 0.716127E-01 0.622401E-02 0.591834E-04 0.499815E+00 0.430669E-01 0.563174E-01 0.407650E-02 0.277279E-04 0.442021E+00 0.595488E-01 0.389427E-02 0.229309E-04 0.841140E+00 0.992783E-01
 0.103333E+02 0.907935E-01 0.901449E-02 0.104568E-03 0.462455E-02 0.713188E+00 0.127972E+02 0.718095E+00 0.177300E-01 0.300333E-02 0.120038E+00 0.659384E-01 0.539439E-02 0.464973E-04 0.475220E+00 0.520793E-01 0.526577E-01 0.362009E-02 0.226054E-04 0.425273E+00 0.558004E-01 0.335032E-02 0.898804E-04 0.843112E+00 0.923996E-01
 0.103889E+02 0.847485E-01 0.793112E-02 0.828480E-04 0.417991E-02 0.682919E+00 0.122833E+02 0.689249E+00 0.234750E-01 0.332920E-02 0.126029E+00 0.609688E-01 0.469837E-02 0.367120E-04 0.452846E+00 0.598771E-01 0.493746E-01 0.323275E-02 0.186199E-04 0.407885E+00 0.523029E-01 0.290526E-02 0.132065E-03 0.845737E+00 0.854169E-01
 0.104444E+02 0.791444E-01 0.698176E-02 0.657608E-04 0.375817E-02 0.650921E+00 0.115857E+02 0.659484E+00 0.317383E-01 0.380072E-02 0.142962E+00 0.566787E-01 0.412516E-02 0.293260E-04 0.432597E+00 0.673772E-01 0.461026E-01 0.285660E-02 0.150118E-04 0.391178E+00 0.451673E-01 0.252588E-02 0.171846E-03 0.848595E+00 0.810942E-01
 0.105000E+02 0.738814E-01 0.614274E-02 0.521438E-04 0.337457E-02 0.618094E+00 0.108378E+02 0.628807E+00 0.424253E-01 0.425996E-02 0.183919E+00 0.529107E-01 0.363974E-02 0.235426E-04 0.414653E+00 0.741035E-01 0.428334E-01 0.250300E-02 0.119501E-04 0.370302E+00 0.381097E-01 0.219640E-02 0.196471E-03 0.851157E+00 0.802016E-01
 0.105556E+02 0.688907E-01 0.539782E-02 0.413255E-04 0.300944E-02 0.581657E+00 0.101691E+02 0.595263E+00 0.502742E-01 0.450880E-02 0.939760E-01 0.492585E-01 0.319841E-02 0.188120E-04 0.396682E+00 0.774346E-01 0.399024E-01 0.219941E-02 0.953162E-05 0.350464E+00 0.300818E-01 0.191220E-02 0.205347E-03 0.858109E+00 0.768570E-01
 0.106111E+02 0.642833E-01 0.474759E-02 0.328023E-04 0.267915E-02 0.544684E+00 0.944372E+01 0.562131E+00 0.579985E-01 0.472450E-02 0.868584E-02 0.459144E-01 0.281562E-02 0.150416E-04 0.378836E+00 0.820607E-01 0.371663E-01 0.193197E-02 0.759902E-05 0.328940E+00 0.222498E-01 0.166655E-02 0.209454E-03 0.863652E+00 0.743198E-01
 0.106667E+02 0.599711E-01 0.417383E-02 0.260039E-04 0.238961E-02 0.507316E+00 0.870270E+01 0.528317E+00 0.684309E-01 0.493521E-02 0.755127E-01 0.428021E-01 0.248239E-02 0.120824E-04 0.360657E+00 0.863771E-01 0.345935E-01 0.169144E-02 0.600864E-05 0.307654E+00 0.137583E-01 0.145168E-02 0.209528E-03 0.867992E+00 0.723295E-01
 0.107222E+02 0.559825E-01 0.367124E-02 0.206354E-04 0.211758E-02 0.468952E+00 0.795284E+01 0.494284E+00 0.784926E-01 0.508116E-02 0.160024E+00 0.399175E-01 0.218651E-02 0.966505E-05 0.343307E+00 0.888526E-01 0.322766E-01 0.148473E-02 0.474290E-05 0.289061E+00 0.287167E-02 0.127111E-02 0.207078E-03 0.878775E+00 0.683803E-01
 0.107778E+02 0.524436E-01 0.324652E-02 0.164836E-04 0.187832E-02 0.436069E+00 0.724786E+01 0.468076E+00 0.818458E-01 0.506851E-02 0.264871E+00 0.373336E-01 0.193173E-02 0.774977E-05 0.330215E+00 0.878659E-01 0.302873E-01 0.131479E-02 0.379215E-05 0.272986E+00 0.540703E-02 0.112169E-02 0.198018E-03 0.889358E+00 0.639448E-01
 0.108333E+02 0.492219E-01 0.287986E-02 0.132229E-04 0.167450E-02 0.405644E+00 0.658621E+01 0.445630E+00 0.839026E-01 0.503852E-02 0.342966E+00 0.350397E-01 0.171762E-02 0.627999E-05 0.318967E+00 0.857952E-01 0.283994E-01 0.116224E-02 0.301584E-05 0.258045E+00 0.135532E-01 0.992219E-03 0.187032E-03 0.898304E+00 0.611947E-01
 0.108889E+02 0.463437E-01 0.257018E-02 0.107261E-04 0.149904E-02 0.376265E+00 0.600212E+01 0.422310E+00 0.894608E-01 0.501464E-02 0.385840E+00 0.329334E-01 0.153112E-02 0.510639E-05 0.307000E+00 0.855605E-01 0.267765E-01 0.103906E-02 0.245281E-05 0.242998E+00 0.226743E-01 0.883714E-03 0.177963E-03 0.906837E+00 0.572733E-01
 0.109444E+02 0.436941E-01 0.229796E-02 0.871654E-05 0.133548E-02 0.349327E+00 0.546039E+01 0.401523E+00 0.929576E-01 0.492382E-02 0.416447E+00 0.309994E-01 0.136536E-02 0.413345E-05 0.300095E+00 0.815236E-01 0.253215E-01 0.932596E-03 0.199698E-05 0.232782E+00 0.307230E-01 0.790561E-03 0.167054E-03 0.917062E+00 0.525743E-01
 0.110000E+02 0.411138E-01 0.204745E-02 0.705525E-05 0.118797E-02 0.316998E+00 0.495316E+01 0.380710E+00 0.925619E-01 0.484033E-02 0.465149E+00 0.291079E-01 0.121353E-02 0.333953E-05 0.289458E+00 0.790653E-01 0.238899E-01 0.833927E-03 0.161636E-05 0.221805E+00 0.366917E-01 0.703727E-03 0.156296E-03 0.925785E+00 0.481936E-01
 0.110556E+02 0.389005E-01 0.183949E-02 0.576447E-05 0.106586E-02 0.296412E+00 0.448900E+01 0.366519E+00 0.923821E-01 0.467158E-02 0.467529E+00 0.274215E-01 0.108274E-02 0.270044E-05 0.281621E+00 0.760632E-01 0.227212E-01 0.756746E-03 0.134282E-05 0.213909E+00 0.423911E-01 0.632821E-03 0.144650E-03 0.934802E+00 0.429035E-01
 0.111111E+02 0.368542E-01 0.165589E-02 0.471641E-05 0.959498E-03 0.279925E+00 0.406398E+01 0.356406E+00 0.914839E-01 0.450204E-02 0.461533E+00 0.258943E-01 0.969844E-03 0.219345E-05 0.274246E+00 0.742842E-01 0.216077E-01 0.686049E-03 0.111214E-05 0.207897E+00 0.452780E-01 0.569964E-03 0.133195E-03 0.941932E+00 0.388041E-01
 0.111667E+02 0.349518E-01 0.149457E-02 0.388418E-05 0.866052E-03 0.261131E+00 0.368031E+01 0.344036E+00 0.943753E-01 0.441175E-02 0.442191E+00 0.244835E-01 0.871818E-03 0.179974E-05 0.264976E+00 0.739393E-01 0.205620E-01 0.622751E-03 0.922309E-06 0.202446E+00 0.508214E-01 0.514703E-03 0.124814E-03 0.948052E+00 0.351173E-01
 0.112222E+02 0.331978E-01 0.135181E-02 0.320720E-05 0.784467E-03 0.244924E+00 0.332050E+01 0.335997E+00 0.961725E-01 0.433192E-02 0.428600E+00 0.231723E-01 0.784366E-03 0.147354E-05 0.258876E+00 0.735995E-01 0.195979E-01 0.567443E-03 0.773833E-06 0.195426E+00 0.533368E-01 0.465925E-03 0.117144E-03 0.953361E+00 0.317229E-01
 0.112778E+02 0.315289E-01 0.122240E-02 0.264128E-05 0.710138E-03 0.232395E+00 0.300500E+01 0.328241E+00 0.985971E-01 0.420452E-02 0.406899E+00 0.219779E-01 0.706672E-03 0.120570E-05 0.255550E+00 0.714269E-01 0.186315E-01 0.515730E-03 0.647556E-06 0.185538E+00 0.577222E-01 0.421235E-03 0.108301E-03 0.957430E+00 0.294549E-01
 0.113333E+02 0.300683E-01 0.111471E-02 0.221194E-05 0.644779E-03 0.219896E+00 0.273776E+01 0.321327E+00 0.101674E+00 0.411899E-02 0.387309E+00 0.209212E-01 0.641484E-03 0.999583E-06 0.251303E+00 0.721670E-01 0.178320E-01 0.473231E-03 0.548273E-06 0.182581E+00 0.605509E-01 0.384944E-03 0.101843E-03 0.961613E+00 0.267580E-01
 0.113889E+02 0.287038E-01 0.101761E-02 0.185746E-05 0.588306E-03 0.206257E+00 0.249020E+01 0.316815E+00 0.999027E-01 0.401264E-02 0.371537E+00 0.199418E-01 0.584636E-03 0.837615E-06 0.245618E+00 0.727993E-01 0.170527E-01 0.432969E-03 0.461088E-06 0.181229E+00 0.609354E-01 0.351679E-03 0.951649E-04 0.963914E+00 0.252313E-01
 0.114444E+02 0.274147E-01 0.930667E-03 0.156333E-05 0.537609E-03 0.195064E+00 0.228414E+01 0.308796E+00 0.102541E+00 0.388911E-02 0.351926E+00 0.189894E-01 0.532089E-03 0.699848E-06 0.240941E+00 0.730854E-01 0.163494E-01 0.398578E-03 0.392676E-06 0.177395E+00 0.635341E-01 0.321563E-03 0.883713E-04 0.966250E+00 0.234711E-01
 0.115000E+02 0.262466E-01 0.854780E-03 0.132783E-05 0.493259E-03 0.182677E+00 0.208684E+01 0.304278E+00 0.104225E+00 0.382374E-02 0.335776E+00 0.181555E-01 0.487557E-03 0.591779E-06 0.236633E+00 0.753476E-01 0.156819E-01 0.367223E-03 0.334947E-06 0.174737E+00 0.657757E-01 0.295657E-03 0.835349E-04 0.967597E+00 0.224651E-01
