 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9239
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.354482E+00 0.125784E+00 0.158841E-01 0.304491E-01 0.996046E+00 0.250336E+01 0.996193E+00 0.727634E-04 0.150025E-02 0.620536E-01 0.217954E+00 0.477854E-01 0.233397E-02 0.660266E+00 0.127515E-02 0.279007E+00 0.779984E-01 0.612803E-02 0.665185E+00 0.573310E-03 0.607585E-01 0.937432E-04 0.938727E+00 0.187912E-01
 0.861111E+01 0.347129E+00 0.120641E+00 0.146211E-01 0.302060E-01 0.995397E+00 0.276610E+01 0.995602E+00 0.158851E-04 0.176103E-02 0.822601E-02 0.212287E+00 0.453814E-01 0.211247E-02 0.659232E+00 0.146771E-02 0.273994E+00 0.752592E-01 0.571508E-02 0.664793E+00 0.823594E-03 0.581049E-01 0.677551E-04 0.934422E+00 0.212686E-01
 0.866667E+01 0.339626E+00 0.115505E+00 0.134132E-01 0.298709E-01 0.994623E+00 0.306882E+01 0.994885E+00 0.158899E-03 0.197419E-02 0.726108E-01 0.206601E+00 0.430428E-01 0.190907E-02 0.657982E+00 0.173594E-02 0.268762E+00 0.724623E-01 0.531058E-02 0.664259E+00 0.117111E-02 0.554524E-01 0.822164E-04 0.929858E+00 0.246648E-01
 0.872222E+01 0.332102E+00 0.110469E+00 0.122797E-01 0.294129E-01 0.993753E+00 0.333949E+01 0.994146E+00 0.424997E-03 0.240985E-02 0.211935E+00 0.201062E+00 0.408190E-01 0.172439E-02 0.656764E+00 0.184700E-02 0.263382E+00 0.696503E-01 0.492060E-02 0.663623E+00 0.159888E-02 0.528687E-01 0.152235E-04 0.925650E+00 0.279646E-01
 0.877778E+01 0.324347E+00 0.105401E+00 0.111916E-01 0.288839E-01 0.992609E+00 0.366091E+01 0.993219E+00 0.695729E-03 0.296743E-02 0.326862E+00 0.195391E+00 0.386127E-01 0.155151E-02 0.655181E+00 0.205139E-02 0.257781E+00 0.667887E-01 0.454066E-02 0.662906E+00 0.207340E-02 0.502643E-01 0.732132E-04 0.921065E+00 0.318743E-01
 0.883333E+01 0.316473E+00 0.100379E+00 0.101628E-01 0.283690E-01 0.991371E+00 0.393213E+01 0.992286E+00 0.939119E-03 0.356186E-02 0.408113E+00 0.189542E+00 0.364077E-01 0.138825E-02 0.653267E+00 0.235613E-02 0.252147E+00 0.639710E-01 0.418132E-02 0.662216E+00 0.252910E-02 0.476712E-01 0.160892E-03 0.915705E+00 0.361297E-01
 0.888889E+01 0.308524E+00 0.954346E-01 0.919936E-02 0.279740E-01 0.989943E+00 0.418990E+01 0.991278E+00 0.126525E-02 0.421964E-02 0.514877E+00 0.183425E+00 0.341713E-01 0.123169E-02 0.651054E+00 0.261213E-02 0.246607E+00 0.612632E-01 0.385005E-02 0.661530E+00 0.298960E-02 0.450973E-01 0.262012E-03 0.909140E+00 0.405349E-01
 0.894444E+01 0.300664E+00 0.906691E-01 0.831565E-02 0.274855E-01 0.988473E+00 0.434312E+01 0.990385E+00 0.160745E-02 0.493731E-02 0.610040E+00 0.177555E+00 0.320821E-01 0.109280E-02 0.649018E+00 0.273401E-02 0.240998E+00 0.585870E-01 0.353671E-02 0.660788E+00 0.347360E-02 0.426399E-01 0.383639E-03 0.903034E+00 0.448285E-01
 0.900000E+01 0.293027E+00 0.861523E-01 0.751812E-02 0.271325E-01 0.987080E+00 0.440188E+01 0.989634E+00 0.185944E-02 0.556017E-02 0.651874E+00 0.171559E+00 0.300146E-01 0.963131E-03 0.646718E+00 0.283022E-02 0.235776E+00 0.561377E-01 0.325910E-02 0.660223E+00 0.383551E-02 0.402917E-01 0.481666E-03 0.895640E+00 0.486856E-01
 0.905556E+01 0.285404E+00 0.817646E-01 0.678326E-02 0.266774E-01 0.985370E+00 0.450946E+01 0.988703E+00 0.218896E-02 0.619766E-02 0.714577E+00 0.165756E+00 0.280814E-01 0.849186E-03 0.644390E+00 0.315887E-02 0.230399E+00 0.536832E-01 0.299427E-02 0.659504E+00 0.429715E-02 0.380194E-01 0.559194E-03 0.888273E+00 0.534487E-01
 0.911111E+01 0.277945E+00 0.775822E-01 0.611744E-02 0.261710E-01 0.983644E+00 0.454017E+01 0.987906E+00 0.248944E-02 0.682697E-02 0.757645E+00 0.160119E+00 0.262526E-01 0.746646E-03 0.642416E+00 0.362802E-02 0.225126E+00 0.513296E-01 0.275045E-02 0.658832E+00 0.472154E-02 0.358651E-01 0.629160E-03 0.880766E+00 0.582217E-01
 0.916667E+01 0.270640E+00 0.735958E-01 0.551548E-02 0.255921E-01 0.981697E+00 0.459502E+01 0.987004E+00 0.278180E-02 0.741832E-02 0.787973E+00 0.154656E+00 0.245429E-01 0.656658E-03 0.640263E+00 0.404341E-02 0.219928E+00 0.490529E-01 0.252319E-02 0.658275E+00 0.504147E-02 0.338240E-01 0.694658E-03 0.873410E+00 0.626035E-01
 0.922222E+01 0.263284E+00 0.696905E-01 0.495616E-02 0.250116E-01 0.979535E+00 0.465555E+01 0.985993E+00 0.324778E-02 0.799119E-02 0.869645E+00 0.149167E+00 0.228868E-01 0.575089E-03 0.637985E+00 0.449083E-02 0.214649E+00 0.468036E-01 0.230927E-02 0.657601E+00 0.545050E-02 0.318176E-01 0.736490E-03 0.865322E+00 0.679063E-01
 0.927778E+01 0.256075E+00 0.659703E-01 0.445163E-02 0.243516E-01 0.977125E+00 0.472055E+01 0.984909E+00 0.370653E-02 0.855651E-02 0.933900E+00 0.143928E+00 0.213527E-01 0.503473E-03 0.635987E+00 0.506416E-02 0.209397E+00 0.446176E-01 0.210987E-02 0.656917E+00 0.585641E-02 0.299294E-01 0.783721E-03 0.857846E+00 0.727377E-01
 0.933333E+01 0.248708E+00 0.622867E-01 0.398117E-02 0.237363E-01 0.973827E+00 0.494495E+01 0.983145E+00 0.456661E-02 0.917397E-02 0.109462E+01 0.138553E+00 0.198441E-01 0.438264E-03 0.633286E+00 0.568088E-02 0.203991E+00 0.424425E-01 0.192240E-02 0.655788E+00 0.655402E-02 0.280454E-01 0.830431E-03 0.849562E+00 0.783199E-01
 0.938889E+01 0.241364E+00 0.587271E-01 0.355235E-02 0.230464E-01 0.969996E+00 0.519182E+01 0.981089E+00 0.565807E-02 0.981894E-02 0.128523E+01 0.133285E+00 0.184136E-01 0.380057E-03 0.630714E+00 0.620369E-02 0.198564E+00 0.403136E-01 0.174709E-02 0.654569E+00 0.730218E-02 0.262418E-01 0.886352E-03 0.841493E+00 0.835828E-01
 0.944444E+01 0.234032E+00 0.552832E-01 0.316144E-02 0.223722E-01 0.965576E+00 0.543490E+01 0.978790E+00 0.682005E-02 0.104885E-01 0.145086E+01 0.127904E+00 0.170299E-01 0.328382E-03 0.627019E+00 0.644409E-02 0.193179E+00 0.382533E-01 0.158484E-02 0.653437E+00 0.796598E-02 0.244842E-01 0.950303E-03 0.832554E+00 0.886757E-01
 0.950000E+01 0.226600E+00 0.519181E-01 0.280389E-02 0.216560E-01 0.959782E+00 0.588883E+01 0.975387E+00 0.866745E-02 0.112216E-01 0.174985E+01 0.122469E+00 0.157027E-01 0.282851E-03 0.622249E+00 0.692295E-02 0.187665E+00 0.362154E-01 0.143350E-02 0.651970E+00 0.886765E-02 0.227551E-01 0.100564E-02 0.822789E+00 0.948251E-01
 0.955556E+01 0.219133E+00 0.486494E-01 0.247763E-02 0.210202E-01 0.953158E+00 0.629145E+01 0.971681E+00 0.106616E-01 0.119973E-01 0.200888E+01 0.116778E+00 0.143741E-01 0.240580E-03 0.616440E+00 0.677499E-02 0.182283E+00 0.342753E-01 0.129537E-02 0.650447E+00 0.978035E-02 0.210684E-01 0.108384E-02 0.811522E+00 0.997125E-01
 0.961111E+01 0.211563E+00 0.454482E-01 0.217743E-02 0.203068E-01 0.945829E+00 0.668480E+01 0.967464E+00 0.129909E-01 0.127216E-01 0.226839E+01 0.111072E+00 0.131128E-01 0.203760E-03 0.609805E+00 0.647632E-02 0.176746E+00 0.323354E-01 0.116417E-02 0.648864E+00 0.106784E-01 0.194197E-01 0.113139E-02 0.799414E+00 0.105457E+00
 0.966667E+01 0.203844E+00 0.423090E-01 0.190302E-02 0.195779E-01 0.936891E+00 0.708983E+01 0.962314E+00 0.159564E-01 0.135366E-01 0.255103E+01 0.105283E+00 0.118959E-01 0.171137E-03 0.601978E+00 0.582270E-02 0.171066E+00 0.304131E-01 0.104164E-02 0.646925E+00 0.118223E-01 0.178085E-01 0.118897E-02 0.786482E+00 0.111317E+00
 0.972222E+01 0.196133E+00 0.393002E-01 0.165800E-02 0.189011E-01 0.926514E+00 0.754926E+01 0.956254E+00 0.195628E-01 0.143895E-01 0.288192E+01 0.993066E-01 0.107151E-01 0.142363E-03 0.591955E+00 0.451638E-02 0.165458E+00 0.285851E-01 0.931146E-03 0.644629E+00 0.132100E-01 0.162472E-01 0.125189E-02 0.771409E+00 0.116505E+00
 0.977778E+01 0.188461E+00 0.364263E-01 0.144029E-02 0.182387E-01 0.914526E+00 0.795625E+01 0.949386E+00 0.235185E-01 0.152621E-01 0.314307E+01 0.932729E-01 0.958591E-02 0.117300E-03 0.579734E+00 0.310995E-02 0.159925E+00 0.268404E-01 0.831123E-03 0.642282E+00 0.146042E-01 0.147545E-01 0.130498E-02 0.754243E+00 0.121385E+00
 0.983333E+01 0.180820E+00 0.336733E-01 0.124533E-02 0.175059E-01 0.901717E+00 0.833458E+01 0.941533E+00 0.279380E-01 0.159820E-01 0.335931E+01 0.873771E-01 0.854716E-02 0.962837E-04 0.566263E+00 0.122095E-02 0.154319E+00 0.251261E-01 0.737782E-03 0.639656E+00 0.160879E-01 0.133405E-01 0.132147E-02 0.736216E+00 0.126458E+00
 0.988889E+01 0.173130E+00 0.310179E-01 0.107067E-02 0.167801E-01 0.887162E+00 0.857127E+01 0.933004E+00 0.329414E-01 0.167547E-01 0.351430E+01 0.813779E-01 0.754840E-02 0.778260E-04 0.550181E+00 0.142709E-02 0.148721E+00 0.234695E-01 0.652216E-03 0.636946E+00 0.176215E-01 0.119860E-01 0.134361E-02 0.715593E+00 0.129989E+00
 0.994444E+01 0.165608E+00 0.285430E-01 0.920260E-03 0.160282E-01 0.870432E+00 0.888645E+01 0.922786E+00 0.387826E-01 0.175192E-01 0.368037E+01 0.757225E-01 0.665979E-02 0.629487E-04 0.531953E+00 0.433096E-02 0.143112E+00 0.218832E-01 0.575353E-03 0.633519E+00 0.195741E-01 0.107473E-01 0.136011E-02 0.695340E+00 0.132905E+00
 0.100000E+02 0.158232E+00 0.262123E-01 0.787777E-03 0.152632E-01 0.853452E+00 0.910299E+01 0.911796E+00 0.452206E-01 0.181188E-01 0.380901E+01 0.703356E-01 0.585688E-02 0.506111E-04 0.512908E+00 0.647227E-02 0.137490E+00 0.203554E-01 0.505634E-03 0.629080E+00 0.221673E-01 0.959822E-02 0.133285E-02 0.674756E+00 0.137128E+00
 0.100556E+02 0.150944E+00 0.240193E-01 0.672772E-03 0.144823E-01 0.833873E+00 0.926043E+01 0.899479E+00 0.524119E-01 0.187736E-01 0.387546E+01 0.652872E-01 0.514462E-02 0.405965E-04 0.492891E+00 0.860348E-02 0.131733E+00 0.188747E-01 0.442965E-03 0.623373E+00 0.255399E-01 0.854492E-02 0.131101E-02 0.656108E+00 0.141884E+00
 0.101111E+02 0.143923E+00 0.219976E-01 0.574034E-03 0.136921E-01 0.813721E+00 0.944592E+01 0.885016E+00 0.607586E-01 0.192359E-01 0.393142E+01 0.606498E-01 0.452283E-02 0.325904E-04 0.472736E+00 0.106020E-01 0.126075E+00 0.174748E-01 0.386819E-03 0.616736E+00 0.294512E-01 0.760289E-02 0.126613E-02 0.639009E+00 0.146867E+00
 0.101667E+02 0.136709E+00 0.200119E-01 0.484263E-03 0.128882E-01 0.790782E+00 0.954147E+01 0.868754E+00 0.695380E-01 0.196252E-01 0.384013E+01 0.559569E-01 0.393376E-02 0.257571E-04 0.448736E+00 0.108529E-01 0.120147E+00 0.160781E-01 0.334706E-03 0.608444E+00 0.342252E-01 0.668369E-02 0.119425E-02 0.621192E+00 0.154332E+00
 0.102222E+02 0.129678E+00 0.181697E-01 0.407464E-03 0.120299E-01 0.765779E+00 0.959300E+01 0.851209E+00 0.784351E-01 0.199356E-01 0.366145E+01 0.518947E-01 0.344464E-02 0.205075E-04 0.426928E+00 0.102858E-01 0.114144E+00 0.147251E-01 0.287615E-03 0.598465E+00 0.398895E-01 0.588766E-02 0.112862E-02 0.609752E+00 0.162280E+00
 0.102778E+02 0.122701E+00 0.164218E-01 0.339952E-03 0.111535E-01 0.739408E+00 0.968433E+01 0.831675E+00 0.871666E-01 0.199941E-01 0.334463E+01 0.481799E-01 0.301720E-02 0.162819E-04 0.406652E+00 0.777377E-02 0.108025E+00 0.134046E-01 0.244684E-03 0.586306E+00 0.464946E-01 0.516621E-02 0.104449E-02 0.602197E+00 0.171846E+00
 0.103333E+02 0.115834E+00 0.147782E-01 0.281386E-03 0.102456E-01 0.711579E+00 0.978569E+01 0.809008E+00 0.964883E-01 0.198117E-01 0.293643E+01 0.448992E-01 0.266104E-02 0.130990E-04 0.386493E+00 0.325103E-02 0.101804E+00 0.121172E-01 0.205908E-03 0.571952E+00 0.538329E-01 0.452156E-02 0.944579E-03 0.600292E+00 0.184078E+00
 0.103889E+02 0.108927E+00 0.132047E-01 0.230130E-03 0.930706E-02 0.680170E+00 0.993902E+01 0.783783E+00 0.104307E+00 0.193863E-01 0.236118E+01 0.418404E-01 0.234267E-02 0.104774E-04 0.366431E+00 0.819703E-03 0.955253E-01 0.108620E-01 0.170659E-03 0.555711E+00 0.613331E-01 0.394499E-02 0.854649E-03 0.600402E+00 0.193118E+00
 0.104444E+02 0.101847E+00 0.116861E-01 0.185447E-03 0.834963E-02 0.642054E+00 0.101594E+02 0.754315E+00 0.111477E+00 0.188301E-01 0.164240E+01 0.390219E-01 0.206453E-02 0.838416E-05 0.346407E+00 0.691882E-02 0.889175E-01 0.962154E-02 0.139077E-03 0.536023E+00 0.696910E-01 0.341456E-02 0.767067E-03 0.606012E+00 0.203521E+00
 0.105000E+02 0.949610E-01 0.102769E-01 0.147609E-03 0.741896E-02 0.602372E+00 0.103165E+02 0.723250E+00 0.115505E+00 0.179227E-01 0.880265E+00 0.364084E-01 0.181764E-02 0.669344E-05 0.325718E+00 0.144856E-01 0.825346E-01 0.845922E-02 0.111668E-03 0.515629E+00 0.769761E-01 0.294846E-02 0.674470E-03 0.611621E+00 0.211159E+00
 0.105556E+02 0.880281E-01 0.893472E-02 0.115097E-03 0.647158E-02 0.558207E+00 0.104472E+02 0.687928E+00 0.116614E+00 0.167009E-01 0.113879E+00 0.340386E-01 0.160514E-02 0.536873E-05 0.305896E+00 0.187046E-01 0.760926E-01 0.732959E-02 0.873207E-04 0.494749E+00 0.823033E-01 0.253750E-02 0.586585E-03 0.620248E+00 0.214979E+00
 0.106111E+02 0.815084E-01 0.772912E-02 0.885127E-04 0.560438E-02 0.518350E+00 0.101883E+02 0.654747E+00 0.115150E+00 0.153281E-01 0.407596E+00 0.319460E-01 0.142666E-02 0.433025E-05 0.290063E+00 0.265525E-01 0.699157E-01 0.630246E-02 0.672054E-04 0.471269E+00 0.886309E-01 0.218117E-02 0.499875E-03 0.631336E+00 0.219049E+00
 0.106667E+02 0.753999E-01 0.667116E-02 0.676622E-04 0.482337E-02 0.479650E+00 0.972543E+01 0.619521E+00 0.115796E+00 0.140589E-01 0.690272E+00 0.300506E-01 0.127181E-02 0.350890E-05 0.276212E+00 0.277103E-01 0.642036E-01 0.539934E-02 0.512163E-04 0.448489E+00 0.945065E-01 0.188242E-02 0.432853E-03 0.643255E+00 0.219847E+00
 0.107222E+02 0.698182E-01 0.575483E-02 0.514180E-04 0.412672E-02 0.447437E+00 0.910031E+01 0.588388E+00 0.113864E+00 0.127403E-01 0.856257E+00 0.284236E-01 0.114524E-02 0.289160E-05 0.264073E+00 0.291946E-01 0.589615E-01 0.460960E-02 0.385559E-04 0.427937E+00 0.987796E-01 0.163589E-02 0.375077E-03 0.657050E+00 0.217180E+00
 0.107778E+02 0.650265E-01 0.501346E-02 0.396208E-04 0.357605E-02 0.423664E+00 0.841148E+01 0.563931E+00 0.111569E+00 0.115928E-01 0.915989E+00 0.268504E-01 0.102871E-02 0.238055E-05 0.248688E+00 0.323607E-01 0.545967E-01 0.398474E-02 0.294873E-04 0.413413E+00 0.100882E+00 0.142991E-02 0.322408E-03 0.665679E+00 0.215351E+00
 0.108333E+02 0.607461E-01 0.438995E-02 0.307942E-04 0.311658E-02 0.402100E+00 0.765946E+01 0.542940E+00 0.109647E+00 0.106624E-01 0.891893E+00 0.254190E-01 0.926797E-03 0.196363E-05 0.236190E+00 0.336937E-01 0.507179E-01 0.346316E-02 0.227626E-04 0.398843E+00 0.103765E+00 0.125818E-02 0.283379E-03 0.674363E+00 0.212779E+00
 0.108889E+02 0.569628E-01 0.387188E-02 0.241888E-04 0.273703E-02 0.386489E+00 0.691041E+01 0.523892E+00 0.113460E+00 0.996602E-02 0.789668E+00 0.240632E-01 0.834574E-03 0.161409E-05 0.226414E+00 0.301994E-01 0.473743E-01 0.303730E-02 0.177604E-04 0.385892E+00 0.108496E+00 0.111477E-02 0.255328E-03 0.681312E+00 0.209831E+00
 0.109444E+02 0.536941E-01 0.344867E-02 0.193482E-04 0.243668E-02 0.373190E+00 0.623084E+01 0.512711E+00 0.114004E+00 0.941559E-02 0.730409E+00 0.227785E-01 0.752201E-03 0.133186E-05 0.214157E+00 0.303838E-01 0.445378E-01 0.269647E-02 0.141629E-04 0.376051E+00 0.112522E+00 0.992361E-03 0.230117E-03 0.684596E+00 0.209554E+00
 0.110000E+02 0.506815E-01 0.307976E-02 0.155625E-04 0.217444E-02 0.359243E+00 0.562926E+01 0.500135E+00 0.115037E+00 0.890376E-02 0.666043E+00 0.215395E-01 0.675722E-03 0.108862E-05 0.203924E+00 0.299061E-01 0.420006E-01 0.240404E-02 0.113704E-04 0.369052E+00 0.114194E+00 0.886285E-03 0.207869E-03 0.686571E+00 0.208011E+00
 0.110556E+02 0.479997E-01 0.276786E-02 0.126350E-04 0.195450E-02 0.350747E+00 0.507678E+01 0.488309E+00 0.120938E+00 0.849388E-02 0.581160E+00 0.204125E-01 0.609203E-03 0.894986E-06 0.195010E+00 0.283395E-01 0.397567E-01 0.215865E-02 0.921880E-05 0.361460E+00 0.118532E+00 0.796020E-03 0.189669E-03 0.687754E+00 0.207415E+00
 0.111111E+02 0.456226E-01 0.250467E-02 0.103869E-04 0.176632E-02 0.344279E+00 0.460712E+01 0.480561E+00 0.124129E+00 0.811646E-02 0.514292E+00 0.193813E-01 0.552279E-03 0.745763E-06 0.183748E+00 0.273114E-01 0.378086E-01 0.195239E-02 0.755966E-05 0.359138E+00 0.119336E+00 0.720150E-03 0.173709E-03 0.687983E+00 0.205962E+00
 0.111667E+02 0.434728E-01 0.227443E-02 0.856348E-05 0.160487E-02 0.344585E+00 0.414230E+01 0.476033E+00 0.129813E+00 0.778290E-02 0.433579E+00 0.183983E-01 0.499375E-03 0.616189E-06 0.175244E+00 0.270457E-01 0.360783E-01 0.177505E-02 0.623482E-05 0.359085E+00 0.120554E+00 0.652168E-03 0.157552E-03 0.685545E+00 0.207070E+00
 0.112222E+02 0.414733E-01 0.207402E-02 0.714879E-05 0.146786E-02 0.338094E+00 0.376246E+01 0.467519E+00 0.136242E+00 0.753506E-02 0.371694E+00 0.174397E-01 0.451803E-03 0.512999E-06 0.160996E+00 0.268628E-01 0.344811E-01 0.162222E-02 0.521422E-05 0.356244E+00 0.122930E+00 0.591685E-03 0.145543E-03 0.682588E+00 0.207498E+00
 0.112778E+02 0.396019E-01 0.189397E-02 0.598247E-05 0.134200E-02 0.332227E+00 0.341715E+01 0.461216E+00 0.141013E+00 0.728731E-02 0.330024E+00 0.165763E-01 0.410193E-03 0.429212E-06 0.148338E+00 0.261001E-01 0.329875E-01 0.148377E-02 0.436531E-05 0.354530E+00 0.124639E+00 0.538994E-03 0.134787E-03 0.680453E+00 0.207153E+00
 0.113333E+02 0.378685E-01 0.173397E-02 0.502291E-05 0.123078E-02 0.329405E+00 0.311669E+01 0.457275E+00 0.144659E+00 0.702896E-02 0.292553E+00 0.157718E-01 0.373226E-03 0.359892E-06 0.137215E+00 0.267441E-01 0.315950E-01 0.136075E-02 0.366719E-05 0.353065E+00 0.126422E+00 0.491840E-03 0.124319E-03 0.677951E+00 0.206906E+00
 0.113889E+02 0.363150E-01 0.159712E-02 0.427566E-05 0.113856E-02 0.323795E+00 0.285184E+01 0.453451E+00 0.147938E+00 0.683377E-02 0.267699E+00 0.149906E-01 0.338875E-03 0.300283E-06 0.126737E+00 0.269180E-01 0.303848E-01 0.125825E-02 0.313601E-05 0.352660E+00 0.127418E+00 0.449915E-03 0.115029E-03 0.672863E+00 0.208034E+00
 0.114444E+02 0.348020E-01 0.146909E-02 0.363046E-05 0.104816E-02 0.317855E+00 0.260956E+01 0.447252E+00 0.152446E+00 0.662788E-02 0.240444E+00 0.142853E-01 0.309393E-03 0.254072E-06 0.113756E+00 0.258882E-01 0.291766E-01 0.115970E-02 0.266328E-05 0.352004E+00 0.128451E+00 0.412456E-03 0.107088E-03 0.669968E+00 0.207563E+00
 0.115000E+02 0.334621E-01 0.135830E-02 0.309996E-05 0.970344E-03 0.319787E+00 0.239147E+01 0.445283E+00 0.156569E+00 0.640251E-02 0.206910E+00 0.136468E-01 0.283509E-03 0.215767E-06 0.103749E+00 0.258360E-01 0.281197E-01 0.107479E-02 0.227474E-05 0.353789E+00 0.128799E+00 0.380230E-03 0.992120E-04 0.665966E+00 0.206801E+00
