 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.192079E+00 0.154441E+00 0.258482E+00 0.130423E-01 -.321266E+01 -.188486E+01 0.296649E-01 0.953903E+00
   1 0.818421E+01 0.171746E+00 0.138809E+00 0.233493E+00 0.102287E-01 -.311489E+01 -.258507E+01 0.238397E-01 0.956001E+00
   1 0.836842E+01 0.153265E+00 0.125192E+00 0.210866E+00 0.781703E-02 -.297338E+01 -.227832E+01 0.191876E-01 0.960159E+00
   1 0.855263E+01 0.136581E+00 0.112754E+00 0.190225E+00 0.594092E-02 -.290019E+01 -.221273E+01 0.154000E-01 0.964129E+00
   1 0.873684E+01 0.121672E+00 0.102065E+00 0.171622E+00 0.438691E-02 -.288769E+01 -.217904E+01 0.124185E-01 0.969746E+00
   1 0.892105E+01 0.109556E+00 0.923888E-01 0.155702E+00 0.346678E-02 -.273219E+01 -.171264E+01 0.101217E-01 0.971508E+00
   1 0.910526E+01 0.996669E-01 0.854434E-01 0.143289E+00 0.263291E-02 -.265770E+01 -.182770E+01 0.851588E-02 0.976660E+00
   1 0.928947E+01 0.907621E-01 0.788356E-01 0.131676E+00 0.202270E-02 -.258149E+01 -.156059E+01 0.715528E-02 0.980413E+00
   1 0.947368E+01 0.834687E-01 0.729739E-01 0.121838E+00 0.164183E-02 -.255777E+01 -.171412E+01 0.609104E-02 0.982160E+00
   1 0.965789E+01 0.772226E-01 0.682479E-01 0.113592E+00 0.130555E-02 -.241957E+01 -.171022E+01 0.527028E-02 0.984891E+00
   1 0.984211E+01 0.722010E-01 0.644560E-01 0.106796E+00 0.105842E-02 -.235868E+01 -.141778E+01 0.465379E-02 0.987234E+00
   1 0.100263E+02 0.680318E-01 0.609669E-01 0.100876E+00 0.911365E-03 -.229816E+01 -.155286E+01 0.414768E-02 0.988074E+00
   1 0.102105E+02 0.644914E-01 0.581944E-01 0.960474E-01 0.772547E-03 -.225812E+01 -.139575E+01 0.375304E-02 0.989518E+00
   1 0.103947E+02 0.612558E-01 0.557869E-01 0.917129E-01 0.640097E-03 -.215202E+01 -.173331E+01 0.341727E-02 0.991305E+00
   1 0.105789E+02 0.584461E-01 0.534976E-01 0.877733E-01 0.553951E-03 -.210380E+01 -.123074E+01 0.312672E-02 0.992214E+00
   1 0.107632E+02 0.561953E-01 0.516177E-01 0.845144E-01 0.493520E-03 -.210026E+01 -.157486E+01 0.290067E-02 0.992815E+00
   1 0.109474E+02 0.544068E-01 0.499586E-01 0.818262E-01 0.464243E-03 -.202188E+01 -.148779E+01 0.271809E-02 0.992760E+00
   1 0.111316E+02 0.523944E-01 0.486147E-01 0.791926E-01 0.381790E-03 -.196829E+01 -.100825E+01 0.254714E-02 0.994415E+00
   1 0.113158E+02 0.509044E-01 0.470998E-01 0.769486E-01 0.372863E-03 -.189543E+01 -.123101E+01 0.239759E-02 0.993990E+00
   1 0.115000E+02 0.494729E-01 0.457722E-01 0.747378E-01 0.352468E-03 -.190398E+01 -.105212E+01 0.226448E-02 0.993980E+00
   2 0.800000E+01 0.423975E-01 0.672334E+00 0.674341E+00 -.450235E+00 -.559054E+01 -.483074E+01 0.285053E-01 0.157806E-01
   2 0.818421E+01 0.406151E-01 0.659221E+00 0.661111E+00 -.432922E+00 -.542355E+01 -.455122E+01 0.267743E-01 0.150690E-01
   2 0.836842E+01 0.394686E-01 0.645776E+00 0.647606E+00 -.415469E+00 -.529978E+01 -.458213E+01 0.254879E-01 0.148306E-01
   2 0.855263E+01 0.381444E-01 0.631080E+00 0.632841E+00 -.396807E+00 -.528734E+01 -.436163E+01 0.240722E-01 0.145073E-01
   2 0.873684E+01 0.370312E-01 0.615668E+00 0.617374E+00 -.377676E+00 -.515098E+01 -.394602E+01 0.227989E-01 0.143670E-01
   2 0.892105E+01 0.360418E-01 0.599390E+00 0.601060E+00 -.357969E+00 -.505532E+01 -.441315E+01 0.216031E-01 0.143589E-01
