 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.119107E+00 0.375398E-01 0.378713E-02 0.104211E+00
   1 0.818421E+01 -.113236E+00 0.354023E-01 0.340570E-02 0.942237E-01
   1 0.836842E+01 -.105843E+00 0.328923E-01 0.298723E-02 0.796402E-01
   1 0.855263E+01 -.992014E-01 0.306941E-01 0.262363E-02 0.717380E-01
   1 0.873684E+01 -.932135E-01 0.285142E-01 0.230357E-02 0.555965E-01
   1 0.892105E+01 -.888810E-01 0.267838E-01 0.204280E-02 0.507954E-01
   1 0.910526E+01 -.836982E-01 0.251389E-01 0.181279E-02 0.438347E-01
   1 0.928947E+01 -.780330E-01 0.235150E-01 0.161252E-02 0.279343E-01
   1 0.947368E+01 -.745506E-01 0.223099E-01 0.145766E-02 0.237968E-01
   1 0.965789E+01 -.702098E-01 0.211706E-01 0.130392E-02 0.302434E-01
   1 0.984211E+01 -.673878E-01 0.202455E-01 0.119724E-02 0.263506E-01
   1 0.100263E+02 -.643965E-01 0.193365E-01 0.109122E-02 0.271719E-01
   1 0.102105E+02 -.622341E-01 0.187473E-01 0.102982E-02 0.232951E-01
   1 0.103947E+02 -.602170E-01 0.181292E-01 0.967594E-03 0.186690E-01
   1 0.105789E+02 -.570910E-01 0.175826E-01 0.912706E-03 0.158845E-01
   1 0.107632E+02 -.555785E-01 0.170576E-01 0.857149E-03 0.180254E-01
   1 0.109474E+02 -.547316E-01 0.167715E-01 0.832211E-03 0.137907E-01
   1 0.111316E+02 -.521845E-01 0.162558E-01 0.781841E-03 0.137709E-01
   1 0.113158E+02 -.511929E-01 0.159214E-01 0.749735E-03 0.141188E-01
   1 0.115000E+02 -.495970E-01 0.155934E-01 0.724883E-03 0.627858E-02
   2 0.800000E+01 0.202003E+01 0.409775E+01 0.170721E+02 0.661098E+00
   2 0.818421E+01 0.197080E+01 0.390198E+01 0.155035E+02 0.660578E+00
   2 0.836842E+01 0.192173E+01 0.371165E+01 0.140508E+02 0.660027E+00
   2 0.855263E+01 0.186882E+01 0.351175E+01 0.126010E+02 0.659407E+00
   2 0.873684E+01 0.181508E+01 0.331437E+01 0.112461E+02 0.658746E+00
   2 0.892105E+01 0.176011E+01 0.311881E+01 0.998448E+01 0.657841E+00
   2 0.910526E+01 0.170170E+01 0.291737E+01 0.876070E+01 0.656890E+00
   2 0.928947E+01 0.163963E+01 0.271076E+01 0.758862E+01 0.655763E+00
   2 0.947368E+01 0.157703E+01 0.251041E+01 0.653426E+01 0.654391E+00
   2 0.965789E+01 0.151112E+01 0.230795E+01 0.554990E+01 0.652695E+00
   2 0.984211E+01 0.144210E+01 0.210524E+01 0.464470E+01 0.650672E+00
   2 0.100263E+02 0.137036E+01 0.190483E+01 0.383045E+01 0.648103E+00
   2 0.102105E+02 0.129546E+01 0.170601E+01 0.309764E+01 0.645231E+00
   2 0.103947E+02 0.121978E+01 0.151593E+01 0.246666E+01 0.642208E+00
   2 0.105789E+02 0.114677E+01 0.134249E+01 0.194932E+01 0.639472E+00
   2 0.107632E+02 0.107785E+01 0.118808E+01 0.153743E+01 0.636935E+00
   2 0.109474E+02 0.101717E+01 0.105926E+01 0.122733E+01 0.635385E+00
