 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.303776E+00 0.299780E+00 0.426839E+00 0.241156E-02 -.410132E+01 -.402688E+01 0.910659E-01 0.999825E+00
   1 0.805556E+01 0.299637E+00 0.295145E+00 0.420643E+00 0.267125E-02 -.406401E+01 -.398892E+01 0.884364E-01 0.999772E+00
   1 0.811111E+01 0.295320E+00 0.290593E+00 0.414379E+00 0.276966E-02 -.404560E+01 -.397776E+01 0.858181E-01 0.999740E+00
   1 0.816667E+01 0.291069E+00 0.286056E+00 0.408173E+00 0.289268E-02 -.400120E+01 -.394437E+01 0.832620E-01 0.999698E+00
   1 0.822222E+01 0.286750E+00 0.281249E+00 0.401732E+00 0.312459E-02 -.396739E+01 -.388410E+01 0.806479E-01 0.999625E+00
   1 0.827778E+01 0.282371E+00 0.276519E+00 0.395304E+00 0.327092E-02 -.393034E+01 -.385426E+01 0.780809E-01 0.999561E+00
   1 0.833333E+01 0.277823E+00 0.271586E+00 0.388617E+00 0.342629E-02 -.390218E+01 -.379949E+01 0.754528E-01 0.999485E+00
   1 0.838889E+01 0.273203E+00 0.266578E+00 0.381831E+00 0.357633E-02 -.386615E+01 -.379404E+01 0.728300E-01 0.999398E+00
   1 0.844444E+01 0.268543E+00 0.261365E+00 0.374878E+00 0.380398E-02 -.383651E+01 -.378009E+01 0.701878E-01 0.999266E+00
   1 0.850000E+01 0.263816E+00 0.256030E+00 0.367796E+00 0.404739E-02 -.379787E+01 -.372918E+01 0.675447E-01 0.999103E+00
   1 0.855556E+01 0.258976E+00 0.250872E+00 0.360758E+00 0.413187E-02 -.376899E+01 -.368306E+01 0.649697E-01 0.998990E+00
   1 0.861111E+01 0.254339E+00 0.245463E+00 0.353691E+00 0.443624E-02 -.373916E+01 -.362986E+01 0.624307E-01 0.998739E+00
   1 0.866667E+01 0.249793E+00 0.239835E+00 0.346545E+00 0.487531E-02 -.369859E+01 -.361179E+01 0.599091E-01 0.998347E+00
