 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9085
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8924663485346551E+00   1.4926146412207025E-02   6.1866406919520500E-01   1.5374692092166332E-03
   8.0555555555555554E+00  -3.8581406642571867E+00   1.5070468849408210E-02   6.1884454774450992E-01   1.2304476795991857E-03
   8.1111111111111107E+00  -3.8236785534953830E+00   1.5187528476093929E-02   6.2164713946686012E-01   1.0037335115931328E-03
   8.1666666666666661E+00  -3.7891509799697976E+00   1.5265447623725311E-02   6.2214919417160042E-01   2.6766936886972806E-04
   8.2222222222222214E+00  -3.7545476440260330E+00   1.5317551340924706E-02   6.2585852080287063E-01   7.1571697770338985E-04
   8.2777777777777786E+00  -3.7198305415541526E+00   1.5271495721073971E-02   6.2777291334281626E-01   1.0773749547776164E-03
   8.3333333333333339E+00  -3.6850620881976268E+00   1.5166195521927616E-02   6.2717300426230504E-01   4.2080321761374514E-03
   8.3888888888888893E+00  -3.6501912478364176E+00   1.5027143603639116E-02   6.2738753764467048E-01   3.7802251504972925E-03
   8.4444444444444446E+00  -3.6152641678119117E+00   1.4844853869967737E-02   6.3000334647152456E-01   5.2693497535986466E-03
   8.5000000000000000E+00  -3.5803154796302339E+00   1.4621668579461703E-02   6.3069110045872645E-01   3.4310319871011211E-03
   8.5555555555555554E+00  -3.5453022024867868E+00   1.4399497799532229E-02   6.2907600718498480E-01   3.8132849525570976E-03
   8.6111111111111107E+00  -3.5103369767454184E+00   1.4251879667347218E-02   6.2894076569523438E-01   1.9893463421367299E-03
   8.6666666666666661E+00  -3.4753990233545005E+00   1.4065510648684729E-02   6.2844453020986202E-01   4.6643752891038061E-03
   8.7222222222222214E+00  -3.4404899164549150E+00   1.3880124302354578E-02   6.2893890934183350E-01   1.6716359213978988E-03
   8.7777777777777786E+00  -3.4056861660995073E+00   1.3775208485722546E-02   6.2731213671421449E-01   2.6631945169877710E-03
   8.8333333333333339E+00  -3.3708340984633116E+00   1.3615105218627384E-02   6.2694603811331306E-01   2.3746314280700927E-03
   8.8888888888888893E+00  -3.3360331416245970E+00   1.3429933252475958E-02   6.2709671228500152E-01   2.1802073804850909E-03
   8.9444444444444446E+00  -3.3012343734793022E+00   1.3283130873458743E-02   6.2694677884132821E-01   3.1158548921395865E-03
   9.0000000000000000E+00  -3.2664989450138160E+00   1.3062395709638486E-02   6.2419324358747708E-01   2.6062254792848898E-03
   9.0555555555555554E+00  -3.2317706210753787E+00   1.2884545001832642E-02   6.2425987142804840E-01   2.2129341429345736E-03
   9.1111111111111107E+00  -3.1971546041362742E+00   1.2710864468061215E-02   6.2252493383293328E-01   2.6849792909009042E-03
   9.1666666666666661E+00  -3.1625948915580091E+00   1.2516248538208534E-02   6.2213861630577583E-01   3.8702942631241915E-03
   9.2222222222222214E+00  -3.1280213809987218E+00   1.2328942631076558E-02   6.2123208143659725E-01   3.3430578843197593E-03
   9.2777777777777786E+00  -3.0935741111449557E+00   1.2146648792315575E-02   6.1964560777014011E-01   3.9426086073286416E-03
   9.3333333333333339E+00  -3.0592191535952811E+00   1.1892532837855147E-02   6.1883027206107488E-01   3.5058079548989877E-03
   9.3888888888888893E+00  -3.0249237394734747E+00   1.1675904438489482E-02   6.1418953614957084E-01   3.3660220813359013E-03
   9.4444444444444446E+00  -2.9908067039262680E+00   1.1449641492965401E-02   6.1238533179499033E-01   3.6516536030406503E-03
   9.5000000000000000E+00  -2.9568670791430494E+00   1.1225735152632485E-02   6.1081669458709298E-01   3.2196746242497934E-03
   9.5555555555555554E+00  -2.9230262789714345E+00   1.0965088546127329E-02   6.0712654098341634E-01   5.3425816988060988E-03
   9.6111111111111107E+00  -2.8895147789148350E+00   1.0775741164928620E-02   6.0262219257268801E-01   3.9718376745788361E-03
   9.6666666666666661E+00  -2.8561206607908467E+00   1.0471621061273584E-02   5.9867119599816232E-01   4.2245748989199524E-03
   9.7222222222222214E+00  -2.8229933461110273E+00   1.0302387199472669E-02   5.9359950050747878E-01   4.1915977602484606E-03
   9.7777777777777786E+00  -2.7901456267752516E+00   1.0057133369263303E-02   5.8778720282004016E-01   3.3526876101333367E-03
   9.8333333333333339E+00  -2.7575972693203763E+00   9.9511183194948231E-03   5.8141477803721797E-01   1.8040432903836832E-03
   9.8888888888888893E+00  -2.7254280954681049E+00   9.8621828788879925E-03   5.7590249408954308E-01   2.4249440746135107E-03
   9.9444444444444446E+00  -2.6935571907779980E+00   9.7764179230619280E-03   5.7009393442503531E-01   1.3020516791981357E-03
   1.0000000000000000E+01  -2.6620317550384986E+00   9.7763237904410476E-03   5.6349189151543677E-01   1.2327002743615849E-04
   1.0055555555555555E+01  -2.6308620954679052E+00   9.7944033230461369E-03   5.5836222717715889E-01   2.7039632521246357E-04
   1.0111111111111111E+01  -2.6000427672500073E+00   9.8650323463385908E-03   5.5236843591239970E-01   1.2070962113249985E-03
   1.0166666666666666E+01  -2.5695470465482524E+00   9.9461140308822471E-03   5.4649442911526880E-01   1.2645663750240578E-03
   1.0222222222222221E+01  -2.5393746340483272E+00   1.0050485428207093E-02   5.3907136205693051E-01   2.0688167007820390E-03
   1.0277777777777779E+01  -2.5095684676427106E+00   1.0208209497683382E-02   5.3297954062039388E-01   2.4694324201967794E-03
   1.0333333333333334E+01  -2.4800611881621220E+00   1.0321428599686365E-02   5.2636702426115312E-01   1.9596922723836151E-03
   1.0388888888888889E+01  -2.4510463871618491E+00   1.0457327014780882E-02   5.2024233379111073E-01   1.2236677690088090E-03
   1.0444444444444445E+01  -2.4222756522549345E+00   1.0541743313810033E-02   5.1424906332513065E-01   2.1081147812464715E-03
   1.0500000000000000E+01  -2.3938569518583988E+00   1.0661765137109556E-02   5.0706214529448812E-01   1.7532558539998025E-03
   1.0555555555555555E+01  -2.3658914593407028E+00   1.0752733886372963E-02   4.9962766388954338E-01   1.1008218319828048E-03
   1.0611111111111111E+01  -2.3382368881332454E+00   1.0854368445791995E-02   4.9331117751936843E-01   9.7894760234860218E-04
   1.0666666666666666E+01  -2.3110143797039573E+00   1.0915021279379803E-02   4.8675576384266850E-01   6.6760608204437157E-04
   1.0722222222222221E+01  -2.2841579091671389E+00   1.0946073636881479E-02   4.8043104113566282E-01   7.7976538720825968E-04
   1.0777777777777779E+01  -2.2577111256862024E+00   1.0911802331172577E-02   4.7275045654908354E-01   3.1042610980803120E-04
