 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       156486 0.104324E+00
   2 0.805556E+01 0.811111E+01      1500000       161148 0.107432E+00
   3 0.811111E+01 0.816667E+01      1500000       165592 0.110395E+00
   4 0.816667E+01 0.822222E+01      1500000       169168 0.112779E+00
   5 0.822222E+01 0.827778E+01      1500000       172802 0.115201E+00
   6 0.827778E+01 0.833333E+01      1500000       175752 0.117168E+00
   7 0.833333E+01 0.838889E+01      1500000       178902 0.119268E+00
   8 0.838889E+01 0.844444E+01      1500000       182842 0.121895E+00
   9 0.844444E+01 0.850000E+01      1500000       185847 0.123898E+00
  10 0.850000E+01 0.855556E+01      1500000       188804 0.125869E+00
  11 0.855556E+01 0.861111E+01      1500000       193017 0.128678E+00
  12 0.861111E+01 0.866667E+01      1500000       197163 0.131442E+00
  13 0.866667E+01 0.872222E+01      1500000       201251 0.134167E+00
  14 0.872222E+01 0.877778E+01      1500000       205187 0.136791E+00
  15 0.877778E+01 0.883333E+01      1500000       208949 0.139299E+00
  16 0.883333E+01 0.888889E+01      1500000       212968 0.141979E+00
  17 0.888889E+01 0.894444E+01      1500000       216208 0.144139E+00
  18 0.894444E+01 0.900000E+01      1500000       220981 0.147321E+00
  19 0.900000E+01 0.905556E+01      1500000       224871 0.149914E+00
  20 0.905556E+01 0.911111E+01      1500000       230030 0.153353E+00
  21 0.911111E+01 0.916667E+01      1500000       234241 0.156161E+00
  22 0.916667E+01 0.922222E+01      1500000       237748 0.158499E+00
  23 0.922222E+01 0.927778E+01      1500000       243613 0.162409E+00
  24 0.927778E+01 0.933333E+01      1500000       248249 0.165499E+00
  25 0.933333E+01 0.938889E+01      1500000       252572 0.168381E+00
  26 0.938889E+01 0.944444E+01      1500000       256733 0.171155E+00
  27 0.944444E+01 0.950000E+01      1500000       262527 0.175018E+00
  28 0.950000E+01 0.955556E+01      1500000       267936 0.178624E+00
  29 0.955556E+01 0.961111E+01      1500000       274634 0.183089E+00
  30 0.961111E+01 0.966667E+01      1500000       279490 0.186327E+00
  31 0.966667E+01 0.972222E+01      1500000       285692 0.190461E+00
  32 0.972222E+01 0.977778E+01      1500000       293090 0.195393E+00
  33 0.977778E+01 0.983333E+01      1500000       298696 0.199131E+00
  34 0.983333E+01 0.988889E+01      1500000       306603 0.204402E+00
  35 0.988889E+01 0.994444E+01      1500000       313896 0.209264E+00
  36 0.994444E+01 0.100000E+02      1500000       321623 0.214415E+00
  37 0.100000E+02 0.100556E+02      1500000       328233 0.218822E+00
  38 0.100556E+02 0.101111E+02      1500000       336140 0.224093E+00
  39 0.101111E+02 0.101667E+02      1500000       343717 0.229145E+00
  40 0.101667E+02 0.102222E+02      1500000       352220 0.234813E+00
  41 0.102222E+02 0.102778E+02      1500000       359380 0.239587E+00
  42 0.102778E+02 0.103333E+02      1500000       366845 0.244563E+00
  43 0.103333E+02 0.103889E+02      1500000       375819 0.250546E+00
  44 0.103889E+02 0.104444E+02      1500000       383296 0.255531E+00
  45 0.104444E+02 0.105000E+02      1500000       390572 0.260381E+00
  46 0.105000E+02 0.105556E+02      1500000       399951 0.266634E+00
  47 0.105556E+02 0.106111E+02      1500000       407857 0.271905E+00
  48 0.106111E+02 0.106667E+02      1500000       417818 0.278545E+00
  49 0.106667E+02 0.107222E+02      1500000       426283 0.284189E+00
  50 0.107222E+02 0.107778E+02      1500000       434357 0.289571E+00
  51 0.107778E+02 0.108333E+02      1500000       445340 0.296893E+00
  52 0.108333E+02 0.108889E+02      1500000       454276 0.302851E+00
  53 0.108889E+02 0.109444E+02      1500000       463542 0.309028E+00
  54 0.109444E+02 0.110000E+02      1500000       473369 0.315579E+00
  55 0.110000E+02 0.110556E+02      1500000       483359 0.322239E+00
  56 0.110556E+02 0.111111E+02      1500000       492307 0.328205E+00
  57 0.111111E+02 0.111667E+02      1500000       502049 0.334699E+00
  58 0.111667E+02 0.112222E+02      1500000       512903 0.341935E+00
  59 0.112222E+02 0.112778E+02      1500000       524179 0.349453E+00
  60 0.112778E+02 0.113333E+02      1500000       532448 0.354965E+00
  61 0.113333E+02 0.113889E+02      1500000       543972 0.362648E+00
  62 0.113889E+02 0.114444E+02      1500000       552891 0.368594E+00
  63 0.114444E+02 0.115000E+02      1500000       564939 0.376626E+00
 replicas_visiting_both_extremes           20  0.15625000000000000     
