 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.327905E+00 0.245778E+00 0.410100E+00 0.471146E-01 -.398435E+01 -.395732E+01 0.805917E-01 0.921284E+00
   1 0.805556E+01 0.323539E+00 0.240532E+00 0.403590E+00 0.468219E-01 -.395720E+01 -.387175E+01 0.778214E-01 0.917012E+00
   1 0.811111E+01 0.319090E+00 0.234686E+00 0.396816E+00 0.467409E-01 -.391488E+01 -.385370E+01 0.748861E-01 0.911250E+00
   1 0.816667E+01 0.314486E+00 0.228484E+00 0.389877E+00 0.466967E-01 -.388182E+01 -.378878E+01 0.718550E-01 0.904499E+00
   1 0.822222E+01 0.309853E+00 0.220409E+00 0.382186E+00 0.474288E-01 -.385096E+01 -.377168E+01 0.682944E-01 0.892400E+00
   1 0.827778E+01 0.305062E+00 0.210660E+00 0.373728E+00 0.486850E-01 -.381217E+01 -.372594E+01 0.642643E-01 0.874523E+00
   1 0.833333E+01 0.300249E+00 0.196459E+00 0.363566E+00 0.515532E-01 -.377648E+01 -.370449E+01 0.589867E-01 0.839659E+00
   1 0.838889E+01 0.295318E+00 0.179933E+00 0.352454E+00 0.548370E-01 -.374583E+01 -.367545E+01 0.531376E-01 0.789736E+00
   1 0.844444E+01 0.290427E+00 0.160321E+00 0.340144E+00 0.586449E-01 -.371554E+01 -.364802E+01 0.465615E-01 0.716027E+00
   1 0.850000E+01 0.285489E+00 0.138515E+00 0.327023E+00 0.623178E-01 -.367842E+01 -.362413E+01 0.395445E-01 0.616957E+00
   1 0.855556E+01 0.280536E+00 0.118539E+00 0.314581E+00 0.646492E-01 -.364732E+01 -.356361E+01 0.332544E-01 0.514175E+00
   1 0.861111E+01 0.275568E+00 0.101586E+00 0.303303E+00 0.656179E-01 -.360512E+01 -.352733E+01 0.279940E-01 0.421303E+00
   1 0.866667E+01 0.270287E+00 0.889065E-01 0.293420E+00 0.651506E-01 -.357260E+01 -.346925E+01 0.240303E-01 0.352406E+00
   1 0.872222E+01 0.265069E+00 0.778917E-01 0.284295E+00 0.641942E-01 -.353518E+01 -.348580E+01 0.206466E-01 0.292675E+00
   1 0.877778E+01 0.259828E+00 0.708773E-01 0.276646E+00 0.624872E-01 -.350178E+01 -.339184E+01 0.184159E-01 0.257845E+00
   1 0.883333E+01 0.254462E+00 0.652320E-01 0.269343E+00 0.604956E-01 -.346043E+01 -.341764E+01 0.165991E-01 0.231448E+00
   1 0.888889E+01 0.248968E+00 0.617482E-01 0.262723E+00 0.581723E-01 -.343161E+01 -.335272E+01 0.153733E-01 0.218359E+00
   1 0.894444E+01 0.243327E+00 0.587921E-01 0.256168E+00 0.557516E-01 -.339123E+01 -.331190E+01 0.143057E-01 0.208465E+00
   1 0.900000E+01 0.237337E+00 0.571001E-01 0.249785E+00 0.530683E-01 -.336996E+01 -.330287E+01 0.135520E-01 0.206885E+00
   1 0.905556E+01 0.231295E+00 0.561802E-01 0.243551E+00 0.503412E-01 -.332632E+01 -.326358E+01 0.129942E-01 0.210428E+00
   1 0.911111E+01 0.225311E+00 0.549484E-01 0.237282E+00 0.477456E-01 -.329655E+01 -.322725E+01 0.123805E-01 0.211945E+00
   1 0.916667E+01 0.219056E+00 0.542082E-01 0.230902E+00 0.450468E-01 -.325443E+01 -.316837E+01 0.118746E-01 0.217498E+00
   1 0.922222E+01 0.212386E+00 0.540106E-01 0.224351E+00 0.421906E-01 -.322358E+01 -.314717E+01 0.114711E-01 0.228211E+00
