 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9009
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.347201E+00 0.120728E+00 0.146601E-01 0.305208E-01 0.994182E+00 0.188717E+01 0.996951E+00 0.756808E-03 0.662087E-02 0.414077E+00 0.210802E+00 0.451044E-01 0.214396E-02 0.660490E+00 0.288925E-02 0.274877E+00 0.756240E-01 0.573894E-02 0.665860E+00 0.472031E-04 0.578471E-01 0.350972E-02 0.919904E+00 0.406408E-01
 0.861111E+01 0.339705E+00 0.115604E+00 0.134562E-01 0.303793E-01 0.993118E+00 0.207493E+01 0.996470E+00 0.100618E-02 0.716398E-02 0.529914E+00 0.204553E+00 0.426136E-01 0.193243E-02 0.658846E+00 0.393972E-02 0.270043E+00 0.729904E-01 0.534707E-02 0.665798E+00 0.445380E-04 0.551371E-01 0.374088E-02 0.911785E+00 0.456384E-01
 0.866667E+01 0.332051E+00 0.110493E+00 0.123094E-01 0.302988E-01 0.991751E+00 0.230320E+01 0.995864E+00 0.133426E-02 0.780392E-02 0.672573E+00 0.197945E+00 0.400986E-01 0.173319E-02 0.656470E+00 0.550458E-02 0.265191E+00 0.703945E-01 0.497447E-02 0.665726E+00 0.386685E-04 0.523876E-01 0.402707E-02 0.901520E+00 0.521121E-01
 0.872222E+01 0.324217E+00 0.105394E+00 0.112205E-01 0.302975E-01 0.989864E+00 0.257615E+01 0.995092E+00 0.177506E-02 0.864653E-02 0.846969E+00 0.190871E+00 0.375506E-01 0.154721E-02 0.652886E+00 0.790617E-02 0.260335E+00 0.678434E-01 0.462129E-02 0.665648E+00 0.306098E-04 0.495802E-01 0.441219E-02 0.888102E+00 0.607941E-01
 0.877778E+01 0.316291E+00 0.100368E+00 0.102000E-01 0.303202E-01 0.987471E+00 0.285012E+01 0.994208E+00 0.229512E-02 0.963221E-02 0.102620E+01 0.183468E+00 0.350275E-01 0.137688E-02 0.648113E+00 0.111736E-01 0.255482E+00 0.653406E-01 0.428738E-02 0.665562E+00 0.300748E-04 0.467585E-01 0.486635E-02 0.871416E+00 0.718067E-01
 0.883333E+01 0.308336E+00 0.954496E-01 0.924880E-02 0.302324E-01 0.984834E+00 0.308419E+01 0.993292E+00 0.282594E-02 0.105720E-01 0.117505E+01 0.176021E+00 0.326133E-01 0.122378E-02 0.642068E+00 0.153479E-01 0.250530E+00 0.628364E-01 0.396603E-02 0.665447E+00 0.151461E-04 0.439832E-01 0.529568E-02 0.852895E+00 0.840303E-01
 0.888889E+01 0.300362E+00 0.906490E-01 0.836663E-02 0.300221E-01 0.981820E+00 0.325717E+01 0.992390E+00 0.331660E-02 0.115437E-01 0.126870E+01 0.168561E+00 0.303194E-01 0.108859E-02 0.634562E+00 0.205325E-01 0.245469E+00 0.603295E-01 0.365728E-02 0.665290E+00 0.391554E-05 0.412610E-01 0.573163E-02 0.832059E+00 0.981324E-01
 0.894444E+01 0.292391E+00 0.859783E-01 0.755197E-02 0.298011E-01 0.978396E+00 0.334548E+01 0.991593E+00 0.370680E-02 0.125584E-01 0.129365E+01 0.160982E+00 0.280973E-01 0.965633E-03 0.625773E+00 0.266205E-01 0.240421E+00 0.578810E-01 0.336795E-02 0.665100E+00 0.226089E-04 0.385921E-01 0.617136E-02 0.808222E+00 0.114210E+00
 0.900000E+01 0.284536E+00 0.814929E-01 0.680726E-02 0.293793E-01 0.974980E+00 0.336782E+01 0.990924E+00 0.393061E-02 0.134105E-01 0.124340E+01 0.153831E+00 0.260692E-01 0.858052E-03 0.617072E+00 0.326206E-01 0.235239E+00 0.554237E-01 0.309015E-02 0.664840E+00 0.387014E-04 0.360814E-01 0.651012E-02 0.784943E+00 0.130069E+00
 0.905556E+01 0.276805E+00 0.771981E-01 0.613062E-02 0.286731E-01 0.971294E+00 0.333884E+01 0.990390E+00 0.399075E-02 0.142287E-01 0.113408E+01 0.147350E+00 0.242804E-01 0.766660E-03 0.609402E+00 0.378746E-01 0.229830E+00 0.529177E-01 0.281964E-02 0.664481E+00 0.746653E-04 0.337744E-01 0.675900E-02 0.764403E+00 0.144292E+00
 0.911111E+01 0.269174E+00 0.730703E-01 0.551239E-02 0.279272E-01 0.967578E+00 0.333555E+01 0.989800E+00 0.400317E-02 0.148811E-01 0.102023E+01 0.141013E+00 0.225981E-01 0.684589E-03 0.600697E+00 0.437920E-01 0.224419E+00 0.504722E-01 0.256809E-02 0.664054E+00 0.885480E-04 0.315667E-01 0.694053E-02 0.743343E+00 0.158912E+00
 0.916667E+01 0.261440E+00 0.690069E-01 0.493615E-02 0.269576E-01 0.963420E+00 0.341301E+01 0.988944E+00 0.407669E-02 0.154616E-01 0.928243E+00 0.135107E+00 0.210639E-01 0.611572E-03 0.593498E+00 0.486590E-01 0.218668E+00 0.479430E-01 0.232125E-02 0.663429E+00 0.119864E-03 0.294810E-01 0.703290E-02 0.724916E+00 0.171965E+00
 0.922222E+01 0.253599E+00 0.650167E-01 0.440278E-02 0.258217E-01 0.958459E+00 0.366915E+01 0.987444E+00 0.439120E-02 0.159953E-01 0.901621E+00 0.129568E+00 0.196521E-01 0.546124E-03 0.586966E+00 0.529812E-01 0.212624E+00 0.453647E-01 0.208392E-02 0.662487E+00 0.227877E-03 0.275107E-01 0.704445E-02 0.709176E+00 0.183219E+00
 0.927778E+01 0.245489E+00 0.610282E-01 0.390166E-02 0.244690E-01 0.952415E+00 0.413497E+01 0.985045E+00 0.513974E-02 0.165072E-01 0.982665E+00 0.124359E+00 0.183558E-01 0.487394E-03 0.579807E+00 0.576671E-01 0.206098E+00 0.426724E-01 0.185110E-02 0.661148E+00 0.449258E-03 0.256245E-01 0.697831E-02 0.696676E+00 0.192435E+00
 0.933333E+01 0.237160E+00 0.570698E-01 0.343445E-02 0.230062E-01 0.945507E+00 0.467714E+01 0.982004E+00 0.614486E-02 0.169739E-01 0.109032E+01 0.119260E+00 0.171371E-01 0.434750E-03 0.571640E+00 0.629686E-01 0.199224E+00 0.399328E-01 0.162905E-02 0.659469E+00 0.711060E-03 0.237848E-01 0.687124E-02 0.684950E+00 0.201622E+00
 0.938889E+01 0.228725E+00 0.532076E-01 0.300829E-02 0.215114E-01 0.937395E+00 0.530201E+01 0.978125E+00 0.755966E-02 0.174480E-01 0.123979E+01 0.114332E+00 0.159855E-01 0.386946E-03 0.564203E+00 0.676391E-01 0.192173E+00 0.372222E-01 0.142362E-02 0.657500E+00 0.110437E-02 0.220317E-01 0.672669E-02 0.674450E+00 0.210051E+00
 0.944444E+01 0.219900E+00 0.493360E-01 0.261235E-02 0.198530E-01 0.926746E+00 0.608085E+01 0.972811E+00 0.970995E-02 0.180707E-01 0.146346E+01 0.109678E+00 0.149228E-01 0.344120E-03 0.555111E+00 0.732843E-01 0.184556E+00 0.344133E-01 0.122628E-02 0.654909E+00 0.174130E-02 0.203541E-01 0.653690E-02 0.667571E+00 0.216098E+00
 0.950000E+01 0.210829E+00 0.455235E-01 0.225075E-02 0.181665E-01 0.913933E+00 0.698205E+01 0.965900E+00 0.123930E-01 0.186683E-01 0.165088E+01 0.105137E+00 0.139194E-01 0.305668E-03 0.545344E+00 0.791243E-01 0.176588E+00 0.316041E-01 0.104421E-02 0.651696E+00 0.244799E-02 0.187276E-01 0.630803E-02 0.662047E+00 0.221673E+00
 0.955556E+01 0.201563E+00 0.417807E-01 0.192006E-02 0.165623E-01 0.900075E+00 0.778323E+01 0.958097E+00 0.151751E-01 0.191017E-01 0.171906E+01 0.100596E+00 0.129341E-01 0.269614E-03 0.535246E+00 0.846039E-01 0.168418E+00 0.288466E-01 0.879169E-03 0.648179E+00 0.301044E-02 0.171436E-01 0.601520E-02 0.657684E+00 0.226420E+00
 0.961111E+01 0.192324E+00 0.382086E-01 0.162817E-02 0.150639E-01 0.884737E+00 0.846624E+01 0.949592E+00 0.178416E-01 0.194529E-01 0.162385E+01 0.962262E-01 0.120017E-01 0.236812E-03 0.525397E+00 0.897088E-01 0.160182E+00 0.262068E-01 0.734852E-03 0.644003E+00 0.344047E-02 0.156504E-01 0.569149E-02 0.655020E+00 0.230062E+00
 0.966667E+01 0.183046E+00 0.347595E-01 0.136598E-02 0.137498E-01 0.869433E+00 0.903433E+01 0.940842E+00 0.193693E-01 0.194460E-01 0.126829E+01 0.916468E-01 0.110531E-01 0.205774E-03 0.514236E+00 0.944299E-01 0.152000E+00 0.237065E-01 0.609363E-03 0.639582E+00 0.342849E-02 0.141794E-01 0.530430E-02 0.651815E+00 0.233757E+00
 0.972222E+01 0.173870E+00 0.314892E-01 0.113582E-02 0.125921E-01 0.854526E+00 0.954008E+01 0.931508E+00 0.201800E-01 0.191071E-01 0.785459E+00 0.869518E-01 0.101042E-01 0.176500E-03 0.502021E+00 0.985707E-01 0.144009E+00 0.213850E-01 0.502697E-03 0.634971E+00 0.315577E-02 0.127674E-01 0.487000E-02 0.648862E+00 0.236671E+00
 0.977778E+01 0.164868E+00 0.284193E-01 0.936964E-03 0.116040E-01 0.839896E+00 0.999580E+01 0.922213E+00 0.191556E-01 0.184560E-01 0.712918E-01 0.822310E-01 0.919098E-02 0.150262E-03 0.489161E+00 0.102473E+00 0.136161E+00 0.192283E-01 0.412506E-03 0.629894E+00 0.182050E-02 0.114163E-01 0.442173E-02 0.644731E+00 0.240787E+00
 0.983333E+01 0.156096E+00 0.255668E-01 0.767992E-03 0.107588E-01 0.825096E+00 0.104607E+02 0.912146E+00 0.164843E-01 0.175359E-01 0.740510E+00 0.774909E-01 0.829308E-02 0.126253E-03 0.476055E+00 0.104142E+00 0.128661E+00 0.172738E-01 0.338116E-03 0.624616E+00 0.216404E-03 0.101581E-01 0.394020E-02 0.642593E+00 0.242320E+00
 0.988889E+01 0.147579E+00 0.229288E-01 0.624856E-03 0.100127E-01 0.811446E+00 0.110038E+02 0.901022E+00 0.122581E-01 0.162717E-01 0.157837E+01 0.728693E-01 0.743880E-02 0.104858E-03 0.465395E+00 0.103286E+00 0.121399E+00 0.154900E-01 0.276527E-03 0.618498E+00 0.325627E-02 0.898573E-02 0.345675E-02 0.640672E+00 0.244024E+00
 0.994444E+01 0.139062E+00 0.204217E-01 0.501075E-03 0.936856E-02 0.798513E+00 0.117164E+02 0.886941E+00 0.544645E-02 0.144889E-01 0.250047E+01 0.681709E-01 0.660662E-02 0.857901E-04 0.453220E+00 0.100983E+00 0.114131E+00 0.138151E-01 0.224517E-03 0.610308E+00 0.794003E-02 0.785057E-02 0.294599E-02 0.639017E+00 0.245961E+00
 0.100000E+02 0.130724E+00 0.181108E-01 0.398792E-03 0.872235E-02 0.784176E+00 0.122383E+02 0.871209E+00 0.230977E-02 0.127516E-01 0.325288E+01 0.635841E-01 0.584396E-02 0.697969E-04 0.436587E+00 0.100616E+00 0.107004E+00 0.122668E-01 0.181145E-03 0.600639E+00 0.133582E-01 0.681588E-02 0.249040E-02 0.636951E+00 0.248366E+00
 0.100556E+02 0.122902E+00 0.160574E-01 0.316640E-03 0.808327E-02 0.771951E+00 0.124970E+02 0.854493E+00 0.113100E-01 0.108872E-01 0.379606E+01 0.594637E-01 0.517295E-02 0.566454E-04 0.423869E+00 0.976823E-01 0.100250E+00 0.108845E-01 0.145893E-03 0.590081E+00 0.197696E-01 0.591493E-02 0.207598E-02 0.636473E+00 0.250545E+00
 0.101111E+02 0.115237E+00 0.141789E-01 0.250005E-03 0.745341E-02 0.756445E+00 0.127810E+02 0.834128E+00 0.223511E-01 0.904081E-02 0.428568E+01 0.553784E-01 0.454238E-02 0.453377E-04 0.408235E+00 0.948306E-01 0.937341E-01 0.963649E-02 0.117275E-03 0.577773E+00 0.271690E-01 0.510009E-02 0.170486E-02 0.635906E+00 0.252306E+00
 0.101667E+02 0.107891E+00 0.124784E-01 0.195807E-03 0.682231E-02 0.742485E+00 0.126515E+02 0.813271E+00 0.340592E-01 0.725931E-02 0.449023E+01 0.515560E-01 0.397068E-02 0.358399E-04 0.394033E+00 0.905434E-01 0.875323E-01 0.850767E-02 0.936991E-04 0.564671E+00 0.352599E-01 0.438992E-02 0.137991E-02 0.636630E+00 0.253045E+00
 0.102222E+02 0.101001E+00 0.109832E-01 0.153219E-03 0.621441E-02 0.729841E+00 0.123521E+02 0.791298E+00 0.445439E-01 0.561474E-02 0.443986E+01 0.483124E-01 0.350626E-02 0.286299E-04 0.382108E+00 0.877428E-01 0.814621E-01 0.747689E-02 0.744290E-04 0.548678E+00 0.446477E-01 0.378351E-02 0.110852E-02 0.638611E+00 0.253985E+00
 0.102778E+02 0.944966E-01 0.965757E-02 0.119635E-03 0.563942E-02 0.717313E+00 0.118344E+02 0.769145E+00 0.543983E-01 0.420575E-02 0.415602E+01 0.452340E-01 0.308996E-02 0.228093E-04 0.371156E+00 0.835004E-01 0.757787E-01 0.656762E-02 0.590303E-04 0.532202E+00 0.537115E-01 0.325964E-02 0.886160E-03 0.639980E+00 0.254276E+00
 0.103333E+02 0.886020E-01 0.853367E-02 0.944700E-04 0.508293E-02 0.702753E+00 0.112691E+02 0.746873E+00 0.618198E-01 0.318445E-02 0.378464E+01 0.425223E-01 0.273781E-02 0.182352E-04 0.362583E+00 0.800673E-01 0.707163E-01 0.579585E-02 0.471630E-04 0.516896E+00 0.610793E-01 0.283748E-02 0.720884E-03 0.642001E+00 0.253143E+00
 0.103889E+02 0.830783E-01 0.754368E-02 0.746436E-04 0.458161E-02 0.688325E+00 0.106648E+02 0.724470E+00 0.675767E-01 0.232136E-02 0.333852E+01 0.400073E-01 0.243162E-02 0.146484E-04 0.351569E+00 0.776331E-01 0.659374E-01 0.511206E-02 0.376511E-04 0.501276E+00 0.680154E-01 0.247161E-02 0.582309E-03 0.644416E+00 0.251046E+00
 0.104444E+02 0.777783E-01 0.665577E-02 0.589904E-04 0.410261E-02 0.668367E+00 0.100817E+02 0.699676E+00 0.702923E-01 0.183324E-02 0.284397E+01 0.377827E-01 0.217435E-02 0.118773E-04 0.341752E+00 0.767634E-01 0.612212E-01 0.448142E-02 0.298443E-04 0.483050E+00 0.747294E-01 0.215570E-02 0.478986E-03 0.647510E+00 0.247370E+00
 0.105000E+02 0.727870E-01 0.587268E-02 0.466304E-04 0.366874E-02 0.647940E+00 0.954460E+01 0.674102E+00 0.707046E-01 0.142640E-02 0.236242E+01 0.356716E-01 0.194101E-02 0.960772E-05 0.333697E+00 0.719738E-01 0.568634E-01 0.393167E-02 0.236898E-04 0.465435E+00 0.797032E-01 0.188522E-02 0.388954E-03 0.653549E+00 0.241360E+00
 0.105556E+02 0.680582E-01 0.517872E-02 0.369681E-04 0.326032E-02 0.621579E+00 0.904178E+01 0.645298E+00 0.683588E-01 0.129262E-02 0.188419E+01 0.337344E-01 0.173847E-02 0.779965E-05 0.324973E+00 0.699206E-01 0.527105E-01 0.344026E-02 0.187641E-04 0.446821E+00 0.829549E-01 0.165175E-02 0.325150E-03 0.660109E+00 0.234509E+00
 0.106111E+02 0.634793E-01 0.454375E-02 0.289852E-04 0.288563E-02 0.596064E+00 0.845954E+01 0.617464E+00 0.630505E-01 0.122089E-02 0.145696E+01 0.318139E-01 0.154990E-02 0.628902E-05 0.315035E+00 0.673602E-01 0.487480E-01 0.299385E-02 0.146939E-04 0.429052E+00 0.844055E-01 0.144173E-02 0.272096E-03 0.667681E+00 0.227013E+00
 0.106667E+02 0.592710E-01 0.399827E-02 0.229134E-04 0.254791E-02 0.566669E+00 0.792627E+01 0.588108E+00 0.526770E-01 0.137598E-02 0.109806E+01 0.301629E-01 0.139460E-02 0.513279E-05 0.309049E+00 0.650336E-01 0.450551E-01 0.260366E-02 0.115238E-04 0.410331E+00 0.836665E-01 0.126780E-02 0.235824E-03 0.678303E+00 0.217240E+00
 0.107222E+02 0.553346E-01 0.351822E-02 0.181330E-04 0.224442E-02 0.535049E+00 0.739690E+01 0.556398E+00 0.413176E-01 0.153012E-02 0.799601E+00 0.285848E-01 0.125244E-02 0.416744E-05 0.300944E+00 0.632360E-01 0.416574E-01 0.226578E-02 0.905538E-05 0.391551E+00 0.808661E-01 0.111651E-02 0.205191E-03 0.691666E+00 0.206335E+00
 0.107778E+02 0.514791E-01 0.308044E-02 0.142896E-04 0.196328E-02 0.494110E+00 0.691289E+01 0.517396E+00 0.302170E-01 0.174601E-02 0.611978E+00 0.270007E-01 0.112043E-02 0.337719E-05 0.290936E+00 0.608145E-01 0.383699E-01 0.196001E-02 0.705617E-05 0.369991E+00 0.770654E-01 0.977737E-03 0.180556E-03 0.707234E+00 0.194507E+00
 0.108333E+02 0.481265E-01 0.271959E-02 0.114237E-04 0.172946E-02 0.455445E+00 0.640853E+01 0.480693E+00 0.149887E-01 0.201196E-02 0.467814E+00 0.256306E-01 0.101083E-02 0.278111E-05 0.281426E+00 0.580402E-01 0.355351E-01 0.170875E-02 0.556774E-05 0.350351E+00 0.701235E-01 0.866470E-03 0.163732E-03 0.725231E+00 0.181938E+00
 0.108889E+02 0.449696E-01 0.239538E-02 0.905821E-05 0.151769E-02 0.421317E+00 0.586149E+01 0.447352E+00 0.562384E-03 0.219964E-02 0.360733E+00 0.242399E-01 0.905362E-03 0.224718E-05 0.275511E+00 0.540086E-01 0.329632E-01 0.149001E-02 0.437172E-05 0.333557E+00 0.612532E-01 0.766338E-03 0.147941E-03 0.743872E+00 0.170121E+00
 0.109444E+02 0.420289E-01 0.210987E-02 0.718276E-05 0.132981E-02 0.386451E+00 0.531937E+01 0.414628E+00 0.179879E-01 0.244261E-02 0.304029E+00 0.230061E-01 0.815592E-03 0.183207E-05 0.267412E+00 0.526728E-01 0.305163E-01 0.129427E-02 0.340868E-05 0.314772E+00 0.517477E-01 0.679326E-03 0.135368E-03 0.765813E+00 0.155474E+00
 0.110000E+02 0.393446E-01 0.186270E-02 0.571839E-05 0.117095E-02 0.351884E+00 0.481915E+01 0.381903E+00 0.294903E-01 0.253477E-02 0.272573E+00 0.217813E-01 0.732507E-03 0.148990E-05 0.258217E+00 0.506514E-01 0.283452E-01 0.113019E-02 0.267982E-05 0.295760E+00 0.443944E-01 0.601302E-03 0.121923E-03 0.784038E+00 0.143330E+00
 0.110556E+02 0.368964E-01 0.164870E-02 0.456542E-05 0.102995E-02 0.320440E+00 0.435162E+01 0.352975E+00 0.394881E-01 0.258961E-02 0.269864E+00 0.206875E-01 0.660675E-03 0.121302E-05 0.253231E+00 0.486765E-01 0.263634E-01 0.988028E-03 0.210703E-05 0.276987E+00 0.377737E-01 0.534344E-03 0.109801E-03 0.802983E+00 0.130244E+00
 0.111111E+02 0.346338E-01 0.146284E-02 0.366600E-05 0.911219E-03 0.286835E+00 0.393448E+01 0.324005E+00 0.497704E-01 0.268420E-02 0.277612E+00 0.196231E-01 0.597061E-03 0.100381E-05 0.243077E+00 0.460118E-01 0.245682E-01 0.865778E-03 0.166080E-05 0.259083E+00 0.302466E-01 0.475311E-03 0.100802E-03 0.820220E+00 0.118836E+00
 0.111667E+02 0.326232E-01 0.130480E-02 0.296421E-05 0.810568E-03 0.258903E+00 0.354845E+01 0.300768E+00 0.580033E-01 0.272876E-02 0.283259E+00 0.186788E-01 0.542030E-03 0.832643E-06 0.233278E+00 0.456005E-01 0.229660E-01 0.762766E-03 0.131996E-05 0.242451E+00 0.223462E-01 0.425343E-03 0.923291E-04 0.837902E+00 0.106944E+00
 0.112222E+02 0.307850E-01 0.116751E-02 0.241080E-05 0.722690E-03 0.231348E+00 0.320008E+01 0.280227E+00 0.637037E-01 0.276561E-02 0.292806E+00 0.177279E-01 0.489454E-03 0.683933E-06 0.224704E+00 0.449264E-01 0.215828E-01 0.678053E-03 0.106243E-05 0.229292E+00 0.143615E-01 0.381594E-03 0.856579E-04 0.852361E+00 0.983419E-01
 0.112778E+02 0.290521E-01 0.104404E-02 0.195371E-05 0.645059E-03 0.207627E+00 0.288566E+01 0.260409E+00 0.681334E-01 0.271083E-02 0.285270E+00 0.168752E-01 0.444064E-03 0.565408E-06 0.215326E+00 0.459738E-01 0.202324E-01 0.599973E-03 0.849539E-06 0.213383E+00 0.103103E-01 0.341521E-03 0.772726E-04 0.864629E+00 0.894196E-01
 0.113333E+02 0.275475E-01 0.941832E-03 0.160579E-05 0.582575E-03 0.189738E+00 0.261529E+01 0.244661E+00 0.741143E-01 0.266381E-02 0.268650E+00 0.160576E-01 0.403345E-03 0.470171E-06 0.205417E+00 0.453251E-01 0.191177E-01 0.538487E-03 0.694784E-06 0.201864E+00 0.405220E-02 0.308091E-03 0.705181E-04 0.875180E+00 0.829684E-01
 0.113889E+02 0.261125E-01 0.849253E-03 0.132159E-05 0.525168E-03 0.167592E+00 0.237421E+01 0.226129E+00 0.770916E-01 0.259017E-02 0.259032E+00 0.152707E-01 0.365491E-03 0.388946E-06 0.194330E+00 0.450481E-01 0.180801E-01 0.483762E-03 0.570282E-06 0.188931E+00 0.445086E-03 0.277917E-03 0.640342E-04 0.885481E+00 0.767833E-01
 0.114444E+02 0.247479E-01 0.765227E-03 0.108454E-05 0.472120E-03 0.147894E+00 0.214878E+01 0.211456E+00 0.790664E-01 0.252348E-02 0.251580E+00 0.145487E-01 0.332160E-03 0.322785E-06 0.186676E+00 0.453641E-01 0.170708E-01 0.433068E-03 0.463537E-06 0.178143E+00 0.229175E-02 0.250587E-03 0.583133E-04 0.894115E+00 0.709032E-01
 0.115000E+02 0.234767E-01 0.690829E-03 0.893412E-06 0.425365E-03 0.127978E+00 0.194599E+01 0.198073E+00 0.807573E-01 0.247390E-02 0.244345E+00 0.138801E-01 0.302647E-03 0.268657E-06 0.179371E+00 0.474402E-01 0.161259E-01 0.388182E-03 0.378108E-06 0.166585E+00 0.583119E-02 0.226463E-03 0.536067E-04 0.902824E+00 0.649188E-01
