 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.966232E-01 0.945153E-02 0.936704E-04 0.650476E+00
   1 0.805556E+01 0.957263E-01 0.927941E-02 0.903827E-04 0.650117E+00
   1 0.811111E+01 0.947478E-01 0.909340E-02 0.868887E-04 0.649741E+00
   1 0.816667E+01 0.938164E-01 0.891778E-02 0.836484E-04 0.649391E+00
   1 0.822222E+01 0.929135E-01 0.874937E-02 0.806003E-04 0.649037E+00
   1 0.827778E+01 0.919529E-01 0.857205E-02 0.774549E-04 0.648635E+00
   1 0.833333E+01 0.909826E-01 0.839468E-02 0.743694E-04 0.648225E+00
   1 0.838889E+01 0.900537E-01 0.822682E-02 0.715079E-04 0.647816E+00
   1 0.844444E+01 0.891006E-01 0.805620E-02 0.686535E-04 0.647401E+00
   1 0.850000E+01 0.881714E-01 0.789195E-02 0.659741E-04 0.646911E+00
   1 0.855556E+01 0.871884E-01 0.771983E-02 0.632124E-04 0.646438E+00
   1 0.861111E+01 0.862293E-01 0.755278E-02 0.605626E-04 0.646109E+00
   1 0.866667E+01 0.852833E-01 0.739084E-02 0.580737E-04 0.645619E+00
   1 0.872222E+01 0.843367E-01 0.723058E-02 0.556619E-04 0.645113E+00
   1 0.877778E+01 0.833384E-01 0.706360E-02 0.532085E-04 0.644527E+00
   1 0.883333E+01 0.823342E-01 0.689702E-02 0.508001E-04 0.644025E+00
   1 0.888889E+01 0.813432E-01 0.673469E-02 0.485062E-04 0.643516E+00
   1 0.894444E+01 0.803646E-01 0.657656E-02 0.463261E-04 0.642968E+00
   1 0.900000E+01 0.792940E-01 0.640559E-02 0.440285E-04 0.642320E+00
   1 0.905556E+01 0.782005E-01 0.623328E-02 0.417670E-04 0.641674E+00
   1 0.911111E+01 0.770747E-01 0.605858E-02 0.395399E-04 0.640935E+00
   1 0.916667E+01 0.759704E-01 0.588982E-02 0.374491E-04 0.640155E+00
   1 0.922222E+01 0.748453E-01 0.572043E-02 0.354086E-04 0.639313E+00
   1 0.927778E+01 0.736628E-01 0.554453E-02 0.333370E-04 0.638526E+00
   1 0.933333E+01 0.724563E-01 0.536835E-02 0.313335E-04 0.637586E+00
   1 0.938889E+01 0.712679E-01 0.519754E-02 0.294507E-04 0.636605E+00
   1 0.944444E+01 0.700657E-01 0.502764E-02 0.276317E-04 0.635617E+00
   1 0.950000E+01 0.688423E-01 0.485719E-02 0.258576E-04 0.634661E+00
