 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.279124E+00 0.316679E+00 0.422176E+00 -.223751E-01 -.404185E+01 -.396459E+01 0.883928E-01 0.984234E+00
   1 0.805556E+01 0.274735E+00 0.312326E+00 0.416012E+00 -.220685E-01 -.401106E+01 -.394103E+01 0.858070E-01 0.983733E+00
   1 0.811111E+01 0.270348E+00 0.307840E+00 0.409750E+00 -.216771E-01 -.397678E+01 -.390712E+01 0.832241E-01 0.983322E+00
   1 0.816667E+01 0.265723E+00 0.303263E+00 0.403264E+00 -.213597E-01 -.394525E+01 -.385683E+01 0.805838E-01 0.982739E+00
   1 0.822222E+01 0.261102E+00 0.298657E+00 0.396761E+00 -.210216E-01 -.390710E+01 -.383002E+01 0.779798E-01 0.982156E+00
   1 0.827778E+01 0.256382E+00 0.293976E+00 0.390138E+00 -.206899E-01 -.387516E+01 -.378625E+01 0.753702E-01 0.981509E+00
   1 0.833333E+01 0.251642E+00 0.289255E+00 0.383472E+00 -.203445E-01 -.383461E+01 -.375615E+01 0.727887E-01 0.980844E+00
   1 0.838889E+01 0.246799E+00 0.284521E+00 0.376728E+00 -.200426E-01 -.380478E+01 -.370993E+01 0.702196E-01 0.980039E+00
   1 0.844444E+01 0.241977E+00 0.279801E+00 0.370009E+00 -.197357E-01 -.377257E+01 -.371960E+01 0.677053E-01 0.979200E+00
   1 0.850000E+01 0.237166E+00 0.275117E+00 0.363325E+00 -.194417E-01 -.374367E+01 -.364407E+01 0.652483E-01 0.978286E+00
   1 0.855556E+01 0.232331E+00 0.270350E+00 0.356565E+00 -.191114E-01 -.370244E+01 -.362289E+01 0.628106E-01 0.977378E+00
   1 0.861111E+01 0.227478E+00 0.265641E+00 0.349836E+00 -.188186E-01 -.367146E+01 -.360614E+01 0.604275E-01 0.976328E+00
   1 0.866667E+01 0.222614E+00 0.260912E+00 0.343087E+00 -.185182E-01 -.363700E+01 -.358102E+01 0.580827E-01 0.975217E+00
   1 0.872222E+01 0.217835E+00 0.256250E+00 0.336445E+00 -.182119E-01 -.359970E+01 -.353643E+01 0.558200E-01 0.974078E+00
   1 0.877778E+01 0.213165E+00 0.251638E+00 0.329913E+00 -.178825E-01 -.357102E+01 -.346462E+01 0.536405E-01 0.972966E+00
   1 0.883333E+01 0.208415E+00 0.246971E+00 0.323287E+00 -.175581E-01 -.353167E+01 -.346326E+01 0.514725E-01 0.971732E+00
   1 0.888889E+01 0.203830E+00 0.242195E+00 0.316688E+00 -.171117E-01 -.349664E+01 -.341067E+01 0.493667E-01 0.970839E+00
   1 0.894444E+01 0.199232E+00 0.237511E+00 0.310151E+00 -.167181E-01 -.347097E+01 -.338604E+01 0.473197E-01 0.969739E+00
   1 0.900000E+01 0.194664E+00 0.232647E+00 0.303501E+00 -.162307E-01 -.342805E+01 -.335355E+01 0.452881E-01 0.968889E+00
   1 0.905556E+01 0.190298E+00 0.227712E+00 0.296927E+00 -.156394E-01 -.339972E+01 -.332150E+01 0.433331E-01 0.968463E+00
   1 0.911111E+01 0.185861E+00 0.222651E+00 0.290219E+00 -.150289E-01 -.335857E+01 -.326429E+01 0.413821E-01 0.968079E+00
   1 0.916667E+01 0.181426E+00 0.217317E+00 0.283306E+00 -.143111E-01 -.333230E+01 -.322016E+01 0.394271E-01 0.968112E+00
   1 0.922222E+01 0.176918E+00 0.211810E+00 0.276220E+00 -.135634E-01 -.329976E+01 -.324164E+01 0.374730E-01 0.968286E+00
   1 0.927778E+01 0.172315E+00 0.205979E+00 0.268833E+00 -.127346E-01 -.326492E+01 -.318960E+01 0.354933E-01 0.968821E+00
   1 0.933333E+01 0.167725E+00 0.199744E+00 0.261165E+00 -.117660E-01 -.323579E+01 -.315669E+01 0.335022E-01 0.970087E+00
   1 0.938889E+01 0.163100E+00 0.193407E+00 0.253401E+00 -.108045E-01 -.319485E+01 -.312310E+01 0.315447E-01 0.971507E+00
   1 0.944444E+01 0.158399E+00 0.186862E+00 0.245456E+00 -.982720E-02 -.316324E+01 -.305514E+01 0.295986E-01 0.973181E+00
   1 0.950000E+01 0.153671E+00 0.179920E+00 0.237230E+00 -.875616E-02 -.312755E+01 -.306243E+01 0.276485E-01 0.975539E+00
   1 0.955556E+01 0.148600E+00 0.172614E+00 0.228576E+00 -.771387E-02 -.309215E+01 -.303295E+01 0.256504E-01 0.977890E+00
   1 0.961111E+01 0.143466E+00 0.165192E+00 0.219834E+00 -.670585E-02 -.306238E+01 -.298690E+01 0.236993E-01 0.980377E+00
   1 0.966667E+01 0.137739E+00 0.157405E+00 0.210547E+00 -.580432E-02 -.302830E+01 -.295981E+01 0.216808E-01 0.982397E+00
   1 0.972222E+01 0.131444E+00 0.149529E+00 0.200892E+00 -.508130E-02 -.299268E+01 -.290499E+01 0.196546E-01 0.983565E+00
   1 0.977778E+01 0.125059E+00 0.141290E+00 0.190969E+00 -.432322E-02 -.296263E+01 -.290482E+01 0.176696E-01 0.985255E+00
   1 0.983333E+01 0.118005E+00 0.133303E+00 0.180896E+00 -.384468E-02 -.293407E+01 -.284602E+01 0.157304E-01 0.985286E+00
   1 0.988889E+01 0.110939E+00 0.125063E+00 0.170591E+00 -.333337E-02 -.290127E+01 -.283573E+01 0.138743E-01 0.985775E+00
   1 0.994444E+01 0.103488E+00 0.116118E+00 0.159553E+00 -.277351E-02 -.286286E+01 -.277025E+01 0.120168E-01 0.986858E+00
   1 0.100000E+02 0.962779E-01 0.107375E+00 0.148757E+00 -.225994E-02 -.283582E+01 -.274625E+01 0.103378E-01 0.988194E+00
   1 0.100556E+02 0.896594E-01 0.987159E-01 0.138298E+00 -.170602E-02 -.280144E+01 -.274023E+01 0.885081E-02 0.990797E+00
