 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.157026E-01 0.357785E-03 0.262491E-06 0.316481E+00
   1 0.805556E+01 0.152512E-01 0.344363E-03 0.247139E-06 0.305317E+00
   1 0.811111E+01 0.147997E-01 0.331273E-03 0.233449E-06 0.290913E+00
   1 0.816667E+01 0.142851E-01 0.316997E-03 0.218482E-06 0.275257E+00
   1 0.822222E+01 0.138579E-01 0.304643E-03 0.204854E-06 0.264234E+00
   1 0.827778E+01 0.133812E-01 0.291884E-03 0.191769E-06 0.249698E+00
   1 0.833333E+01 0.129308E-01 0.280381E-03 0.179858E-06 0.237374E+00
   1 0.838889E+01 0.124075E-01 0.267412E-03 0.166828E-06 0.222343E+00
   1 0.844444E+01 0.119524E-01 0.257005E-03 0.157193E-06 0.206717E+00
   1 0.850000E+01 0.115070E-01 0.246750E-03 0.147375E-06 0.193159E+00
   1 0.855556E+01 0.110575E-01 0.236637E-03 0.138237E-06 0.177115E+00
   1 0.861111E+01 0.105436E-01 0.226073E-03 0.128277E-06 0.163373E+00
   1 0.866667E+01 0.100278E-01 0.215518E-03 0.119079E-06 0.145424E+00
   1 0.872222E+01 0.953653E-02 0.206494E-03 0.111499E-06 0.128367E+00
   1 0.877778E+01 0.904687E-02 0.197111E-03 0.103021E-06 0.116142E+00
   1 0.883333E+01 0.852970E-02 0.188954E-03 0.965128E-07 0.989427E-01
   1 0.888889E+01 0.804198E-02 0.180381E-03 0.894271E-07 0.838529E-01
   1 0.894444E+01 0.747736E-02 0.171934E-03 0.826474E-07 0.680725E-01
   1 0.900000E+01 0.695820E-02 0.164681E-03 0.766661E-07 0.576851E-01
   1 0.905556E+01 0.645621E-02 0.158540E-03 0.718115E-07 0.476478E-01
   1 0.911111E+01 0.594761E-02 0.152553E-03 0.673175E-07 0.358038E-01
   1 0.916667E+01 0.538626E-02 0.145823E-03 0.620878E-07 0.267297E-01
   1 0.922222E+01 0.480403E-02 0.140611E-03 0.582504E-07 0.179334E-01
   1 0.927778E+01 0.422105E-02 0.135321E-03 0.540875E-07 0.154381E-01
   1 0.933333E+01 0.363422E-02 0.131218E-03 0.513283E-07 0.631660E-02
   1 0.938889E+01 0.306084E-02 0.127298E-03 0.483888E-07 0.463299E-02
   1 0.944444E+01 0.246729E-02 0.124371E-03 0.461749E-07 0.494635E-02
   1 0.950000E+01 0.184507E-02 0.120939E-03 0.438929E-07 -.314730E-03
   1 0.955556E+01 0.127972E-02 0.119671E-03 0.428361E-07 0.296753E-02
   1 0.961111E+01 0.806387E-03 0.118509E-03 0.420241E-07 0.258249E-02
   1 0.966667E+01 0.347276E-03 0.117613E-03 0.416310E-07 -.319270E-02
   1 0.972222E+01 -.256053E-04 0.117647E-03 0.415430E-07 -.502909E-03
   1 0.977778E+01 -.439728E-03 0.117538E-03 0.414726E-07 -.648743E-03
   1 0.983333E+01 -.774866E-03 0.117863E-03 0.415093E-07 0.397602E-02
   1 0.988889E+01 -.106202E-02 0.117818E-03 0.415141E-07 0.309944E-02
   1 0.994444E+01 -.136534E-02 0.118386E-03 0.420596E-07 -.325759E-03
   1 0.100000E+02 -.158568E-02 0.119128E-03 0.424696E-07 0.245418E-02
   1 0.100556E+02 -.181886E-02 0.119623E-03 0.430107E-07 -.190034E-02
   1 0.101111E+02 -.198396E-02 0.119991E-03 0.431409E-07 0.121853E-02
   1 0.101667E+02 -.218511E-02 0.120458E-03 0.434057E-07 0.286360E-02
   1 0.102222E+02 -.234141E-02 0.120903E-03 0.439528E-07 -.228040E-02
   1 0.102778E+02 -.243441E-02 0.120970E-03 0.439561E-07 -.124345E-02
   1 0.103333E+02 -.254447E-02 0.120940E-03 0.438315E-07 0.108663E-02
   1 0.103889E+02 -.261171E-02 0.120933E-03 0.438030E-07 0.162745E-02
   1 0.104444E+02 -.269995E-02 0.120901E-03 0.437289E-07 0.279294E-02
   1 0.105000E+02 -.273973E-02 0.120458E-03 0.434361E-07 0.216138E-02
   1 0.105556E+02 -.277551E-02 0.119991E-03 0.431123E-07 0.187309E-02
   1 0.106111E+02 -.273437E-02 0.119043E-03 0.425494E-07 -.846792E-03
   1 0.106667E+02 -.276547E-02 0.118555E-03 0.420438E-07 0.289474E-02
