 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.720320E-01 0.530242E-02 0.305044E-04 0.638347E+00
   1 0.805556E+01 -.712919E-01 0.519718E-02 0.293643E-04 0.637620E+00
   1 0.811111E+01 -.705557E-01 0.509317E-02 0.282569E-04 0.636899E+00
   1 0.816667E+01 -.698328E-01 0.499268E-02 0.272177E-04 0.636032E+00
   1 0.822222E+01 -.690940E-01 0.489041E-02 0.261670E-04 0.635294E+00
   1 0.827778E+01 -.683648E-01 0.479046E-02 0.251572E-04 0.634585E+00
   1 0.833333E+01 -.676601E-01 0.469542E-02 0.242287E-04 0.633680E+00
   1 0.838889E+01 -.669217E-01 0.459710E-02 0.232847E-04 0.632733E+00
   1 0.844444E+01 -.661872E-01 0.449932E-02 0.223494E-04 0.631997E+00
   1 0.850000E+01 -.654660E-01 0.440513E-02 0.214755E-04 0.631103E+00
   1 0.855556E+01 -.647481E-01 0.431241E-02 0.206392E-04 0.630059E+00
   1 0.861111E+01 -.640497E-01 0.422253E-02 0.198319E-04 0.629235E+00
   1 0.866667E+01 -.633842E-01 0.413782E-02 0.190825E-04 0.628491E+00
   1 0.872222E+01 -.626899E-01 0.405134E-02 0.183504E-04 0.627330E+00
   1 0.877778E+01 -.620005E-01 0.396552E-02 0.176214E-04 0.626476E+00
   1 0.883333E+01 -.613362E-01 0.388382E-02 0.169445E-04 0.625552E+00
   1 0.888889E+01 -.606802E-01 0.380367E-02 0.162864E-04 0.624769E+00
   1 0.894444E+01 -.600103E-01 0.372280E-02 0.156377E-04 0.623891E+00
   1 0.900000E+01 -.593846E-01 0.364808E-02 0.150531E-04 0.622970E+00
   1 0.905556E+01 -.587252E-01 0.357069E-02 0.144628E-04 0.621882E+00
   1 0.911111E+01 -.580145E-01 0.348712E-02 0.138253E-04 0.621018E+00
   1 0.916667E+01 -.573334E-01 0.340850E-02 0.132438E-04 0.620017E+00
   1 0.922222E+01 -.566231E-01 0.332728E-02 0.126528E-04 0.619032E+00
   1 0.927778E+01 -.558980E-01 0.324523E-02 0.120690E-04 0.618005E+00
   1 0.933333E+01 -.551457E-01 0.316162E-02 0.114907E-04 0.616816E+00
   1 0.938889E+01 -.544295E-01 0.308268E-02 0.109542E-04 0.615761E+00
   1 0.944444E+01 -.537284E-01 0.300722E-02 0.104630E-04 0.614339E+00
   1 0.950000E+01 -.529612E-01 0.292485E-02 0.992867E-05 0.613133E+00
   1 0.955556E+01 -.521870E-01 0.284330E-02 0.941910E-05 0.611634E+00
   1 0.961111E+01 -.514201E-01 0.276353E-02 0.892880E-05 0.610287E+00
   1 0.966667E+01 -.506704E-01 0.268665E-02 0.846837E-05 0.608928E+00
   1 0.972222E+01 -.499427E-01 0.261334E-02 0.804708E-05 0.607242E+00
   1 0.977778E+01 -.492108E-01 0.253962E-02 0.761995E-05 0.606184E+00
   1 0.983333E+01 -.485266E-01 0.247237E-02 0.724756E-05 0.604774E+00
   1 0.988889E+01 -.478972E-01 0.241124E-02 0.691586E-05 0.603499E+00
   1 0.994444E+01 -.472960E-01 0.235374E-02 0.661224E-05 0.602158E+00
   1 0.100000E+02 -.466773E-01 0.229545E-02 0.631355E-05 0.600590E+00
   1 0.100556E+02 -.460494E-01 0.223643E-02 0.601117E-05 0.599384E+00
   1 0.101111E+02 -.454977E-01 0.218543E-02 0.575960E-05 0.598027E+00
   1 0.101667E+02 -.449784E-01 0.213824E-02 0.553128E-05 0.596733E+00
   1 0.102222E+02 -.444345E-01 0.208938E-02 0.530068E-05 0.595260E+00
   1 0.102778E+02 -.438994E-01 0.204150E-02 0.507364E-05 0.594212E+00
