 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9255
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -4.0453136165501640E+00   1.9040046886796166E-02   6.0366494161360151E-01   2.4728653131423986E-03
   8.0555555555555554E+00  -4.0116845090043878E+00   1.8917691417327218E-02   6.0476401091134346E-01   2.5602918793196346E-03
   8.1111111111111107E+00  -3.9779795888575542E+00   1.8815654725312159E-02   6.0731111514707836E-01   1.0771857141409374E-03
   8.1666666666666661E+00  -3.9441765636425679E+00   1.8713588165293608E-02   6.0986962560673430E-01   1.9901890430695113E-03
   8.2222222222222214E+00  -3.9102833945870561E+00   1.8611894004387373E-02   6.1137299210693463E-01   1.6708592776245995E-03
   8.2777777777777786E+00  -3.8762942148925337E+00   1.8455481117444616E-02   6.1311056199168545E-01   2.6147609802636314E-03
   8.3333333333333339E+00  -3.8422540795875082E+00   1.8358467311366335E-02   6.1428569870623762E-01   3.5985736049405767E-03
   8.3888888888888893E+00  -3.8081245510351494E+00   1.8184510786775524E-02   6.1391946897171135E-01   2.2452080749988416E-03
   8.4444444444444446E+00  -3.7739120908737225E+00   1.8030298894479095E-02   6.1673065376022407E-01   4.0279704182616446E-03
   8.5000000000000000E+00  -3.7396280995370255E+00   1.7803082797134613E-02   6.1761280470414048E-01   3.8501190259109907E-03
   8.5555555555555554E+00  -3.7052721344231925E+00   1.7600791737348929E-02   6.1990840984616780E-01   3.2855265215455810E-03
   8.6111111111111107E+00  -3.6708499080302044E+00   1.7378301140995943E-02   6.2093103247481185E-01   2.6929025247203597E-03
   8.6666666666666661E+00  -3.6364331375201688E+00   1.7144421758621090E-02   6.2195915951968272E-01   4.6097199356645753E-03
   8.7222222222222214E+00  -3.6019157803082225E+00   1.6896074388240055E-02   6.2216185359425058E-01   3.8663263006837850E-03
   8.7777777777777786E+00  -3.5673613445833272E+00   1.6645335778702863E-02   6.2320196985498555E-01   4.1864105573872152E-03
   8.8333333333333339E+00  -3.5327707961413450E+00   1.6404014785436020E-02   6.2351952001790800E-01   3.5341553512722485E-03
   8.8888888888888893E+00  -3.4981640458191086E+00   1.6183070959357320E-02   6.2420235460697748E-01   3.4509713804065979E-03
   8.9444444444444446E+00  -3.4635170382155893E+00   1.5971273729477719E-02   6.2466600791164673E-01   4.8768131217232528E-03
   9.0000000000000000E+00  -3.4288938588816440E+00   1.5775679344058633E-02   6.2482932670659630E-01   2.9660081507974370E-03
   9.0555555555555554E+00  -3.3941814102242547E+00   1.5587450249438682E-02   6.2443373638339916E-01   2.3108477951816297E-03
   9.1111111111111107E+00  -3.3594127133256224E+00   1.5419388816927306E-02   6.2675487711937938E-01   2.7602293278064472E-03
   9.1666666666666661E+00  -3.3246338723737159E+00   1.5262200086292017E-02   6.2626263756099521E-01   2.5213495943656162E-03
   9.2222222222222214E+00  -3.2899395376528782E+00   1.5157864350902493E-02   6.2603671218863166E-01   1.1630110363431941E-03
   9.2777777777777786E+00  -3.2551688163273944E+00   1.4997153037327566E-02   6.2586613591269080E-01   1.6336425315722908E-03
   9.3333333333333339E+00  -3.2204066732948968E+00   1.4869298246712886E-02   6.2463387633317768E-01   3.5936548805793268E-03
   9.3888888888888893E+00  -3.1857158580299014E+00   1.4751007521227325E-02   6.2507974410493028E-01   2.5563387398093384E-03
   9.4444444444444446E+00  -3.1510941541223474E+00   1.4654170113399628E-02   6.2290528138687939E-01   8.1787502025182466E-04
   9.5000000000000000E+00  -3.1165051468022966E+00   1.4520179570747664E-02   6.2409866899580257E-01   2.7056823064109778E-03
   9.5555555555555554E+00  -3.0819086863826550E+00   1.4390651473668966E-02   6.1898263438466095E-01   2.9991075760284736E-03
   9.6111111111111107E+00  -3.0474947242511909E+00   1.4347235134196473E-02   6.1842046653945038E-01   2.1748585573529459E-03
   9.6666666666666661E+00  -3.0132587588258559E+00   1.4299478292639112E-02   6.1493687695544508E-01   4.7940415881820333E-04
   9.7222222222222214E+00  -2.9790580693697741E+00   1.4318227666461111E-02   6.1208885665353752E-01   2.0563867015654865E-04
   9.7777777777777786E+00  -2.9450303037574712E+00   1.4380371143400428E-02   6.1108710051475534E-01   1.8945758489840715E-03
   9.8333333333333339E+00  -2.9112371023305079E+00   1.4522858920322637E-02   6.0571311232858338E-01   1.2845381041271396E-03
   9.8888888888888893E+00  -2.8776673324029725E+00   1.4616773231275661E-02   6.0123353717624228E-01   2.7079410258088535E-03
   9.9444444444444446E+00  -2.8443350249558645E+00   1.4800669898638905E-02   5.9614078400172654E-01   2.4745176842267290E-03
   1.0000000000000000E+01  -2.8112487352969913E+00   1.4972710360422126E-02   5.9364100154170729E-01   3.5684964166833324E-03
   1.0055555555555555E+01  -2.7783401175005205E+00   1.5111188191303188E-02   5.8863234983576418E-01   3.0418482176291606E-03
   1.0111111111111111E+01  -2.7458138984678735E+00   1.5335937412918558E-02   5.8506196941644961E-01   2.9771090552452675E-03
   1.0166666666666666E+01  -2.7134867962880955E+00   1.5513524336155141E-02   5.7919445501499023E-01   2.3561067584081815E-03
   1.0222222222222221E+01  -2.6813883856190719E+00   1.5696442436688354E-02   5.7528143991750536E-01   3.6133896002128294E-03
   1.0277777777777779E+01  -2.6496223733110198E+00   1.5840898373155395E-02   5.6792335705438335E-01   1.7372436154396221E-03
   1.0333333333333334E+01  -2.6181320775042138E+00   1.5917638315984060E-02   5.6326527163802642E-01   2.6483750341608774E-03
   1.0388888888888889E+01  -2.5870157216243705E+00   1.6059077392945331E-02   5.5777246175387629E-01   1.3750316492885638E-03
   1.0444444444444445E+01  -2.5562362645987373E+00   1.6125681010106790E-02   5.4921664407345128E-01   2.3429754201981204E-03
   1.0500000000000000E+01  -2.5258558323061022E+00   1.6231241501143738E-02   5.4442622537327323E-01   1.3192344209885653E-03
   1.0555555555555555E+01  -2.4957801441441356E+00   1.6274921074135477E-02   5.3819470441414163E-01   1.8602358389191128E-03
   1.0611111111111111E+01  -2.4660774099762603E+00   1.6336733608274121E-02   5.3139183452521555E-01   3.7667188070984910E-04
   1.0666666666666666E+01  -2.4367376386284594E+00   1.6317692585413407E-02   5.2508780117428921E-01   9.8945983196591547E-04
   1.0722222222222221E+01  -2.4078077169735952E+00   1.6297201218632731E-02   5.1748230434476716E-01   2.0685885651470354E-04
   1.0777777777777779E+01  -2.3792907267913490E+00   1.6259998058097049E-02   5.0857181437146481E-01   6.8923930096279637E-04
   1.0833333333333334E+01  -2.3511726045749359E+00   1.6243077745926024E-02   5.0188119990068658E-01   7.4393743503933102E-04
   1.0888888888888889E+01  -2.3235297578469565E+00   1.6188204302569453E-02   4.9508629955716632E-01   1.7973544489004044E-03
   1.0944444444444445E+01  -2.2962841068649369E+00   1.6093432440158564E-02   4.8622645763075367E-01   6.3899079706920272E-04
   1.1000000000000000E+01  -2.2694329287320354E+00   1.5995289898125684E-02   4.7902069379975831E-01   2.0397440201090342E-03
   1.1055555555555555E+01  -2.2430272637853133E+00   1.5948131996518046E-02   4.6969107162524759E-01   1.5488455030627218E-03
   1.1111111111111111E+01  -2.2171302135475175E+00   1.5832738812061289E-02   4.6264373075616327E-01   1.6232232904966767E-03
   1.1166666666666666E+01  -2.1916579869497861E+00   1.5747880709055962E-02   4.5412548360874760E-01   1.7822979591728199E-03
   1.1222222222222221E+01  -2.1666497845353199E+00   1.5635194000172398E-02   4.4640555453941622E-01   1.7087462221562707E-03
   1.1277777777777779E+01  -2.1420433818162152E+00   1.5487286500582727E-02   4.3822099653643326E-01   1.7744529614350543E-03
   1.1333333333333334E+01  -2.1179837808213833E+00   1.5368979753053900E-02   4.3010388012888062E-01   1.8591174662592766E-03
   1.1388888888888889E+01  -2.0942816797611012E+00   1.5264741817661145E-02   4.2350228143170909E-01   2.3442853134255349E-03
   1.1444444444444445E+01  -2.0710517150032901E+00   1.5128518229729833E-02   4.1464835504771091E-01   2.9430867379715148E-03
   1.1500000000000000E+01  -2.0482182286624395E+00   1.4995806246302089E-02   4.0741926368797415E-01   2.2375578059505054E-03
