 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9041
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 -.359623E-01 0.761752E-01 0.130136E-01 0.235375E-03 0.536715E+00 0.648648E+00 0.750710E-02
 0.805556E+01 -.353100E-01 0.755446E-01 0.127759E-01 0.226020E-03 0.538422E+00 0.648421E+00 0.755833E-02
 0.811111E+01 -.346531E-01 0.749100E-01 0.125396E-01 0.216932E-03 0.540132E+00 0.648107E+00 0.764809E-02
 0.816667E+01 -.339920E-01 0.742795E-01 0.123065E-01 0.208151E-03 0.541867E+00 0.647933E+00 0.761939E-02
 0.822222E+01 -.333688E-01 0.736218E-01 0.120703E-01 0.199581E-03 0.543372E+00 0.647636E+00 0.768698E-02
 0.827778E+01 -.326963E-01 0.729614E-01 0.118326E-01 0.191064E-03 0.545116E+00 0.647409E+00 0.767639E-02
 0.833333E+01 -.320532E-01 0.723165E-01 0.116037E-01 0.183042E-03 0.546858E+00 0.647150E+00 0.773369E-02
 0.838889E+01 -.313943E-01 0.716550E-01 0.113720E-01 0.175139E-03 0.548570E+00 0.646877E+00 0.774475E-02
 0.844444E+01 -.307762E-01 0.710033E-01 0.111480E-01 0.167737E-03 0.550101E+00 0.646584E+00 0.776618E-02
 0.850000E+01 -.301344E-01 0.703433E-01 0.109225E-01 0.160401E-03 0.551831E+00 0.646317E+00 0.779769E-02
 0.855556E+01 -.295301E-01 0.696718E-01 0.106985E-01 0.153375E-03 0.553333E+00 0.646017E+00 0.784294E-02
 0.861111E+01 -.289190E-01 0.689905E-01 0.104741E-01 0.146497E-03 0.554888E+00 0.645673E+00 0.792418E-02
 0.866667E+01 -.283347E-01 0.683329E-01 0.102599E-01 0.140099E-03 0.556365E+00 0.645426E+00 0.793085E-02
 0.872222E+01 -.277617E-01 0.676399E-01 0.100402E-01 0.133795E-03 0.557578E+00 0.645004E+00 0.798205E-02
 0.877778E+01 -.271818E-01 0.669369E-01 0.981913E-02 0.127579E-03 0.558927E+00 0.644669E+00 0.802100E-02
 0.883333E+01 -.266179E-01 0.662238E-01 0.959917E-02 0.121585E-03 0.560161E+00 0.644278E+00 0.808595E-02
 0.888889E+01 -.260921E-01 0.655145E-01 0.938469E-02 0.115940E-03 0.561195E+00 0.643880E+00 0.815065E-02
 0.894444E+01 -.255581E-01 0.647781E-01 0.916549E-02 0.110326E-03 0.562231E+00 0.643412E+00 0.825792E-02
 0.900000E+01 -.250511E-01 0.640652E-01 0.895608E-02 0.105110E-03 0.563197E+00 0.643029E+00 0.830858E-02
 0.905556E+01 -.245655E-01 0.632959E-01 0.873616E-02 0.998526E-04 0.563889E+00 0.642537E+00 0.841708E-02
 0.911111E+01 -.240589E-01 0.625601E-01 0.852637E-02 0.949267E-04 0.564750E+00 0.642096E+00 0.845017E-02
 0.916667E+01 -.235979E-01 0.617692E-01 0.830815E-02 0.900324E-04 0.565221E+00 0.641491E+00 0.860045E-02
 0.922222E+01 -.231282E-01 0.610028E-01 0.809741E-02 0.853778E-04 0.565958E+00 0.641063E+00 0.870076E-02
 0.927778E+01 -.226562E-01 0.601996E-01 0.788162E-02 0.808030E-04 0.566413E+00 0.640384E+00 0.884510E-02
 0.933333E+01 -.222508E-01 0.593868E-01 0.766873E-02 0.764717E-04 0.566556E+00 0.639817E+00 0.897072E-02
 0.938889E+01 -.218315E-01 0.585948E-01 0.746390E-02 0.724005E-04 0.566800E+00 0.639013E+00 0.924177E-02
 0.944444E+01 -.214472E-01 0.578082E-01 0.726357E-02 0.685405E-04 0.566962E+00 0.638468E+00 0.938566E-02
 0.950000E+01 -.211050E-01 0.570264E-01 0.706959E-02 0.649614E-04 0.566743E+00 0.637730E+00 0.959652E-02
 0.955556E+01 -.207442E-01 0.562333E-01 0.687462E-02 0.614519E-04 0.566572E+00 0.637048E+00 0.972782E-02
 0.961111E+01 -.204279E-01 0.554345E-01 0.668296E-02 0.581182E-04 0.566236E+00 0.636263E+00 0.100271E-01
 0.966667E+01 -.201097E-01 0.546499E-01 0.649736E-02 0.549877E-04 0.565819E+00 0.635461E+00 0.102485E-01
 0.972222E+01 -.197667E-01 0.538531E-01 0.631070E-02 0.519101E-04 0.565514E+00 0.634583E+00 0.105108E-01
 0.977778E+01 -.194308E-01 0.530515E-01 0.612524E-02 0.489246E-04 0.565331E+00 0.633908E+00 0.107245E-01
 0.983333E+01 -.191030E-01 0.522500E-01 0.594342E-02 0.461022E-04 0.564961E+00 0.633063E+00 0.109841E-01
 0.988889E+01 -.187340E-01 0.514377E-01 0.576041E-02 0.433230E-04 0.564798E+00 0.632289E+00 0.111436E-01
 0.994444E+01 -.183360E-01 0.506325E-01 0.558082E-02 0.406558E-04 0.564884E+00 0.631466E+00 0.113387E-01
 0.100000E+02 -.179173E-01 0.498314E-01 0.540392E-02 0.380981E-04 0.565125E+00 0.630708E+00 0.114725E-01
 0.100556E+02 -.174807E-01 0.490334E-01 0.523026E-02 0.356574E-04 0.565508E+00 0.629737E+00 0.117505E-01
 0.101111E+02 -.170367E-01 0.482749E-01 0.506707E-02 0.334306E-04 0.565981E+00 0.628906E+00 0.118449E-01
 0.101667E+02 -.166101E-01 0.474877E-01 0.490066E-02 0.312299E-04 0.566550E+00 0.628175E+00 0.120438E-01
 0.102222E+02 -.161359E-01 0.467530E-01 0.474601E-02 0.292344E-04 0.567371E+00 0.627442E+00 0.120514E-01
 0.102778E+02 -.156796E-01 0.460176E-01 0.459488E-02 0.273603E-04 0.568033E+00 0.626455E+00 0.122203E-01
 0.103333E+02 -.152486E-01 0.453102E-01 0.445171E-02 0.256371E-04 0.568785E+00 0.625604E+00 0.123931E-01
 0.103889E+02 -.148389E-01 0.446513E-01 0.432008E-02 0.241041E-04 0.569488E+00 0.624923E+00 0.124034E-01
 0.104444E+02 -.144528E-01 0.439789E-01 0.418915E-02 0.226365E-04 0.570030E+00 0.623915E+00 0.126982E-01
 0.105000E+02 -.140418E-01 0.433588E-01 0.406826E-02 0.213080E-04 0.570854E+00 0.623286E+00 0.126314E-01
 0.105556E+02 -.136593E-01 0.427386E-01 0.395027E-02 0.200571E-04 0.571556E+00 0.622442E+00 0.127795E-01
 0.106111E+02 -.133196E-01 0.421575E-01 0.384195E-02 0.189554E-04 0.571936E+00 0.621642E+00 0.128210E-01
 0.106667E+02 -.130055E-01 0.415829E-01 0.373664E-02 0.179149E-04 0.572308E+00 0.620815E+00 0.130077E-01
 0.107222E+02 -.126397E-01 0.410406E-01 0.363700E-02 0.169361E-04 0.573218E+00 0.620138E+00 0.130606E-01
 0.107778E+02 -.123276E-01 0.404951E-01 0.353985E-02 0.160340E-04 0.573469E+00 0.619243E+00 0.131291E-01
 0.108333E+02 -.120478E-01 0.400145E-01 0.345495E-02 0.152581E-04 0.573915E+00 0.618613E+00 0.131813E-01
 0.108889E+02 -.117498E-01 0.395334E-01 0.337048E-02 0.144986E-04 0.574577E+00 0.617949E+00 0.132930E-01
 0.109444E+02 -.114928E-01 0.390569E-01 0.328867E-02 0.137917E-04 0.574936E+00 0.617309E+00 0.133888E-01
 0.110000E+02 -.112164E-01 0.386064E-01 0.321182E-02 0.131432E-04 0.575306E+00 0.616630E+00 0.133547E-01
 0.110556E+02 -.109818E-01 0.381474E-01 0.313554E-02 0.125227E-04 0.575426E+00 0.615916E+00 0.134137E-01
 0.111111E+02 -.107446E-01 0.377329E-01 0.306668E-02 0.119659E-04 0.575882E+00 0.615365E+00 0.134720E-01
 0.111667E+02 -.105398E-01 0.373237E-01 0.300001E-02 0.114468E-04 0.576048E+00 0.614789E+00 0.135392E-01
 0.112222E+02 -.103158E-01 0.369025E-01 0.293220E-02 0.109316E-04 0.576188E+00 0.614106E+00 0.135474E-01
 0.112778E+02 -.101360E-01 0.365114E-01 0.287032E-02 0.104738E-04 0.576239E+00 0.613405E+00 0.137355E-01
 0.113333E+02 -.996516E-02 0.361351E-01 0.281088E-02 0.100372E-04 0.576545E+00 0.613129E+00 0.137802E-01
 0.113889E+02 -.982649E-02 0.357550E-01 0.275296E-02 0.963800E-05 0.576099E+00 0.612402E+00 0.138450E-01
 0.114444E+02 -.968253E-02 0.353711E-01 0.269435E-02 0.923353E-05 0.576027E+00 0.611945E+00 0.139266E-01
 0.115000E+02 -.956294E-02 0.350083E-01 0.264045E-02 0.887832E-05 0.575522E+00 0.611156E+00 0.140927E-01
