 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.494649E+00 0.175507E+00 0.525943E+00 0.213875E+00 -.492517E+01 -.451635E+01 0.868144E-01 0.397247E+00
   1 0.818421E+01 0.482410E+00 0.166713E+00 0.511543E+00 0.204927E+00 -.478864E+01 -.428462E+01 0.804239E-01 0.381217E+00
   1 0.836842E+01 0.469980E+00 0.157873E+00 0.496990E+00 0.195957E+00 -.469860E+01 -.430553E+01 0.741973E-01 0.364464E+00
   1 0.855263E+01 0.457228E+00 0.148982E+00 0.482144E+00 0.186862E+00 -.465398E+01 -.421136E+01 0.681188E-01 0.347071E+00
   1 0.873684E+01 0.443933E+00 0.140529E+00 0.466960E+00 0.177328E+00 -.450685E+01 -.400455E+01 0.623856E-01 0.331139E+00
   1 0.892105E+01 0.430265E+00 0.132287E+00 0.451500E+00 0.167628E+00 -.441326E+01 -.405193E+01 0.569186E-01 0.315625E+00
   1 0.910526E+01 0.416511E+00 0.124188E+00 0.436047E+00 0.158059E+00 -.437186E+01 -.369512E+01 0.517258E-01 0.299910E+00
   1 0.928947E+01 0.401993E+00 0.116457E+00 0.420004E+00 0.148037E+00 -.431711E+01 -.375114E+01 0.468148E-01 0.285728E+00
   1 0.947368E+01 0.387083E+00 0.108749E+00 0.403639E+00 0.138007E+00 -.410892E+01 -.371063E+01 0.420948E-01 0.271215E+00
   1 0.965789E+01 0.371044E+00 0.100811E+00 0.386172E+00 0.127511E+00 -.402914E+01 -.345259E+01 0.374054E-01 0.256073E+00
   1 0.984211E+01 0.353900E+00 0.932310E-01 0.367838E+00 0.116553E+00 -.397929E+01 -.340924E+01 0.329944E-01 0.242739E+00
   1 0.100263E+02 0.334281E+00 0.858236E-01 0.347196E+00 0.104378E+00 -.393480E+01 -.322070E+01 0.286892E-01 0.232062E+00
   1 0.102105E+02 0.311145E+00 0.783736E-01 0.323272E+00 0.906688E-01 -.371183E+01 -.296002E+01 0.243856E-01 0.224410E+00
   1 0.103947E+02 0.284756E+00 0.714990E-01 0.296475E+00 0.759736E-01 -.360962E+01 -.275115E+01 0.203597E-01 0.223157E+00
   1 0.105789E+02 0.254516E+00 0.652227E-01 0.266258E+00 0.605245E-01 -.347523E+01 -.281414E+01 0.166002E-01 0.231303E+00
   1 0.107632E+02 0.223838E+00 0.595552E-01 0.235837E+00 0.465565E-01 -.347680E+01 -.263516E+01 0.133307E-01 0.246958E+00
   1 0.109474E+02 0.192783E+00 0.541883E-01 0.205093E+00 0.342288E-01 -.324411E+01 -.233358E+01 0.104466E-01 0.271447E+00
   1 0.111316E+02 0.164015E+00 0.492703E-01 0.176614E+00 0.244733E-01 -.318329E+01 -.251592E+01 0.808105E-02 0.303682E+00
   1 0.113158E+02 0.140237E+00 0.453955E-01 0.153044E+00 0.176056E-01 -.301271E+01 -.230091E+01 0.636612E-02 0.343405E+00
   1 0.115000E+02 0.120524E+00 0.421096E-01 0.133480E+00 0.127529E-01 -.298050E+01 -.225294E+01 0.507523E-02 0.387822E+00
   2 0.800000E+01 0.420697E+00 0.159617E+00 0.452786E+00 0.151509E+00 -.427595E+01 -.382177E+01 0.671503E-01 0.440010E+00
   2 0.818421E+01 0.408419E+00 0.148691E+00 0.437441E+00 0.144697E+00 -.423769E+01 -.356891E+01 0.607284E-01 0.413342E+00
   2 0.836842E+01 0.395825E+00 0.138604E+00 0.422123E+00 0.137467E+00 -.412858E+01 -.357719E+01 0.548628E-01 0.389171E+00
   2 0.855263E+01 0.382716E+00 0.129056E+00 0.406567E+00 0.129816E+00 -.402792E+01 -.324161E+01 0.493920E-01 0.366707E+00
   2 0.873684E+01 0.369347E+00 0.120644E+00 0.391146E+00 0.121862E+00 -.393401E+01 -.335097E+01 0.445595E-01 0.348455E+00
   2 0.892105E+01 0.355224E+00 0.112395E+00 0.375151E+00 0.113551E+00 -.382239E+01 -.326040E+01 0.399254E-01 0.330884E+00
   2 0.910526E+01 0.340219E+00 0.104409E+00 0.358476E+00 0.104848E+00 -.373469E+01 -.277691E+01 0.355221E-01 0.314662E+00
   2 0.928947E+01 0.323926E+00 0.965399E-01 0.340711E+00 0.956079E-01 -.364213E+01 -.324570E+01 0.312717E-01 0.299688E+00
   2 0.947368E+01 0.304913E+00 0.889911E-01 0.320554E+00 0.850523E-01 -.351242E+01 -.299062E+01 0.271345E-01 0.289333E+00
   2 0.965789E+01 0.282750E+00 0.816253E-01 0.297689E+00 0.732846E-01 -.342120E+01 -.281829E+01 0.230795E-01 0.284039E+00
   2 0.984211E+01 0.255959E+00 0.740082E-01 0.270565E+00 0.600378E-01 -.337080E+01 -.289890E+01 0.189431E-01 0.284799E+00
   2 0.100263E+02 0.225433E+00 0.673607E-01 0.240288E+00 0.462823E-01 -.324676E+01 -.274392E+01 0.151853E-01 0.300993E+00
   2 0.102105E+02 0.192470E+00 0.609938E-01 0.207886E+00 0.333243E-01 -.316354E+01 -.244462E+01 0.117394E-01 0.331730E+00
   2 0.103947E+02 0.162322E+00 0.555251E-01 0.178248E+00 0.232655E-01 -.301876E+01 -.213234E+01 0.901297E-02 0.375118E+00
   2 0.105789E+02 0.135558E+00 0.509685E-01 0.151859E+00 0.157782E-01 -.287507E+01 -.198845E+01 0.690919E-02 0.434071E+00
   2 0.107632E+02 0.114313E+00 0.466723E-01 0.130600E+00 0.108892E-01 -.281423E+01 -.224106E+01 0.533526E-02 0.489860E+00
   2 0.109474E+02 0.976119E-01 0.430931E-01 0.113740E+00 0.767107E-02 -.266773E+01 -.186825E+01 0.420640E-02 0.546018E+00
   2 0.111316E+02 0.848316E-01 0.401027E-01 0.100579E+00 0.558818E-02 -.265864E+01 -.192144E+01 0.340198E-02 0.597173E+00
   2 0.113158E+02 0.751042E-01 0.374874E-01 0.904327E-01 0.423534E-02 -.264496E+01 -.205995E+01 0.281546E-02 0.638675E+00
   2 0.115000E+02 0.672617E-01 0.354307E-01 0.822274E-01 0.326881E-02 -.246568E+01 -.183453E+01 0.238313E-02 0.680109E+00
   3 0.800000E+01 0.399280E+00 0.264200E+00 0.479420E+00 0.896232E-01 -.468047E+01 -.411665E+01 0.105490E+00 0.847134E+00
   3 0.818421E+01 0.386669E+00 0.255401E+00 0.464112E+00 0.842835E-01 -.461923E+01 -.425772E+01 0.987558E-01 0.845955E+00
   3 0.836842E+01 0.373935E+00 0.246535E+00 0.448679E+00 0.790483E-01 -.447690E+01 -.413818E+01 0.921881E-01 0.844728E+00
   3 0.855263E+01 0.360948E+00 0.237018E+00 0.432702E+00 0.741061E-01 -.445684E+01 -.401096E+01 0.855510E-01 0.842045E+00
   3 0.873684E+01 0.347163E+00 0.227273E+00 0.415965E+00 0.688690E-01 -.434929E+01 -.392855E+01 0.789008E-01 0.840005E+00
   3 0.892105E+01 0.333113E+00 0.216971E+00 0.398771E+00 0.638878E-01 -.423893E+01 -.371398E+01 0.722759E-01 0.836583E+00
   3 0.910526E+01 0.317927E+00 0.206474E+00 0.380585E+00 0.584464E-01 -.414552E+01 -.320847E+01 0.656436E-01 0.834595E+00
   3 0.928947E+01 0.301834E+00 0.195340E+00 0.361408E+00 0.529462E-01 -.409023E+01 -.350682E+01 0.589603E-01 0.832224E+00
   3 0.947368E+01 0.284931E+00 0.183732E+00 0.341323E+00 0.474280E-01 -.388657E+01 -.340418E+01 0.523510E-01 0.829744E+00
   3 0.965789E+01 0.267531E+00 0.171831E+00 0.320835E+00 0.420468E-01 -.386741E+01 -.320012E+01 0.459702E-01 0.827029E+00
   3 0.984211E+01 0.248965E+00 0.159294E+00 0.299168E+00 0.366091E-01 -.373046E+01 -.315762E+01 0.396587E-01 0.824382E+00
   3 0.100263E+02 0.230294E+00 0.146478E+00 0.277309E+00 0.315796E-01 -.367221E+01 -.317302E+01 0.337330E-01 0.820277E+00
   3 0.102105E+02 0.210856E+00 0.133104E+00 0.254678E+00 0.267437E-01 -.349461E+01 -.281427E+01 0.280658E-01 0.814995E+00
   3 0.103947E+02 0.191656E+00 0.119934E+00 0.232266E+00 0.223481E-01 -.335409E+01 -.284954E+01 0.229861E-01 0.808855E+00
   3 0.105789E+02 0.173213E+00 0.107041E+00 0.210570E+00 0.185447E-01 -.329634E+01 -.278428E+01 0.185409E-01 0.799934E+00
   3 0.107632E+02 0.154546E+00 0.949818E-01 0.189017E+00 0.148629E-01 -.325684E+01 -.256448E+01 0.146790E-01 0.795988E+00
   3 0.109474E+02 0.137480E+00 0.844326E-01 0.169398E+00 0.117720E-01 -.307083E+01 -.243167E+01 0.116078E-01 0.795468E+00
   3 0.111316E+02 0.121171E+00 0.752915E-01 0.150947E+00 0.901368E-02 -.299847E+01 -.237832E+01 0.912317E-02 0.803836E+00
   3 0.113158E+02 0.106704E+00 0.669005E-01 0.134202E+00 0.691011E-02 -.303440E+01 -.210639E+01 0.713857E-02 0.810206E+00
   3 0.115000E+02 0.943542E-01 0.600217E-01 0.119993E+00 0.530012E-02 -.275842E+01 -.218456E+01 0.566330E-02 0.820369E+00
   4 0.800000E+01 0.321835E+00 0.277479E+00 0.426485E+00 0.265835E-01 -.417849E+01 -.352707E+01 0.893025E-01 0.978327E+00
   4 0.818421E+01 0.308167E+00 0.260854E+00 0.405797E+00 0.269219E-01 -.407790E+01 -.359299E+01 0.803866E-01 0.972724E+00
   4 0.836842E+01 0.292664E+00 0.243384E+00 0.383448E+00 0.264168E-01 -.396699E+01 -.368448E+01 0.712297E-01 0.966757E+00
   4 0.855263E+01 0.275133E+00 0.224863E+00 0.359186E+00 0.251349E-01 -.384957E+01 -.338149E+01 0.618671E-01 0.960371E+00
   4 0.873684E+01 0.256164E+00 0.206318E+00 0.334032E+00 0.230528E-01 -.375985E+01 -.321063E+01 0.528512E-01 0.954596E+00
   4 0.892105E+01 0.235999E+00 0.187280E+00 0.307802E+00 0.206216E-01 -.379178E+01 -.293516E+01 0.441978E-01 0.948386E+00
   4 0.910526E+01 0.215407E+00 0.167828E+00 0.280993E+00 0.182339E-01 -.352720E+01 -.279906E+01 0.361512E-01 0.940204E+00
   4 0.928947E+01 0.195202E+00 0.148502E+00 0.254467E+00 0.160507E-01 -.347085E+01 -.288784E+01 0.289879E-01 0.928810E+00
   4 0.947368E+01 0.175476E+00 0.130307E+00 0.228635E+00 0.138118E-01 -.326907E+01 -.275966E+01 0.228657E-01 0.916409E+00
   4 0.965789E+01 0.156702E+00 0.113997E+00 0.204190E+00 0.115603E-01 -.314044E+01 -.257092E+01 0.178635E-01 0.905223E+00
   4 0.984211E+01 0.138716E+00 0.999906E-01 0.181615E+00 0.924387E-02 -.304114E+01 -.248422E+01 0.138702E-01 0.900058E+00
   4 0.100263E+02 0.122665E+00 0.875762E-01 0.161108E+00 0.737706E-02 -.299763E+01 -.248287E+01 0.107425E-01 0.894539E+00
   4 0.102105E+02 0.108201E+00 0.773766E-01 0.143109E+00 0.572042E-02 -.284846E+01 -.242220E+01 0.837226E-02 0.895487E+00
   4 0.103947E+02 0.955757E-01 0.689332E-01 0.127431E+00 0.438293E-02 -.282989E+01 -.201484E+01 0.658834E-02 0.900381E+00
   4 0.105789E+02 0.844770E-01 0.619160E-01 0.113792E+00 0.330277E-02 -.267287E+01 -.200505E+01 0.523048E-02 0.909355E+00
   4 0.107632E+02 0.750923E-01 0.563040E-01 0.102406E+00 0.246870E-02 -.267475E+01 -.209528E+01 0.422800E-02 0.921461E+00
   4 0.109474E+02 0.673538E-01 0.516694E-01 0.929337E-01 0.186680E-02 -.249890E+01 -.186540E+01 0.348013E-02 0.932892E+00
   4 0.111316E+02 0.607393E-01 0.478216E-01 0.848404E-01 0.140236E-02 -.246882E+01 -.177551E+01 0.290465E-02 0.944935E+00
   4 0.113158E+02 0.551269E-01 0.445443E-01 0.780027E-01 0.105478E-02 -.236373E+01 -.187629E+01 0.245559E-02 0.955907E+00
   4 0.115000E+02 0.508213E-01 0.418822E-01 0.725530E-01 0.828688E-03 -.224758E+01 -.162988E+01 0.212850E-02 0.963489E+00
   5 0.800000E+01 0.272704E+00 0.270555E+00 0.386578E+00 0.116729E-02 -.408274E+01 -.358663E+01 0.737814E-01 0.999937E+00
   5 0.818421E+01 0.256469E+00 0.258260E+00 0.366823E+00 -.921875E-03 -.400024E+01 -.360267E+01 0.662357E-01 0.999952E+00
   5 0.836842E+01 0.239386E+00 0.247101E+00 0.347449E+00 -.375323E-02 -.390403E+01 -.331180E+01 0.591524E-01 0.998995E+00
   5 0.855263E+01 0.222036E+00 0.236110E+00 0.328123E+00 -.644804E-02 -.383180E+01 -.325675E+01 0.524248E-01 0.996232E+00
   5 0.873684E+01 0.204075E+00 0.225393E+00 0.308675E+00 -.915565E-02 -.371448E+01 -.328007E+01 0.459971E-01 0.990192E+00
   5 0.892105E+01 0.186438E+00 0.215322E+00 0.290015E+00 -.116044E-01 -.367689E+01 -.329970E+01 0.401441E-01 0.979537E+00
   5 0.910526E+01 0.169895E+00 0.205314E+00 0.272080E+00 -.132896E-01 -.356447E+01 -.287910E+01 0.348817E-01 0.964982E+00
   5 0.928947E+01 0.154073E+00 0.195093E+00 0.254569E+00 -.143226E-01 -.343419E+01 -.285158E+01 0.300585E-01 0.946288E+00
   5 0.947368E+01 0.139275E+00 0.185261E+00 0.237956E+00 -.149240E-01 -.333411E+01 -.278678E+01 0.258022E-01 0.922818E+00
   5 0.965789E+01 0.125754E+00 0.174725E+00 0.221671E+00 -.147146E-01 -.328224E+01 -.264103E+01 0.219723E-01 0.899182E+00
   5 0.984211E+01 0.113558E+00 0.164314E+00 0.206299E+00 -.141036E-01 -.320994E+01 -.266237E+01 0.186591E-01 0.875022E+00
   5 0.100263E+02 0.102577E+00 0.153166E+00 0.191075E+00 -.129377E-01 -.310670E+01 -.253411E+01 0.157114E-01 0.855050E+00
   5 0.102105E+02 0.922598E-01 0.141899E+00 0.176167E+00 -.116236E-01 -.300226E+01 -.249312E+01 0.130916E-01 0.835369E+00
   5 0.103947E+02 0.831140E-01 0.130546E+00 0.161867E+00 -.101343E-01 -.295144E+01 -.246680E+01 0.108502E-01 0.820952E+00
   5 0.105789E+02 0.749786E-01 0.119425E+00 0.148184E+00 -.864053E-02 -.283444E+01 -.228652E+01 0.895432E-02 0.811171E+00
   5 0.107632E+02 0.677730E-01 0.107968E+00 0.134828E+00 -.706388E-02 -.272913E+01 -.242019E+01 0.731731E-02 0.811041E+00
   5 0.109474E+02 0.620477E-01 0.973830E-01 0.122776E+00 -.563353E-02 -.268743E+01 -.199334E+01 0.604240E-02 0.821483E+00
   5 0.111316E+02 0.565912E-01 0.869772E-01 0.111093E+00 -.436248E-02 -.257132E+01 -.210451E+01 0.492215E-02 0.835855E+00
   5 0.113158E+02 0.520808E-01 0.785301E-01 0.101419E+00 -.345458E-02 -.251695E+01 -.200849E+01 0.408991E-02 0.848636E+00
   5 0.115000E+02 0.483802E-01 0.706142E-01 0.926333E-01 -.264572E-02 -.246497E+01 -.175526E+01 0.341633E-02 0.869613E+00
   6 0.800000E+01 0.326954E+00 0.355645E+00 0.483866E+00 -.195844E-01 -.466148E+01 -.421238E+01 0.116279E+00 0.992958E+00
   6 0.818421E+01 0.312579E+00 0.344712E+00 0.466336E+00 -.211205E-01 -.458610E+01 -.420810E+01 0.107750E+00 0.990486E+00
   6 0.836842E+01 0.296776E+00 0.333234E+00 0.447625E+00 -.229687E-01 -.447448E+01 -.404737E+01 0.988960E-01 0.986694E+00
   6 0.855263E+01 0.279598E+00 0.321573E+00 0.428007E+00 -.252337E-01 -.437252E+01 -.370703E+01 0.899112E-01 0.980689E+00
   6 0.873684E+01 0.260013E+00 0.309468E+00 0.406832E+00 -.281636E-01 -.432292E+01 -.365882E+01 0.804658E-01 0.970284E+00
   6 0.892105E+01 0.238181E+00 0.296187E+00 0.383665E+00 -.309963E-01 -.413329E+01 -.334079E+01 0.705460E-01 0.953959E+00
   6 0.910526E+01 0.215279E+00 0.282563E+00 0.359852E+00 -.334968E-01 -.404465E+01 -.358585E+01 0.608298E-01 0.929534E+00
   6 0.928947E+01 0.192118E+00 0.267811E+00 0.335182E+00 -.348134E-01 -.394437E+01 -.358427E+01 0.514513E-01 0.897298E+00
   6 0.947368E+01 0.170202E+00 0.251360E+00 0.309980E+00 -.342129E-01 -.384399E+01 -.314675E+01 0.427820E-01 0.862157E+00
   6 0.965789E+01 0.149393E+00 0.232620E+00 0.283678E+00 -.317937E-01 -.372883E+01 -.311419E+01 0.347519E-01 0.826959E+00
   6 0.984211E+01 0.131835E+00 0.211948E+00 0.257546E+00 -.275415E-01 -.357599E+01 -.284144E+01 0.279422E-01 0.804583E+00
   6 0.100263E+02 0.115806E+00 0.189096E+00 0.230401E+00 -.223465E-01 -.343426E+01 -.293937E+01 0.218984E-01 0.793439E+00
   6 0.102105E+02 0.102513E+00 0.165241E+00 0.203822E+00 -.167954E-01 -.330504E+01 -.272231E+01 0.169394E-01 0.802717E+00
   6 0.103947E+02 0.898700E-01 0.142598E+00 0.178251E+00 -.122574E-01 -.324449E+01 -.224750E+01 0.128152E-01 0.813862E+00
