 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.297873E+00 0.282118E+00 0.410344E+00 0.913736E-02 -.397898E+01 -.389934E+01 0.840353E-01 0.997053E+00
   1 0.805556E+01 0.293581E+00 0.277108E+00 0.403789E+00 0.940091E-02 -.393998E+01 -.384763E+01 0.813536E-01 0.996673E+00
   1 0.811111E+01 0.289243E+00 0.271985E+00 0.397126E+00 0.968529E-02 -.390489E+01 -.384301E+01 0.786698E-01 0.996225E+00
   1 0.816667E+01 0.284837E+00 0.266977E+00 0.390491E+00 0.985546E-02 -.387862E+01 -.381785E+01 0.760448E-01 0.995818E+00
   1 0.822222E+01 0.280428E+00 0.261808E+00 0.383747E+00 0.100964E-01 -.384110E+01 -.377516E+01 0.734182E-01 0.995294E+00
   1 0.827778E+01 0.276019E+00 0.256845E+00 0.377143E+00 0.102168E-01 -.380801E+01 -.374242E+01 0.708940E-01 0.994835E+00
   1 0.833333E+01 0.271592E+00 0.251824E+00 0.370490E+00 0.103471E-01 -.377179E+01 -.370646E+01 0.683936E-01 0.994311E+00
   1 0.838889E+01 0.267145E+00 0.246872E+00 0.363865E+00 0.104206E-01 -.373888E+01 -.367637E+01 0.659508E-01 0.993797E+00
   1 0.844444E+01 0.262767E+00 0.242066E+00 0.357391E+00 0.104505E-01 -.370955E+01 -.364066E+01 0.636069E-01 0.993297E+00
   1 0.850000E+01 0.258263E+00 0.237246E+00 0.350818E+00 0.104140E-01 -.367577E+01 -.358584E+01 0.612717E-01 0.992830E+00
   1 0.855556E+01 0.253690E+00 0.232601E+00 0.344312E+00 0.102555E-01 -.363645E+01 -.355880E+01 0.590084E-01 0.992505E+00
   1 0.861111E+01 0.249266E+00 0.227814E+00 0.337821E+00 0.102345E-01 -.360965E+01 -.353036E+01 0.567863E-01 0.991945E+00
   1 0.866667E+01 0.244805E+00 0.223187E+00 0.331409E+00 0.101170E-01 -.357271E+01 -.348191E+01 0.546373E-01 0.991501E+00
   1 0.872222E+01 0.240268E+00 0.218671E+00 0.325019E+00 0.991179E-02 -.353597E+01 -.345851E+01 0.525395E-01 0.991181E+00
   1 0.877778E+01 0.235710E+00 0.214278E+00 0.318697E+00 0.964422E-02 -.350596E+01 -.343199E+01 0.505075E-01 0.990967E+00
   1 0.883333E+01 0.231162E+00 0.209712E+00 0.312271E+00 0.945697E-02 -.346929E+01 -.337808E+01 0.484775E-01 0.990576E+00
   1 0.888889E+01 0.226565E+00 0.205293E+00 0.305907E+00 0.918639E-02 -.343392E+01 -.334389E+01 0.465121E-01 0.990342E+00
   1 0.894444E+01 0.221856E+00 0.200788E+00 0.299409E+00 0.890427E-02 -.339652E+01 -.332794E+01 0.445459E-01 0.990110E+00
   1 0.900000E+01 0.217126E+00 0.196169E+00 0.292822E+00 0.866142E-02 -.337259E+01 -.327593E+01 0.425934E-01 0.989768E+00
   1 0.905556E+01 0.212323E+00 0.191392E+00 0.286079E+00 0.845031E-02 -.333242E+01 -.327210E+01 0.406368E-01 0.989305E+00
   1 0.911111E+01 0.207528E+00 0.186494E+00 0.279284E+00 0.828777E-02 -.330495E+01 -.321919E+01 0.387028E-01 0.988666E+00
   1 0.916667E+01 0.202571E+00 0.181260E+00 0.272178E+00 0.817965E-02 -.327289E+01 -.319645E+01 0.367181E-01 0.987746E+00
   1 0.922222E+01 0.197560E+00 0.175720E+00 0.264863E+00 0.815254E-02 -.322795E+01 -.315026E+01 0.347153E-01 0.986400E+00
   1 0.927778E+01 0.192566E+00 0.169681E+00 0.257294E+00 0.828980E-02 -.319659E+01 -.310666E+01 0.326748E-01 0.984163E+00
   1 0.933333E+01 0.187526E+00 0.163628E+00 0.249629E+00 0.839177E-02 -.316223E+01 -.308386E+01 0.306846E-01 0.981645E+00
   1 0.938889E+01 0.182351E+00 0.157075E+00 0.241611E+00 0.857944E-02 -.312520E+01 -.308640E+01 0.286428E-01 0.978062E+00
   1 0.944444E+01 0.176945E+00 0.150162E+00 0.233221E+00 0.876096E-02 -.310446E+01 -.304276E+01 0.265705E-01 0.973539E+00
   1 0.950000E+01 0.171480E+00 0.143128E+00 0.224694E+00 0.891969E-02 -.306251E+01 -.298085E+01 0.245437E-01 0.968037E+00
   1 0.955556E+01 0.165391E+00 0.135526E+00 0.215394E+00 0.898693E-02 -.303605E+01 -.298486E+01 0.224147E-01 0.961365E+00
   1 0.961111E+01 0.159397E+00 0.127778E+00 0.206178E+00 0.908025E-02 -.299909E+01 -.293382E+01 0.203675E-01 0.952663E+00
   1 0.966667E+01 0.152873E+00 0.119570E+00 0.196303E+00 0.907336E-02 -.296771E+01 -.286974E+01 0.182790E-01 0.941975E+00
   1 0.972222E+01 0.145551E+00 0.111689E+00 0.186065E+00 0.871057E-02 -.293417E+01 -.285265E+01 0.162565E-01 0.933031E+00
   1 0.977778E+01 0.137571E+00 0.103599E+00 0.175268E+00 0.819309E-02 -.290257E+01 -.282273E+01 0.142521E-01 0.923687E+00
   1 0.983333E+01 0.128565E+00 0.960334E-01 0.164024E+00 0.730650E-02 -.286410E+01 -.276817E+01 0.123465E-01 0.919496E+00
   1 0.988889E+01 0.118848E+00 0.887370E-01 0.152430E+00 0.625053E-02 -.282981E+01 -.273193E+01 0.105462E-01 0.919272E+00
   1 0.994444E+01 0.108878E+00 0.820995E-01 0.140939E+00 0.511413E-02 -.280243E+01 -.274026E+01 0.893884E-02 0.924358E+00
   1 0.100000E+02 0.987676E-01 0.756490E-01 0.129437E+00 0.403227E-02 -.276587E+01 -.268876E+01 0.747166E-02 0.932130E+00
   1 0.100556E+02 0.884408E-01 0.699059E-01 0.118177E+00 0.293493E-02 -.274386E+01 -.264497E+01 0.618253E-02 0.946666E+00
   1 0.101111E+02 0.788447E-01 0.643025E-01 0.107387E+00 0.208166E-02 -.269590E+01 -.261393E+01 0.506991E-02 0.959558E+00
   1 0.101667E+02 0.700229E-01 0.590836E-01 0.973213E-01 0.141234E-02 -.267190E+01 -.261077E+01 0.413721E-02 0.971691E+00
   1 0.102222E+02 0.618174E-01 0.541772E-01 0.878402E-01 0.886225E-03 -.264353E+01 -.254908E+01 0.334909E-02 0.982796E+00
   1 0.102778E+02 0.552269E-01 0.497989E-01 0.798486E-01 0.570084E-03 -.260891E+01 -.252105E+01 0.275024E-02 0.989372E+00
   1 0.103333E+02 0.494655E-01 0.459955E-01 0.728146E-01 0.331252E-03 -.258536E+01 -.249968E+01 0.227519E-02 0.994729E+00
   1 0.103889E+02 0.448433E-01 0.423720E-01 0.667570E-01 0.215536E-03 -.255363E+01 -.249551E+01 0.190010E-02 0.996793E+00
   1 0.104444E+02 0.405120E-01 0.391927E-01 0.612713E-01 0.105155E-03 -.252152E+01 -.245832E+01 0.158778E-02 0.998905E+00
   1 0.105000E+02 0.369419E-01 0.367049E-01 0.568028E-01 0.174511E-04 -.249656E+01 -.238395E+01 0.135595E-02 0.999959E+00
   1 0.105556E+02 0.339316E-01 0.341900E-01 0.526496E-01 -.176021E-04 -.245800E+01 -.237512E+01 0.116012E-02 0.999942E+00
   1 0.106111E+02 0.312218E-01 0.319541E-01 0.489175E-01 -.462674E-04 -.243178E+01 -.232586E+01 0.997664E-03 0.999463E+00
