 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.362120E-01 0.142713E-02 0.267111E-05 0.562838E+00
   1 0.805556E+01 -.361887E-01 0.142579E-02 0.266815E-05 0.562503E+00
   1 0.811111E+01 -.361384E-01 0.142264E-02 0.266065E-05 0.561798E+00
   1 0.816667E+01 -.360485E-01 0.141630E-02 0.264001E-05 0.561293E+00
   1 0.822222E+01 -.359876E-01 0.141166E-02 0.262311E-05 0.561231E+00
   1 0.827778E+01 -.358441E-01 0.140177E-02 0.259293E-05 0.560136E+00
   1 0.833333E+01 -.357372E-01 0.139428E-02 0.256939E-05 0.559438E+00
   1 0.838889E+01 -.356006E-01 0.138452E-02 0.253704E-05 0.558828E+00
   1 0.844444E+01 -.354300E-01 0.137202E-02 0.249580E-05 0.558057E+00
   1 0.850000E+01 -.352506E-01 0.135999E-02 0.245974E-05 0.556699E+00
   1 0.855556E+01 -.350738E-01 0.134765E-02 0.242268E-05 0.555345E+00
   1 0.861111E+01 -.348819E-01 0.133375E-02 0.237588E-05 0.554800E+00
   1 0.866667E+01 -.346158E-01 0.131595E-02 0.232379E-05 0.552698E+00
   1 0.872222E+01 -.344024E-01 0.130144E-02 0.227900E-05 0.551490E+00
   1 0.877778E+01 -.341659E-01 0.128504E-02 0.222809E-05 0.550242E+00
   1 0.883333E+01 -.339220E-01 0.126842E-02 0.217735E-05 0.548895E+00
   1 0.888889E+01 -.337006E-01 0.125354E-02 0.213481E-05 0.547140E+00
   1 0.894444E+01 -.333923E-01 0.123310E-02 0.207450E-05 0.545227E+00
   1 0.900000E+01 -.331367E-01 0.121620E-02 0.202536E-05 0.543575E+00
   1 0.905556E+01 -.329318E-01 0.120257E-02 0.198672E-05 0.542074E+00
   1 0.911111E+01 -.326437E-01 0.118406E-02 0.193461E-05 0.540034E+00
   1 0.916667E+01 -.323962E-01 0.116790E-02 0.188963E-05 0.538211E+00
   1 0.922222E+01 -.321600E-01 0.115310E-02 0.184935E-05 0.536377E+00
   1 0.927778E+01 -.319496E-01 0.114034E-02 0.181720E-05 0.534184E+00
   1 0.933333E+01 -.317604E-01 0.112752E-02 0.177928E-05 0.533476E+00
   1 0.938889E+01 -.315422E-01 0.111372E-02 0.174109E-05 0.532104E+00
   1 0.944444E+01 -.312767E-01 0.109705E-02 0.169725E-05 0.529923E+00
   1 0.950000E+01 -.310357E-01 0.108144E-02 0.165320E-05 0.528808E+00
   1 0.955556E+01 -.307347E-01 0.106304E-02 0.160576E-05 0.526348E+00
   1 0.961111E+01 -.304694E-01 0.104672E-02 0.156289E-05 0.524506E+00
   1 0.966667E+01 -.301468E-01 0.102715E-02 0.151269E-05 0.522068E+00
   1 0.972222E+01 -.297960E-01 0.100580E-02 0.145877E-05 0.519332E+00
   1 0.977778E+01 -.294134E-01 0.982556E-03 0.139959E-05 0.516758E+00
   1 0.983333E+01 -.289150E-01 0.953855E-03 0.133183E-05 0.512066E+00
   1 0.988889E+01 -.284019E-01 0.923717E-03 0.125787E-05 0.508599E+00
   1 0.994444E+01 -.278984E-01 0.895086E-03 0.119236E-05 0.503915E+00
   1 0.100000E+02 -.273133E-01 0.862887E-03 0.112065E-05 0.498304E+00
   1 0.100556E+02 -.267314E-01 0.830562E-03 0.104791E-05 0.493641E+00
   1 0.101111E+02 -.261656E-01 0.799888E-03 0.981750E-06 0.488529E+00
   1 0.101667E+02 -.256301E-01 0.771937E-03 0.924162E-06 0.483032E+00
   1 0.102222E+02 -.250760E-01 0.742844E-03 0.864182E-06 0.477979E+00
   1 0.102778E+02 -.245830E-01 0.717830E-03 0.816055E-06 0.472096E+00
   1 0.103333E+02 -.240026E-01 0.689156E-03 0.760513E-06 0.466235E+00
   1 0.103889E+02 -.235335E-01 0.666135E-03 0.717457E-06 0.461048E+00
   1 0.104444E+02 -.229892E-01 0.640439E-03 0.672080E-06 0.453809E+00
   1 0.105000E+02 -.225100E-01 0.618020E-03 0.632847E-06 0.447704E+00
   1 0.105556E+02 -.220391E-01 0.596552E-03 0.595910E-06 0.441835E+00
   1 0.106111E+02 -.215728E-01 0.575247E-03 0.559559E-06 0.436342E+00
   1 0.106667E+02 -.210848E-01 0.554011E-03 0.525515E-06 0.429275E+00
   1 0.107222E+02 -.206016E-01 0.533013E-03 0.491801E-06 0.422978E+00
   1 0.107778E+02 -.201381E-01 0.513284E-03 0.461197E-06 0.416488E+00
   1 0.108333E+02 -.196679E-01 0.493613E-03 0.432096E-06 0.408867E+00
   1 0.108889E+02 -.192123E-01 0.474933E-03 0.404487E-06 0.402251E+00
   1 0.109444E+02 -.187621E-01 0.457103E-03 0.379343E-06 0.394825E+00
   1 0.110000E+02 -.183439E-01 0.441293E-03 0.358091E-06 0.387060E+00
   1 0.110556E+02 -.179559E-01 0.426306E-03 0.337516E-06 0.380944E+00
   1 0.111111E+02 -.175830E-01 0.412113E-03 0.318517E-06 0.374857E+00
   1 0.111667E+02 -.171909E-01 0.397210E-03 0.298326E-06 0.369724E+00
   1 0.112222E+02 -.168221E-01 0.384171E-03 0.283098E-06 0.360609E+00
   1 0.112778E+02 -.164870E-01 0.371810E-03 0.266598E-06 0.357174E+00
   1 0.113333E+02 -.161618E-01 0.361041E-03 0.255100E-06 0.347654E+00
   1 0.113889E+02 -.158529E-01 0.350395E-03 0.242009E-06 0.342955E+00
   1 0.114444E+02 -.155978E-01 0.341384E-03 0.231204E-06 0.338717E+00
   1 0.115000E+02 -.153206E-01 0.331816E-03 0.220338E-06 0.332926E+00
   2 0.800000E+01 -.247938E-01 0.730148E-03 0.844253E-06 0.472127E+00
   2 0.805556E+01 -.244517E-01 0.713929E-03 0.813548E-06 0.467950E+00
   2 0.811111E+01 -.240957E-01 0.696452E-03 0.781061E-06 0.463238E+00
   2 0.816667E+01 -.237128E-01 0.678384E-03 0.748514E-06 0.457840E+00
   2 0.822222E+01 -.233341E-01 0.660599E-03 0.716780E-06 0.452494E+00
   2 0.827778E+01 -.229551E-01 0.643245E-03 0.685857E-06 0.447465E+00
   2 0.833333E+01 -.225088E-01 0.623290E-03 0.652192E-06 0.440405E+00
