 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.319562E+00 0.289514E+00 0.431287E+00 0.183012E-01 -.407306E+01 -.399921E+01 0.925175E-01 0.990312E+00
   1 0.805556E+01 0.314579E+00 0.284691E+00 0.424379E+00 0.179111E-01 -.403704E+01 -.397914E+01 0.895577E-01 0.990099E+00
   1 0.811111E+01 0.309199E+00 0.279635E+00 0.417027E+00 0.174085E-01 -.400805E+01 -.395500E+01 0.864627E-01 0.989967E+00
   1 0.816667E+01 0.303540E+00 0.274757E+00 0.409589E+00 0.166446E-01 -.396600E+01 -.391468E+01 0.833998E-01 0.990140E+00
   1 0.822222E+01 0.298032E+00 0.270013E+00 0.402349E+00 0.159160E-01 -.395200E+01 -.385837E+01 0.804724E-01 0.990315E+00
   1 0.827778E+01 0.292649E+00 0.265301E+00 0.395218E+00 0.152593E-01 -.389661E+01 -.383541E+01 0.776400E-01 0.990435E+00
   1 0.833333E+01 0.287209E+00 0.260705E+00 0.388120E+00 0.145221E-01 -.386574E+01 -.378650E+01 0.748767E-01 0.990684E+00
   1 0.838889E+01 0.281863E+00 0.256034E+00 0.381041E+00 0.138930E-01 -.382989E+01 -.372186E+01 0.721666E-01 0.990820E+00
   1 0.844444E+01 0.276638E+00 0.251234E+00 0.373965E+00 0.134104E-01 -.380515E+01 -.369414E+01 0.695009E-01 0.990778E+00
   1 0.850000E+01 0.271458E+00 0.246396E+00 0.366892E+00 0.129788E-01 -.376249E+01 -.371333E+01 0.668861E-01 0.990675E+00
   1 0.855556E+01 0.266381E+00 0.241429E+00 0.359807E+00 0.126711E-01 -.373055E+01 -.366430E+01 0.643122E-01 0.990389E+00
   1 0.861111E+01 0.261120E+00 0.236524E+00 0.352626E+00 0.122401E-01 -.369514E+01 -.362143E+01 0.617612E-01 0.990276E+00
   1 0.866667E+01 0.255533E+00 0.231363E+00 0.345048E+00 0.117684E-01 -.366093E+01 -.357553E+01 0.591210E-01 0.990191E+00
   1 0.872222E+01 0.250149E+00 0.226088E+00 0.337555E+00 0.114588E-01 -.362560E+01 -.354173E+01 0.565558E-01 0.989841E+00
   1 0.877778E+01 0.244596E+00 0.220823E+00 0.329947E+00 0.110644E-01 -.358862E+01 -.351023E+01 0.540125E-01 0.989618E+00
   1 0.883333E+01 0.239013E+00 0.215090E+00 0.322049E+00 0.108634E-01 -.355139E+01 -.345695E+01 0.514093E-01 0.988960E+00
   1 0.888889E+01 0.233270E+00 0.209047E+00 0.313876E+00 0.107142E-01 -.351929E+01 -.341528E+01 0.487642E-01 0.988075E+00
   1 0.894444E+01 0.227447E+00 0.202627E+00 0.305426E+00 0.106746E-01 -.348656E+01 -.343340E+01 0.460869E-01 0.986766E+00
   1 0.900000E+01 0.221896E+00 0.195497E+00 0.296836E+00 0.110187E-01 -.345571E+01 -.337153E+01 0.433800E-01 0.984126E+00
   1 0.905556E+01 0.216352E+00 0.188188E+00 0.288184E+00 0.113935E-01 -.341710E+01 -.332941E+01 0.407149E-01 0.980799E+00
   1 0.911111E+01 0.210846E+00 0.180822E+00 0.279566E+00 0.117595E-01 -.337840E+01 -.329020E+01 0.381255E-01 0.976769E+00
   1 0.916667E+01 0.205220E+00 0.172430E+00 0.270362E+00 0.123831E-01 -.334303E+01 -.327657E+01 0.353860E-01 0.970294E+00
   1 0.922222E+01 0.199783E+00 0.163636E+00 0.261122E+00 0.131363E-01 -.330402E+01 -.322181E+01 0.326917E-01 0.961201E+00
   1 0.927778E+01 0.194336E+00 0.154388E+00 0.251688E+00 0.139307E-01 -.326815E+01 -.317780E+01 0.300032E-01 0.948861E+00
   1 0.933333E+01 0.188462E+00 0.145140E+00 0.241938E+00 0.144521E-01 -.323675E+01 -.316500E+01 0.273534E-01 0.934764E+00
   1 0.938889E+01 0.182336E+00 0.135853E+00 0.231945E+00 0.147904E-01 -.320054E+01 -.311273E+01 0.247709E-01 0.918165E+00
   1 0.944444E+01 0.175828E+00 0.127406E+00 0.222136E+00 0.146832E-01 -.316799E+01 -.311004E+01 0.224015E-01 0.903011E+00
   1 0.950000E+01 0.168688E+00 0.118506E+00 0.211601E+00 0.144119E-01 -.313034E+01 -.304400E+01 0.199906E-01 0.885005E+00
   1 0.955556E+01 0.160996E+00 0.109588E+00 0.200562E+00 0.139100E-01 -.310148E+01 -.302889E+01 0.176433E-01 0.865505E+00
   1 0.961111E+01 0.152898E+00 0.100729E+00 0.189215E+00 0.132314E-01 -.306168E+01 -.299120E+01 0.154013E-01 0.844226E+00
   1 0.966667E+01 0.144114E+00 0.935565E-01 0.178032E+00 0.120161E-01 -.303063E+01 -.295723E+01 0.134828E-01 0.834330E+00
   1 0.972222E+01 0.134385E+00 0.862795E-01 0.166087E+00 0.106152E-01 -.300102E+01 -.293741E+01 0.115947E-01 0.826756E+00
   1 0.977778E+01 0.124776E+00 0.795506E-01 0.154468E+00 0.924063E-02 -.296211E+01 -.289370E+01 0.992597E-02 0.821916E+00
   1 0.983333E+01 0.114954E+00 0.737642E-01 0.143084E+00 0.777332E-02 -.292477E+01 -.280928E+01 0.847950E-02 0.826383E+00
   1 0.988889E+01 0.105045E+00 0.683990E-01 0.131895E+00 0.635608E-02 -.289429E+01 -.280067E+01 0.718498E-02 0.836369E+00
   1 0.994444E+01 0.964215E-01 0.634283E-01 0.121824E+00 0.527397E-02 -.285742E+01 -.279807E+01 0.611585E-02 0.843235E+00
   1 0.100000E+02 0.880290E-01 0.588999E-01 0.112186E+00 0.427990E-02 -.282815E+01 -.275133E+01 0.518490E-02 0.854450E+00
   1 0.100556E+02 0.805582E-01 0.547954E-01 0.103548E+00 0.348708E-02 -.279371E+01 -.267046E+01 0.441422E-02 0.865043E+00
   1 0.101111E+02 0.734008E-01 0.516329E-01 0.957183E-01 0.272172E-02 -.276385E+01 -.268233E+01 0.378990E-02 0.885790E+00
   1 0.101667E+02 0.673116E-01 0.482402E-01 0.886610E-01 0.220374E-02 -.273012E+01 -.266686E+01 0.324712E-02 0.896741E+00
   1 0.102222E+02 0.618701E-01 0.451093E-01 0.821927E-01 0.179307E-02 -.269954E+01 -.262036E+01 0.279092E-02 0.906462E+00
   1 0.102778E+02 0.571198E-01 0.423529E-01 0.765152E-01 0.146890E-02 -.266689E+01 -.258134E+01 0.241919E-02 0.915609E+00
   1 0.103333E+02 0.528142E-01 0.399259E-01 0.714268E-01 0.119527E-02 -.263067E+01 -.253416E+01 0.210865E-02 0.925646E+00
   1 0.103889E+02 0.488765E-01 0.377879E-01 0.667534E-01 0.960990E-03 -.260110E+01 -.249445E+01 0.184694E-02 0.936609E+00
   1 0.104444E+02 0.453800E-01 0.355763E-01 0.624138E-01 0.793672E-03 -.258526E+01 -.246566E+01 0.161445E-02 0.943024E+00
   1 0.105000E+02 0.421445E-01 0.336509E-01 0.584730E-01 0.643770E-03 -.254415E+01 -.246865E+01 0.141820E-02 0.951010E+00
   1 0.105556E+02 0.390636E-01 0.320452E-01 0.548510E-01 0.499066E-03 -.252070E+01 -.243541E+01 0.125180E-02 0.961782E+00
   1 0.106111E+02 0.363807E-01 0.301998E-01 0.514334E-01 0.411525E-03 -.248475E+01 -.239935E+01 0.109869E-02 0.966115E+00
   1 0.106667E+02 0.339076E-01 0.287664E-01 0.484613E-01 0.322221E-03 -.245823E+01 -.238827E+01 0.975401E-03 0.973442E+00
   1 0.107222E+02 0.315241E-01 0.274516E-01 0.456235E-01 0.240176E-03 -.242651E+01 -.233834E+01 0.865389E-03 0.981107E+00
   1 0.107778E+02 0.294042E-01 0.261224E-01 0.429756E-01 0.182227E-03 -.240463E+01 -.232726E+01 0.768109E-03 0.986124E+00
   1 0.108333E+02 0.274828E-01 0.248250E-01 0.405246E-01 0.139025E-03 -.237695E+01 -.226355E+01 0.682259E-03 0.989726E+00
   1 0.108889E+02 0.255456E-01 0.236186E-01 0.381448E-01 0.947412E-04 -.235115E+01 -.228864E+01 0.603352E-03 0.993874E+00
   1 0.109444E+02 0.238845E-01 0.225783E-01 0.360863E-01 0.606906E-04 -.232219E+01 -.223357E+01 0.539271E-03 0.996844E+00
   1 0.110000E+02 0.223927E-01 0.216643E-01 0.342472E-01 0.320893E-04 -.229564E+01 -.219947E+01 0.485123E-03 0.998907E+00
   1 0.110556E+02 0.210095E-01 0.207044E-01 0.324453E-01 0.127288E-04 -.227512E+01 -.219916E+01 0.434990E-03 0.999786E+00
   1 0.111111E+02 0.198725E-01 0.198416E-01 0.309212E-01 0.122777E-05 -.224852E+01 -.215256E+01 0.394302E-03 0.999998E+00
