 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9227
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.9444444444444446E+00  -3.4140615281171760E+00   5.9172935580831514E-03   6.3497445886321746E-01   2.7000063803606735E-03
   9.0000000000000000E+00  -3.3787578405838370E+00   6.0894205608585219E-03   6.3413482021998646E-01   3.8994352880938146E-03
   9.0555555555555554E+00  -3.3434884606910327E+00   6.3236765934009207E-03   6.3617967106414230E-01   3.6781354330877279E-03
   9.1111111111111107E+00  -3.3082491474450637E+00   6.5359399145908052E-03   6.3435117390434925E-01   3.4531570203567979E-03
   9.1666666666666661E+00  -3.2730128061256814E+00   6.7585546046433249E-03   6.3498757507635517E-01   4.1404900242999650E-03
   9.2222222222222214E+00  -3.2378195174431443E+00   7.0215115769543673E-03   6.3335993390473089E-01   3.3057649263893156E-03
   9.2777777777777786E+00  -3.2026837864101951E+00   7.2674469511658313E-03   6.3131658483231323E-01   2.7185480970556945E-03
   9.3333333333333339E+00  -3.1675706218509805E+00   7.5086666444653515E-03   6.3330935238707287E-01   4.0925338281795846E-03
   9.3888888888888893E+00  -3.1325918256450072E+00   7.8092200838419598E-03   6.3077730119273956E-01   3.9119396083600383E-03
   9.4444444444444446E+00  -3.0976886773887919E+00   8.1030512298818167E-03   6.2835000941146224E-01   4.6795407388826810E-03
   9.5000000000000000E+00  -3.0628471561894011E+00   8.4061114824089435E-03   6.2521645285552263E-01   5.1226935275296148E-03
   9.5555555555555554E+00  -3.0281000302976278E+00   8.6869184726664442E-03   6.2375275872626168E-01   5.5182656300313201E-03
   9.6111111111111107E+00  -2.9935791037936692E+00   8.9605369145729120E-03   6.2126679709827282E-01   5.6779948096767818E-03
   9.6666666666666661E+00  -2.9591362471037099E+00   9.2359800766569876E-03   6.1754391621672733E-01   5.4138018785104434E-03
   9.7222222222222214E+00  -2.9248036648869391E+00   9.5609580937844676E-03   6.1630297480685137E-01   5.6855851287630679E-03
   9.7777777777777786E+00  -2.8906822656427011E+00   9.8133239165044319E-03   6.1171567112173109E-01   4.4701748624490752E-03
   9.8333333333333339E+00  -2.8568241692388661E+00   1.0004465271211309E-02   6.0903489150883350E-01   4.0093475229803447E-03
   9.8888888888888893E+00  -2.8231525111865201E+00   1.0218015337917582E-02   6.0227653854196128E-01   2.9806609952577837E-03
   9.9444444444444446E+00  -2.7898353847478079E+00   1.0401845742307958E-02   5.9769441207815688E-01   1.5476514339957783E-03
   1.0000000000000000E+01  -2.7567791041956524E+00   1.0527880474906251E-02   5.9293294411430231E-01   1.3922825737650456E-03
   1.0055555555555555E+01  -2.7240302369684315E+00   1.0595001312370105E-02   5.8663548391350984E-01   1.6594101122202219E-03
   1.0111111111111111E+01  -2.6917083331576066E+00   1.0689718177632387E-02   5.7886598077600782E-01   1.0769911010616844E-03
   1.0166666666666666E+01  -2.6595906254252699E+00   1.0703831948800362E-02   5.7274195422398499E-01   7.7431303854305891E-05
   1.0222222222222221E+01  -2.6279516722100582E+00   1.0668322033531245E-02   5.6773668415369971E-01   6.0209710544953454E-05
   1.0277777777777779E+01  -2.5965695652701770E+00   1.0602724340656532E-02   5.6148291377312254E-01   2.0259729943599746E-03
   1.0333333333333334E+01  -2.5655017340807555E+00   1.0486303695441139E-02   5.5710215171481725E-01   1.4649099016929418E-03
   1.0388888888888889E+01  -2.5347915693768535E+00   1.0375281888142948E-02   5.4965123824790674E-01   2.9222850865643973E-03
   1.0444444444444445E+01  -2.5044584349999770E+00   1.0173180069454455E-02   5.4109316276810748E-01   3.1575683279734526E-03
   1.0500000000000000E+01  -2.4744487652235607E+00   9.9635294374788071E-03   5.3700515615764743E-01   3.8540908065260206E-03
   1.0555555555555555E+01  -2.4448262117270767E+00   9.7170782158434513E-03   5.2933567879207277E-01   4.8105516889895839E-03
   1.0611111111111111E+01  -2.4154796657188529E+00   9.4155024122018708E-03   5.2414854983150838E-01   5.6377810748336017E-03
   1.0666666666666666E+01  -2.3866043137142645E+00   9.0825982172282917E-03   5.1718370189541107E-01   6.5674613928448679E-03
   1.0722222222222221E+01  -2.3580673780263974E+00   8.7185163229093823E-03   5.0925243118205499E-01   7.8653266150684985E-03
   1.0777777777777779E+01  -2.3299307323363925E+00   8.2796917498349238E-03   5.0451347164796667E-01   7.7577916800846006E-03
   1.0833333333333334E+01  -2.3021353311126074E+00   7.8474003315193927E-03   4.9479888622652057E-01   7.3182341011959083E-03
   1.0888888888888889E+01  -2.2748431950444479E+00   7.3669812722032190E-03   4.8641034537974642E-01   8.8792400673649487E-03
   1.0944444444444445E+01  -2.2479169792829397E+00   6.9094769566174974E-03   4.8128306221287226E-01   8.7344693051448902E-03
   1.1000000000000000E+01  -2.2213948372998091E+00   6.4656240386689063E-03   4.7410554139247130E-01   9.4201545802808043E-03
   1.1055555555555555E+01  -2.1953769745566056E+00   5.9781062945721214E-03   4.6367131902362213E-01   9.2602518823962504E-03
   1.1111111111111111E+01  -2.1698311086186024E+00   5.4978453898688832E-03   4.5644398684410170E-01   9.6023427134504687E-03
   1.1166666666666666E+01  -2.1446669683020563E+00   4.9793843301081785E-03   4.4869070400460564E-01   9.1541495714249146E-03
   1.1222222222222221E+01  -2.1199720302583254E+00   4.4969207813538546E-03   4.4059187301542191E-01   8.3148277016973030E-03
   1.1277777777777779E+01  -2.0957891667727573E+00   4.0636928155442700E-03   4.3142205222170893E-01   8.1677296597049039E-03
   1.1333333333333334E+01  -2.0719678336545151E+00   3.5674160457046062E-03   4.2282106680543702E-01   8.4585291369851986E-03
   1.1388888888888889E+01  -2.0486501864901658E+00   3.1235533240300591E-03   4.1457183701450634E-01   8.0289296953043616E-03
   1.1444444444444445E+01  -2.0257509832640914E+00   2.6663884064643600E-03   4.0790027891119052E-01   7.7448472032230140E-03
   1.1500000000000000E+01  -2.0034429117311481E+00   2.2953833435546567E-03   3.9890436302884169E-01   7.0764723986776728E-03
