 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.276420E+01 0.765258E+01 0.589207E+02 0.664625E+00
   1 0.818421E+01 0.272465E+01 0.743612E+01 0.556627E+02 0.664456E+00
   1 0.836842E+01 0.268317E+01 0.721225E+01 0.523855E+02 0.664303E+00
   1 0.855263E+01 0.263987E+01 0.698257E+01 0.491359E+02 0.664071E+00
   1 0.873684E+01 0.259565E+01 0.675181E+01 0.459739E+02 0.663837E+00
   1 0.892105E+01 0.254810E+01 0.650777E+01 0.427386E+02 0.663616E+00
   1 0.910526E+01 0.249796E+01 0.625547E+01 0.395206E+02 0.663347E+00
   1 0.928947E+01 0.244738E+01 0.600613E+01 0.364669E+02 0.663033E+00
   1 0.947368E+01 0.239410E+01 0.574921E+01 0.334532E+02 0.662634E+00
   1 0.965789E+01 0.233944E+01 0.549109E+01 0.305474E+02 0.662297E+00
   1 0.984211E+01 0.228160E+01 0.522466E+01 0.276907E+02 0.661860E+00
   1 0.100263E+02 0.222210E+01 0.495763E+01 0.249699E+02 0.661352E+00
   1 0.102105E+02 0.216055E+01 0.468881E+01 0.223727E+02 0.660787E+00
   1 0.103947E+02 0.209687E+01 0.441868E+01 0.199075E+02 0.660132E+00
   1 0.105789E+02 0.203276E+01 0.415493E+01 0.176395E+02 0.659406E+00
   1 0.107632E+02 0.196586E+01 0.388801E+01 0.154779E+02 0.658700E+00
   1 0.109474E+02 0.189770E+01 0.362607E+01 0.135045E+02 0.657638E+00
   1 0.111316E+02 0.182899E+01 0.337062E+01 0.117015E+02 0.656678E+00
   1 0.113158E+02 0.175856E+01 0.311853E+01 0.100464E+02 0.655660E+00
   1 0.115000E+02 0.168725E+01 0.287378E+01 0.856559E+01 0.654275E+00
   2 0.800000E+01 0.575583E+00 0.354224E+00 0.156639E+00 0.583877E+00
   2 0.818421E+01 0.545360E+00 0.320631E+00 0.131535E+00 0.573509E+00
   2 0.836842E+01 0.516356E+00 0.289551E+00 0.109380E+00 0.565121E+00
   2 0.855263E+01 0.487560E+00 0.260624E+00 0.909868E-01 0.553494E+00
   2 0.873684E+01 0.461626E+00 0.235688E+00 0.759573E-01 0.544201E+00
   2 0.892105E+01 0.436387E+00 0.212503E+00 0.630596E-01 0.534522E+00
   2 0.910526E+01 0.413954E+00 0.193123E+00 0.533550E-01 0.523147E+00
   2 0.928947E+01 0.393087E+00 0.175905E+00 0.452266E-01 0.512790E+00
   2 0.947368E+01 0.372591E+00 0.159890E+00 0.382112E-01 0.501775E+00
   2 0.965789E+01 0.354308E+00 0.146144E+00 0.326263E-01 0.490805E+00
   2 0.984211E+01 0.337569E+00 0.133914E+00 0.278906E-01 0.481578E+00
   2 0.100263E+02 0.321001E+00 0.122266E+00 0.236550E-01 0.472537E+00
   2 0.102105E+02 0.305360E+00 0.112072E+00 0.203708E-01 0.459380E+00
   2 0.103947E+02 0.291991E+00 0.103426E+00 0.176391E-01 0.450337E+00
   2 0.105789E+02 0.278624E+00 0.950904E-01 0.151332E-01 0.442128E+00
   2 0.107632E+02 0.267946E+00 0.887362E-01 0.133772E-01 0.433704E+00
   2 0.109474E+02 0.257202E+00 0.823963E-01 0.116730E-01 0.426881E+00
   2 0.111316E+02 0.248196E+00 0.774627E-01 0.104748E-01 0.418115E+00
   2 0.113158E+02 0.239218E+00 0.725427E-01 0.928149E-02 0.412093E+00
   2 0.115000E+02 0.232014E+00 0.688408E-01 0.845607E-02 0.405221E+00
   3 0.800000E+01 -.159765E+01 0.257631E+01 0.688030E+01 0.654466E+00
   3 0.818421E+01 -.152795E+01 0.235945E+01 0.579886E+01 0.652783E+00
   3 0.836842E+01 -.145371E+01 0.213904E+01 0.479356E+01 0.650780E+00
   3 0.855263E+01 -.137818E+01 0.192651E+01 0.391763E+01 0.648149E+00
   3 0.873684E+01 -.129677E+01 0.170992E+01 0.311427E+01 0.644953E+00
   3 0.892105E+01 -.121371E+01 0.150241E+01 0.243105E+01 0.640997E+00
   3 0.910526E+01 -.113149E+01 0.130939E+01 0.186610E+01 0.637195E+00
   3 0.928947E+01 -.105008E+01 0.113074E+01 0.140547E+01 0.633584E+00
   3 0.947368E+01 -.977659E+00 0.981852E+00 0.106708E+01 0.631036E+00
   3 0.965789E+01 -.913446E+00 0.858500E+00 0.820811E+00 0.628772E+00
   3 0.984211E+01 -.859603E+00 0.761065E+00 0.647414E+00 0.627422E+00
   3 0.100263E+02 -.813303E+00 0.681931E+00 0.521429E+00 0.626239E+00
   3 0.102105E+02 -.774303E+00 0.618489E+00 0.429717E+00 0.625547E+00
   3 0.103947E+02 -.739577E+00 0.564902E+00 0.359695E+00 0.624278E+00
   3 0.105789E+02 -.709436E+00 0.520410E+00 0.306513E+00 0.622743E+00
   3 0.107632E+02 -.681779E+00 0.481150E+00 0.262955E+00 0.621384E+00
   3 0.109474E+02 -.657854E+00 0.448682E+00 0.229770E+00 0.619552E+00
   3 0.111316E+02 -.635533E+00 0.419054E+00 0.200879E+00 0.618696E+00
   3 0.113158E+02 -.615249E+00 0.393436E+00 0.178134E+00 0.616402E+00
   3 0.115000E+02 -.596401E+00 0.370234E+00 0.158459E+00 0.614661E+00
   4 0.800000E+01 0.109152E+01 0.121118E+01 0.156180E+01 0.645116E+00
   4 0.818421E+01 0.105784E+01 0.113889E+01 0.138693E+01 0.643574E+00
   4 0.836842E+01 0.102248E+01 0.106524E+01 0.121819E+01 0.642154E+00
   4 0.855263E+01 0.988386E+00 0.996615E+00 0.107078E+01 0.640643E+00
   4 0.873684E+01 0.955008E+00 0.931858E+00 0.941251E+00 0.638686E+00
   4 0.892105E+01 0.920545E+00 0.867018E+00 0.818962E+00 0.636849E+00
   4 0.910526E+01 0.885734E+00 0.804338E+00 0.709910E+00 0.634233E+00
   4 0.928947E+01 0.851412E+00 0.744606E+00 0.612363E+00 0.631842E+00
   4 0.947368E+01 0.816974E+00 0.687289E+00 0.526064E+00 0.628774E+00
   4 0.965789E+01 0.782599E+00 0.632187E+00 0.448606E+00 0.625844E+00
   4 0.984211E+01 0.747121E+00 0.577981E+00 0.379043E+00 0.621783E+00
   4 0.100263E+02 0.713183E+00 0.528395E+00 0.320144E+00 0.617786E+00
   4 0.102105E+02 0.678892E+00 0.480672E+00 0.268285E+00 0.612941E+00
   4 0.103947E+02 0.645384E+00 0.436028E+00 0.223445E+00 0.608241E+00
   4 0.105789E+02 0.613015E+00 0.395095E+00 0.186064E+00 0.602681E+00
   4 0.107632E+02 0.582244E+00 0.358049E+00 0.154977E+00 0.597042E+00
   4 0.109474E+02 0.552656E+00 0.323773E+00 0.128178E+00 0.592420E+00
   4 0.111316E+02 0.526713E+00 0.295159E+00 0.107744E+00 0.587752E+00
   4 0.113158E+02 0.502475E+00 0.269555E+00 0.908852E-01 0.583055E+00
   4 0.115000E+02 0.481219E+00 0.248027E+00 0.775611E-01 0.579732E+00
   5 0.800000E+01 0.154679E+01 0.241488E+01 0.604526E+01 0.654457E+00
   5 0.818421E+01 0.148311E+01 0.222239E+01 0.513964E+01 0.653127E+00
   5 0.836842E+01 0.141875E+01 0.203657E+01 0.433901E+01 0.651285E+00
   5 0.855263E+01 0.135229E+01 0.185317E+01 0.361328E+01 0.649288E+00
   5 0.873684E+01 0.128375E+01 0.167317E+01 0.296600E+01 0.646843E+00
   5 0.892105E+01 0.121237E+01 0.149605E+01 0.239302E+01 0.643603E+00
   5 0.910526E+01 0.113928E+01 0.132416E+01 0.189046E+01 0.640611E+00
   5 0.928947E+01 0.106721E+01 0.116505E+01 0.147847E+01 0.636921E+00
   5 0.947368E+01 0.999779E+00 0.102519E+01 0.115560E+01 0.633497E+00
   5 0.965789E+01 0.937608E+00 0.903371E+00 0.903978E+00 0.630764E+00
   5 0.984211E+01 0.880374E+00 0.797956E+00 0.710187E+00 0.628214E+00
   5 0.100263E+02 0.830285E+00 0.710949E+00 0.566950E+00 0.626108E+00
   5 0.102105E+02 0.786899E+00 0.639379E+00 0.460570E+00 0.624459E+00
   5 0.103947E+02 0.748075E+00 0.578650E+00 0.379116E+00 0.622584E+00
   5 0.105789E+02 0.714080E+00 0.527962E+00 0.317019E+00 0.620895E+00
   5 0.107632E+02 0.685435E+00 0.487053E+00 0.270886E+00 0.619361E+00
   5 0.109474E+02 0.658843E+00 0.450565E+00 0.232745E+00 0.617841E+00
   5 0.111316E+02 0.634202E+00 0.417947E+00 0.200987E+00 0.616464E+00
   5 0.113158E+02 0.613140E+00 0.391233E+00 0.176888E+00 0.614783E+00
   5 0.115000E+02 0.593406E+00 0.367038E+00 0.156470E+00 0.612843E+00
   6 0.800000E+01 -.298335E+00 0.110427E+00 0.206952E-01 0.434286E+00
   6 0.818421E+01 -.289039E+00 0.105108E+00 0.191805E-01 0.421283E+00
   6 0.836842E+01 -.277906E+00 0.991660E-01 0.175263E-01 0.405921E+00
   6 0.855263E+01 -.265746E+00 0.927760E-01 0.158086E-01 0.387788E+00
   6 0.873684E+01 -.254526E+00 0.873336E-01 0.145326E-01 0.364874E+00
   6 0.892105E+01 -.243510E+00 0.822314E-01 0.133242E-01 0.343180E+00
   6 0.910526E+01 -.232426E+00 0.771454E-01 0.120213E-01 0.326700E+00
   6 0.928947E+01 -.221984E+00 0.724197E-01 0.108650E-01 0.309450E+00
   6 0.947368E+01 -.211684E+00 0.679760E-01 0.981175E-02 0.292195E+00
   6 0.965789E+01 -.201940E+00 0.636946E-01 0.881386E-02 0.275832E+00
   6 0.984211E+01 -.192439E+00 0.597026E-01 0.793885E-02 0.257580E+00
   6 0.100263E+02 -.182054E+00 0.550028E-01 0.686336E-02 0.243784E+00
   6 0.102105E+02 -.172085E+00 0.508230E-01 0.600060E-02 0.225623E+00
   6 0.103947E+02 -.163312E+00 0.469685E-01 0.519063E-02 0.215693E+00
   6 0.105789E+02 -.154405E+00 0.433148E-01 0.451651E-02 0.197567E+00
   6 0.107632E+02 -.146869E+00 0.401381E-01 0.389967E-02 0.193149E+00
   6 0.109474E+02 -.139946E+00 0.374990E-01 0.349555E-02 0.171382E+00
   6 0.111316E+02 -.133402E+00 0.348011E-01 0.303108E-02 0.165762E+00
   6 0.113158E+02 -.127670E+00 0.326201E-01 0.269335E-02 0.156277E+00
   6 0.115000E+02 -.121297E+00 0.303644E-01 0.235498E-02 0.148596E+00
   7 0.800000E+01 0.126570E+01 0.162422E+01 0.278110E+01 0.648598E+00
   7 0.818421E+01 0.121028E+01 0.148730E+01 0.234439E+01 0.646726E+00
   7 0.836842E+01 0.115460E+01 0.135594E+01 0.196092E+01 0.644483E+00
   7 0.855263E+01 0.109868E+01 0.123014E+01 0.162550E+01 0.641938E+00
   7 0.873684E+01 0.104143E+01 0.110775E+01 0.132900E+01 0.638990E+00
   7 0.892105E+01 0.985686E+00 0.994365E+00 0.107872E+01 0.636338E+00
   7 0.910526E+01 0.934560E+00 0.895571E+00 0.880911E+00 0.633890E+00
   7 0.928947E+01 0.885066E+00 0.804829E+00 0.716540E+00 0.631266E+00
   7 0.947368E+01 0.838064E+00 0.723356E+00 0.583573E+00 0.628234E+00
   7 0.965789E+01 0.794790E+00 0.651892E+00 0.477306E+00 0.625610E+00
   7 0.984211E+01 0.754713E+00 0.589163E+00 0.392968E+00 0.622633E+00
   7 0.100263E+02 0.718516E+00 0.535195E+00 0.326720E+00 0.619784E+00
   7 0.102105E+02 0.684226E+00 0.486507E+00 0.272204E+00 0.616651E+00
   7 0.103947E+02 0.653281E+00 0.444636E+00 0.229278E+00 0.613427E+00
   7 0.105789E+02 0.624047E+00 0.406489E+00 0.192793E+00 0.611070E+00
   7 0.107632E+02 0.599069E+00 0.375408E+00 0.165577E+00 0.608375E+00
   7 0.109474E+02 0.576064E+00 0.347758E+00 0.142846E+00 0.606274E+00
   7 0.111316E+02 0.555040E+00 0.323609E+00 0.124617E+00 0.603344E+00
   7 0.113158E+02 0.534839E+00 0.301200E+00 0.108741E+00 0.600459E+00
   7 0.115000E+02 0.517240E+00 0.282167E+00 0.958882E-01 0.598550E+00
   8 0.800000E+01 0.525392E+00 0.297814E+00 0.113549E+00 0.573253E+00
   8 0.818421E+01 0.499224E+00 0.271678E+00 0.970013E-01 0.561925E+00
   8 0.836842E+01 0.470546E+00 0.244617E+00 0.811774E-01 0.547792E+00
   8 0.855263E+01 0.443069E+00 0.220337E+00 0.682679E-01 0.531273E+00
   8 0.873684E+01 0.411295E+00 0.193842E+00 0.551445E-01 0.510799E+00
   8 0.892105E+01 0.379271E+00 0.168900E+00 0.440938E-01 0.484777E+00
   8 0.910526E+01 0.346717E+00 0.145018E+00 0.341271E-01 0.459077E+00
   8 0.928947E+01 0.316103E+00 0.124411E+00 0.266273E-01 0.426556E+00
   8 0.947368E+01 0.289135E+00 0.106979E+00 0.205796E-01 0.400595E+00
   8 0.965789E+01 0.264145E+00 0.917658E-01 0.158055E-01 0.374360E+00
   8 0.984211E+01 0.244791E+00 0.806693E-01 0.125535E-01 0.356975E+00
