 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.312353E-01 0.804263E+00 0.805154E+00 -.645863E+00 -.695830E+01 -.651665E+01 0.251214E-01 0.601515E-02
   1 0.818421E+01 0.300842E-01 0.795717E+00 0.796561E+00 -.632261E+00 -.697170E+01 -.619841E+01 0.239385E-01 0.570136E-02
   1 0.836842E+01 0.292477E-01 0.786699E+00 0.787510E+00 -.618039E+00 -.686351E+01 -.619273E+01 0.230091E-01 0.551348E-02
   1 0.855263E+01 0.284619E-01 0.777132E+00 0.777914E+00 -.603124E+00 -.677142E+01 -.594346E+01 0.221187E-01 0.535100E-02
   1 0.873684E+01 0.277090E-01 0.767266E+00 0.768022E+00 -.587929E+00 -.673367E+01 -.610855E+01 0.212602E-01 0.520330E-02
   1 0.892105E+01 0.271161E-01 0.756465E+00 0.757204E+00 -.571504E+00 -.666095E+01 -.610524E+01 0.205124E-01 0.512652E-02
   1 0.910526E+01 0.266595E-01 0.744723E+00 0.745449E+00 -.553901E+00 -.677635E+01 -.579311E+01 0.198539E-01 0.511284E-02
   1 0.928947E+01 0.260445E-01 0.732531E+00 0.733241E+00 -.535923E+00 -.656128E+01 -.575921E+01 0.190784E-01 0.504361E-02
   1 0.947368E+01 0.257863E-01 0.719450E+00 0.720161E+00 -.516943E+00 -.644853E+01 -.599918E+01 0.185520E-01 0.512533E-02
   1 0.965789E+01 0.253338E-01 0.705422E+00 0.706123E+00 -.496979E+00 -.635103E+01 -.540771E+01 0.178711E-01 0.514570E-02
   1 0.984211E+01 0.249910E-01 0.690101E+00 0.690804E+00 -.475615E+00 -.639814E+01 -.494629E+01 0.172463E-01 0.523195E-02
   1 0.100263E+02 0.247617E-01 0.673987E+00 0.674695E+00 -.453646E+00 -.613262E+01 -.444417E+01 0.166890E-01 0.538449E-02
   1 0.102105E+02 0.245401E-01 0.656123E+00 0.656839E+00 -.429895E+00 -.606676E+01 -.474515E+01 0.161013E-01 0.557990E-02
   1 0.103947E+02 0.244030E-01 0.636850E+00 0.637582E+00 -.404982E+00 -.600390E+01 -.495182E+01 0.155411E-01 0.585598E-02
   1 0.105789E+02 0.242672E-01 0.616474E+00 0.617225E+00 -.379451E+00 -.592058E+01 -.452979E+01 0.149601E-01 0.617911E-02
   1 0.107632E+02 0.240568E-01 0.593981E+00 0.594750E+00 -.352235E+00 -.581361E+01 -.467160E+01 0.142893E-01 0.653984E-02
   1 0.109474E+02 0.240108E-01 0.569819E+00 0.570626E+00 -.324117E+00 -.572965E+01 -.439196E+01 0.136818E-01 0.707717E-02
   1 0.111316E+02 0.239729E-01 0.543669E+00 0.544520E+00 -.295002E+00 -.561900E+01 -.414254E+01 0.130334E-01 0.774722E-02
   1 0.113158E+02 0.239444E-01 0.515846E+00 0.516757E+00 -.265524E+00 -.550612E+01 -.443374E+01 0.123516E-01 0.858137E-02
   1 0.115000E+02 0.239714E-01 0.485975E+00 0.486966E+00 -.235597E+00 -.534256E+01 -.389630E+01 0.116495E-01 0.968521E-02
   2 0.800000E+01 0.185995E+00 0.379735E+00 0.427434E+00 -.109604E+00 -.429195E+01 -.368458E+01 0.706290E-01 0.624202E+00
   2 0.818421E+01 0.176057E+00 0.353610E+00 0.400446E+00 -.940441E-01 -.423713E+01 -.334530E+01 0.622553E-01 0.636743E+00
   2 0.836842E+01 0.165632E+00 0.326529E+00 0.372403E+00 -.791873E-01 -.409134E+01 -.280521E+01 0.540838E-01 0.651067E+00
   2 0.855263E+01 0.155304E+00 0.300365E+00 0.345181E+00 -.660998E-01 -.406117E+01 -.335915E+01 0.466477E-01 0.665791E+00
   2 0.873684E+01 0.145292E+00 0.274710E+00 0.318642E+00 -.543559E-01 -.394828E+01 -.269261E+01 0.399133E-01 0.683220E+00
   2 0.892105E+01 0.135226E+00 0.250975E+00 0.293606E+00 -.447024E-01 -.376669E+01 -.299335E+01 0.339383E-01 0.697481E+00
   2 0.910526E+01 0.125122E+00 0.228727E+00 0.269780E+00 -.366605E-01 -.370764E+01 -.226426E+01 0.286187E-01 0.709100E+00
   2 0.928947E+01 0.115932E+00 0.208068E+00 0.247817E+00 -.298522E-01 -.356166E+01 -.233637E+01 0.241217E-01 0.723123E+00
   2 0.947368E+01 0.107292E+00 0.189344E+00 0.227632E+00 -.243398E-01 -.344087E+01 -.262365E+01 0.203151E-01 0.735907E+00
   2 0.965789E+01 0.991214E-01 0.171539E+00 0.208533E+00 -.196007E-01 -.343660E+01 -.265125E+01 0.170032E-01 0.750629E+00
   2 0.984211E+01 0.913792E-01 0.155591E+00 0.191034E+00 -.158585E-01 -.323628E+01 -.213669E+01 0.142178E-01 0.762760E+00
   2 0.100263E+02 0.849024E-01 0.140690E+00 0.174973E+00 -.125852E-01 -.323056E+01 -.208635E+01 0.119449E-01 0.782766E+00
   2 0.102105E+02 0.787736E-01 0.127896E+00 0.160894E+00 -.101521E-01 -.318197E+01 -.217717E+01 0.100748E-01 0.797545E+00
   2 0.103947E+02 0.733279E-01 0.116500E+00 0.148114E+00 -.819532E-02 -.295952E+01 -.212917E+01 0.854271E-02 0.812955E+00
   2 0.105789E+02 0.688675E-01 0.106040E+00 0.136745E+00 -.650173E-02 -.290509E+01 -.190826E+01 0.730270E-02 0.834608E+00
   2 0.107632E+02 0.649630E-01 0.982416E-01 0.127828E+00 -.543121E-02 -.278883E+01 -.156500E+01 0.638207E-02 0.846700E+00
   2 0.109474E+02 0.612627E-01 0.903179E-01 0.118861E+00 -.440421E-02 -.273796E+01 -.202468E+01 0.553311E-02 0.863265E+00
   2 0.111316E+02 0.582440E-01 0.842411E-01 0.111902E+00 -.370420E-02 -.281580E+01 -.167597E+01 0.490654E-02 0.875283E+00
   2 0.113158E+02 0.557640E-01 0.787206E-01 0.105598E+00 -.308731E-02 -.261902E+01 -.142841E+01 0.438977E-02 0.889952E+00
   2 0.115000E+02 0.529293E-01 0.741942E-01 0.999681E-01 -.270326E-02 -.265613E+01 -.155669E+01 0.392705E-02 0.894084E+00
   3 0.800000E+01 0.578026E+00 0.418440E-01 0.580337E+00 0.332363E+00 -.433162E+01 -.400762E+01 0.241869E-01 0.207440E-01
   3 0.818421E+01 0.555418E+00 0.404070E-01 0.557686E+00 0.306856E+00 -.427493E+01 -.357267E+01 0.224428E-01 0.209483E-01
