# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.1506525510204178E-01   0.8646508090378657E+00
# expected mean locnem =   0.2989576238634185E+01
# measured mean locnem =   0.3130784227405248E+01
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.1869000000E+00   0.3653080000E+01
     1      0      0      1   1  -0.1799000000E+00   0.3587960000E+01
     2      0      0      2   1  -0.1814800000E+00   0.3596720000E+01
     3      0      0      3   1  -0.1870800000E+00   0.3704980000E+01
     4      0      0      4   1  -0.1865800000E+00   0.3716220000E+01
     5      0      0      5   1  -0.1849000000E+00   0.3699560000E+01
     6      0      0      6   1  -0.1890400000E+00   0.3756240000E+01
     7      0      0      7   1  -0.1858800000E+00   0.3711400000E+01
     8      0      0      8   1  -0.1856600000E+00   0.3681680000E+01
     9      0      0      9   1  -0.1843800000E+00   0.3517540000E+01
    10      0      0     10   1  -0.1765000000E+00   0.3171040000E+01
    11      0      0     11   1  -0.1857800000E+00   0.3497160000E+01
    12      0      0     12   1  -0.1875800000E+00   0.3660000000E+01
    13      0      0     13   1  -0.1839600000E+00   0.3525260000E+01
     0      1      0     14   1   0.1843400000E+00   0.3567400000E+01
     1      1      0     15   1   0.1875800000E+00   0.3714540000E+01
     2      1      0     16   1   0.1904000000E+00   0.3795620000E+01
     3      1      0     17   1   0.1917400000E+00   0.3857860000E+01
     4      1      0     18   1   0.1896800000E+00   0.3802540000E+01
     5      1      0     19   1   0.1858400000E+00   0.3684220000E+01
     6      1      0     20   1   0.1883600000E+00   0.3718420000E+01
     7      1      0     21   1   0.1909800000E+00   0.3787520000E+01
     8      1      0     22   1   0.1905000000E+00   0.3831800000E+01
     9      1      0     23   1   0.1909200000E+00   0.3804200000E+01
    10      1      0     24   1   0.1870000000E+00   0.3702840000E+01
    11      1      0     25   1   0.1888600000E+00   0.3733680000E+01
    12      1      0     26   1   0.1855800000E+00   0.3591900000E+01
    13      1      0     27   1   0.1657600000E+00   0.3225940000E+01
     0      2      0     28   1  -0.1856800000E+00   0.3595240000E+01
     1      2      0     29   1  -0.1908200000E+00   0.3803480000E+01
     2      2      0     30   1  -0.1923000000E+00   0.3886100000E+01
     3      2      0     31   1  -0.1924600000E+00   0.3907760000E+01
     4      2      0     32   1  -0.1918200000E+00   0.3882060000E+01
     5      2      0     33   1  -0.1894800000E+00   0.3800200000E+01
     6      2      0     34   1  -0.1877200000E+00   0.3791080000E+01
     7      2      0     35   1  -0.1910600000E+00   0.3856360000E+01
     8      2      0     36   1  -0.1925200000E+00   0.3887040000E+01
     9      2      0     37   1  -0.1906400000E+00   0.3853860000E+01
    10      2      0     38   1  -0.1898400000E+00   0.3754220000E+01
    11      2      0     39   1  -0.1851600000E+00   0.3647740000E+01
    12      2      0     40   1  -0.1855800000E+00   0.3495960000E+01
    13      2      0     41   1  -0.1770200000E+00   0.3293440000E+01
     0      3      0     42   1   0.1756200000E+00   0.3361660000E+01
     1      3      0     43   1   0.1894400000E+00   0.3764800000E+01
     2      3      0     44   1   0.1933000000E+00   0.3894500000E+01
     3      3      0     45   1   0.1919000000E+00   0.3913960000E+01
     4      3      0     46   1   0.1929600000E+00   0.3899160000E+01
     5      3      0     47   1   0.1915800000E+00   0.3864060000E+01
     6      3      0     48   1   0.1906200000E+00   0.3832240000E+01
     7      3      0     49   1   0.1908600000E+00   0.3812300000E+01
     8      3      0     50   1   0.1918400000E+00   0.3858560000E+01
     9      3      0     51   1   0.1899800000E+00   0.3772120000E+01
    10      3      0     52   1   0.1847000000E+00   0.3576720000E+01
    11      3      0     53   1   0.1744200000E+00   0.3265420000E+01
    12      3      0     54   1   0.1586800000E+00   0.2774880000E+01
    13      3      0     55   1   0.1591400000E+00   0.2950880000E+01
     0      4      0     56   1  -0.1816800000E+00   0.3508280000E+01
     1      4      0     57   1  -0.1903800000E+00   0.3805460000E+01
     2      4      0     58   1  -0.1925000000E+00   0.3889380000E+01
     3      4      0     59   1  -0.1934400000E+00   0.3908260000E+01
     4      4      0     60   1  -0.1926200000E+00   0.3889340000E+01
     5      4      0     61   1  -0.1923200000E+00   0.3819740000E+01
     6      4      0     62   1  -0.1877200000E+00   0.3582520000E+01
     7      4      0     63   1  -0.1811000000E+00   0.3409840000E+01
     8      4      0     64   1  -0.1892400000E+00   0.3707700000E+01
     9      4      0     65   1  -0.1863400000E+00   0.3656700000E+01
    10      4      0     66   1  -0.1855600000E+00   0.3589220000E+01
    11      4      0     67   1  -0.1794400000E+00   0.3198920000E+01
    12      4      0     68   1  -0.1307000000E+00   0.2366660000E+01
    13      4      0     69   1  -0.1668400000E+00   0.2982000000E+01
     0      5      0     70   1   0.1872000000E+00   0.3694000000E+01
     1      5      0     71   1   0.1887200000E+00   0.3786800000E+01
     2      5      0     72   1   0.1915400000E+00   0.3837560000E+01
     3      5      0     73   1   0.1918000000E+00   0.3838900000E+01
     4      5      0     74   1   0.1889800000E+00   0.3701440000E+01
     5      5      0     75   1   0.1820600000E+00   0.3318560000E+01
     6      5      0     76   1   0.1539200000E+00   0.2509380000E+01
     7      5      0     77   1   0.1430600000E+00   0.2558660000E+01
     8      5      0     78   1   0.1823800000E+00   0.3349980000E+01
     9      5      0     79   1   0.1818400000E+00   0.3509840000E+01
    10      5      0     80   1   0.1885400000E+00   0.3737960000E+01
    11      5      0     81   1   0.1895200000E+00   0.3734920000E+01
    12      5      0     82   1   0.1838200000E+00   0.3407360000E+01
    13      5      0     83   1   0.1870400000E+00   0.3634960000E+01
     0      6      0     84   1  -0.1891600000E+00   0.3756560000E+01
     1      6      0     85   1  -0.1886400000E+00   0.3719040000E+01
     2      6      0     86   1  -0.1871000000E+00   0.3735200000E+01
     3      6      0     87   1  -0.1852200000E+00   0.3640840000E+01
     4      6      0     88   1  -0.1708000000E+00   0.3178680000E+01
     5      6      0     89   1  -0.1417400000E+00   0.2374020000E+01
     6      6      0     90   1  -0.9746000000E-01   0.1545720000E+01
     7      6      0     91   1  -0.1531000000E+00   0.2485600000E+01
     8      6      0     92   1  -0.1718400000E+00   0.3191300000E+01
     9      6      0     93   1  -0.1728200000E+00   0.3297500000E+01
    10      6      0     94   1  -0.1881200000E+00   0.3733880000E+01
    11      6      0     95   1  -0.1921600000E+00   0.3880680000E+01
    12      6      0     96   1  -0.1914200000E+00   0.3857420000E+01
    13      6      0     97   1  -0.1908600000E+00   0.3848180000E+01
     0      7      0     98   1   0.1886600000E+00   0.3717520000E+01
     1      7      0     99   1   0.1854600000E+00   0.3674180000E+01
     2      7      0    100   1   0.1864800000E+00   0.3728080000E+01
     3      7      0    101   1   0.1880200000E+00   0.3685600000E+01
     4      7      0    102   1   0.1747000000E+00   0.3226900000E+01
     5      7      0    103   1   0.1439800000E+00   0.2477580000E+01
     6      7      0    104   1   0.1291600000E+00   0.2085260000E+01
     7      7      0    105   1   0.1762000000E+00   0.3067620000E+01
     8      7      0    106   1   0.1788400000E+00   0.3454980000E+01
     9      7      0    107   1   0.1861000000E+00   0.3611160000E+01
    10      7      0    108   1   0.1922400000E+00   0.3846960000E+01
    11      7      0    109   1   0.1928200000E+00   0.3904340000E+01
    12      7      0    110   1   0.1925000000E+00   0.3904920000E+01
    13      7      0    111   1   0.1913200000E+00   0.3863100000E+01
     0      8      0    112   1  -0.1807800000E+00   0.3593040000E+01
     1      8      0    113   1  -0.1865200000E+00   0.3667220000E+01
     2      8      0    114   1  -0.1895400000E+00   0.3792780000E+01
     3      8      0    115   1  -0.1913600000E+00   0.3849940000E+01
     4      8      0    116   1  -0.1901800000E+00   0.3759420000E+01
     5      8      0    117   1  -0.1875400000E+00   0.3564180000E+01
     6      8      0    118   1  -0.1884200000E+00   0.3480520000E+01
     7      8      0    119   1  -0.1871200000E+00   0.3662640000E+01
     8      8      0    120   1  -0.1851600000E+00   0.3612100000E+01
     9      8      0    121   1  -0.1878200000E+00   0.3732340000E+01
    10      8      0    122   1  -0.1919600000E+00   0.3869120000E+01
    11      8      0    123   1  -0.1930800000E+00   0.3896460000E+01
    12      8      0    124   1  -0.1927200000E+00   0.3878120000E+01
    13      8      0    125   1  -0.1900400000E+00   0.3768720000E+01
     0      9      0    126   1   0.1906200000E+00   0.3750540000E+01
     1      9      0    127   1   0.1911600000E+00   0.3830020000E+01
     2      9      0    128   1   0.1927400000E+00   0.3879240000E+01
     3      9      0    129   1   0.1915600000E+00   0.3902520000E+01
     4      9      0    130   1   0.1925400000E+00   0.3905680000E+01
     5      9      0    131   1   0.1923600000E+00   0.3894940000E+01
     6      9      0    132   1   0.1924600000E+00   0.3888800000E+01
     7      9      0    133   1   0.1924200000E+00   0.3863880000E+01
     8      9      0    134   1   0.1894000000E+00   0.3780340000E+01
     9      9      0    135   1   0.1891600000E+00   0.3792960000E+01
    10      9      0    136   1   0.1911000000E+00   0.3843080000E+01
    11      9      0    137   1   0.1904800000E+00   0.3835880000E+01
    12      9      0    138   1   0.1893000000E+00   0.3827860000E+01
    13      9      0    139   1   0.1886200000E+00   0.3764360000E+01
     0     10      0    140   1  -0.1914600000E+00   0.3844840000E+01
     1     10      0    141   1  -0.1915400000E+00   0.3882780000E+01
     2     10      0    142   1  -0.1925800000E+00   0.3905600000E+01
     3     10      0    143   1  -0.1929200000E+00   0.3915960000E+01
     4     10      0    144   1  -0.1927000000E+00   0.3923200000E+01
     5     10      0    145   1  -0.1931200000E+00   0.3925240000E+01
     6     10      0    146   1  -0.1927600000E+00   0.3921620000E+01
     7     10      0    147   1  -0.1925800000E+00   0.3904480000E+01
     8     10      0    148   1  -0.1914000000E+00   0.3848660000E+01
     9     10      0    149   1  -0.1908400000E+00   0.3831100000E+01
    10     10      0    150   1  -0.1880400000E+00   0.3786620000E+01
    11     10      0    151   1  -0.1870000000E+00   0.3755640000E+01
    12     10      0    152   1  -0.1904400000E+00   0.3781580000E+01
    13     10      0    153   1  -0.1893600000E+00   0.3751340000E+01
     0     11      0    154   1   0.1907600000E+00   0.3814260000E+01
     1     11      0    155   1   0.1927400000E+00   0.3872840000E+01
     2     11      0    156   1   0.1931200000E+00   0.3904040000E+01
     3     11      0    157   1   0.1922800000E+00   0.3913240000E+01
     4     11      0    158   1   0.1928200000E+00   0.3921380000E+01
     5     11      0    159   1   0.1931400000E+00   0.3925600000E+01
     6     11      0    160   1   0.1935800000E+00   0.3921940000E+01
     7     11      0    161   1   0.1917800000E+00   0.3890380000E+01
     8     11      0    162   1   0.1889600000E+00   0.3794260000E+01
     9     11      0    163   1   0.1889000000E+00   0.3723140000E+01
    10     11      0    164   1   0.1875200000E+00   0.3554740000E+01
    11     11      0    165   1   0.1860800000E+00   0.3578860000E+01
    12     11      0    166   1   0.1835600000E+00   0.3596860000E+01
    13     11      0    167   1   0.1822600000E+00   0.3620840000E+01
     0     12      0    168   1  -0.1902400000E+00   0.3768540000E+01
     1     12      0    169   1  -0.1886600000E+00   0.3814700000E+01
     2     12      0    170   1  -0.1913200000E+00   0.3859780000E+01
     3     12      0    171   1  -0.1916200000E+00   0.3882480000E+01
     4     12      0    172   1  -0.1934200000E+00   0.3909200000E+01
     5     12      0    173   1  -0.1932400000E+00   0.3917880000E+01
     6     12      0    174   1  -0.1926600000E+00   0.3916860000E+01
     7     12      0    175   1  -0.1917400000E+00   0.3873540000E+01
     8     12      0    176   1  -0.1866200000E+00   0.3677240000E+01
     9     12      0    177   1  -0.1726600000E+00   0.3213300000E+01
    10     12      0    178   1  -0.1487200000E+00   0.2553400000E+01
    11     12      0    179   1  -0.1594200000E+00   0.2856180000E+01
    12     12      0    180   1  -0.1685200000E+00   0.3216820000E+01
    13     12      0    181   1  -0.1817200000E+00   0.3514480000E+01
     0     13      0    182   1   0.1867600000E+00   0.3718240000E+01
     1     13      0    183   1   0.1904800000E+00   0.3751900000E+01
     2     13      0    184   1   0.1904600000E+00   0.3765380000E+01
     3     13      0    185   1   0.1887800000E+00   0.3796120000E+01
     4     13      0    186   1   0.1905600000E+00   0.3837440000E+01
     5     13      0    187   1   0.1919000000E+00   0.3864200000E+01
     6     13      0    188   1   0.1923400000E+00   0.3887040000E+01
     7     13      0    189   1   0.1910800000E+00   0.3829000000E+01
     8     13      0    190   1   0.1878000000E+00   0.3631780000E+01
     9     13      0    191   1   0.1671000000E+00   0.2979160000E+01
    10     13      0    192   1   0.1216000000E+00   0.2066380000E+01
    11     13      0    193   1   0.1531000000E+00   0.2670360000E+01
    12     13      0    194   1   0.1781200000E+00   0.3297540000E+01
    13     13      0    195   1   0.1796600000E+00   0.3535920000E+01
     0      0      1    196   1  -0.1915400000E+00   0.3830480000E+01
     1      0      1    197   1  -0.1909600000E+00   0.3874400000E+01
     2      0      1    198   1  -0.1912400000E+00   0.3833700000E+01
     3      0      1    199   1  -0.1877800000E+00   0.3776280000E+01
     4      0      1    200   1  -0.1904800000E+00   0.3828180000E+01
     5      0      1    201   1  -0.1913000000E+00   0.3828000000E+01
     6      0      1    202   1  -0.1885000000E+00   0.3696420000E+01
     7      0      1    203   1  -0.1833600000E+00   0.3639340000E+01
     8      0      1    204   1  -0.1881000000E+00   0.3773480000E+01
     9      0      1    205   1  -0.1896400000E+00   0.3806280000E+01
    10      0      1    206   1  -0.1889200000E+00   0.3745640000E+01
    11      0      1    207   1  -0.1872200000E+00   0.3537220000E+01
    12      0      1    208   1  -0.1857200000E+00   0.3559880000E+01
    13      0      1    209   1  -0.1889400000E+00   0.3591560000E+01
     0      1      1    210   1   0.1859200000E+00   0.3584420000E+01
     1      1      1    211   1   0.1911600000E+00   0.3843560000E+01
     2      1      1    212   1   0.1907600000E+00   0.3829160000E+01
     3      1      1    213   1   0.1898000000E+00   0.3795860000E+01
     4      1      1    214   1   0.1913800000E+00   0.3818860000E+01
     5      1      1    215   1   0.1890000000E+00   0.3721400000E+01
     6      1      1    216   1   0.1768200000E+00   0.3449960000E+01
     7      1      1    217   1   0.1812200000E+00   0.3521740000E+01
     8      1      1    218   1   0.1903600000E+00   0.3784940000E+01
     9      1      1    219   1   0.1917800000E+00   0.3855800000E+01
    10      1      1    220   1   0.1904400000E+00   0.3810440000E+01
    11      1      1    221   1   0.1891400000E+00   0.3709440000E+01
    12      1      1    222   1   0.1816600000E+00   0.3438880000E+01
    13      1      1    223   1   0.1585800000E+00   0.2887040000E+01
     0      2      1    224   1  -0.1797800000E+00   0.3395120000E+01
     1      2      1    225   1  -0.1911200000E+00   0.3845120000E+01
     2      2      1    226   1  -0.1924000000E+00   0.3890160000E+01
     3      2      1    227   1  -0.1930200000E+00   0.3879560000E+01
     4      2      1    228   1  -0.1915000000E+00   0.3858820000E+01
     5      2      1    229   1  -0.1896200000E+00   0.3766560000E+01
     6      2      1    230   1  -0.1798800000E+00   0.3534740000E+01
     7      2      1    231   1  -0.1864800000E+00   0.3646520000E+01
     8      2      1    232   1  -0.1910400000E+00   0.3825060000E+01
     9      2      1    233   1  -0.1907600000E+00   0.3816860000E+01
    10      2      1    234   1  -0.1864000000E+00   0.3678920000E+01
    11      2      1    235   1  -0.1812400000E+00   0.3458220000E+01
    12      2      1    236   1  -0.1699200000E+00   0.2976980000E+01
    13      2      1    237   1  -0.1380800000E+00   0.2021800000E+01
     0      3      1    238   1   0.1775600000E+00   0.2990460000E+01
     1      3      1    239   1   0.1913000000E+00   0.3832440000E+01
     2      3      1    240   1   0.1926200000E+00   0.3910960000E+01
     3      3      1    241   1   0.1926600000E+00   0.3909420000E+01
     4      3      1    242   1   0.1922000000E+00   0.3889580000E+01
     5      3      1    243   1   0.1919400000E+00   0.3841840000E+01
     6      3      1    244   1   0.1868200000E+00   0.3721040000E+01
     7      3      1    245   1   0.1885800000E+00   0.3762140000E+01
     8      3      1    246   1   0.1913000000E+00   0.3851380000E+01
     9      3      1    247   1   0.1898400000E+00   0.3830600000E+01
    10      3      1    248   1   0.1877200000E+00   0.3643140000E+01
