 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9057
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9368947364741160E+00   3.8218534236939314E-02   6.1239391639882257E-01   1.1111933369834385E-03
   8.0555555555555554E+00  -3.9028268047006609E+00   3.8159994817462621E-02   6.1455981706306406E-01   1.1754339810077109E-03
   8.1111111111111107E+00  -3.8686030056694851E+00   3.8043957589054676E-02   6.1873768850012123E-01   1.5845012140638757E-03
   8.1666666666666661E+00  -3.8342718479558742E+00   3.8007202699837948E-02   6.2052400908162664E-01   2.7840888894816083E-03
   8.2222222222222214E+00  -3.7999114690546483E+00   3.8029511839057353E-02   6.2276242439297680E-01   9.6854075659876763E-04
   8.2777777777777786E+00  -3.7654562947300372E+00   3.8063815240337341E-02   6.2150118035180690E-01   4.0196545893050367E-05
   8.3333333333333339E+00  -3.7309348084813418E+00   3.8223373881511931E-02   6.2344149774019386E-01   1.1529850969026214E-03
   8.3888888888888893E+00  -3.6963948002376599E+00   3.8393416939310462E-02   6.2495149876918510E-01   1.5772578366978025E-03
   8.4444444444444446E+00  -3.6617882353557096E+00   3.8603409212425707E-02   6.2423663383439421E-01   4.5714940219457418E-03
   8.5000000000000000E+00  -3.6270906735044779E+00   3.8876613206276917E-02   6.2657844970460808E-01   3.5146288606890228E-03
   8.5555555555555554E+00  -3.5923755024246242E+00   3.9132160090854157E-02   6.2833632391560190E-01   4.5201929668328492E-03
   8.6111111111111107E+00  -3.5575636601169425E+00   3.9431690134018024E-02   6.2835677027605996E-01   3.5827206293523638E-03
   8.6666666666666661E+00  -3.5227800627859556E+00   3.9745686595172712E-02   6.2753338979055406E-01   4.9711027070732964E-03
   8.7222222222222214E+00  -3.4879201289201189E+00   4.0124114321231405E-02   6.2812405427793117E-01   5.7534893279694143E-03
   8.7777777777777786E+00  -3.4530633012180694E+00   4.0535137309150371E-02   6.2905960205101996E-01   6.4345867652811925E-03
   8.8333333333333339E+00  -3.4182634843186541E+00   4.0922987458260361E-02   6.2723255301139647E-01   6.0398185175318825E-03
   8.8888888888888893E+00  -3.3834219383310637E+00   4.1381326098436776E-02   6.2828612653655369E-01   8.8609118679853008E-03
   8.9444444444444446E+00  -3.3486427995680561E+00   4.1837639338245032E-02   6.2422895552910140E-01   7.7583786751994040E-03
   9.0000000000000000E+00  -3.3138734960124583E+00   4.2364164574188783E-02   6.2602613136411411E-01   7.6342165693996161E-03
   9.0555555555555554E+00  -3.2791746229500718E+00   4.2886156236944140E-02   6.2397938065028802E-01   8.7417371030375658E-03
   9.1111111111111107E+00  -3.2445811456676221E+00   4.3485208250757648E-02   6.2134882068586728E-01   1.0912105850915354E-02
   9.1666666666666661E+00  -3.2100322928576865E+00   4.4077463071587199E-02   6.2170954948262325E-01   1.0214945559776631E-02
   9.2222222222222214E+00  -3.1755003805770636E+00   4.4653880305888426E-02   6.2126379915185570E-01   1.0147836552849879E-02
   9.2777777777777786E+00  -3.1410795430674270E+00   4.5250300507826115E-02   6.1894912223035470E-01   1.0833468864350384E-02
   9.3333333333333339E+00  -3.1067438980071240E+00   4.5882587092249148E-02   6.1592186491651535E-01   1.0460968401792847E-02
   9.3888888888888893E+00  -3.0724586302310479E+00   4.6519324164569456E-02   6.1493323775557274E-01   9.9617294686797416E-03
   9.4444444444444446E+00  -3.0382808557111005E+00   4.7116367279000676E-02   6.1283365313353144E-01   1.0317423030111713E-02
   9.5000000000000000E+00  -3.0043384122106036E+00   4.7663987465051447E-02   6.1088915898245144E-01   9.6892689324410194E-03
   9.5555555555555554E+00  -2.9705067840021573E+00   4.8176601540595429E-02   6.0784584054797430E-01   7.5771568266100736E-03
   9.6111111111111107E+00  -2.9367654900837215E+00   4.8639322098770081E-02   6.0355822748572385E-01   7.5300890310675307E-03
   9.6666666666666661E+00  -2.9033810613859874E+00   4.9003214988986001E-02   6.0036490329118253E-01   6.1422130262862931E-03
   9.7222222222222214E+00  -2.8701853740338175E+00   4.9374805475528215E-02   5.9649013921059968E-01   4.9352587194198827E-03
   9.7777777777777786E+00  -2.8371042842390688E+00   4.9619246467116199E-02   5.9356993990493923E-01   3.8257985776125785E-03
   9.8333333333333339E+00  -2.8042767057922386E+00   4.9886644888535843E-02   5.9014577797104617E-01   4.2787814264125326E-03
   9.8888888888888893E+00  -2.7716161402990478E+00   5.0099683338927357E-02   5.8541420805637268E-01   2.4865990401462044E-03
   9.9444444444444446E+00  -2.7392146891743647E+00   5.0241817415036916E-02   5.7953130732671965E-01   3.5509060013720600E-03
   1.0000000000000000E+01  -2.7070475297439645E+00   5.0351309649096551E-02   5.7476542494913485E-01   1.3257640873458876E-03
   1.0055555555555555E+01  -2.6751883649365888E+00   5.0417336227544296E-02   5.6983752347428607E-01   6.5054809004215562E-04
   1.0111111111111111E+01  -2.6436343027910265E+00   5.0411521910871948E-02   5.6218325685207438E-01   1.1676962317408572E-03
   1.0166666666666666E+01  -2.6124578996487156E+00   5.0410672549835972E-02   5.5845418475341346E-01   1.8727190855637285E-04
   1.0222222222222221E+01  -2.5815606100532156E+00   5.0391037666963935E-02   5.5249150627053389E-01   2.2707344651419153E-04
   1.0277777777777779E+01  -2.5511009657324779E+00   5.0378591872020387E-02   5.4365678552151042E-01   1.1153371631247972E-03
   1.0333333333333334E+01  -2.5209513276282776E+00   5.0303939188747426E-02   5.3880020493351632E-01   9.1893117343898128E-04
   1.0388888888888889E+01  -2.4912100432954656E+00   5.0260376491314908E-02   5.3241785683656362E-01   1.9905104928692866E-03
   1.0444444444444445E+01  -2.4617510057182312E+00   5.0121152827220378E-02   5.2592846272799765E-01   2.7326173874995512E-03
   1.0500000000000000E+01  -2.4327565130210251E+00   4.9970254012290757E-02   5.1868629295737856E-01   3.2818004883556533E-03
   1.0555555555555555E+01  -2.4041078194854504E+00   4.9753926650754794E-02   5.1165658393547409E-01   3.8435142560146987E-03
   1.0611111111111111E+01  -2.3757352143795192E+00   4.9547095716960247E-02   5.0585372613449242E-01   4.8082275654683631E-03
   1.0666666666666666E+01  -2.3478417984061313E+00   4.9261518938528974E-02   4.9939063801522288E-01   5.0802772864618744E-03
   1.0722222222222221E+01  -2.3202559614010263E+00   4.8976917316664537E-02   4.9377496007041111E-01   6.7599637451114750E-03
   1.0777777777777779E+01  -2.2930416060321570E+00   4.8608141003873923E-02   4.8558793907450759E-01   5.6291071640900258E-03
   1.0833333333333334E+01  -2.2662782009303233E+00   4.8203914403552602E-02   4.7970223241401821E-01   6.9996700367946380E-03
   1.0888888888888889E+01  -2.2398540565644542E+00   4.7764575046630807E-02   4.7204781733851819E-01   8.5831443494666284E-03
   1.0944444444444445E+01  -2.2138750855931475E+00   4.7312056132696692E-02   4.6429145976674124E-01   7.6034488998313722E-03
   1.1000000000000000E+01  -2.1882858472598530E+00   4.6832375821119161E-02   4.5663814061781111E-01   7.9614835768899248E-03
   1.1055555555555555E+01  -2.1631188153151051E+00   4.6332101465820147E-02   4.4923912311605896E-01   9.0116602194956295E-03
   1.1111111111111111E+01  -2.1382994445008192E+00   4.5802419213822006E-02   4.4239260357881161E-01   9.4744012654144269E-03
   1.1166666666666666E+01  -2.1139160106230941E+00   4.5256345243720845E-02   4.3516327526105614E-01   1.0089658157996053E-02
   1.1222222222222221E+01  -2.0900012176322047E+00   4.4700987937486426E-02   4.2699085974304862E-01   1.0307156270822312E-02
   1.1277777777777779E+01  -2.0664731889161700E+00   4.4110795871647505E-02   4.2031115700048438E-01   1.0068069790150064E-02
   1.1333333333333334E+01  -2.0433986336498053E+00   4.3525012668256022E-02   4.1139989703562652E-01   1.0777066535644156E-02
   1.1388888888888889E+01  -2.0206571752791058E+00   4.2923158987626497E-02   4.0561921364279729E-01   1.1066824896651067E-02
   1.1444444444444445E+01  -1.9984074640097753E+00   4.2316806275765471E-02   3.9715598083580417E-01   1.1431246922707009E-02
   1.1500000000000000E+01  -1.9765638804193559E+00   4.1697588200248020E-02   3.8934877445012928E-01   1.1272425955449415E-02
