 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9057
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.352128E+00 0.124131E+00 0.154750E-01 0.301136E-01 0.995689E+00 0.207851E+01 0.996706E+00 0.118161E-02 0.422997E-02 0.707925E+00 0.254954E+00 0.657708E-01 0.452990E-02 0.664327E+00 0.583657E-03 0.238296E+00 0.583605E-01 0.374018E-02 0.659696E+00 0.434486E-02 0.598334E-01 0.229501E-02 0.934158E+00 0.243506E-01
 0.861111E+01 0.344956E+00 0.119138E+00 0.142606E-01 0.295456E-01 0.995298E+00 0.210490E+01 0.996500E+00 0.119154E-02 0.448239E-02 0.672660E+00 0.249671E+00 0.631046E-01 0.417845E-02 0.664026E+00 0.661774E-03 0.233244E+00 0.560334E-01 0.346833E-02 0.658712E+00 0.496942E-02 0.573106E-01 0.235423E-02 0.931063E+00 0.252421E-01
 0.866667E+01 0.337765E+00 0.114234E+00 0.131158E-01 0.288854E-01 0.994916E+00 0.212172E+01 0.996299E+00 0.115784E-02 0.468269E-02 0.613729E+00 0.244349E+00 0.604736E-01 0.384503E-02 0.663705E+00 0.742957E-03 0.228212E+00 0.537605E-01 0.321100E-02 0.657542E+00 0.570767E-02 0.548425E-01 0.238926E-02 0.928182E+00 0.260155E-01
 0.872222E+01 0.330485E+00 0.109374E+00 0.120287E-01 0.282730E-01 0.994492E+00 0.218655E+01 0.996000E+00 0.116417E-02 0.477423E-02 0.579867E+00 0.238929E+00 0.578607E-01 0.352956E-02 0.663345E+00 0.812450E-03 0.223115E+00 0.515137E-01 0.296609E-02 0.656113E+00 0.660845E-02 0.523854E-01 0.238614E-02 0.924841E+00 0.268093E-01
 0.877778E+01 0.323111E+00 0.104560E+00 0.109976E-01 0.277638E-01 0.994061E+00 0.224142E+01 0.995692E+00 0.112588E-02 0.483535E-02 0.522602E+00 0.233590E+00 0.553526E-01 0.324104E-02 0.662932E+00 0.848762E-03 0.217710E+00 0.492070E-01 0.272710E-02 0.654245E+00 0.779996E-02 0.499200E-01 0.239487E-02 0.920255E+00 0.284377E-01
 0.883333E+01 0.315760E+00 0.998659E-01 0.100364E-01 0.272176E-01 0.993659E+00 0.228568E+01 0.995383E+00 0.107607E-02 0.484196E-02 0.463646E+00 0.228415E+00 0.529715E-01 0.297788E-02 0.662582E+00 0.894997E-03 0.212166E+00 0.468944E-01 0.249655E-02 0.652159E+00 0.910827E-02 0.475168E-01 0.239762E-02 0.915317E+00 0.306503E-01
 0.888889E+01 0.308401E+00 0.952742E-01 0.913804E-02 0.266524E-01 0.993295E+00 0.236335E+01 0.994996E+00 0.931213E-03 0.466865E-02 0.362191E+00 0.223184E+00 0.506311E-01 0.273190E-02 0.662120E+00 0.849197E-03 0.206659E+00 0.446431E-01 0.227933E-02 0.649975E+00 0.104291E-01 0.451672E-01 0.233845E-02 0.910239E+00 0.327571E-01
 0.894444E+01 0.300893E+00 0.907029E-01 0.828592E-02 0.262277E-01 0.992839E+00 0.251999E+01 0.994419E+00 0.745952E-03 0.435899E-02 0.245557E+00 0.218042E+00 0.483965E-01 0.250933E-02 0.661649E+00 0.744423E-03 0.200726E+00 0.423063E-01 0.206627E-02 0.647122E+00 0.120781E-01 0.427862E-01 0.226999E-02 0.903254E+00 0.361940E-01
 0.900000E+01 0.293308E+00 0.862009E-01 0.748805E-02 0.257874E-01 0.992268E+00 0.273663E+01 0.993674E+00 0.458534E-03 0.395937E-02 0.878384E-01 0.212777E+00 0.461708E-01 0.229813E-02 0.661042E+00 0.550224E-03 0.194766E+00 0.400301E-01 0.186782E-02 0.643947E+00 0.138724E-01 0.404350E-01 0.217618E-02 0.895685E+00 0.397224E-01
 0.905556E+01 0.285818E+00 0.818663E-01 0.675729E-02 0.254078E-01 0.991762E+00 0.294669E+01 0.992872E+00 0.150822E-04 0.335351E-02 0.115329E+00 0.207637E+00 0.440682E-01 0.210986E-02 0.660343E+00 0.290027E-03 0.188848E+00 0.377981E-01 0.168096E-02 0.641014E+00 0.153469E-01 0.381752E-01 0.202397E-02 0.887539E+00 0.435424E-01
 0.911111E+01 0.278198E+00 0.775759E-01 0.607225E-02 0.250029E-01 0.990990E+00 0.325376E+01 0.991729E+00 0.534924E-03 0.256500E-02 0.333092E+00 0.202158E+00 0.419097E-01 0.192764E-02 0.659157E+00 0.322905E-03 0.182989E+00 0.356663E-01 0.150951E-02 0.637777E+00 0.170259E-01 0.359203E-01 0.181701E-02 0.878644E+00 0.467736E-01
 0.916667E+01 0.270445E+00 0.733321E-01 0.543117E-02 0.246183E-01 0.990039E+00 0.355987E+01 0.990430E+00 0.106611E-02 0.169886E-02 0.507799E+00 0.196306E+00 0.396895E-01 0.175117E-02 0.657520E+00 0.116032E-02 0.177313E+00 0.336426E-01 0.135359E-02 0.634805E+00 0.186204E-01 0.336940E-01 0.157143E-02 0.868904E+00 0.489374E-01
 0.922222E+01 0.262426E+00 0.690820E-01 0.482779E-02 0.242630E-01 0.988377E+00 0.406640E+01 0.988484E+00 0.207271E-02 0.638548E-03 0.845658E+00 0.190101E+00 0.374489E-01 0.158498E-02 0.655007E+00 0.259493E-02 0.171560E+00 0.316331E-01 0.120700E-02 0.631644E+00 0.199815E-01 0.314532E-01 0.126250E-02 0.857878E+00 0.503723E-01
 0.927778E+01 0.253985E+00 0.647652E-01 0.425532E-02 0.239956E-01 0.985507E+00 0.483673E+01 0.985484E+00 0.365966E-02 0.759201E-03 0.132011E+01 0.183415E+00 0.351774E-01 0.143021E-02 0.651121E+00 0.503572E-02 0.165488E+00 0.295878E-01 0.106674E-02 0.627500E+00 0.216439E-01 0.291286E-01 0.876928E-03 0.843594E+00 0.512995E-01
 0.933333E+01 0.245350E+00 0.605047E-01 0.372769E-02 0.237084E-01 0.981734E+00 0.560973E+01 0.981922E+00 0.553914E-02 0.222660E-02 0.177943E+01 0.176263E+00 0.328660E-01 0.128306E-02 0.645811E+00 0.827210E-02 0.159473E+00 0.276387E-01 0.940864E-03 0.622916E+00 0.234057E-01 0.268172E-01 0.473670E-03 0.826856E+00 0.503534E-01
 0.938889E+01 0.236183E+00 0.561770E-01 0.323326E-02 0.234237E-01 0.975472E+00 0.675996E+01 0.976469E+00 0.845898E-02 0.405960E-02 0.242280E+01 0.168539E+00 0.305441E-01 0.114791E-02 0.638029E+00 0.132258E-01 0.153103E+00 0.256329E-01 0.819461E-03 0.617595E+00 0.250314E-01 0.244347E-01 0.559473E-05 0.805427E+00 0.475989E-01
 0.944444E+01 0.226699E+00 0.518883E-01 0.278068E-02 0.230094E-01 0.967209E+00 0.789269E+01 0.969821E+00 0.119474E-01 0.596800E-02 0.299926E+01 0.160167E+00 0.281641E-01 0.101724E-02 0.627526E+00 0.197790E-01 0.146815E+00 0.237241E-01 0.710839E-03 0.611658E+00 0.265390E-01 0.220819E-01 0.506295E-03 0.780915E+00 0.405470E-01
 0.950000E+01 0.217139E+00 0.477552E-01 0.237891E-02 0.225421E-01 0.956875E+00 0.881173E+01 0.962412E+00 0.159050E-01 0.803916E-02 0.343816E+01 0.151620E+00 0.258910E-01 0.901360E-03 0.614309E+00 0.282189E-01 0.140517E+00 0.218642E-01 0.611347E-03 0.605544E+00 0.278559E-01 0.198149E-01 0.101727E-02 0.750996E+00 0.299269E-01
 0.955556E+01 0.207688E+00 0.438438E-01 0.202747E-02 0.218770E-01 0.945282E+00 0.951213E+01 0.954768E+00 0.193248E-01 0.979273E-02 0.357256E+01 0.143496E+00 0.237916E-01 0.796328E-03 0.600324E+00 0.369059E-01 0.134076E+00 0.200522E-01 0.521650E-03 0.598139E+00 0.296800E-01 0.177267E-01 0.138835E-02 0.720584E+00 0.194490E-01
 0.961111E+01 0.198192E+00 0.400825E-01 0.171577E-02 0.210488E-01 0.932056E+00 0.100221E+02 0.946801E+00 0.218336E-01 0.112695E-01 0.330941E+01 0.135252E+00 0.217424E-01 0.697782E-03 0.584780E+00 0.456267E-01 0.127788E+00 0.183401E-01 0.442130E-03 0.590823E+00 0.313906E-01 0.157815E-01 0.167809E-02 0.689785E+00 0.583736E-02
 0.966667E+01 0.189129E+00 0.366481E-01 0.145258E-02 0.200555E-01 0.918476E+00 0.103943E+02 0.939086E+00 0.236226E-01 0.123712E-01 0.291751E+01 0.127619E+00 0.198828E-01 0.609567E-03 0.569865E+00 0.534547E-01 0.121788E+00 0.167653E-01 0.374114E-03 0.583511E+00 0.329562E-01 0.140860E-01 0.185853E-02 0.662722E+00 0.735591E-02
 0.972222E+01 0.180246E+00 0.334370E-01 0.122640E-02 0.190438E-01 0.903078E+00 0.108468E+02 0.930091E+00 0.250954E-01 0.131919E-01 0.240975E+01 0.120104E+00 0.181398E-01 0.530755E-03 0.551900E+00 0.626998E-01 0.115979E+00 0.152972E-01 0.315320E-03 0.576262E+00 0.347688E-01 0.125253E-01 0.197373E-02 0.634201E+00 0.222635E-01
 0.977778E+01 0.171369E+00 0.303840E-01 0.102899E-02 0.178376E-01 0.885387E+00 0.115615E+02 0.918908E+00 0.259685E-01 0.136539E-01 0.174122E+01 0.113023E+00 0.164968E-01 0.457581E-03 0.536104E+00 0.690020E-01 0.110108E+00 0.138871E-01 0.263377E-03 0.567341E+00 0.371285E-01 0.111341E-01 0.197638E-02 0.614299E+00 0.338073E-01
 0.983333E+01 0.162346E+00 0.274296E-01 0.853605E-03 0.166237E-01 0.865461E+00 0.123742E+02 0.906091E+00 0.254602E-01 0.137943E-01 0.863752E+00 0.105851E+00 0.149003E-01 0.390637E-03 0.515896E+00 0.765743E-01 0.104215E+00 0.125293E-01 0.217247E-03 0.558605E+00 0.395771E-01 0.982418E-02 0.192193E-02 0.595985E+00 0.458119E-01
 0.988889E+01 0.153279E+00 0.246334E-01 0.702887E-03 0.153556E-01 0.841657E+00 0.137248E+02 0.889197E+00 0.234133E-01 0.135277E-01 0.228955E+00 0.985083E-01 0.133250E-01 0.328718E-03 0.493121E+00 0.832917E-01 0.986387E-01 0.113084E-01 0.179463E-03 0.549350E+00 0.420778E-01 0.862468E-02 0.182240E-02 0.581750E+00 0.601935E-01
 0.994444E+01 0.143676E+00 0.218642E-01 0.569156E-03 0.139318E-01 0.809401E+00 0.155384E+02 0.864800E+00 0.206002E-01 0.130668E-01 0.141764E+01 0.909312E-01 0.117468E-01 0.270834E-03 0.467145E+00 0.884767E-01 0.929452E-01 0.101174E-01 0.145824E-03 0.539714E+00 0.430816E-01 0.750891E-02 0.169384E-02 0.577031E+00 0.753862E-01
 0.100000E+02 0.133847E+00 0.191914E-01 0.452171E-03 0.124556E-01 0.772309E+00 0.173940E+02 0.834779E+00 0.129154E-01 0.119549E-01 0.284072E+01 0.831369E-01 0.101593E-01 0.216789E-03 0.440919E+00 0.880339E-01 0.874808E-01 0.903212E-02 0.117992E-03 0.529846E+00 0.445004E-01 0.648194E-02 0.149749E-02 0.581630E+00 0.916097E-01
 0.100556E+02 0.123997E+00 0.166830E-01 0.353352E-03 0.110012E-01 0.730424E+00 0.189127E+02 0.798770E+00 0.312100E-02 0.106042E-01 0.397749E+01 0.754894E-01 0.866383E-02 0.169489E-03 0.411079E+00 0.863336E-01 0.820047E-01 0.801919E-02 0.948967E-04 0.517556E+00 0.466042E-01 0.553540E-02 0.128525E-02 0.589000E+00 0.107637E+00
 0.101111E+02 0.114223E+00 0.143563E-01 0.271325E-03 0.959546E-02 0.683544E+00 0.199389E+02 0.755641E+00 0.103449E-01 0.898067E-02 0.478442E+01 0.682769E-01 0.730601E-02 0.129869E-03 0.379439E+00 0.810393E-01 0.764247E-01 0.705028E-02 0.751963E-04 0.503314E+00 0.497702E-01 0.467935E-02 0.105241E-02 0.599886E+00 0.119908E+00
 0.101667E+02 0.105000E+00 0.123036E-01 0.206972E-03 0.834745E-02 0.632759E+00 0.201415E+02 0.707723E+00 0.249973E-01 0.750464E-02 0.509415E+01 0.615858E-01 0.612127E-02 0.985639E-04 0.344958E+00 0.744560E-01 0.710210E-01 0.618237E-02 0.596177E-04 0.486374E+00 0.529523E-01 0.393194E-02 0.855564E-03 0.609589E+00 0.131966E+00
 0.102222E+02 0.962127E-01 0.104768E-01 0.155913E-03 0.715822E-02 0.579550E+00 0.196629E+02 0.654451E+00 0.394181E-01 0.613891E-02 0.492053E+01 0.555466E-01 0.508918E-02 0.732233E-04 0.308609E+00 0.664796E-01 0.657731E-01 0.538762E-02 0.467777E-04 0.468429E+00 0.553142E-01 0.329775E-02 0.683370E-03 0.623439E+00 0.141113E+00
 0.102778E+02 0.881796E-01 0.892123E-02 0.117320E-03 0.611808E-02 0.525918E+00 0.186190E+02 0.601993E+00 0.489163E-01 0.528862E-02 0.443322E+01 0.504307E-01 0.425875E-02 0.544809E-04 0.279111E+00 0.565812E-01 0.606746E-01 0.466249E-02 0.362506E-04 0.449623E+00 0.558788E-01 0.277843E-02 0.560970E-03 0.637994E+00 0.146215E+00
 0.103333E+02 0.810480E-01 0.763395E-02 0.889358E-04 0.525458E-02 0.473920E+00 0.174198E+02 0.548265E+00 0.581696E-01 0.448239E-02 0.385490E+01 0.459623E-01 0.358066E-02 0.406756E-04 0.248353E+00 0.481758E-01 0.560808E-01 0.405329E-02 0.283980E-04 0.429897E+00 0.570424E-01 0.234944E-02 0.457337E-03 0.649013E+00 0.150041E+00
 0.103889E+02 0.747425E-01 0.656933E-02 0.680308E-04 0.452727E-02 0.423613E+00 0.160717E+02 0.497278E+00 0.623238E-01 0.400872E-02 0.325004E+01 0.423080E-01 0.305281E-02 0.308099E-04 0.221268E+00 0.427527E-01 0.517603E-01 0.351653E-02 0.221945E-04 0.409293E+00 0.566974E-01 0.200393E-02 0.382829E-03 0.658676E+00 0.149471E+00
 0.104444E+02 0.690252E-01 0.566441E-02 0.521052E-04 0.390632E-02 0.376052E+00 0.146571E+02 0.449883E+00 0.610856E-01 0.375704E-02 0.269542E+01 0.392299E-01 0.263380E-02 0.235975E-04 0.200164E+00 0.389422E-01 0.476346E-01 0.303061E-02 0.171502E-04 0.387098E+00 0.557710E-01 0.171687E-02 0.324453E-03 0.668127E+00 0.144529E+00
 0.105000E+02 0.638715E-01 0.489765E-02 0.401490E-04 0.336514E-02 0.326217E+00 0.132337E+02 0.403720E+00 0.583587E-01 0.366362E-02 0.228737E+01 0.365290E-01 0.228690E-02 0.182060E-04 0.183468E+00 0.348017E-01 0.439034E-01 0.261076E-02 0.131867E-04 0.366417E+00 0.528317E-01 0.148169E-02 0.282526E-03 0.679623E+00 0.138791E+00
 0.105556E+02 0.592125E-01 0.424544E-02 0.309247E-04 0.290870E-02 0.284229E+00 0.118925E+02 0.362828E+00 0.550295E-01 0.350084E-02 0.192621E+01 0.341240E-01 0.199236E-02 0.140137E-04 0.169651E+00 0.324078E-01 0.404677E-01 0.225308E-02 0.101804E-04 0.343429E+00 0.525607E-01 0.128078E-02 0.241727E-03 0.689788E+00 0.130866E+00
 0.106111E+02 0.551035E-01 0.370170E-02 0.239558E-04 0.253256E-02 0.251731E+00 0.106277E+02 0.330541E+00 0.474759E-01 0.340251E-02 0.162391E+01 0.319926E-01 0.174996E-02 0.108725E-04 0.163478E+00 0.303709E-01 0.374367E-01 0.195174E-02 0.787734E-05 0.324936E+00 0.495878E-01 0.111501E-02 0.210583E-03 0.698972E+00 0.123401E+00
 0.106667E+02 0.513310E-01 0.323950E-02 0.188106E-04 0.221020E-02 0.207555E+00 0.958886E+01 0.290242E+00 0.427194E-01 0.333292E-02 0.143409E+01 0.301134E-01 0.155231E-02 0.863312E-05 0.151525E+00 0.294490E-01 0.346050E-01 0.168719E-02 0.608091E-05 0.304851E+00 0.456510E-01 0.974549E-03 0.183682E-03 0.710979E+00 0.113069E+00
 0.107222E+02 0.479236E-01 0.284424E-02 0.148332E-04 0.193740E-02 0.166418E+00 0.860562E+01 0.253542E+00 0.349522E-01 0.332813E-02 0.125920E+01 0.283010E-01 0.137514E-02 0.687914E-05 0.141044E+00 0.262331E-01 0.321249E-01 0.146911E-02 0.473660E-05 0.287472E+00 0.401064E-01 0.854510E-03 0.164911E-03 0.721489E+00 0.106582E+00
 0.107778E+02 0.447574E-01 0.249888E-02 0.117236E-04 0.169227E-02 0.122536E+00 0.772636E+01 0.217993E+00 0.329969E-01 0.327659E-02 0.117309E+01 0.266784E-01 0.122398E-02 0.551326E-05 0.133329E+00 0.222661E-01 0.298159E-01 0.127490E-02 0.365049E-05 0.270534E+00 0.371403E-01 0.750740E-03 0.146560E-03 0.731762E+00 0.980158E-01
 0.108333E+02 0.418918E-01 0.220183E-02 0.927068E-05 0.149012E-02 0.877497E-01 0.691625E+01 0.186248E+00 0.269840E-01 0.318288E-02 0.105154E+01 0.251701E-01 0.108971E-02 0.439494E-05 0.126062E+00 0.213578E-01 0.277115E-01 0.111212E-02 0.285470E-05 0.251047E+00 0.341811E-01 0.660283E-03 0.129192E-03 0.740351E+00 0.895436E-01
 0.108889E+02 0.392818E-01 0.194468E-02 0.734680E-05 0.131427E-02 0.573094E-01 0.617658E+01 0.159433E+00 0.249325E-01 0.305308E-02 0.947871E+00 0.237213E-01 0.968937E-03 0.350145E-05 0.113689E+00 0.216711E-01 0.258684E-01 0.975738E-03 0.224099E-05 0.236184E+00 0.311984E-01 0.582890E-03 0.114070E-03 0.750222E+00 0.833739E-01
 0.109444E+02 0.368861E-01 0.171978E-02 0.580171E-05 0.116225E-02 0.383902E-01 0.549408E+01 0.139676E+00 0.200860E-01 0.289795E-02 0.834416E+00 0.223640E-01 0.860114E-03 0.276444E-05 0.106569E+00 0.205568E-01 0.242043E-01 0.859661E-03 0.177544E-05 0.220016E+00 0.290302E-01 0.515782E-03 0.997659E-04 0.760741E+00 0.775979E-01
 0.110000E+02 0.347427E-01 0.153137E-02 0.465780E-05 0.103383E-02 0.138144E-01 0.493201E+01 0.120113E+00 0.204138E-01 0.277406E-02 0.776587E+00 0.211472E-01 0.770149E-03 0.223787E-05 0.960803E-01 0.164037E-01 0.227197E-01 0.761223E-03 0.141393E-05 0.205438E+00 0.277464E-01 0.459562E-03 0.882930E-04 0.772969E+00 0.718205E-01
 0.110556E+02 0.327150E-01 0.135843E-02 0.367971E-05 0.913705E-03 0.593342E-02 0.436589E+01 0.108558E+00 0.183590E-01 0.257991E-02 0.669441E+00 0.199603E-01 0.682840E-03 0.175356E-05 0.911798E-01 0.143440E-01 0.213659E-01 0.675589E-03 0.112603E-05 0.196498E+00 0.252443E-01 0.409058E-03 0.767687E-04 0.784190E+00 0.674090E-01
 0.111111E+02 0.308132E-01 0.120617E-02 0.291809E-05 0.808011E-03 -.575746E-02 0.386853E+01 0.100354E+00 0.206889E-01 0.244541E-02 0.603232E+00 0.188207E-01 0.605450E-03 0.138227E-05 0.833508E-01 0.110279E-01 0.201295E-01 0.600724E-03 0.895713E-06 0.188581E+00 0.234244E-01 0.365051E-03 0.682143E-04 0.798374E+00 0.644300E-01
 0.111667E+02 0.291699E-01 0.108371E-02 0.237054E-05 0.726174E-03 -.184793E-01 0.349313E+01 0.846805E-01 0.152221E-01 0.231416E-02 0.541450E+00 0.178451E-01 0.544550E-03 0.112047E-05 0.764712E-01 0.980779E-02 0.190248E-01 0.539156E-03 0.732665E-06 0.175685E+00 0.214166E-01 0.327882E-03 0.605009E-04 0.807118E+00 0.610095E-01
 0.112222E+02 0.275195E-01 0.967131E-03 0.190523E-05 0.647081E-03 -.369386E-01 0.313299E+01 0.656659E-01 0.124467E-01 0.219125E-02 0.481954E+00 0.168772E-01 0.486730E-03 0.897982E-06 0.691773E-01 0.766963E-02 0.179148E-01 0.480401E-03 0.590546E-06 0.163372E+00 0.172775E-01 0.292815E-03 0.536880E-04 0.816816E+00 0.570895E-01
 0.112778E+02 0.260260E-01 0.865767E-03 0.153182E-05 0.577805E-03 -.436389E-01 0.280051E+01 0.592525E-01 0.125903E-01 0.206990E-02 0.431518E+00 0.159793E-01 0.435343E-03 0.718581E-06 0.632091E-01 0.486125E-02 0.169408E-01 0.430424E-03 0.476829E-06 0.156412E+00 0.160541E-01 0.262976E-03 0.476652E-04 0.828042E+00 0.541538E-01
 0.113333E+02 0.246925E-01 0.780269E-03 0.125064E-05 0.520876E-03 -.542071E-01 0.252481E+01 0.452427E-01 0.953374E-02 0.195071E-02 0.377530E+00 0.151753E-01 0.392017E-03 0.583987E-06 0.553285E-01 0.181153E-02 0.160530E-01 0.388253E-03 0.392765E-06 0.146114E+00 0.121550E-01 0.237207E-03 0.422092E-04 0.837894E+00 0.508664E-01
 0.113889E+02 0.233477E-01 0.698783E-03 0.100950E-05 0.465484E-03 -.673924E-01 0.226769E+01 0.314828E-01 0.112586E-01 0.181712E-02 0.338673E+00 0.143579E-01 0.350342E-03 0.467141E-06 0.487827E-01 0.297269E-02 0.151812E-01 0.348441E-03 0.320425E-06 0.133232E+00 0.117190E-01 0.212798E-03 0.370447E-04 0.848961E+00 0.480337E-01
 0.114444E+02 0.221234E-01 0.629002E-03 0.826170E-06 0.417700E-03 -.881703E-01 0.204828E+01 0.163431E-01 0.143205E-01 0.174312E-02 0.314943E+00 0.136335E-01 0.315964E-03 0.382673E-06 0.392224E-01 0.630733E-02 0.143743E-01 0.313038E-03 0.260304E-06 0.125441E+00 0.101696E-01 0.191853E-03 0.334590E-04 0.858262E+00 0.450427E-01
 0.115000E+02 0.209828E-01 0.566799E-03 0.674851E-06 0.375510E-03 -.100628E+00 0.184591E+01 0.427310E-02 0.102210E-01 0.167982E-02 0.283051E+00 0.129073E-01 0.283436E-03 0.310532E-06 0.273160E-01 0.104384E-01 0.136705E-01 0.283363E-03 0.214075E-06 0.120715E+00 0.429149E-02 0.173425E-03 0.305150E-04 0.870038E+00 0.446231E-01
