 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9223
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9701285191276368E+00   8.1258856321760956E-02   6.0690560239903135E-01   5.2512180236955041E-03
   8.0555555555555554E+00  -3.9363019153620895E+00   8.1554045096978459E-02   6.0964779182462159E-01   5.0248004550213967E-03
   8.1111111111111107E+00  -3.9023385884532855E+00   8.1875918672566481E-02   6.1185973150378015E-01   5.5612828496330010E-03
   8.1666666666666661E+00  -3.8682342778542749E+00   8.2163073891528729E-02   6.1470108553398228E-01   4.9089098769205990E-03
   8.2222222222222214E+00  -3.8340689761052782E+00   8.2483037743078608E-02   6.1638367272610628E-01   5.0014001123625008E-03
   8.2777777777777786E+00  -3.7997512467808967E+00   8.2759931800211781E-02   6.1878307708086833E-01   4.1492589250247246E-03
   8.3333333333333339E+00  -3.7652863934142098E+00   8.3067242908918315E-02   6.2157922057339676E-01   4.3246934537681031E-03
   8.3888888888888893E+00  -3.7307775069753824E+00   8.3330075727399935E-02   6.2309249195227989E-01   5.2168800756479984E-03
   8.4444444444444446E+00  -3.6962154046261397E+00   8.3619332651819006E-02   6.2234464057799865E-01   5.4085616012750810E-03
   8.5000000000000000E+00  -3.6615459489265705E+00   8.3938348259338616E-02   6.2488693512289895E-01   5.9175447088250649E-03
   8.5555555555555554E+00  -3.6268338645778004E+00   8.4188209775044154E-02   6.2353663501867718E-01   3.2298486573774671E-03
   8.6111111111111107E+00  -3.5921159433235972E+00   8.4495339927874863E-02   6.2326360674725700E-01   4.0112754547946116E-03
   8.6666666666666661E+00  -3.5573809737960604E+00   8.4735307682099179E-02   6.2632472782135307E-01   4.8506709878367894E-03
   8.7222222222222214E+00  -3.5226086688586964E+00   8.5008691454264845E-02   6.2484970688123354E-01   4.1620099309192145E-03
   8.7777777777777786E+00  -3.4878762170185871E+00   8.5245629829163755E-02   6.2540626539584809E-01   5.0493146818873826E-03
   8.8333333333333339E+00  -3.4531172797974401E+00   8.5486762469644331E-02   6.2412486329788031E-01   4.0897675443201578E-03
   8.8888888888888893E+00  -3.4184374459196576E+00   8.5695547991522847E-02   6.2338955873750490E-01   3.9947654874062733E-03
   8.9444444444444446E+00  -3.3837848372362425E+00   8.5890768102381124E-02   6.2348283134713456E-01   3.5580025689687968E-03
   9.0000000000000000E+00  -3.3491897153123764E+00   8.6111529516222141E-02   6.2227548391098741E-01   2.0644984486076234E-03
   9.0555555555555554E+00  -3.3146950411460447E+00   8.6207258983614893E-02   6.1979022319096266E-01   3.4033724648015995E-03
   9.1111111111111107E+00  -3.2802452638604453E+00   8.6382784153940767E-02   6.2147579482646187E-01   2.9819087844996529E-03
   9.1666666666666661E+00  -3.2457984592881468E+00   8.6512657531505166E-02   6.1891321850223335E-01   2.5393437183909404E-03
   9.2222222222222214E+00  -3.2114398774370612E+00   8.6621994184338011E-02   6.1684230443186561E-01   1.9366226055547644E-03
   9.2777777777777786E+00  -3.1772047106181143E+00   8.6715485701733444E-02   6.1507824159518720E-01   1.0607259391562809E-03
   9.3333333333333339E+00  -3.1430093365249729E+00   8.6764226461823649E-02   6.1595206833950999E-01   1.4116656448215164E-03
   9.3888888888888893E+00  -3.1089389991320262E+00   8.6834126045576943E-02   6.1205301987185989E-01   8.4634004495346446E-04
   9.4444444444444446E+00  -3.0749690111564916E+00   8.6865044430453855E-02   6.1158844666290735E-01   9.6006836237226361E-04
   9.5000000000000000E+00  -3.0410525877001002E+00   8.6901602340878195E-02   6.1064910723492516E-01   5.8167323433661944E-04
   9.5555555555555554E+00  -3.0071491994958550E+00   8.6902936019322696E-02   6.0878971153647843E-01   6.6095883471532812E-04
   9.6111111111111107E+00  -2.9734404102780019E+00   8.6861749771619950E-02   6.0640933033882471E-01   7.8031800438681416E-04
   9.6666666666666661E+00  -2.9397499862648866E+00   8.6797190888425982E-02   6.0365931125427963E-01   1.8887830325675277E-03
   9.7222222222222214E+00  -2.9062776914217308E+00   8.6702955479977972E-02   6.0199993530032669E-01   2.4085257571160130E-03
   9.7777777777777786E+00  -2.8729206551192283E+00   8.6490387793148299E-02   5.9959297134198963E-01   4.2380878643710779E-03
   9.8333333333333339E+00  -2.8396023371887886E+00   8.6200261923079516E-02   5.9611416896180547E-01   4.9426282188999625E-03
   9.8888888888888893E+00  -2.8065147443860976E+00   8.5844713088311486E-02   5.9529494031153085E-01   6.1010308449760018E-03
   9.9444444444444446E+00  -2.7736007805251601E+00   8.5460726165116824E-02   5.9021615011213213E-01   8.5349174634444351E-03
   1.0000000000000000E+01  -2.7409094177220266E+00   8.4969068781970150E-02   5.8486615919094009E-01   9.0953762647111771E-03
   1.0055555555555555E+01  -2.7084836899339670E+00   8.4460980991985901E-02   5.8017120330348515E-01   9.2243266460714894E-03
   1.0111111111111111E+01  -2.6763785127739173E+00   8.3886371600620305E-02   5.7537423371889718E-01   1.0963086749083882E-02
   1.0166666666666666E+01  -2.6445877904993429E+00   8.3278343188188747E-02   5.7005241087168090E-01   1.0894604046006645E-02
   1.0222222222222221E+01  -2.6131105069203668E+00   8.2600140953528370E-02   5.6270007029128477E-01   1.1347622273096526E-02
   1.0277777777777779E+01  -2.5819955882600816E+00   8.1974423645981051E-02   5.5856506392552907E-01   1.1722808048274382E-02
   1.0333333333333334E+01  -2.5511995175104532E+00   8.1293613616190821E-02   5.5035524881424314E-01   1.3244145306155183E-02
   1.0388888888888889E+01  -2.5208176938785698E+00   8.0554479406593688E-02   5.4375223580630938E-01   1.3390300252141387E-02
   1.0444444444444445E+01  -2.4907443668779430E+00   7.9789557177061890E-02   5.3743302743990495E-01   1.4185973815899377E-02
   1.0500000000000000E+01  -2.4610865198297507E+00   7.8980938720855945E-02   5.3049391386017897E-01   1.4899682922471093E-02
   1.0555555555555555E+01  -2.4317152181935553E+00   7.8149755007847335E-02   5.2398230173686189E-01   1.5048703764538450E-02
   1.0611111111111111E+01  -2.4027357710382637E+00   7.7283931615029652E-02   5.1815462759653663E-01   1.6716406544876806E-02
   1.0666666666666666E+01  -2.3741790355156529E+00   7.6403122767745163E-02   5.1038278564491901E-01   1.7028289227298113E-02
   1.0722222222222221E+01  -2.3459788400834367E+00   7.5485308623613731E-02   5.0416091651150174E-01   1.8006530352518361E-02
   1.0777777777777779E+01  -2.3181630011155319E+00   7.4464179741469017E-02   4.9695715758122638E-01   1.7742346646606448E-02
   1.0833333333333334E+01  -2.2907065695454341E+00   7.3456012341038199E-02   4.8845568603225087E-01   1.8994160531755178E-02
   1.0888888888888889E+01  -2.2637824531328956E+00   7.2415184704751695E-02   4.8154997319219145E-01   1.9133865771694004E-02
   1.0944444444444445E+01  -2.2371688316561134E+00   7.1347644279031383E-02   4.7496442763831215E-01   1.9501794462774769E-02
   1.1000000000000000E+01  -2.2109969843068833E+00   7.0268477627119519E-02   4.6615391323981642E-01   2.0092444490463431E-02
   1.1055555555555555E+01  -2.1853409282431722E+00   6.9167805379903177E-02   4.5991663452890308E-01   1.9994487040300560E-02
   1.1111111111111111E+01  -2.1599870682759867E+00   6.8015451512216579E-02   4.5128222368977750E-01   2.1016511982372858E-02
   1.1166666666666666E+01  -2.1351957279547253E+00   6.6853138725265285E-02   4.4450297250694382E-01   2.0648115928942074E-02
   1.1222222222222221E+01  -2.1107152222160623E+00   6.5666317176341221E-02   4.3632309576336464E-01   2.1914929957152544E-02
   1.1277777777777779E+01  -2.0866606401906211E+00   6.4452597354633670E-02   4.2939039559431336E-01   2.2644702588075442E-02
   1.1333333333333334E+01  -2.0630064170816436E+00   6.3208743302657924E-02   4.2122212053945751E-01   2.1713647663888721E-02
   1.1388888888888889E+01  -2.0398186883520597E+00   6.1896715313032841E-02   4.1323027552064362E-01   2.2232530372872927E-02
   1.1444444444444445E+01  -2.0170633394134203E+00   6.0635209737919055E-02   4.0590544213408697E-01   2.3727274978762890E-02
   1.1500000000000000E+01  -1.9946232401196307E+00   5.9284681157502329E-02   3.9945282758002237E-01   2.3856811526886981E-02
