 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9055
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.905556E+01 0.270409E+00 0.734805E-01 0.550251E-02 0.528934E-01 0.980901E+00 0.475714E+01 0.986087E+00 0.413286E-02 0.755955E-02 0.117640E+01 0.250661E+00 0.631854E-01 0.407799E-02 0.664239E+00 0.860821E-03 0.907986E-01 0.102951E-01 0.177929E-03 0.475676E+00 0.267874E-01 0.226488E-01 0.271554E-03 0.415590E+00 0.624663E-01
 0.911111E+01 0.263369E+00 0.697137E-01 0.495535E-02 0.515614E-01 0.980379E+00 0.441632E+01 0.986265E+00 0.406096E-02 0.778695E-02 0.107193E+01 0.245531E+00 0.606346E-01 0.375708E-02 0.664070E+00 0.911632E-03 0.845745E-01 0.907904E-02 0.142952E-03 0.457150E+00 0.312034E-01 0.206724E-01 0.156764E-03 0.384699E+00 0.567661E-01
 0.916667E+01 0.256492E+00 0.661323E-01 0.446233E-02 0.500278E-01 0.979685E+00 0.412966E+01 0.986389E+00 0.388261E-02 0.802000E-02 0.945187E+00 0.240263E+00 0.580756E-01 0.344929E-02 0.663829E+00 0.100240E-02 0.791048E-01 0.805671E-02 0.115596E-03 0.439722E+00 0.344955E-01 0.189285E-01 0.437375E-04 0.358213E+00 0.513290E-01
 0.922222E+01 0.249808E+00 0.627424E-01 0.401928E-02 0.482525E-01 0.979000E+00 0.396174E+01 0.986216E+00 0.386988E-02 0.808042E-02 0.889168E+00 0.234797E+00 0.554901E-01 0.315352E-02 0.663422E+00 0.119544E-02 0.745793E-01 0.725235E-02 0.959837E-04 0.425641E+00 0.327639E-01 0.174330E-01 0.866939E-04 0.338651E+00 0.514427E-01
 0.927778E+01 0.243222E+00 0.594961E-01 0.361742E-02 0.463755E-01 0.978068E+00 0.395244E+01 0.985635E+00 0.408337E-02 0.807882E-02 0.927945E+00 0.229234E+00 0.529237E-01 0.287311E-02 0.662947E+00 0.143745E-02 0.705675E-01 0.657239E-02 0.804793E-04 0.413502E+00 0.288666E-01 0.160947E-01 0.159970E-03 0.322505E+00 0.528888E-01
 0.933333E+01 0.236703E+00 0.563718E-01 0.325096E-02 0.443920E-01 0.976972E+00 0.398728E+01 0.984898E+00 0.455808E-02 0.811102E-02 0.104164E+01 0.223511E+00 0.503639E-01 0.260869E-02 0.662239E+00 0.183666E-02 0.671406E-01 0.600791E-02 0.684889E-04 0.404509E+00 0.225821E-01 0.149146E-01 0.268033E-03 0.310930E+00 0.569346E-01
 0.938889E+01 0.229988E+00 0.532649E-01 0.290912E-02 0.422741E-01 0.974635E+00 0.437240E+01 0.983098E+00 0.547189E-02 0.827092E-02 0.130916E+01 0.217452E+00 0.477432E-01 0.235301E-02 0.661172E+00 0.242160E-02 0.641034E-01 0.552174E-02 0.588879E-04 0.394875E+00 0.188752E-01 0.138411E-01 0.309284E-03 0.302462E+00 0.598159E-01
 0.944444E+01 0.223175E+00 0.502182E-01 0.259406E-02 0.401626E-01 0.971371E+00 0.492650E+01 0.980506E+00 0.700744E-02 0.855101E-02 0.172270E+01 0.211247E+00 0.451551E-01 0.211566E-02 0.659754E+00 0.328686E-02 0.611538E-01 0.506302E-02 0.503234E-04 0.385747E+00 0.952034E-02 0.128048E-01 0.399878E-03 0.295381E+00 0.658383E-01
 0.950000E+01 0.216266E+00 0.472451E-01 0.230630E-02 0.379737E-01 0.966758E+00 0.584479E+01 0.976501E+00 0.934291E-02 0.889110E-02 0.233956E+01 0.204814E+00 0.425671E-01 0.189216E-02 0.657838E+00 0.443909E-02 0.586790E-01 0.467806E-02 0.434396E-04 0.379955E+00 0.328857E-02 0.118931E-01 0.431979E-03 0.292116E+00 0.708637E-01
 0.955556E+01 0.208974E+00 0.442395E-01 0.203590E-02 0.357226E-01 0.959755E+00 0.717649E+01 0.970292E+00 0.130893E-01 0.945432E-02 0.321712E+01 0.197888E+00 0.399207E-01 0.168076E-02 0.654792E+00 0.629087E-02 0.562397E-01 0.431886E-02 0.375466E-04 0.374290E+00 0.352556E-02 0.109848E-01 0.468861E-03 0.291050E+00 0.784718E-01
 0.961111E+01 0.201221E+00 0.411756E-01 0.177978E-02 0.333221E-01 0.950247E+00 0.874368E+01 0.961886E+00 0.178161E-01 0.101768E-01 0.413062E+01 0.190363E+00 0.371658E-01 0.147542E-02 0.650787E+00 0.864877E-02 0.540464E-01 0.400980E-02 0.327471E-04 0.368193E+00 0.101054E-01 0.101264E-01 0.454515E-03 0.293701E+00 0.861704E-01
 0.966667E+01 0.193143E+00 0.381333E-01 0.154509E-02 0.308957E-01 0.937459E+00 0.105725E+02 0.950441E+00 0.243091E-01 0.111121E-01 0.514167E+01 0.182486E+00 0.344142E-01 0.128555E-02 0.645557E+00 0.117009E-01 0.520473E-01 0.371908E-02 0.282754E-04 0.367747E+00 0.133771E-01 0.932035E-02 0.391367E-03 0.299397E+00 0.938602E-01
 0.972222E+01 0.184756E+00 0.350923E-01 0.132671E-02 0.283931E-01 0.922659E+00 0.121440E+02 0.937241E+00 0.308099E-01 0.119390E-01 0.568688E+01 0.174141E+00 0.316174E-01 0.110566E-02 0.639338E+00 0.149845E-01 0.503181E-01 0.347492E-02 0.246978E-04 0.369549E+00 0.167884E-01 0.856901E-02 0.331298E-03 0.309802E+00 0.103296E+00
 0.977778E+01 0.175914E+00 0.320625E-01 0.112788E-02 0.259358E-01 0.902843E+00 0.141405E+02 0.919009E+00 0.392105E-01 0.128351E-01 0.621743E+01 0.165400E+00 0.288483E-01 0.942140E-03 0.631139E+00 0.190697E-01 0.483604E-01 0.321426E-02 0.212941E-04 0.365851E+00 0.188131E-01 0.779528E-02 0.242892E-03 0.320082E+00 0.112125E+00
 0.983333E+01 0.166471E+00 0.289979E-01 0.944110E-03 0.234409E-01 0.877231E+00 0.162133E+02 0.895448E+00 0.489228E-01 0.137365E-01 0.641598E+01 0.156009E+00 0.260416E-01 0.790345E-03 0.620385E+00 0.240539E-01 0.464483E-01 0.295624E-02 0.180012E-04 0.367287E+00 0.174150E-01 0.704041E-02 0.124677E-03 0.333881E+00 0.120944E+00
 0.988889E+01 0.156712E+00 0.260013E-01 0.780152E-03 0.210042E-01 0.846047E+00 0.182754E+02 0.865783E+00 0.597221E-01 0.143812E-01 0.627403E+01 0.146398E+00 0.233072E-01 0.654389E-03 0.607322E+00 0.294628E-01 0.443201E-01 0.269411E-02 0.150961E-04 0.362999E+00 0.135169E-01 0.629108E-02 0.952660E-05 0.346639E+00 0.127938E+00
 0.994444E+01 0.146404E+00 0.230145E-01 0.631848E-03 0.185704E-01 0.807085E+00 0.201673E+02 0.828663E+00 0.712520E-01 0.148055E-01 0.565375E+01 0.136280E+00 0.205865E-01 0.531032E-03 0.591184E+00 0.353303E-01 0.420303E-01 0.242799E-02 0.123819E-04 0.357118E+00 0.936239E-02 0.554552E-02 0.904233E-04 0.360554E+00 0.134753E+00
 0.100000E+02 0.135930E+00 0.201639E-01 0.503781E-03 0.162328E-01 0.760939E+00 0.218451E+02 0.784190E+00 0.829094E-01 0.148839E-01 0.469723E+01 0.125937E+00 0.179767E-01 0.423579E-03 0.571267E+00 0.419605E-01 0.397902E-01 0.218720E-02 0.101812E-04 0.348031E+00 0.206203E-02 0.485400E-02 0.185434E-03 0.376454E+00 0.139472E+00
 0.100556E+02 0.125789E+00 0.175658E-01 0.398230E-03 0.141103E-01 0.709382E+00 0.227858E+02 0.734578E+00 0.951695E-01 0.148049E-01 0.364492E+01 0.115973E+00 0.156079E-01 0.334882E-03 0.549361E+00 0.488154E-01 0.375508E-01 0.195792E-02 0.827473E-05 0.337633E+00 0.552653E-02 0.422264E-02 0.252375E-03 0.392843E+00 0.144110E+00
 0.101111E+02 0.116026E+00 0.152007E-01 0.310926E-03 0.121961E-01 0.654364E+00 0.227630E+02 0.681749E+00 0.108561E+00 0.146317E-01 0.263586E+01 0.106562E+00 0.134752E-01 0.261614E-03 0.526417E+00 0.558113E-01 0.352034E-01 0.172554E-02 0.650281E-05 0.323520E+00 0.179982E-01 0.365547E-02 0.325935E-03 0.404554E+00 0.141968E+00
 0.101667E+02 0.106830E+00 0.131004E-01 0.240766E-03 0.104823E-01 0.597106E+00 0.223025E+02 0.627957E+00 0.118539E+00 0.140837E-01 0.147668E+01 0.975925E-01 0.115675E-01 0.202456E-03 0.501918E+00 0.620566E-01 0.331496E-01 0.153290E-02 0.518615E-05 0.312047E+00 0.302653E-01 0.316707E-02 0.355564E-03 0.420560E+00 0.141149E+00
 0.102222E+02 0.980862E-01 0.112161E-01 0.184065E-03 0.893876E-02 0.536863E+00 0.214936E+02 0.571733E+00 0.123941E+00 0.131174E-01 0.415864E+00 0.890867E-01 0.985662E-02 0.154477E-03 0.476248E+00 0.665699E-01 0.311832E-01 0.135951E-02 0.411798E-05 0.299610E+00 0.407060E-01 0.273301E-02 0.353103E-03 0.436456E+00 0.138080E+00
 0.102778E+02 0.904006E-01 0.964587E-02 0.141119E-03 0.763684E-02 0.483294E+00 0.201714E+02 0.522213E+00 0.126425E+00 0.121056E-01 0.292530E+00 0.815030E-01 0.841920E-02 0.117950E-03 0.451820E+00 0.701055E-01 0.296317E-01 0.122668E-02 0.334809E-05 0.293052E+00 0.468647E-01 0.238624E-02 0.338793E-03 0.457378E+00 0.135644E+00
 0.103333E+02 0.831843E-01 0.826475E-02 0.107485E-03 0.648100E-02 0.426427E+00 0.187081E+02 0.471155E+00 0.125740E+00 0.110527E-01 0.844875E+00 0.744296E-01 0.715629E-02 0.892762E-04 0.427509E+00 0.714565E-01 0.281776E-01 0.110846E-02 0.273785E-05 0.285828E+00 0.565045E-01 0.208202E-02 0.319053E-03 0.479627E+00 0.130706E+00
 0.103889E+02 0.768131E-01 0.710617E-02 0.818139E-04 0.552133E-02 0.379849E+00 0.170606E+02 0.431065E+00 0.118798E+00 0.991630E-02 0.118337E+01 0.682023E-01 0.610311E-02 0.675640E-04 0.406281E+00 0.706467E-01 0.268185E-01 0.100307E-02 0.224008E-05 0.280306E+00 0.625633E-01 0.182272E-02 0.289822E-03 0.500427E+00 0.124202E+00
 0.104444E+02 0.708936E-01 0.610333E-02 0.620669E-04 0.469179E-02 0.333804E+00 0.154045E+02 0.390545E+00 0.114099E+00 0.898001E-02 0.131221E+01 0.623564E-01 0.518893E-02 0.508694E-04 0.382596E+00 0.717998E-01 0.256213E-01 0.914405E-03 0.185859E-05 0.277141E+00 0.667178E-01 0.159615E-02 0.262284E-03 0.527668E+00 0.121316E+00
 0.105000E+02 0.656901E-01 0.527216E-02 0.473841E-04 0.400152E-02 0.295269E+00 0.138402E+02 0.354371E+00 0.108858E+00 0.804593E-02 0.133061E+01 0.572803E-01 0.443588E-02 0.384403E-04 0.362573E+00 0.709706E-01 0.245120E-01 0.836279E-03 0.154861E-05 0.274933E+00 0.689836E-01 0.140610E-02 0.233968E-03 0.552537E+00 0.115332E+00
 0.105556E+02 0.609691E-01 0.457183E-02 0.364351E-04 0.342053E-02 0.256832E+00 0.125080E+02 0.317225E+00 0.102822E+00 0.716952E-02 0.130177E+01 0.526371E-01 0.380159E-02 0.292262E-04 0.341362E+00 0.687914E-01 0.235401E-01 0.770241E-03 0.130774E-05 0.272213E+00 0.730043E-01 0.124452E-02 0.209875E-03 0.579876E+00 0.105489E+00
 0.106111E+02 0.566095E-01 0.395849E-02 0.278169E-04 0.292285E-02 0.224790E+00 0.111212E+02 0.283559E+00 0.989058E-01 0.639879E-02 0.115141E+01 0.484238E-01 0.325333E-02 0.220636E-04 0.321346E+00 0.667666E-01 0.225171E-01 0.705162E-03 0.109658E-05 0.266912E+00 0.779359E-01 0.109781E-02 0.187084E-03 0.604907E+00 0.953900E-01
 0.106667E+02 0.527256E-01 0.343724E-02 0.211931E-04 0.249686E-02 0.206198E+00 0.980745E+01 0.261562E+00 0.894003E-01 0.554800E-02 0.989444E+00 0.445986E-01 0.278425E-02 0.165559E-04 0.304059E+00 0.631480E-01 0.216815E-01 0.652990E-03 0.933737E-06 0.269229E+00 0.766076E-01 0.974268E-03 0.160769E-03 0.634468E+00 0.859310E-01
 0.107222E+02 0.493935E-01 0.302053E-02 0.164979E-04 0.216425E-02 0.191726E+00 0.872723E+01 0.247076E+00 0.780340E-01 0.489723E-02 0.873429E+00 0.414085E-01 0.241701E-02 0.127159E-04 0.292470E+00 0.566973E-01 0.208437E-01 0.603514E-03 0.795672E-06 0.267501E+00 0.786493E-01 0.870692E-03 0.141251E-03 0.657692E+00 0.740307E-01
 0.107778E+02 0.463374E-01 0.265885E-02 0.128616E-04 0.188085E-02 0.180688E+00 0.774670E+01 0.231185E+00 0.697506E-01 0.425868E-02 0.728289E+00 0.384996E-01 0.210120E-02 0.977865E-05 0.279267E+00 0.512346E-01 0.200357E-01 0.557652E-03 0.677544E-06 0.266515E+00 0.803327E-01 0.778665E-03 0.122553E-03 0.680237E+00 0.614395E-01
 0.108333E+02 0.435482E-01 0.235294E-02 0.101421E-04 0.164682E-02 0.168081E+00 0.694823E+01 0.212135E+00 0.660413E-01 0.373332E-02 0.599910E+00 0.358333E-01 0.183678E-02 0.761422E-05 0.263427E+00 0.480370E-01 0.192731E-01 0.516157E-03 0.580068E-06 0.264624E+00 0.818644E-01 0.697418E-03 0.106873E-03 0.703269E+00 0.502630E-01
 0.108889E+02 0.410317E-01 0.209048E-02 0.805504E-05 0.144943E-02 0.156785E+00 0.624393E+01 0.192184E+00 0.594525E-01 0.314058E-02 0.467634E+00 0.334688E-01 0.161354E-02 0.597823E-05 0.247795E+00 0.423675E-01 0.185164E-01 0.476936E-03 0.496107E-06 0.262177E+00 0.813181E-01 0.625384E-03 0.891448E-04 0.722560E+00 0.376786E-01
 0.109444E+02 0.386511E-01 0.185433E-02 0.634930E-05 0.127006E-02 0.153491E+00 0.555611E+01 0.181126E+00 0.552211E-01 0.266127E-02 0.348550E+00 0.312289E-01 0.141180E-02 0.464182E-05 0.234940E+00 0.365112E-01 0.178207E-01 0.442533E-03 0.427379E-06 0.260153E+00 0.814970E-01 0.561306E-03 0.752191E-04 0.744201E+00 0.248075E-01
 0.110000E+02 0.365811E-01 0.166142E-02 0.511537E-05 0.112456E-02 0.146812E+00 0.499530E+01 0.169399E+00 0.498034E-01 0.227537E-02 0.268687E+00 0.292944E-01 0.124903E-02 0.368396E-05 0.223139E+00 0.290799E-01 0.172092E-01 0.412391E-03 0.370336E-06 0.259304E+00 0.840331E-01 0.508296E-03 0.651958E-04 0.764268E+00 0.108601E-01
 0.110556E+02 0.347019E-01 0.149399E-02 0.414358E-05 0.100081E-02 0.143566E+00 0.448595E+01 0.159912E+00 0.466869E-01 0.191895E-02 0.178922E+00 0.275270E-01 0.110846E-02 0.294273E-05 0.210302E+00 0.221927E-01 0.166390E-01 0.385529E-03 0.323109E-06 0.260060E+00 0.822476E-01 0.461358E-03 0.552765E-04 0.783957E+00 0.487516E-04
 0.111111E+02 0.329470E-01 0.134521E-02 0.335296E-05 0.891673E-03 0.147126E+00 0.402563E+01 0.157713E+00 0.439405E-01 0.158260E-02 0.106274E+00 0.259198E-01 0.985400E-03 0.234378E-05 0.201668E+00 0.161666E-01 0.160775E-01 0.359814E-03 0.281040E-06 0.260479E+00 0.815821E-01 0.419248E-03 0.462838E-04 0.801234E+00 0.108604E-01
 0.111667E+02 0.313279E-01 0.121466E-02 0.273058E-05 0.797808E-03 0.149274E+00 0.361295E+01 0.156807E+00 0.393730E-01 0.132145E-02 0.610530E-01 0.244014E-01 0.877012E-03 0.187691E-05 0.191572E+00 0.879701E-02 0.155716E-01 0.337651E-03 0.247608E-06 0.258631E+00 0.836666E-01 0.381849E-03 0.396013E-04 0.819575E+00 0.216116E-01
 0.112222E+02 0.297267E-01 0.109293E-02 0.220979E-05 0.711055E-03 0.150016E+00 0.323774E+01 0.153078E+00 0.419284E-01 0.108436E-02 0.646734E-02 0.229039E-01 0.777051E-03 0.149256E-05 0.178795E+00 0.545217E-02 0.150638E-01 0.315876E-03 0.216538E-06 0.259077E+00 0.826087E-01 0.346287E-03 0.331415E-04 0.838640E+00 0.291439E-01
 0.112778E+02 0.282759E-01 0.987890E-03 0.180381E-05 0.638731E-03 0.151696E+00 0.290994E+01 0.151689E+00 0.430033E-01 0.863956E-03 0.455883E-01 0.215633E-01 0.692255E-03 0.119962E-05 0.166824E+00 0.116327E-03 0.145685E-01 0.295635E-03 0.189906E-06 0.257755E+00 0.830649E-01 0.314827E-03 0.274113E-04 0.854251E+00 0.369282E-01
 0.113333E+02 0.269534E-01 0.897304E-03 0.148844E-05 0.576449E-03 0.151362E+00 0.263196E+01 0.149691E+00 0.452398E-01 0.694282E-03 0.717989E-01 0.203847E-01 0.620956E-03 0.975504E-06 0.156985E+00 0.530145E-02 0.140796E-01 0.276348E-03 0.166249E-06 0.255701E+00 0.838399E-01 0.287208E-03 0.232559E-04 0.865431E+00 0.447258E-01
 0.113889E+02 0.257642E-01 0.818501E-03 0.123353E-05 0.522801E-03 0.158749E+00 0.237547E+01 0.156547E+00 0.457624E-01 0.572463E-03 0.864688E-01 0.193083E-01 0.558675E-03 0.794644E-06 0.151105E+00 0.112274E-01 0.136487E-01 0.259825E-03 0.146972E-06 0.255256E+00 0.843376E-01 0.263327E-03 0.199125E-04 0.876370E+00 0.505946E-01
 0.114444E+02 0.245781E-01 0.744634E-03 0.102118E-05 0.474421E-03 0.158316E+00 0.215088E+01 0.155557E+00 0.539736E-01 0.436993E-03 0.114214E+00 0.182732E-01 0.502146E-03 0.649428E-06 0.141382E+00 0.127161E-01 0.131670E-01 0.242488E-03 0.128796E-06 0.250257E+00 0.857527E-01 0.239996E-03 0.166110E-04 0.883772E+00 0.562416E-01
 0.115000E+02 0.234835E-01 0.679619E-03 0.849427E-06 0.430959E-03 0.160943E+00 0.195322E+01 0.158643E+00 0.585100E-01 0.347719E-03 0.123245E+00 0.173352E-01 0.453194E-03 0.532328E-06 0.136714E+00 0.139424E-01 0.127119E-01 0.226425E-03 0.112663E-06 0.248480E+00 0.846915E-01 0.219522E-03 0.141359E-04 0.890498E+00 0.589025E-01
