 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.355349E+00 0.231606E+00 0.424303E+00 0.726320E-01 -.399332E+01 -.394519E+01 0.823010E-01 0.837024E+00
   1 0.805556E+01 0.351307E+00 0.226163E+00 0.417971E+00 0.722670E-01 -.395887E+01 -.390236E+01 0.794527E-01 0.828620E+00
   1 0.811111E+01 0.347233E+00 0.220592E+00 0.411566E+00 0.719099E-01 -.392798E+01 -.385183E+01 0.765967E-01 0.819443E+00
   1 0.816667E+01 0.343079E+00 0.214667E+00 0.404941E+00 0.716212E-01 -.389635E+01 -.382944E+01 0.736476E-01 0.808779E+00
   1 0.822222E+01 0.338842E+00 0.208598E+00 0.398213E+00 0.713007E-01 -.386257E+01 -.380018E+01 0.706820E-01 0.797196E+00
   1 0.827778E+01 0.334559E+00 0.201897E+00 0.391162E+00 0.711670E-01 -.383217E+01 -.377600E+01 0.675465E-01 0.782768E+00
   1 0.833333E+01 0.330220E+00 0.194356E+00 0.383744E+00 0.712708E-01 -.379047E+01 -.373666E+01 0.641803E-01 0.764356E+00
   1 0.838889E+01 0.325745E+00 0.185846E+00 0.375844E+00 0.715710E-01 -.375960E+01 -.369098E+01 0.605383E-01 0.741057E+00
   1 0.844444E+01 0.321259E+00 0.176252E+00 0.367527E+00 0.721423E-01 -.372660E+01 -.364126E+01 0.566225E-01 0.711324E+00
   1 0.850000E+01 0.316605E+00 0.165858E+00 0.358811E+00 0.727298E-01 -.368495E+01 -.361993E+01 0.525113E-01 0.675869E+00
   1 0.855556E+01 0.311856E+00 0.154945E+00 0.349881E+00 0.732461E-01 -.365103E+01 -.357350E+01 0.483205E-01 0.635145E+00
   1 0.861111E+01 0.307048E+00 0.144210E+00 0.341055E+00 0.734817E-01 -.361867E+01 -.354313E+01 0.442793E-01 0.592246E+00
   1 0.866667E+01 0.302137E+00 0.133463E+00 0.332280E+00 0.734745E-01 -.359035E+01 -.352287E+01 0.403241E-01 0.546445E+00
   1 0.872222E+01 0.297185E+00 0.124316E+00 0.324177E+00 0.728643E-01 -.355122E+01 -.347935E+01 0.369448E-01 0.506986E+00
   1 0.877778E+01 0.292225E+00 0.115571E+00 0.316303E+00 0.720387E-01 -.350945E+01 -.344463E+01 0.337728E-01 0.467845E+00
   1 0.883333E+01 0.287151E+00 0.107695E+00 0.308748E+00 0.708574E-01 -.347583E+01 -.336330E+01 0.309248E-01 0.432434E+00
   1 0.888889E+01 0.282015E+00 0.100859E+00 0.301581E+00 0.693600E-01 -.344020E+01 -.336593E+01 0.284439E-01 0.402163E+00
   1 0.894444E+01 0.276821E+00 0.948266E-01 0.294674E+00 0.676379E-01 -.340335E+01 -.333349E+01 0.262500E-01 0.375966E+00
   1 0.900000E+01 0.271507E+00 0.890288E-01 0.287798E+00 0.657897E-01 -.338100E+01 -.330310E+01 0.241719E-01 0.350635E+00
   1 0.905556E+01 0.266165E+00 0.836503E-01 0.281100E+00 0.638464E-01 -.333233E+01 -.322389E+01 0.222648E-01 0.327249E+00
   1 0.911111E+01 0.260728E+00 0.784370E-01 0.274381E+00 0.618267E-01 -.329845E+01 -.319633E+01 0.204507E-01 0.304420E+00
   1 0.916667E+01 0.255224E+00 0.739218E-01 0.267834E+00 0.596748E-01 -.327856E+01 -.323630E+01 0.188666E-01 0.285623E+00
   1 0.922222E+01 0.249664E+00 0.693349E-01 0.261235E+00 0.575250E-01 -.323483E+01 -.315781E+01 0.173104E-01 0.265900E+00
