 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.336345E+00 0.113244E+00 0.128768E-01 0.665300E+00
   1 0.805556E+01 -.334659E+00 0.112114E+00 0.126219E-01 0.665276E+00
   1 0.811111E+01 -.332900E+00 0.110940E+00 0.123597E-01 0.665258E+00
   1 0.816667E+01 -.331201E+00 0.109813E+00 0.121108E-01 0.665230E+00
   1 0.822222E+01 -.329424E+00 0.108638E+00 0.118535E-01 0.665219E+00
   1 0.827778E+01 -.327626E+00 0.107458E+00 0.115982E-01 0.665193E+00
   1 0.833333E+01 -.325826E+00 0.106282E+00 0.113467E-01 0.665169E+00
   1 0.838889E+01 -.324001E+00 0.105096E+00 0.110956E-01 0.665148E+00
   1 0.844444E+01 -.322127E+00 0.103885E+00 0.108419E-01 0.665130E+00
   1 0.850000E+01 -.320168E+00 0.102628E+00 0.105819E-01 0.665103E+00
   1 0.855556E+01 -.318193E+00 0.101368E+00 0.103244E-01 0.665079E+00
   1 0.861111E+01 -.316128E+00 0.100057E+00 0.100597E-01 0.665061E+00
   1 0.866667E+01 -.313963E+00 0.986938E-01 0.978820E-02 0.665033E+00
   1 0.872222E+01 -.311641E+00 0.972409E-01 0.950277E-02 0.665011E+00
   1 0.877778E+01 -.309278E+00 0.957731E-01 0.921844E-02 0.664996E+00
   1 0.883333E+01 -.306782E+00 0.942357E-01 0.892575E-02 0.664963E+00
   1 0.888889E+01 -.304178E+00 0.926449E-01 0.862769E-02 0.664934E+00
   1 0.894444E+01 -.301487E+00 0.910148E-01 0.832741E-02 0.664907E+00
   1 0.900000E+01 -.298738E+00 0.893647E-01 0.802909E-02 0.664870E+00
   1 0.905556E+01 -.295907E+00 0.876815E-01 0.773025E-02 0.664836E+00
   1 0.911111E+01 -.292998E+00 0.859687E-01 0.743206E-02 0.664797E+00
   1 0.916667E+01 -.290041E+00 0.842444E-01 0.713761E-02 0.664765E+00
   1 0.922222E+01 -.287005E+00 0.824925E-01 0.684478E-02 0.664719E+00
   1 0.927778E+01 -.283956E+00 0.807516E-01 0.655972E-02 0.664678E+00
   1 0.933333E+01 -.280870E+00 0.790080E-01 0.628008E-02 0.664647E+00
   1 0.938889E+01 -.277722E+00 0.772491E-01 0.600437E-02 0.664602E+00
   1 0.944444E+01 -.274634E+00 0.755440E-01 0.574314E-02 0.664550E+00
