 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.263172E+00 0.309422E+00 0.406276E+00 -.264826E-01 -.391560E+01 -.383443E+01 0.814312E-01 0.974240E+00
   1 0.805556E+01 0.258901E+00 0.304985E+00 0.400133E+00 -.259863E-01 -.388040E+01 -.379521E+01 0.789611E-01 0.973637E+00
   1 0.811111E+01 0.254563E+00 0.300490E+00 0.393902E+00 -.254923E-01 -.385290E+01 -.379531E+01 0.764937E-01 0.972985E+00
   1 0.816667E+01 0.250148E+00 0.295928E+00 0.387572E+00 -.249993E-01 -.381704E+01 -.372850E+01 0.740260E-01 0.972278E+00
   1 0.822222E+01 0.245712E+00 0.291318E+00 0.381195E+00 -.244919E-01 -.377775E+01 -.372166E+01 0.715802E-01 0.971564E+00
   1 0.827778E+01 0.241058E+00 0.286707E+00 0.374683E+00 -.240916E-01 -.373949E+01 -.367963E+01 0.691130E-01 0.970518E+00
   1 0.833333E+01 0.236317E+00 0.281965E+00 0.368016E+00 -.236587E-01 -.371055E+01 -.365670E+01 0.666332E-01 0.969446E+00
   1 0.838889E+01 0.231410E+00 0.277181E+00 0.361217E+00 -.232784E-01 -.368316E+01 -.362337E+01 0.641424E-01 0.968122E+00
   1 0.844444E+01 0.226276E+00 0.272410E+00 0.354288E+00 -.230060E-01 -.364320E+01 -.357846E+01 0.616399E-01 0.966346E+00
   1 0.850000E+01 0.221116E+00 0.267508E+00 0.347250E+00 -.226684E-01 -.361607E+01 -.354824E+01 0.591503E-01 0.964583E+00
   1 0.855556E+01 0.215381E+00 0.262512E+00 0.339787E+00 -.225236E-01 -.357226E+01 -.349958E+01 0.565400E-01 0.961840E+00
   1 0.861111E+01 0.209284E+00 0.257425E+00 0.332035E+00 -.224680E-01 -.354605E+01 -.345693E+01 0.538750E-01 0.958331E+00
   1 0.866667E+01 0.203175E+00 0.252298E+00 0.324252E+00 -.223740E-01 -.350960E+01 -.344664E+01 0.512607E-01 0.954538E+00
   1 0.872222E+01 0.197142E+00 0.247111E+00 0.316469E+00 -.221990E-01 -.347217E+01 -.341600E+01 0.487159E-01 0.950650E+00
   1 0.877778E+01 0.191135E+00 0.241836E+00 0.308643E+00 -.219521E-01 -.343392E+01 -.337811E+01 0.462232E-01 0.946624E+00
   1 0.883333E+01 0.185086E+00 0.236501E+00 0.300741E+00 -.216759E-01 -.340477E+01 -.331264E+01 0.437729E-01 0.942238E+00
   1 0.888889E+01 0.179457E+00 0.230964E+00 0.292934E+00 -.211394E-01 -.337131E+01 -.329575E+01 0.414480E-01 0.938940E+00
   1 0.894444E+01 0.173967E+00 0.225224E+00 0.285068E+00 -.204613E-01 -.334011E+01 -.326540E+01 0.391817E-01 0.936174E+00
   1 0.900000E+01 0.168648E+00 0.219438E+00 0.277266E+00 -.197109E-01 -.329553E+01 -.322370E+01 0.370079E-01 0.933777E+00
   1 0.905556E+01 0.163613E+00 0.213540E+00 0.269543E+00 -.188304E-01 -.326938E+01 -.320341E+01 0.349379E-01 0.932295E+00
   1 0.911111E+01 0.158407E+00 0.207576E+00 0.261672E+00 -.179952E-01 -.322840E+01 -.316394E+01 0.328814E-01 0.930338E+00
