 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       162908 0.108605E+00
   2 0.805556E+01 0.811111E+01      1500000       165379 0.110253E+00
   3 0.811111E+01 0.816667E+01      1500000       168222 0.112148E+00
   4 0.816667E+01 0.822222E+01      1500000       171392 0.114261E+00
   5 0.822222E+01 0.827778E+01      1500000       174841 0.116561E+00
   6 0.827778E+01 0.833333E+01      1500000       178096 0.118731E+00
   7 0.833333E+01 0.838889E+01      1500000       181530 0.121020E+00
   8 0.838889E+01 0.844444E+01      1500000       183312 0.122208E+00
   9 0.844444E+01 0.850000E+01      1500000       187332 0.124888E+00
  10 0.850000E+01 0.855556E+01      1500000       190561 0.127041E+00
  11 0.855556E+01 0.861111E+01      1500000       194068 0.129379E+00
  12 0.861111E+01 0.866667E+01      1500000       196612 0.131075E+00
  13 0.866667E+01 0.872222E+01      1500000       201150 0.134100E+00
  14 0.872222E+01 0.877778E+01      1500000       204309 0.136206E+00
  15 0.877778E+01 0.883333E+01      1500000       208427 0.138951E+00
  16 0.883333E+01 0.888889E+01      1500000       212134 0.141423E+00
  17 0.888889E+01 0.894444E+01      1500000       216330 0.144220E+00
  18 0.894444E+01 0.900000E+01      1500000       220995 0.147330E+00
  19 0.900000E+01 0.905556E+01      1500000       224096 0.149397E+00
  20 0.905556E+01 0.911111E+01      1500000       228158 0.152105E+00
  21 0.911111E+01 0.916667E+01      1500000       233584 0.155723E+00
  22 0.916667E+01 0.922222E+01      1500000       238296 0.158864E+00
  23 0.922222E+01 0.927778E+01      1500000       244180 0.162787E+00
  24 0.927778E+01 0.933333E+01      1500000       248641 0.165761E+00
  25 0.933333E+01 0.938889E+01      1500000       253349 0.168899E+00
  26 0.938889E+01 0.944444E+01      1500000       258825 0.172550E+00
  27 0.944444E+01 0.950000E+01      1500000       262507 0.175005E+00
  28 0.950000E+01 0.955556E+01      1500000       267616 0.178411E+00
  29 0.955556E+01 0.961111E+01      1500000       273449 0.182299E+00
  30 0.961111E+01 0.966667E+01      1500000       278448 0.185632E+00
  31 0.966667E+01 0.972222E+01      1500000       284307 0.189538E+00
  32 0.972222E+01 0.977778E+01      1500000       289320 0.192880E+00
  33 0.977778E+01 0.983333E+01      1500000       294801 0.196534E+00
  34 0.983333E+01 0.988889E+01      1500000       299112 0.199408E+00
  35 0.988889E+01 0.994444E+01      1500000       306667 0.204445E+00
  36 0.994444E+01 0.100000E+02      1500000       312933 0.208622E+00
  37 0.100000E+02 0.100556E+02      1500000       319558 0.213039E+00
  38 0.100556E+02 0.101111E+02      1500000       327790 0.218527E+00
  39 0.101111E+02 0.101667E+02      1500000       334094 0.222729E+00
  40 0.101667E+02 0.102222E+02      1500000       342680 0.228453E+00
  41 0.102222E+02 0.102778E+02      1500000       349439 0.232959E+00
  42 0.102778E+02 0.103333E+02      1500000       356740 0.237827E+00
  43 0.103333E+02 0.103889E+02      1500000       364137 0.242758E+00
  44 0.103889E+02 0.104444E+02      1500000       373756 0.249171E+00
  45 0.104444E+02 0.105000E+02      1500000       381480 0.254320E+00
  46 0.105000E+02 0.105556E+02      1500000       389944 0.259963E+00
  47 0.105556E+02 0.106111E+02      1500000       398723 0.265815E+00
  48 0.106111E+02 0.106667E+02      1500000       408444 0.272296E+00
  49 0.106667E+02 0.107222E+02      1500000       416659 0.277773E+00
  50 0.107222E+02 0.107778E+02      1500000       426204 0.284136E+00
  51 0.107778E+02 0.108333E+02      1500000       435209 0.290139E+00
  52 0.108333E+02 0.108889E+02      1500000       443811 0.295874E+00
  53 0.108889E+02 0.109444E+02      1500000       454129 0.302753E+00
  54 0.109444E+02 0.110000E+02      1500000       463500 0.309000E+00
  55 0.110000E+02 0.110556E+02      1500000       473688 0.315792E+00
  56 0.110556E+02 0.111111E+02      1500000       484806 0.323204E+00
  57 0.111111E+02 0.111667E+02      1500000       494141 0.329427E+00
  58 0.111667E+02 0.112222E+02      1500000       504595 0.336397E+00
  59 0.112222E+02 0.112778E+02      1500000       515104 0.343403E+00
  60 0.112778E+02 0.113333E+02      1500000       525831 0.350554E+00
  61 0.113333E+02 0.113889E+02      1500000       536515 0.357677E+00
  62 0.113889E+02 0.114444E+02      1500000       547641 0.365094E+00
  63 0.114444E+02 0.115000E+02      1500000       559100 0.372733E+00
 replicas_visiting_both_extremes            9   7.0312500000000000E-002
